,event_id,stations,ref_time,ref_duration,group
0,20180112T000301Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:03:01.230000Z,5.931988,6d
1,20180112T000322Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:03:22.530000Z,5.931988,6d
2,20180112T000354Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-12T00:03:54.080000Z,3.451988,8c
3,20180112T000549Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:05:49.430000Z,7.461988,5c
4,20180112T000641Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:06:41.940000Z,8.961989,1c
5,20180112T000916Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:09:16.870000Z,2.661988,1d
6,20180112T001300Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-12T00:13:00.730000Z,14.651988,4b
7,20180112T001409Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-12T00:14:09.060000Z,0.891988,1b
8,20180112T001527Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:15:27.200000Z,8.961989,1c
9,20180112T001635Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:16:35.820000Z,5.901988,6a
10,20180112T001907Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-12T00:19:07.780000Z,2.921988,7c
11,20180112T001947Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:19:47.230000Z,8.961989,1c
12,20180112T002000Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-12T00:20:00.030000Z,0.891988,1b
13,20180112T002026Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-12T00:20:26.660000Z,0.891988,1b
14,20180112T002103Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-12T00:21:03.620000Z,1.051989,3b
15,20180112T002315Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:23:15.150000Z,7.461988,5c
16,20180112T002340Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-12T00:23:40.350000Z,3.511988,3d
17,20180112T002411Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:24:11.190000Z,8.961989,1c
18,20180112T002529Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:25:29.460000Z,7.461988,5c
19,20180112T002733Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-12T00:27:33.350000Z,6.471988,2a
20,20180112T002748Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:27:48.800000Z,8.961989,1c
21,20180112T002903Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-12T00:29:03.620000Z,3.451988,8c
22,20180112T003105Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:31:05.980000Z,8.961989,1c
23,20180112T003250Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-12T00:32:50.370000Z,6.471988,2a
24,20180112T003403Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-12T00:34:03.800000Z,1.611988,1a
25,20180112T003415Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-12T00:34:15.930000Z,3.511988,3d
26,20180112T003529Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-12T00:35:29.020000Z,3.511988,3d
27,20180112T003715Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:37:15.130000Z,8.961989,1c
28,20180112T003801Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:38:01.920000Z,7.461988,5c
29,20180112T003909Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-12T00:39:09.580000Z,3.511988,3d
30,20180112T003950Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:39:50.970000Z,3.051989,2c
31,20180112T004013Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:40:13.340000Z,3.051989,2c
32,20180112T004133Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:41:33.090000Z,8.961989,1c
33,20180112T004146Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-12T00:41:46.230000Z,3.511988,3d
34,20180112T004156Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:41:56.910000Z,2.661988,1d
35,20180112T004434Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:44:34.570000Z,2.661988,1d
36,20180112T004554Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:45:54.470000Z,7.461988,5c
37,20180112T004753Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-12T00:47:53.160000Z,3.451988,8c
38,20180112T005045Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:50:45.760000Z,3.051989,2c
39,20180112T005151Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:51:51.600000Z,2.661988,1d
40,20180112T005201Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-12T00:52:01.640000Z,1.611988,1a
41,20180112T005233Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-12T00:52:33.680000Z,1.051989,3b
42,20180112T005341Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:53:41.540000Z,2.661988,1d
43,20180112T005910Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:59:10.210000Z,8.961989,1c
44,20180112T010134Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T01:01:34.710000Z,8.961989,1c
45,20180112T010305Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-12T01:03:05.610000Z,5.761988,2d
46,20180112T010402Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-12T01:04:02.220000Z,5.761988,2d
