,event_id,group,similarity
0,20180127T000025Z,2d,0.7622262790368182
1,20180127T000114Z,2c,0.7953596690344887
2,20180127T000156Z,1d,0.8541606838632567
3,20180127T000422Z,1c,0.8360195842774085
4,20180127T000435Z,2a,0.7746904666923792
5,20180127T000448Z,1c,0.9098074644078955
6,20180127T000458Z,1a,0.8611754559195277
7,20180127T000600Z,8c,0.7236281068550908
8,20180127T000638Z,1b,0.9137259742283219
9,20180127T000650Z,3d,0.7097648090435503
10,20180127T000733Z,2d,0.8927089198005443
11,20180127T000821Z,1a,0.8047487302503061
12,20180127T000907Z,3d,0.6500244914686776
13,20180127T000928Z,1d,0.8143681547954091
14,20180127T001345Z,1c,0.9171513181666443
15,20180127T001438Z,1b,0.8227371586240826
16,20180127T001543Z,1c,0.871750467633997
17,20180127T001646Z,4c,0.7533032647796013
18,20180127T001735Z,3c,0.7482112253315694
19,20180127T001907Z,1c,0.8640455764045413
20,20180127T002034Z,3d,0.7149240061215005
21,20180127T002132Z,1a,0.8865631780650864
22,20180127T002152Z,5c,0.7768609896337543
23,20180127T002211Z,1b,0.868755818866029
24,20180127T002305Z,1c,0.8364640295246684
25,20180127T002647Z,1d,0.8547546628143837
26,20180127T002823Z,3d,0.6991262215534875
27,20180127T002930Z,1a,0.8281759560514359
28,20180127T003100Z,5c,0.773770757838275
29,20180127T003152Z,3d,0.7204816391092768
30,20180127T003204Z,1b,0.8998764799096832
31,20180127T003218Z,1c,0.80494672165239
32,20180127T003339Z,1a,0.8143896679227961
33,20180127T003411Z,3b,0.6740161292995791
34,20180127T003452Z,1c,0.850921877218488
35,20180127T003600Z,5b,0.7856579822248021
36,20180127T003734Z,1a,0.815065849154636
37,20180127T003857Z,2a,0.7733456725431377
38,20180127T003913Z,1c,0.8284906099651695
39,20180127T004055Z,3c,0.6576150245847318
40,20180127T004207Z,3d,0.6798502356921349
41,20180127T004236Z,1b,0.8578057329322133
42,20180127T004310Z,3d,0.6542056458530219
43,20180127T004403Z,1b,0.8130682586788449
44,20180127T004446Z,1b,0.8505225373903099
45,20180127T004627Z,2b,0.7745114850267875
46,20180127T004738Z,4a,0.7682282454553919
47,20180127T004847Z,6b,0.8052441253059536
48,20180127T005018Z,3d,0.7376778157502449
49,20180127T005104Z,1c,0.8719373071538864
50,20180127T005121Z,2c,0.7592601723228688
51,20180127T005214Z,1a,0.9136950673830335
52,20180127T005559Z,1d,0.8433650772956683
53,20180127T005643Z,1b,0.8541352507483971
54,20180127T005842Z,1b,0.8800722736733263
55,20180127T005913Z,1c,0.8836406390199001
56,20180127T010020Z,1c,0.8706394326915543
57,20180127T010105Z,1c,0.9069974083657231
58,20180127T010139Z,1a,0.8791332844529719
59,20180127T010220Z,1c,0.8957943864054854
60,20180127T010301Z,1b,0.8289529117205483
61,20180127T010405Z,1b,0.9112078118769851
62,20180127T010721Z,1c,0.8657878359500603
63,20180127T011008Z,3c,0.7663792152165289
64,20180127T011040Z,1b,0.8012686665247416
65,20180127T011132Z,1b,0.8977951908635758
66,20180127T011228Z,2c,0.7983837698242444
67,20180127T011250Z,1b,0.8419494770558209
68,20180127T011312Z,3d,0.6766344601085132
69,20180127T011332Z,1c,0.82615055655126
70,20180127T011426Z,1b,0.820011881669061
71,20180127T011549Z,1b,0.8922319640887266
72,20180127T012059Z,2a,0.8022326557565318
73,20180127T012336Z,1a,0.8160958780959437
74,20180127T012356Z,1d,0.8346677486268586
75,20180127T012422Z,6b,0.9250198054559785
76,20180127T012545Z,3b,0.6695753199244748
77,20180127T012614Z,5a,0.8030125360846985
78,20180127T012918Z,3b,0.667334256491576
79,20180127T013058Z,1b,0.8077605532200071
80,20180127T013830Z,1b,0.8552287491459967
81,20180127T014105Z,2a,0.8905756019868265
82,20180127T014142Z,1d,0.8625140768728209
83,20180127T014206Z,4b,0.802416462567784
84,20180127T014224Z,1a,0.9042597973672769
85,20180127T014549Z,5c,0.7565448084553407
86,20180127T014744Z,6c,0.7714488153884045
87,20180127T015105Z,1c,0.856928883934811
88,20180127T015336Z,1d,0.8794625974232565
89,20180127T015405Z,1d,0.8297115145816345
90,20180127T015509Z,1c,0.8645333576930653
91,20180127T015620Z,3c,0.6648859612176458
92,20180127T015941Z,1b,0.9036677761803892
93,20180127T020212Z,1a,0.8658220641834338
94,20180127T020253Z,5c,0.7614951357524535
95,20180127T020333Z,1c,0.9329348994886404
96,20180127T020347Z,2a,0.8751827615436143
97,20180127T020432Z,1b,0.8849366707952122
98,20180127T020556Z,3a,0.6503523116875526
99,20180127T020947Z,3a,0.714430696526502
100,20180127T021523Z,1b,0.8348509554253686
101,20180127T021801Z,2c,0.7814562176021705
102,20180127T021817Z,2c,0.7921847507008332
103,20180127T022100Z,1d,0.8301123120225355
104,20180127T022547Z,1d,0.8466514601752737
105,20180127T022912Z,2c,0.7925231910393389
106,20180127T023609Z,1d,0.8688051125780556
107,20180127T023637Z,1c,0.941807654813078
108,20180127T023728Z,1c,0.8110310792378137
109,20180127T023755Z,6a,0.7699428348497355
110,20180127T023822Z,1a,0.8058203560734291
111,20180127T023834Z,2b,0.7666390161445951
112,20180127T023845Z,1c,0.8561609241533973
113,20180127T023956Z,2b,0.7993673635538509
114,20180127T024309Z,4b,0.7521651394070321
115,20180127T024925Z,6a,0.836778373527701
116,20180127T024948Z,2c,0.8010086240646771
117,20180127T025124Z,8d,0.6918657875831314
118,20180127T025136Z,2a,0.7874054573878323
119,20180127T025437Z,1d,0.8702856360192595
120,20180127T025533Z,3d,0.6567226846895461
121,20180127T025559Z,6c,0.7557491426913607
122,20180127T025609Z,5c,0.7632581371081271
123,20180127T025916Z,1a,0.8646216862223991
124,20180127T030839Z,1c,0.8437436424392603
125,20180127T031038Z,2c,0.8285398874870952
126,20180127T031203Z,1d,0.922709759552892
127,20180127T031417Z,1b,0.828927982076403
128,20180127T031542Z,3d,0.7075275669991393
129,20180127T031833Z,2c,0.7582995427777357
130,20180127T032448Z,1b,0.8449288931890044
131,20180127T032541Z,1b,0.9030774049986341
132,20180127T032641Z,1d,0.829299962308133
133,20180127T032752Z,5a,0.7614277898925912
134,20180127T033020Z,1d,0.8119241933733754
135,20180127T033233Z,6c,0.7787737005463617
136,20180127T033344Z,2d,0.7679744297394794
137,20180127T033506Z,1d,0.8025530106886183
138,20180127T033829Z,3b,0.6895777242706382
139,20180127T033949Z,8c,0.6717819948417121
140,20180127T034100Z,1c,0.9060438471447448
141,20180127T034509Z,2c,0.7791217956910703
142,20180127T034530Z,8c,0.6921366778001736
143,20180127T034710Z,1c,0.8375971579570617
144,20180127T034914Z,1d,0.8789540595519477
145,20180127T035109Z,2a,0.7725160924780032
146,20180127T035208Z,2a,0.7972932383724142
147,20180127T035319Z,2b,0.7863178446454143
148,20180127T035354Z,2b,0.7981963485462905
149,20180127T035416Z,1d,0.8900186203927396
150,20180127T035503Z,8b,0.7236263837830647
151,20180127T035828Z,1a,0.8407942965263855
152,20180127T040427Z,6c,0.7684147875775533
153,20180127T040453Z,1c,0.8487068509458673
154,20180127T041157Z,2c,0.7614528201208499
155,20180127T041442Z,3c,0.6593972883606202
156,20180127T041556Z,2c,0.793005848675701
157,20180127T043637Z,4b,0.7763608325499448
158,20180127T044044Z,2c,0.8113000560048484
159,20180127T044326Z,1a,0.81106099997744
160,20180127T050536Z,1a,0.906219696001303
161,20180127T051356Z,3b,0.7656249599315299
162,20180127T053113Z,2c,0.7508766935760302
163,20180127T053419Z,4d,0.7639370032320808
164,20180127T054651Z,7a,0.6565483655741331
165,20180127T055136Z,3b,0.8531295516613885
166,20180127T060316Z,2c,0.7857601601690986
167,20180127T060632Z,1c,0.8476254952450405
168,20180127T061213Z,3d,0.7582360761348077
169,20180127T061444Z,2b,0.7673449648214282
170,20180127T062705Z,1c,0.8061090429137558
171,20180127T062718Z,7c,0.7039458769716239
172,20180127T063613Z,3d,0.7165189887251302
173,20180127T063713Z,1c,0.8640747868522622
174,20180127T063947Z,2a,0.7942272283727557
175,20180127T064219Z,1c,0.9006187914622005
176,20180127T065114Z,3a,0.7483476122250794
177,20180127T065439Z,2d,0.8802633901306198
178,20180127T070617Z,3b,0.6703178124622008
179,20180127T071301Z,1c,0.8252911222495057
180,20180127T071811Z,1b,0.8531298999531908
181,20180127T072534Z,1c,0.8558267269292729
182,20180127T072710Z,1a,0.90244790682597
183,20180127T075130Z,6a,0.8060694074660834
184,20180127T081555Z,3c,0.673978960835578
185,20180127T082214Z,1c,0.8748969029686514
186,20180127T083439Z,1c,0.8975806912330964
187,20180127T084906Z,1a,0.8168520618578425
188,20180127T085307Z,1b,0.8203787569362067
189,20180127T091744Z,1b,0.8023436411870173
190,20180127T092335Z,3b,0.66585797771579
191,20180127T092554Z,1a,0.8045126446956479
192,20180127T093018Z,2d,0.7618392587965475
193,20180127T093414Z,3c,0.6609522716036662
194,20180127T093457Z,3c,0.8084320107325536
195,20180127T093510Z,3c,0.7609223162117161
196,20180127T093526Z,3c,0.6773705969484993
197,20180127T093544Z,3c,0.8603350768091819
198,20180127T093559Z,3c,0.6927389796839589
199,20180127T093617Z,3c,0.7098942643152085
200,20180127T094043Z,8c,0.744455750808252
201,20180127T094102Z,1c,0.8714383027255921
202,20180127T094559Z,3c,0.7485441807377724
203,20180127T095120Z,3d,0.7080730032796407
204,20180127T095600Z,1c,0.9238839020425277
205,20180127T100355Z,3d,0.6700695895868157
206,20180127T100525Z,3d,0.777832081775483
207,20180127T101254Z,8d,0.6504822978083269
208,20180127T101329Z,3d,0.6575335612665365
209,20180127T101715Z,3b,0.6581093058308229
210,20180127T102111Z,3a,0.7031179326726092
211,20180127T102123Z,2d,0.7687151277943243
212,20180127T103202Z,3d,0.6872740538134566
213,20180127T103218Z,2d,0.7944956440677483
214,20180127T104017Z,3b,0.7603001997078237
215,20180127T104432Z,1b,0.8856583682738474
216,20180127T104832Z,3b,0.6798851965738376
217,20180127T105039Z,1c,0.800170765225736
218,20180127T105418Z,1c,0.8544031282027967
219,20180127T105552Z,8b,0.6818120785538265
220,20180127T105852Z,1d,0.8010243563384744
221,20180127T110423Z,3b,0.8512831586002286
222,20180127T110838Z,3d,0.6820980436516498
223,20180127T111015Z,1a,0.8022762225088468
224,20180127T111126Z,3d,0.6733006378352699
225,20180127T112522Z,3c,0.6709286132111016
226,20180127T112753Z,1a,0.909234739130768
227,20180127T112903Z,1c,0.8985946775952198
228,20180127T112939Z,8b,0.7025695136617314
229,20180127T114119Z,3b,0.6964197409087908
230,20180127T114439Z,1d,0.8848904360125374
231,20180127T115629Z,2a,0.7576556541541171
232,20180127T115721Z,2c,0.8274282376183026
233,20180127T115751Z,2a,0.75691307094744
234,20180127T120303Z,1c,0.8845648194130783
235,20180127T122007Z,2b,0.7682784913247837
236,20180127T122933Z,1d,0.8097326514361859
237,20180127T123609Z,5b,0.7674125970903127
238,20180127T124348Z,3c,0.6888865771958215
239,20180127T124539Z,5a,0.8099326732030575
240,20180127T125210Z,1a,0.9149444124231905
241,20180127T131445Z,1c,0.8918482838578948
242,20180127T131746Z,1d,0.827297857325228
243,20180127T132312Z,1c,0.8142734338048663
244,20180127T133001Z,1a,0.8594941256316212
245,20180127T133620Z,1c,0.9383662327509771
246,20180127T134255Z,4b,0.7713955669306503
247,20180127T134312Z,3b,0.6718082137790037
248,20180127T134527Z,2c,0.794691276953789
249,20180127T135420Z,1a,0.8476489513841958
250,20180127T135523Z,1a,0.9142737069682246
251,20180127T135800Z,1a,0.8367391842512159
252,20180127T140346Z,1b,0.8453968728966076
253,20180127T140625Z,3d,0.6717845043930265
254,20180127T140849Z,1b,0.8483142027462025
255,20180127T140905Z,1b,0.8071168609643354
256,20180127T143056Z,1a,0.8746796235247801
257,20180127T143231Z,2a,0.7884288103708256
258,20180127T144327Z,3d,0.6697867509414398
259,20180127T144906Z,8c,0.7135548309883718
260,20180127T145156Z,3c,0.7001453334878279
261,20180127T145414Z,1b,0.8404292325149183
262,20180127T145840Z,1d,0.8375755823280309
263,20180127T150023Z,1b,0.8486551144057638
264,20180127T150631Z,3b,0.7341381349166551
265,20180127T150736Z,1a,0.8261836198445376
266,20180127T150815Z,3b,0.7265250718020643
267,20180127T151132Z,1a,0.8103477602340541
268,20180127T151145Z,3c,0.8236122175305861
269,20180127T151528Z,3d,0.7099438681806868
270,20180127T152425Z,1a,0.9335502208193368
271,20180127T153633Z,1a,0.8616674680459168
272,20180127T154007Z,1b,0.8170141817218078
273,20180127T154518Z,3d,0.7374603528171658
274,20180127T154750Z,3d,0.7331541451952628
