,event_id,stations,ref_time,ref_duration,group
0,20180213T000014Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-13T00:00:14.300000Z,7.541989,8d
1,20180213T000118Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:01:18.560000Z,3.511988,3d
2,20180213T000342Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-13T00:03:42.290000Z,1.051989,3b
3,20180213T000700Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:07:00.000000Z,3.511988,3d
4,20180213T001031Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-13T00:10:31.660000Z,1.051989,3b
5,20180213T001249Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-13T00:12:49.060000Z,1.611988,1a
6,20180213T001445Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-13T00:14:45.120000Z,0.891988,1b
7,20180213T001540Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:15:40.960000Z,3.511988,3d
8,20180213T001955Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-13T00:19:55.490000Z,0.891988,1b
9,20180213T002009Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:20:09.930000Z,3.511988,3d
10,20180213T002100Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-13T00:21:00.420000Z,5.761988,2d
11,20180213T002620Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:26:20.130000Z,3.511988,3d
12,20180213T002654Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:26:54.730000Z,3.511988,3d
13,20180213T002729Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:27:29.750000Z,3.511988,3d
14,20180213T002914Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:29:14.770000Z,3.511988,3d
15,20180213T003003Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:30:03.950000Z,3.511988,3d
16,20180213T003126Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-13T00:31:26.350000Z,0.821989,3c
17,20180213T003149Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-13T00:31:49.730000Z,14.651988,4b
18,20180213T003203Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:32:03.560000Z,3.511988,3d
19,20180213T003501Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-13T00:35:01.300000Z,1.051989,3b
20,20180213T003602Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-13T00:36:02.050000Z,8.961989,1c
21,20180213T003748Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-13T00:37:48.210000Z,2.661988,1d
22,20180213T003850Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-13T00:38:50.070000Z,1.051989,3b
23,20180213T003911Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:39:11.930000Z,3.511988,3d
24,20180213T003930Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:39:30.370000Z,3.511988,3d
25,20180213T004020Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:40:20.340000Z,3.511988,3d
26,20180213T004144Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-13T00:41:44.520000Z,0.891988,1b
27,20180213T004814Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-13T00:48:14.120000Z,1.611988,1a
28,20180213T004935Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-13T00:49:35.090000Z,0.821989,3c
29,20180213T005220Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-13T00:52:20.780000Z,6.471988,2a
30,20180213T005336Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T00:53:36.820000Z,3.511988,3d
31,20180213T005356Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-13T00:53:56.010000Z,0.821989,3c
32,20180213T005737Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-13T00:57:37.440000Z,3.051989,2c
33,20180213T010131Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-13T01:01:31.510000Z,13.031989,4c
34,20180213T010224Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-13T01:02:24.330000Z,8.961989,1c
35,20180213T010812Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T01:08:12.050000Z,3.511988,3d
36,20180213T010823Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-13T01:08:23.350000Z,2.661988,1d
37,20180213T010926Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-13T01:09:26.390000Z,0.891988,1b
38,20180213T010941Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-13T01:09:41.660000Z,5.761988,2d
39,20180213T011105Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-13T01:11:05.460000Z,6.471988,2a
40,20180213T011122Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-13T01:11:22.600000Z,3.051989,2c
41,20180213T011144Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T01:11:44.770000Z,3.511988,3d
42,20180213T011308Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T01:13:08.380000Z,3.511988,3d
43,20180213T011534Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-13T01:15:34.020000Z,3.051989,2c
44,20180213T011644Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-13T01:16:44.220000Z,2.661988,1d
45,20180213T011711Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-13T01:17:11.890000Z,8.961989,1c
46,20180213T012709Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-13T01:27:09.660000Z,7.541989,8d
47,20180213T013407Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-13T01:34:07.920000Z,1.611988,1a
48,20180213T013521Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T01:35:21.330000Z,3.511988,3d
49,20180213T013540Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-13T01:35:40.460000Z,0.821989,3c
50,20180213T014204Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-13T01:42:04.000000Z,8.961989,1c
51,20180213T014435Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-13T01:44:35.280000Z,3.511988,3d
