,event_id,stations,ref_time,ref_duration,group
0,20180123T000020Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:00:20.420000Z,0.891988,1b
1,20180123T000123Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-23T00:01:23.400000Z,3.511988,3d
2,20180123T000156Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-23T00:01:56.740000Z,8.961989,1c
3,20180123T000225Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:02:25.650000Z,1.611988,1a
4,20180123T000325Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:03:25.320000Z,1.611988,1a
5,20180123T000608Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:06:08.140000Z,0.891988,1b
6,20180123T000624Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-23T00:06:24.370000Z,2.031988,2b
7,20180123T000640Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-23T00:06:40.180000Z,3.511988,3d
8,20180123T000924Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-23T00:09:24.560000Z,3.051989,2c
9,20180123T001103Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-23T00:11:03.860000Z,1.051989,3b
10,20180123T001122Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-23T00:11:22.990000Z,8.961989,1c
11,20180123T001330Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-23T00:13:30.320000Z,0.821989,3c
12,20180123T001437Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-23T00:14:37.430000Z,2.661988,1d
13,20180123T001625Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:16:25.900000Z,0.891988,1b
14,20180123T001636Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-23T00:16:36.170000Z,2.661988,1d
15,20180123T001846Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-23T00:18:46.590000Z,3.511988,3d
16,20180123T001918Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-23T00:19:18.120000Z,3.511988,3d
17,20180123T001952Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:19:52.940000Z,1.611988,1a
18,20180123T002325Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:23:25.750000Z,1.611988,1a
19,20180123T002349Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-23T00:23:49.670000Z,8.961989,1c
20,20180123T002409Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-23T00:24:09.450000Z,8.961989,1c
21,20180123T002446Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:24:46.640000Z,1.611988,1a
22,20180123T002517Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-23T00:25:17.170000Z,7.541989,8d
23,20180123T002556Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:25:56.930000Z,1.611988,1a
24,20180123T002644Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-23T00:26:44.070000Z,3.511988,3d
25,20180123T002654Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-23T00:26:54.450000Z,14.651988,4b
26,20180123T002723Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-23T00:27:23.210000Z,2.661988,1d
27,20180123T002740Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-23T00:27:40.140000Z,8.961989,1c
28,20180123T002914Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-23T00:29:14.350000Z,0.821989,3c
29,20180123T002934Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-23T00:29:34.080000Z,4.501988,5a
30,20180123T002958Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-23T00:29:58.910000Z,7.541989,8d
31,20180123T003012Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:30:12.260000Z,1.611988,1a
32,20180123T003309Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-23T00:33:09.410000Z,8.961989,1c
33,20180123T003453Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:34:53.220000Z,0.891988,1b
34,20180123T004510Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-23T00:45:10.820000Z,3.511988,3d
35,20180123T004658Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:46:58.330000Z,0.891988,1b
36,20180123T005025Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-23T00:50:25.410000Z,8.961989,1c
37,20180123T005204Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:52:04.380000Z,1.611988,1a
38,20180123T005252Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-23T00:52:52.640000Z,0.891988,1b
