,event_id,station,components,time,duration
0,20180122T000028Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:00:28.470000Z,1.611988
1,20180122T000028Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:00:28.470000Z,1.611988
2,20180122T000028Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:00:28.470000Z,1.611988
3,20180122T000056Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:00:56.340000Z,8.961989
4,20180122T000056Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:00:56.340000Z,8.961989
5,20180122T000056Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:00:56.340000Z,8.961989
6,20180122T000109Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:01:09.770000Z,7.461988
7,20180122T000109Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:01:09.770000Z,7.461988
8,20180122T000109Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:01:09.770000Z,7.461988
9,20180122T000121Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:01:21.430000Z,3.511988
10,20180122T000121Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:01:21.430000Z,3.511988
11,20180122T000121Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:01:21.430000Z,3.511988
12,20180122T000147Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:01:47.500000Z,3.511988
13,20180122T000147Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:01:47.500000Z,3.511988
14,20180122T000147Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:01:47.500000Z,3.511988
15,20180122T000206Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:02:06.960000Z,7.541989
16,20180122T000206Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:02:06.960000Z,7.541989
17,20180122T000206Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:02:06.960000Z,7.541989
18,20180122T000224Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:02:24.230000Z,0.891988
19,20180122T000224Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:02:24.230000Z,0.891988
20,20180122T000224Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:02:24.230000Z,0.891988
21,20180122T000313Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:03:13.650000Z,8.961989
22,20180122T000313Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:03:13.650000Z,8.961989
23,20180122T000313Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:03:13.650000Z,8.961989
24,20180122T000354Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:03:54.260000Z,1.611988
25,20180122T000354Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:03:54.260000Z,1.611988
26,20180122T000354Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:03:54.260000Z,1.611988
27,20180122T000428Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:04:28.190000Z,8.961989
28,20180122T000428Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:04:28.190000Z,8.961989
29,20180122T000428Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:04:28.190000Z,8.961989
30,20180122T000534Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:05:34.860000Z,0.821989
31,20180122T000534Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:05:34.860000Z,0.821989
32,20180122T000545Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:05:45.850000Z,8.961989
33,20180122T000545Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:05:45.850000Z,8.961989
34,20180122T000545Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:05:45.850000Z,8.961989
35,20180122T000625Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:06:25.250000Z,3.511988
36,20180122T000625Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:06:25.250000Z,3.511988
37,20180122T000625Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:06:25.250000Z,3.511988
38,20180122T000703Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:07:03.560000Z,6.471988
39,20180122T000703Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:07:03.560000Z,6.471988
40,20180122T000703Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:07:03.560000Z,6.471988
41,20180122T000731Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:07:31.250000Z,5.761988
42,20180122T000731Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:07:31.250000Z,5.761988
43,20180122T000731Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:07:31.250000Z,5.761988
44,20180122T000801Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:08:01.220000Z,7.461988
45,20180122T000801Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:08:01.220000Z,7.461988
46,20180122T000801Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:08:01.220000Z,7.461988
47,20180122T000833Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:08:33.860000Z,1.611988
48,20180122T000833Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:08:33.860000Z,1.611988
49,20180122T000833Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:08:33.860000Z,1.611988
50,20180122T000846Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:08:46.490000Z,8.961989
51,20180122T000846Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:08:46.490000Z,8.961989
52,20180122T000846Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:08:46.490000Z,8.961989
53,20180122T001025Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:10:25.660000Z,0.891988
54,20180122T001025Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:10:25.660000Z,0.891988
55,20180122T001025Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:10:25.660000Z,0.891988
56,20180122T001521Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:15:21.580000Z,14.651988
57,20180122T001521Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:15:21.580000Z,14.651988
58,20180122T001521Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:15:21.580000Z,14.651988
59,20180122T001543Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:15:43.100000Z,0.891988
60,20180122T001543Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:15:43.100000Z,0.891988
61,20180122T001543Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:15:43.100000Z,0.891988
62,20180122T001708Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:17:08.920000Z,2.101988
63,20180122T001708Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:17:08.920000Z,2.101988
64,20180122T001708Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:17:08.920000Z,2.101988
65,20180122T001731Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:17:31.210000Z,3.511988
66,20180122T001731Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:17:31.210000Z,3.511988
67,20180122T001731Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:17:31.210000Z,3.511988
68,20180122T001803Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:18:03.860000Z,5.901988
69,20180122T001803Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:18:03.860000Z,5.901988
70,20180122T001803Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:18:03.860000Z,5.901988
71,20180122T001824Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:18:24.300000Z,2.661988
72,20180122T001824Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:18:24.300000Z,2.661988
73,20180122T001824Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:18:24.300000Z,2.661988
74,20180122T001848Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:18:48.450000Z,0.891988
75,20180122T001848Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:18:48.450000Z,0.891988
76,20180122T001848Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:18:48.450000Z,0.891988
77,20180122T001858Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:18:58.650000Z,2.031988
78,20180122T001858Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-22T00:18:58.650000Z,2.031988
