,event_id,stations,ref_time,ref_duration,group
0,20180210T000050Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-10T00:00:50.260000Z,1.611988,1a
1,20180210T000216Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-10T00:02:16.410000Z,6.471988,2a
2,20180210T000301Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-10T00:03:01.210000Z,0.891988,1b
3,20180210T000313Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-10T00:03:13.810000Z,5.841988,5b
4,20180210T000411Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-10T00:04:11.660000Z,3.051989,2c
5,20180210T000431Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-10T00:04:31.320000Z,3.051989,2c
6,20180210T000455Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-10T00:04:55.130000Z,0.821989,3c
7,20180210T000517Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-10T00:05:17.510000Z,14.651988,4b
8,20180210T000619Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-10T00:06:19.780000Z,14.651988,4b
9,20180210T000656Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-10T00:06:56.710000Z,1.051989,3b
10,20180210T000735Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-10T00:07:35.980000Z,0.891988,1b
11,20180210T001028Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-10T00:10:28.200000Z,5.901988,6a
12,20180210T001041Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-10T00:10:41.110000Z,3.511988,3d
13,20180210T001100Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-10T00:11:00.390000Z,0.821989,3c
14,20180210T001344Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-10T00:13:44.010000Z,14.651988,4b
15,20180210T001430Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-10T00:14:30.100000Z,8.961989,1c
16,20180210T001524Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-10T00:15:24.650000Z,3.511988,3d
17,20180210T001536Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-10T00:15:36.290000Z,14.651988,4b
18,20180210T001626Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-10T00:16:26.410000Z,1.611988,1a
19,20180210T001654Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-10T00:16:54.700000Z,8.911989,4d
20,20180210T001800Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-10T00:18:00.290000Z,1.611988,1a
21,20180210T001818Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-10T00:18:18.190000Z,3.511988,3d
22,20180210T001837Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-10T00:18:37.590000Z,0.821989,3c
23,20180210T001924Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-10T00:19:24.810000Z,0.821989,3c
24,20180210T002038Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-10T00:20:38.440000Z,7.461988,5c
25,20180210T002107Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-10T00:21:07.350000Z,0.891988,1b
26,20180210T002127Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-10T00:21:27.370000Z,0.891988,1b
27,20180210T002308Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-10T00:23:08.520000Z,2.661988,1d
28,20180210T002409Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-10T00:24:09.930000Z,5.901988,6a
29,20180210T002713Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-10T00:27:13.890000Z,3.051989,2c
30,20180210T002734Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-10T00:27:34.990000Z,0.821989,3c
31,20180210T002822Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-10T00:28:22.970000Z,3.511988,3d
32,20180210T003030Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-10T00:30:30.600000Z,2.661988,1d
33,20180210T003139Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-10T00:31:39.560000Z,6.471988,2a
34,20180210T003227Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-10T00:32:27.060000Z,7.461988,5c
35,20180210T003256Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-10T00:32:56.990000Z,14.651988,4b
36,20180210T003352Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-10T00:33:52.950000Z,2.661988,1d
37,20180210T004028Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-10T00:40:28.020000Z,7.461988,5c
38,20180210T004258Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-10T00:42:58.100000Z,8.961989,1c
39,20180210T004331Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-10T00:43:31.780000Z,14.651988,4b
40,20180210T004504Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-10T00:45:04.430000Z,3.511988,3d
41,20180210T004525Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-10T00:45:25.670000Z,1.611988,1a
42,20180210T004624Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-10T00:46:24.800000Z,1.051989,3b
43,20180210T004857Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-10T00:48:57.580000Z,1.611988,1a
44,20180210T005011Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-10T00:50:11.840000Z,7.461988,5c
45,20180210T005233Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-10T00:52:33.400000Z,7.461988,5c
46,20180210T005333Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-10T00:53:33.980000Z,6.471988,2a
47,20180210T005357Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-10T00:53:57.580000Z,1.611988,1a
