,event_id,stations,ref_time,ref_duration,group
0,20180101T000152Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-01T00:01:52.290000Z,1.051989,3b
1,20180101T000334Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-01T00:03:34.610000Z,18.921988,8b
2,20180101T000602Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-01T00:06:02.840000Z,10.731988,6c
3,20180101T000819Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-01T00:08:19.690000Z,2.921988,7c
4,20180101T001218Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-01T00:12:18.630000Z,2.101988,7b
5,20180101T001337Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-01T00:13:37.860000Z,3.051989,2c
6,20180101T001355Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-01T00:13:55.920000Z,8.961989,1c
7,20180101T001427Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-01T00:14:27.370000Z,3.051989,2c
8,20180101T002151Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-01T00:21:51.820000Z,2.101988,7b
9,20180101T002542Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-01T00:25:42.780000Z,5.901988,6a
10,20180101T002924Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-01T00:29:24.170000Z,5.901988,6a
11,20180101T003249Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-01T00:32:49.570000Z,2.101988,7b
12,20180101T003731Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-01T00:37:31.000000Z,0.891988,1b
13,20180101T003934Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-01T00:39:34.320000Z,2.101988,7b
14,20180101T004010Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-01T00:40:10.780000Z,2.031988,2b
