,event_id,group,similarity
0,20180109T000046Z,1c,0.9348694402975062
1,20180109T000320Z,3b,0.6946150497525672
2,20180109T000353Z,1c,0.8657210675382495
3,20180109T000436Z,1c,0.9169388091953449
4,20180109T000506Z,1d,0.8230579639182862
5,20180109T000616Z,8c,0.703958507779803
6,20180109T000913Z,3b,0.6588319891703361
7,20180109T001001Z,1c,0.8279002062059371
8,20180109T001044Z,8c,0.7054726288420466
9,20180109T001109Z,1a,0.9178391342446851
10,20180109T001301Z,1a,0.8274406384821739
11,20180109T001315Z,1c,0.8199123623825109
12,20180109T001415Z,1d,0.8717216089786223
13,20180109T001439Z,6a,0.7625121913027796
14,20180109T001530Z,1c,0.8955104715839639
15,20180109T001555Z,4c,0.7788475002807865
16,20180109T001613Z,4b,0.852261493066113
17,20180109T001759Z,1c,0.8144979681637733
18,20180109T001931Z,2d,0.7819271165297575
19,20180109T002109Z,5c,0.7593396067540918
20,20180109T002357Z,7b,0.7078387562173882
21,20180109T002415Z,1b,0.8643601486400556
22,20180109T002638Z,1a,0.8997931992071538
23,20180109T002916Z,4b,0.7797948989000901
24,20180109T003041Z,3c,0.6664627099147126
25,20180109T003133Z,6a,0.7830788342993954
26,20180109T003213Z,2b,0.7730599117569773
27,20180109T003325Z,8d,0.6919214140892894
28,20180109T003359Z,4b,0.8036307090881386
29,20180109T003417Z,1a,0.8407873132301253
30,20180109T003514Z,1c,0.8661094926002452
31,20180109T003529Z,2a,0.8179223482991533
32,20180109T003542Z,1b,0.8156649593994895
33,20180109T003645Z,1d,0.8269344516856736
34,20180109T003739Z,1c,0.819187731769237
35,20180109T003816Z,3c,0.917887678241195
36,20180109T003907Z,2c,0.7864193878152835
37,20180109T003923Z,1b,0.8163169417240558
38,20180109T004029Z,6a,0.8289870343426338
39,20180109T004043Z,2d,0.7685478449414622
40,20180109T004102Z,4c,0.7709289572854858
41,20180109T004134Z,1c,0.8204009760751403
42,20180109T004213Z,1a,0.8571316171141528
43,20180109T004250Z,1c,0.9448375409765812
44,20180109T004302Z,1d,0.8117063911080428
45,20180109T004415Z,3d,0.6921015043829943
46,20180109T004511Z,2a,0.755584325887554
47,20180109T004521Z,1c,0.8247744774148895
48,20180109T004532Z,1c,0.9100221963705569
49,20180109T004604Z,1a,0.8695826387513759
50,20180109T004628Z,1c,0.8591247232483703
51,20180109T004703Z,7a,0.7189438762319181
52,20180109T004954Z,2b,0.7846559146909977
53,20180109T005020Z,1a,0.8738373893857455
54,20180109T005055Z,1c,0.853670194953215
55,20180109T005124Z,2c,0.8014108695096529
56,20180109T005155Z,1c,0.8817647869775276
57,20180109T005234Z,1a,0.8066635773723544
58,20180109T005245Z,6a,0.7771814149348593
59,20180109T005359Z,1a,0.8334078390196945
60,20180109T005524Z,6d,0.837344632568765
61,20180109T005639Z,3c,0.7392304557347967
62,20180109T005825Z,4d,0.7900230057352017
63,20180109T010022Z,1a,0.9050279645257919
64,20180109T010043Z,1c,0.848041299943304
65,20180109T010053Z,7c,0.6535652180379576
66,20180109T010211Z,1d,0.8273896808676499
67,20180109T010412Z,5a,0.7937316868876291
68,20180109T010517Z,1c,0.8539204431206643
69,20180109T010731Z,8c,0.6706255964000001
70,20180109T010807Z,8d,0.6793718608547096
71,20180109T010851Z,1c,0.8205693741271414
72,20180109T011046Z,4d,0.7716710000057889
73,20180109T011107Z,1d,0.8270215465661391
74,20180109T011421Z,5c,0.7667191998766498
75,20180109T011613Z,2a,0.7715713765972028
76,20180109T011624Z,1a,0.9152527008149068
77,20180109T011658Z,6d,0.7890344360968602
78,20180109T011852Z,1c,0.8769688231265435
79,20180109T011918Z,1d,0.9278463906173133
80,20180109T011939Z,1c,0.915960231534165
81,20180109T012754Z,2a,0.8152719691903266
82,20180109T012912Z,1b,0.8660100528987019
83,20180109T013124Z,1b,0.8254942685393851
84,20180109T013216Z,1b,0.8190625243804505
85,20180109T013356Z,2a,0.8394675733813695
86,20180109T013455Z,3d,0.6538049739154793
87,20180109T013536Z,1a,0.8791286959977238
88,20180109T013631Z,1c,0.8078777535058244
89,20180109T013759Z,1b,0.809787710117189
90,20180109T013827Z,5c,0.8266263620308693
91,20180109T013853Z,1c,0.9306277076933591
92,20180109T014051Z,2b,0.8138833636865209
93,20180109T014216Z,1a,0.868336816176216
94,20180109T014344Z,3c,0.7007197836708976
95,20180109T014405Z,1c,0.8753976289342554
96,20180109T014435Z,1a,0.8790997684611038
97,20180109T014634Z,1d,0.8554664332495165
98,20180109T014723Z,1a,0.8862669822037249
99,20180109T014811Z,1c,0.8052143196419518
100,20180109T014913Z,8d,0.6810007604376168
101,20180109T014929Z,8d,0.6529433603403448
102,20180109T014940Z,1c,0.8583095970300297
103,20180109T015141Z,4b,0.7607582149551098
104,20180109T015337Z,7b,0.6520292986344642
105,20180109T015521Z,1c,0.9126825701804866
106,20180109T015552Z,1d,0.8642023813985233
107,20180109T015757Z,1d,0.8857932091288248
108,20180109T015954Z,1d,0.9129829230295144
109,20180109T020140Z,1c,0.886347496635938
110,20180109T020214Z,2c,0.7980071337034802
111,20180109T020345Z,2c,0.8041205478135763
112,20180109T020358Z,2c,0.7818617028196551
113,20180109T020449Z,1c,0.905845225353538
114,20180109T020500Z,6c,0.8592305803578868
115,20180109T020618Z,6a,0.7748530089418026
116,20180109T020633Z,6c,0.8289477883532084
117,20180109T020808Z,3b,0.6995900616439803
118,20180109T020833Z,4a,0.786543987665316
119,20180109T021014Z,7c,0.7034260529905081
120,20180109T021229Z,4b,0.8242129374532495
121,20180109T021501Z,1a,0.9307501602984019
122,20180109T021511Z,1c,0.8242085505712387
123,20180109T021801Z,2d,0.8155241862623973
124,20180109T021822Z,8c,0.666237018495452
125,20180109T022055Z,3b,0.7803925609472792
126,20180109T022157Z,1a,0.878312998668317
127,20180109T022359Z,2d,0.8184420120064616
128,20180109T022437Z,6b,0.8067534874566721
129,20180109T022529Z,2a,0.775892167993043
130,20180109T022605Z,6b,0.7811517818566801
131,20180109T022650Z,1a,0.8559951656755936
132,20180109T022706Z,2d,0.7911173232378927
133,20180109T022900Z,6b,0.83513572694282
134,20180109T022923Z,1b,0.8645676045823689
135,20180109T023018Z,6a,0.8459019869870089
136,20180109T023033Z,8d,0.7171600037383311
137,20180109T023242Z,2a,0.7568310000759612
138,20180109T023510Z,4b,0.7766148710619405
139,20180109T023520Z,1a,0.8164442493542476
140,20180109T023544Z,2a,0.8809857526266622
141,20180109T023556Z,5b,0.7697412548773838
142,20180109T023748Z,7b,0.6511993142007534
143,20180109T023855Z,8d,0.6607953239970974
144,20180109T023929Z,3d,0.6542826169828664
145,20180109T023940Z,5c,0.7884335774883775
146,20180109T024027Z,1c,0.8832098927508352
147,20180109T024037Z,2d,0.753844474420909
148,20180109T024200Z,1d,0.8350249107427355
149,20180109T024302Z,1d,0.8274016428378543
150,20180109T024315Z,2c,0.828390267530514
151,20180109T024333Z,1c,0.9020037346701425
152,20180109T024809Z,3d,0.696114329174994
153,20180109T024918Z,2d,0.8412785352060574
154,20180109T024941Z,8c,0.6556610290138806
155,20180109T025334Z,8c,0.6665286306229992
156,20180109T025421Z,1a,0.8744466745010694
157,20180109T025502Z,5c,0.7718569293521907
