,event_id,station,components,time,duration
0,20180115T000005Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:00:05.660000Z,5.901988
1,20180115T000005Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:00:05.660000Z,5.901988
2,20180115T000005Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:00:05.660000Z,5.901988
3,20180115T000018Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:00:18.930000Z,2.661988
4,20180115T000018Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:00:18.930000Z,2.661988
5,20180115T000018Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:00:18.930000Z,2.661988
6,20180115T000051Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:00:51.160000Z,8.961989
7,20180115T000051Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:00:51.160000Z,8.961989
8,20180115T000051Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:00:51.160000Z,8.961989
9,20180115T000149Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:01:49.300000Z,5.901988
10,20180115T000149Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:01:49.300000Z,5.901988
11,20180115T000149Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:01:49.300000Z,5.901988
12,20180115T000323Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:03:23.880000Z,3.051989
13,20180115T000323Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:03:23.880000Z,3.051989
14,20180115T000323Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:03:23.880000Z,3.051989
15,20180115T000509Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:05:09.100000Z,2.031988
16,20180115T000509Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:05:09.100000Z,2.031988
17,20180115T000509Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:05:09.100000Z,2.031988
18,20180115T000527Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:05:27.520000Z,0.891988
19,20180115T000527Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:05:27.520000Z,0.891988
20,20180115T000527Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:05:27.520000Z,0.891988
21,20180115T000612Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:06:12.330000Z,7.541989
22,20180115T000612Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:06:12.330000Z,7.541989
23,20180115T000612Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:06:12.330000Z,7.541989
24,20180115T000712Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:07:12.200000Z,2.661988
25,20180115T000712Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:07:12.200000Z,2.661988
26,20180115T000712Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:07:12.200000Z,2.661988
27,20180115T000802Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:08:02.150000Z,14.151989
28,20180115T000802Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:08:02.150000Z,14.151989
29,20180115T000802Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:08:02.150000Z,14.151989
30,20180115T001100Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:11:00.490000Z,3.051989
31,20180115T001100Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:11:00.490000Z,3.051989
32,20180115T001100Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:11:00.490000Z,3.051989
33,20180115T001120Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:11:20.210000Z,1.611988
34,20180115T001120Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:11:20.210000Z,1.611988
35,20180115T001120Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:11:20.210000Z,1.611988
36,20180115T001139Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:11:39.650000Z,14.651988
37,20180115T001139Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:11:39.650000Z,14.651988
38,20180115T001139Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:11:39.650000Z,14.651988
39,20180115T001204Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:12:04.150000Z,3.451988
40,20180115T001204Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:12:04.150000Z,3.451988
41,20180115T001204Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:12:04.150000Z,3.451988
42,20180115T001312Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:13:12.150000Z,8.961989
43,20180115T001312Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:13:12.150000Z,8.961989
44,20180115T001312Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:13:12.150000Z,8.961989
45,20180115T001413Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:14:13.910000Z,8.961989
46,20180115T001413Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:14:13.910000Z,8.961989
47,20180115T001413Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:14:13.910000Z,8.961989
48,20180115T001518Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:15:18.250000Z,5.901988
49,20180115T001518Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:15:18.250000Z,5.901988
50,20180115T001518Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:15:18.250000Z,5.901988
51,20180115T001544Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:15:44.660000Z,8.961989
52,20180115T001544Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:15:44.660000Z,8.961989
53,20180115T001544Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:15:44.660000Z,8.961989
54,20180115T001653Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:16:53.870000Z,8.961989
55,20180115T001653Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:16:53.870000Z,8.961989
56,20180115T001653Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:16:53.870000Z,8.961989
57,20180115T001732Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:17:32.860000Z,6.471988
58,20180115T001732Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:17:32.860000Z,6.471988
59,20180115T001732Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:17:32.860000Z,6.471988
60,20180115T001755Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:17:55.600000Z,10.731988
61,20180115T001755Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:17:55.600000Z,10.731988
62,20180115T001755Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:17:55.600000Z,10.731988
63,20180115T001812Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:18:12.570000Z,8.961989
64,20180115T001812Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:18:12.570000Z,8.961989
65,20180115T001812Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:18:12.570000Z,8.961989
66,20180115T001835Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:18:35.260000Z,5.761988
67,20180115T001835Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:18:35.260000Z,5.761988
68,20180115T001835Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:18:35.260000Z,5.761988
69,20180115T001943Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:19:43.830000Z,2.661988
70,20180115T001943Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:19:43.830000Z,2.661988
71,20180115T001943Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:19:43.830000Z,2.661988
72,20180115T002031Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:20:31.510000Z,8.961989
73,20180115T002031Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:20:31.510000Z,8.961989
74,20180115T002031Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:20:31.510000Z,8.961989
75,20180115T002049Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:20:49.240000Z,2.661988
76,20180115T002049Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:20:49.240000Z,2.661988
77,20180115T002049Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:20:49.240000Z,2.661988
78,20180115T002109Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:21:09.690000Z,2.661988
79,20180115T002109Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:21:09.690000Z,2.661988
80,20180115T002109Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:21:09.690000Z,2.661988
81,20180115T002141Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:21:41.540000Z,2.661988
82,20180115T002141Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:21:41.540000Z,2.661988
83,20180115T002141Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:21:41.540000Z,2.661988
84,20180115T002221Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:22:21.640000Z,3.051989
85,20180115T002221Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:22:21.640000Z,3.051989
86,20180115T002221Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:22:21.640000Z,3.051989
87,20180115T002418Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:24:18.210000Z,6.471988
88,20180115T002418Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:24:18.210000Z,6.471988
89,20180115T002418Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:24:18.210000Z,6.471988
90,20180115T002440Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:24:40.480000Z,5.901988
91,20180115T002440Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:24:40.480000Z,5.901988
92,20180115T002440Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:24:40.480000Z,5.901988
93,20180115T002451Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:24:51.950000Z,5.901988
94,20180115T002451Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:24:51.950000Z,5.901988
95,20180115T002451Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:24:51.950000Z,5.901988
96,20180115T002512Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:25:12.890000Z,6.471988
97,20180115T002512Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:25:12.890000Z,6.471988
98,20180115T002512Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:25:12.890000Z,6.471988
99,20180115T002612Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:26:12.500000Z,0.891988
100,20180115T002612Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:26:12.500000Z,0.891988
101,20180115T002612Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:26:12.500000Z,0.891988
102,20180115T002844Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:28:44.130000Z,5.901988
103,20180115T002844Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:28:44.130000Z,5.901988
104,20180115T002844Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:28:44.130000Z,5.901988
105,20180115T002901Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:29:01.290000Z,7.461988
106,20180115T002901Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:29:01.290000Z,7.461988
107,20180115T002901Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:29:01.290000Z,7.461988
108,20180115T002914Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:29:14.310000Z,0.891988
109,20180115T002914Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:29:14.310000Z,0.891988
110,20180115T002914Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:29:14.310000Z,0.891988
111,20180115T002940Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:29:40.790000Z,5.841988
112,20180115T002940Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:29:40.790000Z,5.841988
113,20180115T002940Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:29:40.790000Z,5.841988
114,20180115T003022Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:30:22.860000Z,1.611988
115,20180115T003022Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:30:22.860000Z,1.611988
116,20180115T003022Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:30:22.860000Z,1.611988
117,20180115T003158Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:31:58.570000Z,3.051989
118,20180115T003158Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:31:58.570000Z,3.051989
119,20180115T003158Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:31:58.570000Z,3.051989
120,20180115T003219Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:32:19.230000Z,5.841988
121,20180115T003219Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:32:19.230000Z,5.841988
122,20180115T003219Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:32:19.230000Z,5.841988
123,20180115T003247Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:32:47.350000Z,14.151989
124,20180115T003247Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:32:47.350000Z,14.151989
125,20180115T003247Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:32:47.350000Z,14.151989
126,20180115T003302Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:33:02.820000Z,2.661988
127,20180115T003302Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:33:02.820000Z,2.661988
128,20180115T003302Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:33:02.820000Z,2.661988
129,20180115T003319Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:33:19.880000Z,3.451988
130,20180115T003319Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:33:19.880000Z,3.451988
131,20180115T003319Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:33:19.880000Z,3.451988
132,20180115T003332Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:33:32.250000Z,5.901988
133,20180115T003332Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:33:32.250000Z,5.901988
134,20180115T003332Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:33:32.250000Z,5.901988
135,20180115T003409Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:34:09.080000Z,2.661988
136,20180115T003409Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:34:09.080000Z,2.661988
137,20180115T003409Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:34:09.080000Z,2.661988
138,20180115T003530Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:35:30.450000Z,2.661988
139,20180115T003530Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:35:30.450000Z,2.661988
140,20180115T003530Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:35:30.450000Z,2.661988
141,20180115T003549Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:35:49.800000Z,8.961989
142,20180115T003549Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:35:49.800000Z,8.961989
143,20180115T003549Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:35:49.800000Z,8.961989
144,20180115T003642Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:36:42.230000Z,1.611988
145,20180115T003642Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:36:42.230000Z,1.611988
146,20180115T003642Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:36:42.230000Z,1.611988
147,20180115T003800Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:38:00.940000Z,3.051989
148,20180115T003800Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:38:00.940000Z,3.051989
149,20180115T003800Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:38:00.940000Z,3.051989
150,20180115T003840Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:38:40.540000Z,2.661988
151,20180115T003840Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:38:40.540000Z,2.661988
152,20180115T003840Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:38:40.540000Z,2.661988
153,20180115T003903Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:39:03.500000Z,8.961989
154,20180115T003903Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:39:03.500000Z,8.961989
155,20180115T003903Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:39:03.500000Z,8.961989
156,20180115T003951Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:39:51.700000Z,1.611988
157,20180115T003951Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-15T00:39:51.700000Z,1.611988
