,event_id,group,similarity
0,20180106T000043Z,2a,0.7789357080961161
1,20180106T000201Z,8c,0.6866748668721309
2,20180106T000316Z,1c,0.917440097004411
3,20180106T000327Z,4b,0.7613733427822068
4,20180106T000531Z,1d,0.8005388500694263
5,20180106T000602Z,1b,0.8893378893862319
6,20180106T000627Z,1c,0.9306617376345951
7,20180106T000658Z,1d,0.8418863308847468
8,20180106T000728Z,8d,0.7415165894118713
9,20180106T000819Z,8c,0.7584517477103624
10,20180106T000848Z,1b,0.8053161120651647
11,20180106T001039Z,1a,0.8801951533041614
12,20180106T001108Z,1d,0.831624216556789
13,20180106T001258Z,1b,0.8111502536742197
14,20180106T001441Z,8c,0.6906467561955495
15,20180106T001456Z,8c,0.6664424569007454
16,20180106T001609Z,1c,0.8100410285563671
17,20180106T001830Z,1c,0.9144126941675751
18,20180106T001953Z,1b,0.8676199160435906
19,20180106T002044Z,6a,0.7958620436390927
20,20180106T002227Z,5b,0.767015695961308
21,20180106T002248Z,1c,0.8923851559704332
22,20180106T002534Z,2a,0.8464477204302515
23,20180106T002601Z,1c,0.8879602361884608
24,20180106T002822Z,8d,0.6832842599887706
25,20180106T002917Z,1a,0.852773293823797
26,20180106T002928Z,2d,0.849733425356777
27,20180106T002956Z,6d,0.7560377486892802
28,20180106T003054Z,6a,0.7800351140329232
29,20180106T003237Z,6a,0.8249289010874143
30,20180106T003500Z,1c,0.8177371161383234
31,20180106T003635Z,3d,0.7181268708491833
32,20180106T003953Z,8c,0.663809247430004
33,20180106T004044Z,2b,0.753440894978755
34,20180106T004147Z,8c,0.6500966299532955
35,20180106T004434Z,8c,0.6611060247955318
36,20180106T004546Z,3d,0.7177902721525349
37,20180106T004727Z,6c,0.7513203294515352
38,20180106T005038Z,1c,0.8939004006148916
39,20180106T005053Z,3d,0.7233382614178939
40,20180106T005135Z,1a,0.8039943737736359
41,20180106T005508Z,1b,0.824399594998333
42,20180106T005525Z,1b,0.875490112547033
43,20180106T005623Z,1b,0.869838578863068
44,20180106T010049Z,2b,0.785042513436213
45,20180106T010106Z,2c,0.8497019718769135
46,20180106T010140Z,2c,0.8242125770524453
47,20180106T010248Z,1a,0.929880045754294
48,20180106T010347Z,1b,0.9015787808501976
49,20180106T010436Z,8c,0.6859817443489549
50,20180106T010607Z,1d,0.9148771973697492
51,20180106T010659Z,2a,0.8122018970367215
52,20180106T010746Z,1b,0.8600527872149069
53,20180106T010805Z,1c,0.8653893828505017
54,20180106T011002Z,6a,0.7564344384631193
55,20180106T011036Z,4b,0.8803278145283348
56,20180106T011107Z,7d,0.6532151137110102
57,20180106T011349Z,6a,0.8613914015004626
58,20180106T011441Z,6a,0.7623675581008404
59,20180106T011934Z,2c,0.8019789594075812
60,20180106T012400Z,6c,0.8132020591178251
61,20180106T012432Z,8a,0.6749720875690912
62,20180106T012530Z,3b,0.6872366862280394
63,20180106T012625Z,1b,0.8000598232984728
64,20180106T012805Z,1a,0.9317501980567223
65,20180106T012903Z,2c,0.7591085926001603
66,20180106T013109Z,6a,0.7838835622371942
67,20180106T013629Z,6a,0.7905836801156667
68,20180106T013641Z,1a,0.8631631453835221
69,20180106T013721Z,2a,0.7705289543844512
70,20180106T013801Z,1c,0.9066506497333975
71,20180106T013848Z,2a,0.8801482486450141
72,20180106T013936Z,3c,0.7783037322662104
73,20180106T014112Z,1a,0.8034273891053934
74,20180106T014244Z,1d,0.803895759751046
75,20180106T014446Z,1a,0.892993769141152
76,20180106T014517Z,1d,0.866160095426022
77,20180106T014715Z,1c,0.8501866056248067
78,20180106T014849Z,2d,0.7997579270663591
79,20180106T015145Z,1b,0.8306616522802552
80,20180106T015255Z,8d,0.6788095857804648
81,20180106T015426Z,1a,0.8230464745618525
82,20180106T015439Z,3d,0.6918720523036122
83,20180106T015514Z,1b,0.852053461761464
84,20180106T015555Z,1c,0.8798409353547467
85,20180106T015655Z,1c,0.9210757521238822
86,20180106T015709Z,5c,0.7636919349238768
87,20180106T015735Z,1d,0.8239517685235825
88,20180106T020053Z,2d,0.7628405550792979
89,20180106T020218Z,1d,0.8739631780184891
90,20180106T020402Z,8b,0.6948564872455605
91,20180106T020430Z,1c,0.8279432493721224
92,20180106T020608Z,2a,0.7965888177800969
93,20180106T020637Z,8d,0.6894665281380324
94,20180106T021050Z,7d,0.6876974575894739
95,20180106T021139Z,8d,0.6511915851213116
96,20180106T021209Z,2d,0.7604721421045711
97,20180106T021231Z,8d,0.6805060383750644
98,20180106T021501Z,1c,0.8226933154428037
99,20180106T021543Z,1b,0.8018844925392026
100,20180106T021652Z,8c,0.6550501726647111
101,20180106T021804Z,1b,0.8872676936874935
102,20180106T021823Z,6d,0.8215399346680384
103,20180106T022022Z,1c,0.9438937145166002
104,20180106T022131Z,1c,0.8612649993449484
105,20180106T022158Z,1b,0.8036357997145298
106,20180106T022343Z,2d,0.8252019378013599
107,20180106T022356Z,2d,0.7938178068086184
108,20180106T022443Z,1d,0.8093022685450311
109,20180106T022607Z,6a,0.8317951298372542
110,20180106T023132Z,6d,0.8270923455556057
111,20180106T023433Z,8c,0.7432871270044819
112,20180106T023620Z,2b,0.8359965356164281
113,20180106T023643Z,1a,0.8997976658666563
114,20180106T023913Z,1b,0.858716193598443
115,20180106T024119Z,8c,0.6731306178701728
116,20180106T024137Z,7d,0.7354638719928965
117,20180106T024209Z,1c,0.8650911188042509
118,20180106T024322Z,2d,0.8443165643763793
119,20180106T024349Z,2d,0.8016853639686483
120,20180106T024403Z,7c,0.6819469278652925
121,20180106T024413Z,2a,0.8174775337107539
122,20180106T024507Z,8c,0.7195269280220165
123,20180106T024546Z,6a,0.7943206987296749
124,20180106T024600Z,1a,0.8073998160679245
125,20180106T024624Z,8a,0.6505428721128693
126,20180106T024641Z,1c,0.9362378488126285
127,20180106T024833Z,1d,0.8622066454981282
128,20180106T024850Z,1c,0.889640694367294
129,20180106T024913Z,1b,0.8897125779115541
130,20180106T024936Z,1c,0.8121382925951282
131,20180106T025337Z,1a,0.8251842982019918
132,20180106T025357Z,3b,0.6601019099614108
133,20180106T025438Z,1c,0.8388657996648816
134,20180106T025451Z,2c,0.7601316932449399
135,20180106T025543Z,1c,0.8797226339090032
136,20180106T025715Z,6c,0.7664261550115025
137,20180106T030038Z,6d,0.7745176367776998
138,20180106T030137Z,7a,0.7005904884762238
139,20180106T030509Z,1a,0.8392038319579367
140,20180106T030721Z,2c,0.8165701133823191
141,20180106T030827Z,1b,0.829109468916497
142,20180106T031155Z,8d,0.7054850971237147
143,20180106T031419Z,7d,0.6609165461858993
144,20180106T031549Z,2b,0.750423586419783
145,20180106T031733Z,8c,0.6757042157397426
146,20180106T031758Z,1d,0.8602404075859325
147,20180106T032224Z,1d,0.8129885397601161
148,20180106T032245Z,2c,0.7911241200704691
149,20180106T032312Z,6a,0.8579629222000656
150,20180106T032404Z,1d,0.9068625504755532
151,20180106T032431Z,6d,0.7771767860781473
152,20180106T032611Z,1c,0.8063092358139283
153,20180106T032626Z,1c,0.836362275875255
154,20180106T032649Z,6a,0.7567884185966492
155,20180106T032710Z,1b,0.8464500060254723
156,20180106T032909Z,1a,0.8887937254589509
157,20180106T033045Z,2a,0.7605855475429414
158,20180106T033123Z,1c,0.8060436021277837
159,20180106T033206Z,2c,0.7666492510365738
160,20180106T033242Z,2c,0.7789285923499756
161,20180106T033255Z,1d,0.9076220145250058
162,20180106T033318Z,2c,0.8618149277321908
163,20180106T033331Z,2c,0.8004368191555278
164,20180106T033356Z,6c,0.8113371071923329
165,20180106T033411Z,1c,0.8824908342560628
166,20180106T033423Z,6a,0.7860036522762994
167,20180106T033532Z,1c,0.8820260598070253
168,20180106T033748Z,1c,0.9461124284755342
169,20180106T033820Z,2c,0.7576969413678064
170,20180106T033907Z,1c,0.9137879496311614
171,20180106T034216Z,1b,0.8902354625093084
172,20180106T034429Z,7c,0.6535435672682488
173,20180106T034504Z,3b,0.7234612184958139
174,20180106T034521Z,1c,0.9366584290864062
175,20180106T034827Z,6b,0.7756655354475026
176,20180106T035202Z,2a,0.7802410611514128
177,20180106T035341Z,6a,0.8213104041585501
178,20180106T035354Z,1d,0.8452260885066394
179,20180106T035514Z,2d,0.8011377773221812
180,20180106T035535Z,7b,0.6576998074717324
181,20180106T035610Z,2c,0.8327979321151291
182,20180106T035711Z,6a,0.7657527201899083
183,20180106T035748Z,8d,0.6663055390725676
184,20180106T035832Z,6c,0.7539213519981082
185,20180106T040229Z,1d,0.8240498689915635
186,20180106T040244Z,8b,0.6581510911691408
187,20180106T040258Z,1b,0.8678236861236978
188,20180106T040621Z,2d,0.8725759686290239
189,20180106T040809Z,7d,0.6839115800835585
190,20180106T040858Z,2a,0.7653780601408815
191,20180106T041057Z,1c,0.8285000641537804
192,20180106T041900Z,2d,0.8359134220194893
193,20180106T041912Z,4b,0.8816650062182154
194,20180106T042208Z,2c,0.8424884685840247
195,20180106T042224Z,1a,0.9067581696112087
196,20180106T042301Z,2c,0.7748525560518135
197,20180106T042315Z,8c,0.6686188014123474
198,20180106T042342Z,1c,0.8337655050256436
199,20180106T042519Z,1d,0.8490659925076176
200,20180106T042627Z,2a,0.7769068643841353
201,20180106T042754Z,1d,0.81410261288507
202,20180106T042825Z,1a,0.8641100791471292
203,20180106T042951Z,2c,0.8339772749123204
204,20180106T043005Z,8c,0.6638612535822207
205,20180106T043407Z,1c,0.8595594755720748
206,20180106T043437Z,1c,0.8757705519351691
207,20180106T043536Z,6a,0.8769359559533833
208,20180106T043936Z,1b,0.9152281030739389
209,20180106T044052Z,1c,0.9108995003966637
210,20180106T044123Z,1d,0.8070806370050582
211,20180106T044329Z,1d,0.8944088832673589
212,20180106T044340Z,1b,0.9201994105461281
213,20180106T044620Z,2c,0.7787780195154739
214,20180106T044701Z,1c,0.9093695011955902
215,20180106T045037Z,2a,0.7770710533476213
216,20180106T045053Z,8b,0.6657779341624083
217,20180106T045214Z,1b,0.8164306607393411
218,20180106T045545Z,2c,0.856296582543596
219,20180106T045646Z,2c,0.7941610675177925
220,20180106T045712Z,8c,0.7005236502354544
221,20180106T045736Z,7d,0.672358147683031
222,20180106T050051Z,8c,0.6911899404199415
223,20180106T050138Z,6a,0.8106071877887119
224,20180106T050222Z,6c,0.7540324801457217
225,20180106T050308Z,2a,0.790014579106918
226,20180106T050508Z,8c,0.659737403912992
227,20180106T050541Z,7d,0.7342009766215479
228,20180106T050832Z,2c,0.7547754402662471
229,20180106T050850Z,2a,0.8297763398647118
230,20180106T051057Z,8c,0.6709066462659796
231,20180106T051150Z,8c,0.6715950630543123
232,20180106T051450Z,2a,0.8425052022353068
233,20180106T051530Z,6c,0.7584791974459701
234,20180106T051715Z,3b,0.729692046767574
235,20180106T051900Z,1c,0.8979498188419479
236,20180106T052016Z,6c,0.7943912391528524
237,20180106T052336Z,1d,0.8511468824695483
238,20180106T052443Z,2c,0.7921265616984
239,20180106T052538Z,3d,0.659565832367492
240,20180106T052604Z,3a,0.712961655642909
241,20180106T052628Z,2a,0.9005067823626859
242,20180106T052911Z,4b,0.8180931901843671
243,20180106T053302Z,8c,0.6853918257730995
244,20180106T053352Z,8c,0.6796897669891029
245,20180106T053422Z,2a,0.8129427927347718
246,20180106T053557Z,6c,0.7715720245527496
247,20180106T053725Z,1a,0.8207701137945391
248,20180106T053910Z,1d,0.8690888904119158
249,20180106T053924Z,6a,0.7739314740631015
250,20180106T053956Z,7c,0.6667689268172308
251,20180106T054022Z,8c,0.7098644908344466
252,20180106T054201Z,2a,0.7729074266854945
253,20180106T054538Z,2d,0.7632784770651979
254,20180106T054631Z,8d,0.6796162350844166
255,20180106T054702Z,2c,0.8175948808587462
256,20180106T054819Z,1a,0.8897607975024205
257,20180106T054915Z,6b,0.7957733279227244
258,20180106T055006Z,1d,0.8052871026453697
259,20180106T055120Z,8c,0.685283595777884
260,20180106T055349Z,2c,0.7943540732931381
261,20180106T055420Z,1a,0.9026554242138746
262,20180106T055530Z,2c,0.7817434959539453
263,20180106T055546Z,1a,0.8455532509400312
264,20180106T055801Z,1b,0.8634665395248476
265,20180106T055928Z,1a,0.8104649675954393
266,20180106T060028Z,1c,0.8407579934112455
267,20180106T060115Z,8c,0.6621821925834249
268,20180106T060149Z,8d,0.6707563036603592
269,20180106T060356Z,1c,0.8642485170455604
270,20180106T060412Z,1d,0.8114847511511423
271,20180106T060603Z,8d,0.6958868426058372
272,20180106T060725Z,2a,0.7893943101150553
273,20180106T061124Z,6a,0.7615207281883655
274,20180106T061218Z,2d,0.8394590566472198
275,20180106T061317Z,4b,0.817498344461109
276,20180106T061431Z,2a,0.762710476390732
277,20180106T061454Z,6a,0.7712769963175972
278,20180106T061518Z,1c,0.8826747927199757
279,20180106T061716Z,2a,0.7737081179120631
280,20180106T061735Z,2d,0.8208753187314918
281,20180106T062123Z,8c,0.6556340463904271
282,20180106T062211Z,2c,0.8259264018145874
283,20180106T062255Z,2c,0.8386019248034197
284,20180106T062534Z,1c,0.8006774395153323
285,20180106T062645Z,6c,0.7941295880715811
286,20180106T062705Z,2c,0.8285661322543175
287,20180106T062740Z,6c,0.7503144282296785
288,20180106T062941Z,1a,0.909159849888111
289,20180106T063016Z,6a,0.8448623954730814
290,20180106T063104Z,1a,0.8908887218612676
291,20180106T063210Z,8c,0.6905953227836827
292,20180106T063238Z,2c,0.7975780901676081
293,20180106T063314Z,2c,0.7992030082555027
294,20180106T063432Z,8d,0.6857709785048498
295,20180106T063706Z,8a,0.6914678708125034
296,20180106T063806Z,6a,0.8198655474022419
297,20180106T064012Z,6c,0.7707961509950217
298,20180106T064316Z,1a,0.8802627899906503
299,20180106T064409Z,8a,0.6866319393418805
300,20180106T064532Z,6d,0.84086682125543
301,20180106T064603Z,5c,0.7720095928744396
302,20180106T064630Z,8d,0.6953193158078262
303,20180106T064817Z,6a,0.7519485966930413
304,20180106T064914Z,7c,0.6624884499905717
305,20180106T064924Z,8d,0.6627613915191263
306,20180106T065210Z,1d,0.8866965801233782
307,20180106T065855Z,8d,0.6856821375217825
308,20180106T070034Z,2d,0.7665374695153429
309,20180106T070044Z,6a,0.75763770135923
310,20180106T070144Z,1a,0.8490590497813901
311,20180106T070204Z,8c,0.676480061982644
312,20180106T070500Z,1d,0.9025916491087551
313,20180106T070624Z,8c,0.6548414435844695
314,20180106T071331Z,1d,0.8604076663430932
315,20180106T071808Z,7b,0.6790706962595022
316,20180106T071940Z,2a,0.8121124332329901
317,20180106T072106Z,8c,0.703530817171058
318,20180106T072133Z,1a,0.8905472827472821
319,20180106T072247Z,4c,0.8396022945859085
320,20180106T072350Z,1c,0.9467054457712675
321,20180106T072454Z,6c,0.7703151181136789
322,20180106T072623Z,7c,0.6799794304345835
323,20180106T073259Z,7c,0.6593681618075112
324,20180106T073346Z,2b,0.8207093202493817
325,20180106T073556Z,6a,0.7983051005826833
326,20180106T073821Z,1c,0.817775608466802
327,20180106T073922Z,8d,0.6598360255517932
328,20180106T073932Z,8d,0.7194222398915222
329,20180106T074027Z,2c,0.8236348212704506
330,20180106T074041Z,1a,0.9533246716690977
331,20180106T074132Z,4b,0.8809756785769118
332,20180106T074348Z,8d,0.6517640484566886
333,20180106T074413Z,1c,0.8106355718731465
334,20180106T074720Z,3d,0.7214569861195569
335,20180106T074806Z,8c,0.6715982138403086
336,20180106T074859Z,2b,0.754266394069793
337,20180106T074959Z,7d,0.7359234471860568
338,20180106T075144Z,8c,0.6580856746871266
339,20180106T075535Z,8c,0.6524057905490649
340,20180106T075657Z,2c,0.8012926804553299
341,20180106T075841Z,1a,0.8650440394565216
342,20180106T075908Z,6c,0.8036770837920576
343,20180106T075950Z,6a,0.7792500476207289
344,20180106T080021Z,1c,0.8127588504006396
345,20180106T080135Z,6c,0.7902612373077457
346,20180106T080512Z,4b,0.7992204150103986
347,20180106T081341Z,1a,0.8584060103079972
348,20180106T081525Z,4b,0.8196717267098441
349,20180106T081620Z,1a,0.8677742955125278
350,20180106T081701Z,1a,0.8688405115725802
351,20180106T081819Z,1a,0.869794647725671
352,20180106T081943Z,2a,0.7656354940320762
353,20180106T082011Z,1c,0.884341929960353
354,20180106T082146Z,4a,0.7882990550519317
355,20180106T082157Z,1c,0.8168282107914997
356,20180106T082230Z,1d,0.8557232277549205
357,20180106T082308Z,5b,0.7777391831609289
358,20180106T082346Z,1c,0.8884333060791475
359,20180106T082528Z,7d,0.7299089860553116
360,20180106T082610Z,3b,0.7083255683860689
361,20180106T082626Z,2d,0.8242585730112998
362,20180106T082707Z,4b,0.7986191496684667
363,20180106T082817Z,3b,0.7985637718481313
364,20180106T082929Z,1d,0.8588108132097463
365,20180106T083017Z,3d,0.6981164823402366
366,20180106T083041Z,2c,0.7744244642626216
367,20180106T083240Z,1a,0.8644757235879205
368,20180106T083334Z,8c,0.6798932746980481
369,20180106T083705Z,2c,0.8115508043743008
370,20180106T083834Z,8c,0.6650789620966658
371,20180106T084009Z,4b,0.7763757834969462
372,20180106T084020Z,2d,0.7635005906425507
373,20180106T084055Z,3b,0.7073799651626212
374,20180106T084129Z,8d,0.7007509710720313
375,20180106T084249Z,8d,0.6681068396038754
376,20180106T084337Z,1c,0.8252021541724345
377,20180106T084707Z,7c,0.6600207017600997
378,20180106T084749Z,1c,0.8449831940768429
379,20180106T084828Z,1a,0.9240893724909599
380,20180106T084838Z,2a,0.8467437496696942
381,20180106T084855Z,1d,0.9283500629444698
382,20180106T085020Z,2d,0.815693538106209
383,20180106T085122Z,7b,0.7022502019295996
384,20180106T085338Z,1c,0.8562687740727762
385,20180106T085447Z,2a,0.8197163344169792
386,20180106T085633Z,1d,0.8770180004728176
387,20180106T085644Z,2c,0.7586472356138687
388,20180106T085811Z,7b,0.6670625740258335
389,20180106T085902Z,6c,0.7752559030994649
390,20180106T085926Z,8c,0.6876945977789517
391,20180106T085939Z,8d,0.6593331191022913
392,20180106T090235Z,1a,0.8094015301864812
393,20180106T090353Z,3d,0.6895669918334664
394,20180106T090506Z,1a,0.8888917643154275
395,20180106T090527Z,7d,0.6736714867247228
396,20180106T090550Z,1a,0.8399992402001474
397,20180106T090824Z,1c,0.8353763706444858
398,20180106T091104Z,8c,0.6709070845168822
399,20180106T091120Z,6a,0.7596300098513339
400,20180106T091145Z,1d,0.8797773958923952
401,20180106T091208Z,1c,0.8936519233987835
402,20180106T091449Z,8d,0.6805858720195108
403,20180106T091731Z,2c,0.7576633597954169
404,20180106T091854Z,5a,0.7521512794451419
405,20180106T092026Z,1b,0.8489948294802957
406,20180106T092118Z,1a,0.8252774302782416
407,20180106T092340Z,1c,0.8555663447331129
408,20180106T092423Z,8d,0.6825487360292201
409,20180106T092624Z,8c,0.6621600254466816
410,20180106T092817Z,2c,0.8187145865717103
411,20180106T093137Z,4b,0.7876554522595519
412,20180106T093155Z,2d,0.7678450313173756
413,20180106T093232Z,1b,0.829152549404743
414,20180106T093306Z,1a,0.8220176271196911
415,20180106T093352Z,1b,0.8103283959961799
416,20180106T093552Z,1c,0.8857155287905111
417,20180106T093626Z,6a,0.8616941162785131
418,20180106T094054Z,1c,0.8334243370742406
419,20180106T094202Z,6c,0.7768764220203382
420,20180106T094334Z,3c,0.6515639075630099
421,20180106T095055Z,2a,0.8585961563062704
422,20180106T095125Z,1c,0.8118954533438004
423,20180106T095250Z,8d,0.6858420983671888
424,20180106T095300Z,3d,0.6503154591941234
425,20180106T095459Z,1d,0.8838926007987561
426,20180106T095509Z,2a,0.7681144715113274
427,20180106T095528Z,7d,0.6754898451898789
428,20180106T095627Z,5a,0.8357359927760483
429,20180106T095646Z,1c,0.8446053363766904
430,20180106T095733Z,2c,0.8707634965150227
431,20180106T095753Z,1d,0.8118516894415013
432,20180106T095817Z,8c,0.6780421814188284
433,20180106T095852Z,4b,0.7686461659337077
434,20180106T100014Z,2c,0.8714986611573872
435,20180106T100121Z,5c,0.828741250695572
436,20180106T100228Z,2c,0.8411993252764295
437,20180106T100429Z,2c,0.775094883202356
438,20180106T100518Z,3d,0.6635906100588883
439,20180106T100624Z,6c,0.7747854681996554
