,event_id,stations,ref_time,ref_duration,group
0,20180201T000110Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-01T00:01:10.720000Z,5.761988,2d
1,20180201T000343Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:03:43.880000Z,0.821989,3c
2,20180201T000739Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:07:39.340000Z,0.821989,3c
3,20180201T000759Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-01T00:07:59.590000Z,1.051989,3b
4,20180201T000829Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:08:29.730000Z,0.821989,3c
5,20180201T000853Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:08:53.210000Z,0.821989,3c
6,20180201T001018Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:10:18.880000Z,0.821989,3c
7,20180201T001116Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-01T00:11:16.600000Z,8.961989,1c
8,20180201T001208Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-01T00:12:08.400000Z,8.961989,1c
9,20180201T001234Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-01T00:12:34.990000Z,5.901988,6a
10,20180201T001324Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-01T00:13:24.360000Z,3.511988,3d
11,20180201T001354Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-01T00:13:54.190000Z,1.051989,3b
12,20180201T001407Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:14:07.470000Z,0.821989,3c
13,20180201T001424Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:14:24.310000Z,0.821989,3c
14,20180201T001513Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-01T00:15:13.900000Z,1.611988,1a
15,20180201T001547Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:15:47.640000Z,0.821989,3c
16,20180201T001920Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:19:20.880000Z,0.821989,3c
17,20180201T001955Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-01T00:19:55.320000Z,8.961989,1c
18,20180201T002140Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:21:40.710000Z,0.821989,3c
19,20180201T002201Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:22:01.800000Z,0.821989,3c
20,20180201T002218Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-01T00:22:18.780000Z,8.961989,1c
21,20180201T002256Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:22:56.390000Z,0.821989,3c
22,20180201T002339Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:23:39.690000Z,0.821989,3c
23,20180201T002714Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:27:14.580000Z,0.821989,3c
24,20180201T003011Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:30:11.070000Z,0.821989,3c
25,20180201T003030Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:30:30.750000Z,0.821989,3c
26,20180201T003157Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-01T00:31:57.710000Z,14.651988,4b
27,20180201T003245Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-01T00:32:45.800000Z,7.461988,5c
28,20180201T003256Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-01T00:32:56.750000Z,0.821989,3c
29,20180201T003724Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-01T00:37:24.340000Z,1.611988,1a
30,20180201T003832Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-01T00:38:32.090000Z,3.051989,2c
