event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180125T000039Z,0.8796459430051422,16.0,0.8848529116944025,0.8198575078165113,16.0,0.885146130145498,2.0
20180125T000244Z,0.25132741228718347,12.40330819986167,0.9402185057142813,0.20203355818511354,8.261268162177984,0.9403728373345556,2.0
20180125T000427Z,0.12566370614359174,2.6918003852647128,0.9418261607282845,0.10205783835497277,2.5219859374721696,0.9418528292591184,2.0
20180125T000532Z,0.5026548245743669,1.617625394674567,0.8813793028357604,0.47119754778051814,1.555019842614862,0.8813941394522958,2.0
20180125T000853Z,4.523893421169302,5.778168376825359,0.9486953285819596,4.586747853248715,3.431180252447935,0.9487727030628524,2.0
20180125T000914Z,1.3823007675795091,16.0,0.3608811033924616,1.374201349019473,16.0,0.3608881260867182,2.0
20180125T001354Z,0.7539822368615504,10.920595260767984,0.897149884377798,0.6931730388864146,6.581857718684757,0.8974998480373884,2.0
20180125T001525Z,4.523893421169302,16.0,0.9038079884098154,4.5058353993343125,16.0,0.9038253896570186,2.0
20180125T001552Z,5.277875658030853,16.0,0.10943205707884933,5.327420169517984,16.0,0.1095586016725664,2.0
20180125T001618Z,2.5132741228718345,8.465719296578376,0.9894954668212045,2.5735284503041767,4.226295109493206,0.9896104056858321,2.0
20180125T001636Z,5.152211951887261,1.8372539081409522,0.9048739635516143,5.07864448522424,1.3980275259574213,0.904985219054715,2.0
20180125T001730Z,6.157521601035995,5.0874361239029895,0.9524372854050617,6.110495275947262,3.9535211031353934,0.9524774193193013,2.0
20180125T001807Z,0.0,5.778168376825359,0.9424275723073017,6.277677007742687,5.321611562494928,0.9424337215637636,2.0
20180125T001838Z,4.39822971502571,16.0,0.919483243638394,4.444509915396221,16.0,0.9196597435838049,2.0
20180125T001907Z,0.7539822368615504,1.617625394674567,0.893428586057882,0.7366161725041613,1.5467901536265163,0.8934444807039,2.0
20180125T001943Z,4.272566008882119,16.0,0.9494980473302242,4.306884227068698,16.0,0.9497647516124359,2.0
20180125T002019Z,0.3769911184307752,16.0,0.6913784807932478,0.3747085550184014,16.0,0.6914304126047554,2.0
20180125T002035Z,5.026548245743669,16.0,0.8400510226354851,5.01765115717393,16.0,0.8400622319086143,2.0
20180125T002342Z,2.5132741228718345,16.0,0.5860447414537394,2.5138877151869883,16.0,0.5860447975397677,2.0
20180125T002441Z,2.5132741228718345,3.943814886992401,0.9730365126571595,2.540775268282929,3.4241500343704745,0.9730757640854973,2.0
20180125T002514Z,0.12566370614359174,12.40330819986167,0.945366157102014,0.07014294934641102,8.521338904994899,0.9454547666017914,2.0
20180125T002633Z,2.261946710584651,0.3510615547429147,0.9242221419620065,2.476890043073583,0.18057891944466292,0.9243852717317859,2.0
20180125T002828Z,0.7539822368615504,1.2539941451294703,0.9077035262905259,0.7240480388262092,1.310489060035427,0.907805178185212,2.0
20180125T002900Z,4.649557127312894,16.0,0.8465991691102606,4.683725015382259,16.0,0.8466990179223475,2.0
20180125T003413Z,2.8902652413026098,5.778168376825359,0.9630913922675626,2.8355100687493215,6.6676145593715965,0.963552451789963,2.0
20180125T003436Z,4.0212385965949355,16.0,0.5217048061280419,4.0536362708350815,16.0,0.5219307243473259,2.0
20180125T003504Z,5.6548667764616285,2.6918003852647128,0.9485986207059621,5.5812706589016505,2.2312319919240298,0.948752980505575,2.0
20180125T003543Z,5.529203070318037,1.4242516540045356,0.8528953039914263,5.539092146487077,1.3622215829481537,0.8531813839528541,2.0
20180125T003608Z,6.031857894892403,16.0,0.7918376664745161,6.080454406252617,16.0,0.7928460586114998,2.0
20180125T003652Z,0.3769911184307752,2.086701861934038,0.9630236853009988,0.39162802044615236,2.2337583836659407,0.9630452769827785,2.0
20180125T003846Z,1.1309733552923256,5.0874361239029895,0.9503339268867053,1.0717676468862098,4.347953822550344,0.9504822713303791,2.0
20180125T004109Z,4.775220833456486,1.4242516540045356,0.9631882700717852,4.792627130142736,1.3468293322047753,0.9632207782902048,2.0
20180125T004132Z,0.6283185307179586,1.1040895136738127,0.9477264623333979,0.649685311603061,1.1187955726230037,0.9477418676876745,2.0
20180125T004212Z,4.272566008882119,6.562682848061104,0.9059309576800739,4.229429785271032,10.446920696448984,0.9063226654584448,2.0
20180125T004311Z,0.0,2.6918003852647128,0.9705960257026082,0.006667748763524287,2.604122334759186,0.9706240384486307,2.0
20180125T004449Z,0.6283185307179586,4.479275200528711,0.9229379326238396,0.5803552160207823,3.8625519234903702,0.923012467242546,2.0
20180125T004539Z,4.775220833456486,16.0,0.8496782805343212,4.758316365173985,16.0,0.8496963511449244,2.0
20180125T004855Z,3.8955748904513436,2.6918003852647128,0.9777066997764268,3.8566136526814025,2.8473145106815494,0.9778066845835357,2.0
20180125T005159Z,2.5132741228718345,16.0,0.9699716997580163,2.551439564874429,16.0,0.9700696410978491,2.0
20180125T005215Z,2.5132741228718345,16.0,0.9485530657830316,2.5512554871798834,16.0,0.9486160625651316,2.0
20180125T005404Z,2.5132741228718345,3.943814886992401,0.9687874686783392,2.4798178241104614,4.972867950350846,0.9688481230733412,2.0
20180125T005854Z,4.523893421169302,16.0,0.9514520419822491,4.541896219695927,16.0,0.9514752160228488,2.0
20180125T005924Z,2.387610416728243,0.2721452912874363,0.963893783337728,2.4316824518263935,0.21388628617299077,0.9639197206963636,2.0
20180125T005942Z,4.39822971502571,16.0,0.9041171162591105,4.402363793249062,16.0,0.9041198320950105,2.0
20180125T010438Z,2.261946710584651,0.2721452912874363,0.8813546583057166,2.476381917809917,0.18069971621722541,0.8813682679483152,2.0
