event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180105T000051Z,1.2566370614359172,1.4242516540045356,0.929073603319057,1.3071533486238036,1.4738961280002236,0.929173381966701,3.0
20180105T000346Z,3.392920065876977,16.0,0.8671696900566784,3.424148846756753,16.0,0.8675004333270916,3.0
20180105T000540Z,1.884955592153876,0.2721452912874363,0.4300543796855206,1.81177464276813,0.3049264905392699,0.43015300450060884,3.0
20180105T000653Z,0.3769911184307752,1.8372539081409522,0.8624258067514564,0.33584902457101384,1.7157481636986762,0.8625748779700092,3.0
20180105T000720Z,2.6389378290154264,16.0,0.9117357558758551,2.634685634271407,16.0,0.9117364772298076,3.0
20180105T000841Z,4.0212385965949355,16.0,0.9491729952315503,4.053636270835081,16.0,0.9495893563635841,3.0
20180105T001210Z,1.0053096491487339,3.943814886992401,0.9385531404377645,1.0321539884141449,4.246313974771226,0.9385828511822718,3.0
20180105T001308Z,4.1469023027385274,0.584181993816139,0.5026251439026803,4.209854095908101,0.5860827128206707,0.5028887846597786,3.0
20180105T001436Z,4.649557127312894,16.0,0.9742836104060194,4.679524975985029,16.0,0.9743281857353444,3.0
20180105T001521Z,0.25132741228718347,3.472364426509674,0.9533039841794559,0.2915628818092379,3.829618052772294,0.9534078422227884,3.0
20180105T001752Z,2.5132741228718345,5.778168376825359,0.9753018620309841,2.448860307171675,16.0,0.9756063616405435,3.0
20180105T002018Z,5.403539364174445,1.617625394674567,0.9289178674327607,5.3378138483829325,1.4658080385303514,0.9291207721426983,3.0
20180105T002315Z,0.0,0.9721047414289302,0.9642243009285892,0.02648832214327287,1.0366666087422878,0.9643147995318543,3.0
20180105T002509Z,3.1415926535897936,16.0,0.9737503284251909,3.1918305243930494,16.0,0.9739843925606082,3.0
20180105T002638Z,2.387610416728243,6.562682848061104,0.9863057389655551,2.4501822171537473,3.3145565332918894,0.9863908788311927,3.0
20180105T003057Z,4.649557127312894,16.0,0.9071390768697907,4.635765106049014,16.0,0.9071535296876305,3.0
20180105T003222Z,5.6548667764616285,2.3700179062375537,0.9181343035766739,5.60715741430268,2.058376280579786,0.9182940096675656,3.0
20180105T003243Z,5.7805304826052195,2.6918003852647128,0.9398120615243148,5.7550723993302215,2.4041386248574472,0.9398958165831129,3.0
20180105T003254Z,3.0159289474462017,0.5143478667381388,0.8431624095638472,3.0270953603766473,0.5446454844637176,0.8432258809411602,3.0
20180105T003310Z,1.2566370614359172,6.562682848061104,0.8178670922838677,1.3165533046440157,13.497470301403794,0.8233668439849214,3.0
20180105T003505Z,2.0106192982974678,16.0,0.8528009220615613,1.999721898780328,16.0,0.8528173829482761,3.0
20180105T003607Z,3.392920065876977,16.0,0.983535287395965,3.4311898185731478,16.0,0.9836632230983536,3.0
20180105T003747Z,0.7539822368615504,7.453712553094249,0.9460788114801845,0.7497239283252615,7.017585446874333,0.9460803071808688,3.0
20180105T004257Z,2.261946710584651,16.0,0.8522014500421887,2.284753936938935,16.0,0.8522681985035527,3.0
20180105T004344Z,5.906194188748811,1.8372539081409522,0.9455458903520361,5.924269765417852,1.9870022700395449,0.9455943385723695,3.0
20180105T004408Z,4.523893421169302,16.0,0.9602362695939477,4.539963403903192,16.0,0.9602487515358782,3.0
20180105T004502Z,2.5132741228718345,16.0,0.9666489847254911,2.4526512021345943,16.0,0.9667920157724385,3.0
20180105T004533Z,2.7646015351590183,0.14399410274531194,0.37878573389023734,2.477058525179457,0.18053711358196617,0.38023225035023395,3.0
20180105T004748Z,1.2566370614359172,16.0,0.9365634771634856,1.1970572476344388,16.0,0.9367431953439105,3.0
20180105T004816Z,3.6442474781641603,9.615128393797233,0.9285660065850849,3.5804098528719983,16.0,0.9290424132493822,3.0
20180105T004837Z,5.277875658030853,1.8372539081409522,0.9399088485498472,5.327873190094561,2.2170053821998095,0.9400860521409193,3.0
20180105T004854Z,2.387610416728243,16.0,0.9757392065053557,2.3850456008508987,16.0,0.9757395734577888,3.0
20180105T005131Z,6.031857894892403,1.617625394674567,0.9291093501780003,5.965080239400047,1.4826404700056033,0.9291930307765235,3.0
20180105T005231Z,0.0,0.9721047414289302,0.9631147677408661,0.03713570384702258,1.0208740715768199,0.9632094701156158,3.0
20180105T005242Z,0.25132741228718347,1.617625394674567,0.9169861651133391,0.21234303411765015,1.564357458118894,0.9170941049401548,3.0
20180105T005450Z,2.5132741228718345,16.0,0.9215098372572393,2.526220920721589,16.0,0.9215212383797381,3.0
20180105T005626Z,4.1469023027385274,16.0,0.9566511021167113,4.178743141952671,16.0,0.9573950579866752,3.0
20180105T010426Z,5.6548667764616285,2.3700179062375537,0.9604531872053798,5.702401208382261,2.794956281291123,0.9605518764895533,3.0
20180105T010511Z,5.152211951887261,6.562682848061104,0.9569096704954613,5.12205612315708,3.551197185564027,0.9569548890930943,3.0
20180105T011019Z,2.6389378290154264,16.0,0.9775573759293893,2.603309591235994,16.0,0.9776448249749741,3.0
20180105T011116Z,3.518583772020569,16.0,0.9651205824964046,3.5263150351915122,16.0,0.9651283868770503,3.0
20180105T011442Z,2.0106192982974678,6.562682848061104,0.7762732240211556,1.9872680817123807,16.0,0.7763155668461477,3.0
20180105T011454Z,2.5132741228718345,16.0,0.9805811127528085,2.4687273207916363,16.0,0.9806321080512481,3.0
20180105T011711Z,4.523893421169302,16.0,0.9469553987188338,4.527593382829682,16.0,0.946957894827362,3.0
20180105T011854Z,4.272566008882119,14.087332295285256,0.9582863967273614,4.227608099950766,16.0,0.9596325077708063,3.0
20180105T011920Z,4.0212385965949355,16.0,0.7938177399652584,4.009163099832701,16.0,0.7938425805365205,3.0
20180105T012058Z,3.8955748904513436,3.0572719704105853,0.9398467420218247,3.8487976065147462,3.674795310186797,0.9405586050975964,3.0
20180105T012124Z,5.026548245743669,16.0,0.9710904931528589,4.997095814616266,16.0,0.9711694002437473,3.0
20180105T012223Z,5.152211951887261,1.2539941451294703,0.43997115030544554,5.257035461424042,1.471316670111005,0.4402585306271985,3.0
20180105T012357Z,0.8796459430051422,2.086701861934038,0.9556658265806667,0.9469590748137975,2.836303139022683,0.955715468680803,3.0
20180105T012518Z,4.39822971502571,16.0,0.9681533952666458,4.4086991339030295,16.0,0.968174556471071,3.0
20180105T012600Z,4.523893421169302,16.0,0.9863849118757799,4.4783341917691,16.0,0.986572849507035,3.0
20180105T012756Z,6.031857894892403,5.778168376825359,0.9577090618079611,5.978811758752739,4.32448004256686,0.9577637549359711,3.0
20180105T013156Z,4.523893421169302,16.0,0.9431062370875568,4.577128690432085,16.0,0.9433732924380749,3.0
20180105T013240Z,2.261946710584651,16.0,0.9782726533282371,2.225333657139397,16.0,0.9783394906704944,3.0
20180105T013306Z,2.1362830044410597,16.0,0.9704029060139719,2.1243915853733704,16.0,0.9704104677631771,3.0
20180105T013320Z,0.6283185307179586,2.6918003852647128,0.9018797638024568,0.5801729910070252,2.539892069125202,0.9019724516930304,3.0
20180105T013352Z,0.3769911184307752,1.8372539081409522,0.9739649303874877,0.33377080683541827,1.6697033750132437,0.9740821866051084,3.0
20180105T013407Z,4.523893421169302,16.0,0.8508601152252152,4.511799516637613,16.0,0.8508718408425681,3.0
20180105T013425Z,4.523893421169302,0.584181993816139,0.5112870180630574,4.468441987805445,0.5596034943928709,0.5113054638184273,3.0
20180105T013453Z,4.900884539600078,16.0,0.9523632760439624,4.925113766144732,16.0,0.9524354886856481,3.0
20180105T013913Z,4.39822971502571,16.0,0.8972508163439957,4.364136992014954,16.0,0.8975743275381828,3.0
20180105T014030Z,2.6389378290154264,16.0,0.981946283048857,2.5806956464609847,16.0,0.9822360873053935,3.0
20180105T014059Z,5.403539364174445,1.617625394674567,0.9269327658315649,5.367753745398051,1.5059731124721552,0.9270319457937367,3.0
20180105T014131Z,3.0159289474462017,16.0,0.9590070824413368,3.0213776472047718,16.0,0.9590099762813671,3.0
20180105T014219Z,4.523893421169302,16.0,0.9743723485246889,4.519365109883465,16.0,0.9743751349747609,3.0
20180105T014802Z,4.523893421169302,16.0,0.9581479354060367,4.568348184402227,16.0,0.95857260767975,3.0
20180105T014924Z,4.523893421169302,16.0,0.9145335176841949,4.567464611468406,16.0,0.9150434440621724,3.0
20180105T015223Z,4.523893421169302,16.0,0.9759068870842584,4.50506227301722,16.0,0.9759574593131474,3.0
20180105T015327Z,4.1469023027385274,16.0,0.9063954794603267,4.16527785859661,16.0,0.9064932291211317,3.0
20180105T015440Z,5.152211951887261,1.8372539081409522,0.9133899354045296,5.106554260486494,1.5352959740063539,0.9135994523289998,3.0
20180105T015504Z,6.031857894892403,1.8372539081409522,0.9410561431971195,6.047026482022405,1.8932861625471897,0.9410628476450948,3.0
20180105T015535Z,4.1469023027385274,8.465719296578376,0.9638831806400971,4.150661549253456,8.149050808000764,0.9638857237386664,3.0
20180105T015601Z,4.39822971502571,16.0,0.9585572954508657,4.389317286648094,16.0,0.9585783183913036,3.0
20180105T020013Z,4.39822971502571,16.0,0.9533266683546123,4.352862233223993,16.0,0.954129592790856,3.0
20180105T020104Z,0.0,2.086701861934038,0.959759659741665,6.219776741322686,1.9403069202080407,0.9599092687410634,3.0
20180105T020116Z,0.7539822368615504,3.0572719704105853,0.9553083305521621,0.7299318102639464,3.2119319017505883,0.9553384016547423,3.0
20180105T020234Z,0.12566370614359174,1.617625394674567,0.9463312720246355,0.1392136893844964,1.6342503034265117,0.946337848540552,3.0
20180105T020529Z,5.026548245743669,1.2539941451294703,0.9790243363077041,4.970382936662978,1.058791925929538,0.9792011585946802,3.0
20180105T020808Z,4.649557127312894,16.0,0.924064947507673,4.686960180863913,16.0,0.9241739318137961,3.0
20180105T020847Z,1.884955592153876,0.584181993816139,0.9714024770545248,1.9657591356139648,0.4229594475084876,0.9714280426821421,3.0
20180105T021057Z,0.6283185307179586,0.9721047414289302,0.8377650355436295,0.6841909996773006,0.9970746817782203,0.8379773317746595,3.0
20180105T021335Z,4.39822971502571,16.0,0.9651548385036351,4.457449043342036,16.0,0.9661525667918756,3.0
20180105T021351Z,2.0106192982974678,16.0,0.9904094366880194,2.0441950697827096,16.0,0.9905276109954955,3.0
20180105T021659Z,3.1415926535897936,16.0,0.9574773033319192,3.144507217086777,16.0,0.957478464487181,3.0
20180105T021717Z,2.5132741228718345,16.0,0.9736707058484934,2.4811832447892677,16.0,0.9738571681632087,3.0
20180105T021749Z,0.0,3.0572719704105853,0.9535585730424796,6.244220233290019,2.599892798246666,0.953602219104025,3.0
20180105T021812Z,5.403539364174445,1.617625394674567,0.898181357327308,5.388382402895512,1.6462422340989187,0.8985030087407445,3.0
20180105T022628Z,4.39822971502571,16.0,0.9557768634913365,4.411652046919709,16.0,0.9557882939263842,3.0
20180105T022705Z,4.39822971502571,16.0,0.912882197342937,4.3398694159506,16.0,0.9131657209126223,3.0
20180105T022742Z,4.272566008882119,16.0,0.9126115017780685,4.314029509578669,16.0,0.9130902582719057,3.0
20180105T022917Z,0.25132741228718347,0.9721047414289302,0.9668729027353862,0.2729161937678446,1.0326159485219466,0.9669303796779498,3.0
20180105T023103Z,4.39822971502571,16.0,0.9615843697663877,4.392914471595688,16.0,0.9615862956718141,3.0
20180105T023211Z,5.026548245743669,1.2539941451294703,0.9672337812276776,4.937645958696418,0.9820716532464268,0.9674259492643651,3.0
20180105T023322Z,4.523893421169302,16.0,0.9356153931167146,4.5384171512690035,16.0,0.9356365301092512,3.0
20180105T023417Z,4.523893421169302,16.0,0.9365179215865849,4.566746708459675,16.0,0.9366621904244903,3.0
20180105T023906Z,4.523893421169302,16.0,0.9842657121308069,4.549461812941779,16.0,0.9843255434292414,3.0
20180105T023953Z,4.39822971502571,16.0,0.9254226277869048,4.422067776469453,16.0,0.9254900634398239,3.0
20180105T024128Z,2.387610416728243,16.0,0.9868756183803015,2.328561360279373,16.0,0.9870106468194124,3.0
20180105T024139Z,5.906194188748811,3.472364426509674,0.9481012410037736,5.872796346203209,2.9505279560881705,0.948163709196279,3.0
20180105T024150Z,4.39822971502571,16.0,0.9679680703760608,4.4144438919536615,16.0,0.9680341547556063,3.0
20180105T024216Z,4.523893421169302,16.0,0.9733090300703061,4.468449219571964,16.0,0.973537535015727,3.0
20180105T024412Z,5.152211951887261,1.617625394674567,0.9574477084482113,5.04111360362513,1.2096082874702905,0.9584631965419304,3.0
20180105T024456Z,4.775220833456486,1.8372539081409522,0.9776092365576706,4.729688306102805,2.383221981822033,0.9776706404645827,3.0
20180105T024905Z,5.529203070318037,2.3700179062375537,0.952841498181561,5.573375642337977,2.6326923017835364,0.9531575184081053,3.0
20180105T024922Z,4.39822971502571,16.0,0.9725634521015977,4.39302185025084,16.0,0.9725706392591463,3.0
20180105T025057Z,0.0,1.617625394674567,0.9640950799484508,6.222776429454176,1.5120368232795984,0.9642299312831023,3.0
20180105T025159Z,5.026548245743669,1.2539941451294703,0.9369633867333176,4.937612893374014,0.9819782623473967,0.9374158697611197,3.0
20180105T025215Z,4.39822971502571,16.0,0.9568336415565389,4.3778277705468325,16.0,0.9569270248489525,3.0
20180105T025451Z,5.6548667764616285,3.943814886992401,0.928206553636153,5.622249734125464,3.3989004776790157,0.9282797149066244,3.0
20180105T025803Z,4.39822971502571,16.0,0.9782821498334642,4.416591465056701,16.0,0.978328853013149,3.0
20180105T025816Z,0.6283185307179586,1.2539941451294703,0.9655662740836957,0.6785212263067624,1.3819999739090703,0.9656275446617558,3.0
20180105T025837Z,4.272566008882119,16.0,0.9685609978076566,4.31976659772536,16.0,0.9687854601507251,3.0
20180105T030029Z,4.39822971502571,16.0,0.9732935774643772,4.433879428536173,16.0,0.9735194504561856,3.0
20180105T030253Z,5.026548245743669,1.2539941451294703,0.8681802808688479,4.937628189211837,0.9820039486073928,0.8713596688230774,3.0
20180105T030416Z,5.026548245743669,1.2539941451294703,0.903828758944858,4.937756343277954,0.9822379962897323,0.9056880445692792,3.0
20180105T030428Z,4.39822971502571,16.0,0.9691579768577253,4.3737473816510555,16.0,0.9692104222469412,3.0
20180105T030501Z,4.523893421169302,16.0,0.8972872605928661,4.531459014415155,16.0,0.8972972386185967,3.0
20180105T030528Z,5.6548667764616285,2.3700179062375537,0.9432090078601402,5.611889193108311,2.1320212801874847,0.9433057247952176,3.0
20180105T030936Z,0.25132741228718347,5.0874361239029895,0.96481348845854,0.21819016094860824,4.563283558305736,0.9648740942560943,3.0
20180105T031059Z,2.6389378290154264,16.0,0.9812579603476485,2.670893716788661,16.0,0.9813233431975399,3.0
20180105T031125Z,4.39822971502571,16.0,0.833370640304691,4.348406019035185,16.0,0.8336975918148677,3.0
20180105T031138Z,4.39822971502571,16.0,0.9260652006970879,4.398551850991168,16.0,0.9260652100980991,3.0
20180105T031240Z,2.7646015351590183,16.0,0.9443849620630177,2.704530847505416,16.0,0.9445950809672077,3.0
20180105T031358Z,0.5026548245743669,1.8372539081409522,0.8777777875035861,0.48118281965122095,1.8965382527894967,0.8778112203720858,3.0
20180105T031440Z,4.523893421169302,16.0,0.9226402592953792,4.544933501655942,16.0,0.9226858644237951,3.0
20180105T031500Z,3.518583772020569,16.0,0.9753073941614899,3.577513177967984,16.0,0.9759453525791764,3.0
20180105T031757Z,4.775220833456486,16.0,0.8445594352791617,4.810312177960158,16.0,0.8448445426772501,3.0
20180105T031809Z,5.026548245743669,1.8372539081409522,0.9838230325743686,4.93762389649992,0.9820950231332486,0.9838521742729668,3.0
20180105T032300Z,6.031857894892403,3.472364426509674,0.7946402962777385,5.990296959150748,3.3463948279385436,0.7948289872535047,3.0
20180105T032336Z,2.0106192982974678,16.0,0.9702601083665043,2.0010963455662734,16.0,0.9702657691975142,3.0
20180105T032521Z,0.0,1.617625394674567,0.9671197350315698,6.2253243016561335,1.5974259344950386,0.9672620981498787,3.0
20180105T032741Z,4.39822971502571,16.0,0.9857863919085095,4.374337964254391,16.0,0.9858147799201379,3.0
20180105T033149Z,5.152211951887261,1.1040895136738127,0.38699554091747546,4.937722948061019,0.9819723853121867,0.4078091073386061,3.0
20180105T033331Z,2.5132741228718345,16.0,0.9799211227166892,2.4627141161031236,16.0,0.9800080724940028,3.0
20180105T033343Z,4.523893421169302,16.0,0.9621991024250002,4.481868483504389,16.0,0.9623906608900972,3.0
20180105T033714Z,5.152211951887261,0.8558976573957302,0.43649382185114655,5.090057429813411,0.886153679331728,0.43671198214822465,3.0
20180105T033824Z,4.523893421169302,8.465719296578376,0.9731167297025881,4.505696442239804,12.010483174643491,0.9731517870328782,3.0
20180105T034135Z,2.1362830044410597,16.0,0.9822349839805161,2.0901776778803685,16.0,0.9823524354087485,3.0
20180105T034420Z,4.39822971502571,16.0,0.931446953845423,4.3954915593193356,16.0,0.9314478983660005,3.0
20180105T034649Z,1.7592918860102844,0.6634976520136784,0.931692429459149,1.7484702018952236,0.6669349524069077,0.9316972720919632,3.0
20180105T034710Z,4.1469023027385274,4.479275200528711,0.9574540147165814,4.096779830729621,5.7361672067387355,0.9581758605056165,3.0
20180105T034828Z,5.152211951887261,1.4242516540045356,0.9484338123030738,5.189841844582874,1.5783677332454062,0.9485818103053598,3.0
20180105T034858Z,4.523893421169302,16.0,0.9673938036937423,4.483635629372033,16.0,0.9675915143424582,3.0
20180105T034937Z,6.031857894892403,2.086701861934038,0.9437918034828578,6.064797358689782,2.2089915920662047,0.9438359201619545,3.0
20180105T035009Z,4.900884539600078,16.0,0.946312450477766,4.893466208509864,16.0,0.9463167434629265,3.0
20180105T035044Z,3.0159289474462017,16.0,0.9421346154295289,3.005694227629429,16.0,0.9421491560556471,3.0
