,event_id,stations,network_time,ref_time,ref_duration,group
0,20180123T000020Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:00:20.149006Z,0.921989,0
1,20180123T000029Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:00:29.149006Z,0.781988,0
2,20180123T000123Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:01:23.819006Z,0.801988,0
3,20180123T000156Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:01:56.779006Z,3.101989,0
4,20180123T000225Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:02:25.139006Z,3.941988,0
5,20180123T000253Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:02:53.539006Z,5.161989,0
6,20180123T000322Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-23T00:03:22.579006Z,1.021988,0
7,20180123T000338Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:03:38.379006Z,1.621988,0
8,20180123T000554Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:05:54.259006Z,1.111988,0
9,20180123T000608Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-23T00:06:08.549006Z,0.271988,0
10,20180123T000625Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:06:25.009006Z,0.501989,0
11,20180123T000644Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-23T00:06:44.009006Z,1.381989,0
12,20180123T000830Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:08:30.819006Z,4.571988,0
13,20180123T000925Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:09:25.119006Z,0.381988,0
14,20180123T000948Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:09:48.349006Z,1.351988,0
15,20180123T001018Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-23T00:10:18.989006Z,0.621988,0
16,20180123T001050Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:10:50.989006Z,2.371988,0
17,20180123T001104Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:11:04.019006Z,0.851989,0
18,20180123T001123Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-23T00:11:23.489006Z,4.571988,0
19,20180123T001209Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-23T00:12:09.749006Z,10.741988,0
20,20180123T001304Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-23T00:13:04.219006Z,11.271988,0
21,20180123T001437Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-23T00:14:37.979006Z,1.981989,0
22,20180123T001523Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-23T00:15:23.899006Z,1.801989,0
