event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180118T000054Z,104.4,3.943814886992401,0.9698346262474403,75.60000000000001,0.8558976573957302,0.11074958255464737,3.0
20180118T000142Z,144.0,16.0,0.5963422564794357,216.00000000000003,0.7535821694056161,0.11873031512155227,3.0
20180118T000321Z,147.6,3.472364426509674,0.7451132498701157,205.20000000000002,0.8558976573957302,0.0880399228294213,3.0
20180118T000516Z,147.6,16.0,0.5148819653252006,82.8,0.7535821694056161,0.10979451851770604,3.0
20180118T000537Z,248.4,5.0874361239029895,0.7914073912670057,345.6,16.0,0.08638685744810826,3.0
20180118T000619Z,154.8,12.40330819986167,0.9637218192547611,219.60000000000002,0.7535821694056161,0.04725884936424965,3.0
20180118T000738Z,320.40000000000003,1.617625394674567,0.9253457872186234,79.2,0.8558976573957302,0.059051091363504636,3.0
20180118T000814Z,284.40000000000003,16.0,0.3835504945470139,216.00000000000003,0.6634976520136784,0.08366009443944587,3.0
20180118T000841Z,223.20000000000002,2.086701861934038,0.9034374774492319,126.0,16.0,0.13155530477657892,3.0
20180118T001039Z,0.0,16.0,0.3961486868023426,334.8,16.0,0.1330816304481654,3.0
20180118T001139Z,39.6,2.6918003852647128,0.8957372452485238,349.2,16.0,0.08364737090259558,3.0
20180118T001206Z,223.20000000000002,16.0,0.46514211779415604,82.8,0.7535821694056161,0.11974907135758228,3.0
20180118T001230Z,331.2,14.087332295285256,0.8160925285458632,61.20000000000001,5.0874361239029895,0.043395893201569634,3.0
20180118T001240Z,352.8,1.617625394674567,0.5283651816981444,86.4,0.7535821694056161,0.0593829661921006,3.0
20180118T001323Z,147.6,16.0,0.39041795019438624,331.2,0.6634976520136784,0.0748529684646641,3.0
20180118T001337Z,172.8,10.920595260767984,0.4700380790143774,93.60000000000001,0.8558976573957302,0.15793088262726038,3.0
20180118T001355Z,180.00000000000003,16.0,0.547204691140013,223.20000000000002,0.6634976520136784,0.032401622805283435,3.0
20180118T001423Z,252.0,16.0,0.5590692559385547,140.4,16.0,0.17122876487449373,3.0
20180118T001715Z,111.60000000000001,2.3700179062375537,0.33622644649871425,18.0,16.0,0.03902982654784923,3.0
20180118T001735Z,115.2,1.617625394674567,0.40127832412524456,216.00000000000003,0.6634976520136784,0.05806862048378706,3.0
20180118T001831Z,118.80000000000001,9.615128393797233,0.7292009805215747,57.6,1.1040895136738127,0.05242412711837981,3.0
20180118T001931Z,270.0,16.0,0.6390754144205981,86.4,0.8558976573957302,0.04181013276764548,3.0
20180118T002010Z,270.0,3.472364426509674,0.9294370105884325,21.6,1.8372539081409522,0.12587922747125033,3.0
20180118T002059Z,280.8,3.943814886992401,0.9176482317964046,72.0,0.8558976573957302,0.10723993308412441,3.0
20180118T002207Z,288.0,2.3700179062375537,0.6560337305858408,57.6,16.0,0.12340604520383086,3.0
20180118T002222Z,288.0,6.562682848061104,0.6763483227450795,57.6,0.8558976573957302,0.08199851910445212,3.0
20180118T002246Z,352.8,0.8558976573957302,0.35470310909909797,334.8,16.0,0.07985985905830056,3.0
20180118T002304Z,273.6,6.562682848061104,0.9237525523026343,25.200000000000003,2.6918003852647128,0.11098389112976137,3.0
20180118T002322Z,140.4,8.465719296578376,0.8652307943070711,201.60000000000002,16.0,0.09046484850267277,3.0
20180118T002349Z,234.0,16.0,0.3566961440775348,46.800000000000004,1.8372539081409522,0.13619778023480786,3.0
20180118T002358Z,277.2,9.615128393797233,0.820159764187461,90.00000000000001,1.4242516540045356,0.06013475923346724,3.0
20180118T002407Z,295.2,2.3700179062375537,0.5854280225645769,75.60000000000001,0.8558976573957302,0.06171033057183331,3.0
20180118T002426Z,248.4,7.453712553094249,0.8217089738851909,79.2,0.8558976573957302,0.17117533154759548,3.0
20180118T002454Z,288.0,6.562682848061104,0.735534190074585,43.2,2.086701861934038,0.15921525194089978,3.0
20180118T002500Z,288.0,4.479275200528711,0.7964679274332741,68.4,0.8558976573957302,0.1171720798183031,3.0
20180118T002520Z,280.8,5.0874361239029895,0.8302947913201438,79.2,0.8558976573957302,0.10823898908142213,3.0
20180118T002532Z,284.40000000000003,3.943814886992401,0.910273047900902,36.0,2.3700179062375537,0.1173049051276401,3.0
20180118T002557Z,280.8,4.479275200528711,0.880715278612693,75.60000000000001,0.8558976573957302,0.07200814985574604,3.0
20180118T002616Z,316.8,2.6918003852647128,0.5079659421323015,14.4,16.0,0.06715399599880512,3.0
20180118T002627Z,277.2,16.0,0.4247750224938221,72.0,16.0,0.12688351738222542,3.0
20180118T002638Z,270.0,0.9721047414289302,0.6528231885592949,219.60000000000002,0.6634976520136784,0.07142397329285848,3.0
20180118T002654Z,280.8,16.0,0.9528609133528415,75.60000000000001,0.8558976573957302,0.08351516378231816,3.0
20180118T002724Z,277.2,7.453712553094249,0.9549056612640194,10.8,6.562682848061104,0.1238242310250831,3.0
20180118T002753Z,295.2,16.0,0.5033898652533847,90.00000000000001,0.6634976520136784,0.06305904971252542,3.0
20180118T002802Z,266.40000000000003,1.617625394674567,0.7370112477679008,165.6,16.0,0.14413978306101752,3.0
20180118T002808Z,288.0,2.086701861934038,0.7451824531064288,72.0,0.8558976573957302,0.06660535858201051,3.0
20180118T002818Z,284.40000000000003,16.0,0.7987197676012414,10.8,5.778168376825359,0.10505797011291933,3.0
20180118T002826Z,262.8,5.778168376825359,0.7489477977013491,75.60000000000001,0.8558976573957302,0.1271054899912207,3.0
20180118T002906Z,165.6,1.8372539081409522,0.6006238689363927,108.00000000000001,16.0,0.09125867214371668,3.0
20180118T002914Z,277.2,3.472364426509674,0.8213839662920402,18.0,16.0,0.05438498309412446,3.0
20180118T002958Z,306.00000000000006,16.0,0.8527382884794525,25.200000000000003,1.617625394674567,0.0651774866079161,3.0
20180118T003038Z,280.8,6.562682848061104,0.8534871605241825,75.60000000000001,0.8558976573957302,0.029350767820276374,3.0
20180118T003049Z,273.6,16.0,0.9552354793538678,10.8,5.0874361239029895,0.14759738663517954,3.0
20180118T003127Z,280.8,7.453712553094249,0.73717833373851,144.0,16.0,0.05093488219386969,3.0
20180118T003144Z,273.6,1.4242516540045356,0.2519656895343707,133.20000000000002,0.9721047414289302,0.1547009555904761,3.0
20180118T003202Z,280.8,16.0,0.8583090369599481,194.4,16.0,0.08571571888265651,3.0
20180118T003217Z,302.40000000000003,16.0,0.5289120284944053,216.00000000000003,16.0,0.0619562299263218,3.0
20180118T003234Z,273.6,16.0,0.8705151824380585,0.0,2.6918003852647128,0.04980458105218688,3.0
20180118T003242Z,280.8,16.0,0.8037767182582034,54.00000000000001,1.1040895136738127,0.12589769705568427,3.0
20180118T003258Z,291.6,16.0,0.5332210509751351,75.60000000000001,0.8558976573957302,0.05683181135091468,3.0
20180118T003309Z,280.8,5.778168376825359,0.896068699203161,50.400000000000006,16.0,0.050885802536112475,3.0
20180118T003332Z,262.8,3.472364426509674,0.9574485748136661,320.40000000000003,0.45286183213195336,0.3087382928893334,3.0
20180118T003425Z,295.2,1.1040895136738127,0.42822925126761185,331.2,0.584181993816139,0.1399424433990808,3.0
20180118T003605Z,288.0,2.6918003852647128,0.8269999788797135,10.8,5.0874361239029895,0.0845434418520602,3.0
20180118T003634Z,266.40000000000003,1.617625394674567,0.5025823895316975,298.8,16.0,0.0665177632636056,3.0
20180118T003647Z,25.200000000000003,16.0,0.7488775860460992,79.2,9.615128393797233,0.16187686798442225,3.0
20180118T003720Z,3.6,16.0,0.5361176684885932,320.40000000000003,16.0,0.06789108097900683,3.0
20180118T003928Z,234.0,5.778168376825359,0.8551326171791472,126.0,16.0,0.05927735738935481,3.0
20180118T004019Z,201.60000000000002,16.0,0.6307004558245665,316.8,0.5143478667381388,0.18688414587741795,3.0
20180118T004025Z,262.8,16.0,0.488386621781322,82.8,0.8558976573957302,0.11608894534894326,3.0
20180118T004046Z,345.6,0.9721047414289302,0.7129483063524639,356.40000000000003,8.465719296578376,0.12586946503982097,3.0
20180118T004134Z,237.60000000000002,5.0874361239029895,0.837496834583231,82.8,0.8558976573957302,0.025031198313359586,3.0
20180118T004208Z,54.00000000000001,16.0,0.2706519136454029,270.0,7.453712553094249,0.09910942041317791,3.0
20180118T004231Z,133.20000000000002,1.1040895136738127,0.41100366947465444,75.60000000000001,0.8558976573957302,0.11979854204426064,3.0
20180118T004245Z,248.4,16.0,0.718580716423245,306.00000000000006,16.0,0.014740355729999117,3.0
20180118T004304Z,295.2,8.465719296578376,0.8102610727726507,36.0,2.3700179062375537,0.062186129832508485,3.0
20180118T004421Z,25.200000000000003,16.0,0.6678273568461637,331.2,0.45286183213195336,0.17181283389035348,3.0
20180118T004508Z,10.8,2.6918003852647128,0.7022619594193082,306.00000000000006,16.0,0.09155747505952028,3.0
20180118T004543Z,255.60000000000002,16.0,0.7421367168741017,356.40000000000003,8.465719296578376,0.3289395159002376,3.0
20180118T004606Z,0.0,2.3700179062375537,0.6773738659810264,334.8,16.0,0.089488604304509,3.0
20180118T004627Z,140.4,2.6918003852647128,0.8358258325129496,104.4,16.0,0.06008713613503738,3.0
20180118T004639Z,3.6,16.0,0.5479982478127925,248.4,16.0,0.10080747803105351,3.0
20180118T004657Z,255.60000000000002,5.778168376825359,0.8683516110009905,324.00000000000006,0.5143478667381388,0.11803732800005408,3.0
20180118T004720Z,302.40000000000003,16.0,0.4426728571383103,43.2,16.0,0.10462831175488399,3.0
20180118T004750Z,306.00000000000006,0.21096887018620009,0.5720450595039723,79.2,16.0,0.30013644215738877,3.0
20180118T004849Z,28.8,16.0,0.43750202454610415,259.2,16.0,0.12035002528612357,3.0
20180118T004928Z,194.4,8.465719296578376,0.6143609631164269,90.00000000000001,2.6918003852647128,0.1400401675892433,3.0
20180118T004948Z,108.00000000000001,3.0572719704105853,0.9016096791918162,28.8,6.562682848061104,0.2527047861814815,3.0
20180118T005057Z,295.2,16.0,0.7857434547047752,241.20000000000002,0.6634976520136784,0.10328458130355388,3.0
20180118T005119Z,176.4,4.479275200528711,0.5840131765955335,82.8,0.8558976573957302,0.05970024815493412,3.0
20180118T005246Z,50.400000000000006,2.086701861934038,0.9245056355017724,338.40000000000003,7.453712553094249,0.1783985153932118,3.0
20180118T005308Z,115.2,16.0,0.6549667348846675,126.0,16.0,0.09074603189180169,3.0
20180118T005322Z,90.00000000000001,0.8558976573957302,0.3988476846795148,216.00000000000003,0.6634976520136784,0.08649530454062496,3.0
20180118T005407Z,10.8,3.0572719704105853,0.9497969174284757,306.00000000000006,2.086701861934038,0.10915442419700597,3.0
20180118T005434Z,252.0,16.0,0.8605893089274932,352.8,16.0,0.20092551725537486,3.0
20180118T005450Z,154.8,16.0,0.8864402944229954,79.2,0.8558976573957302,0.026976296038742468,3.0
20180118T005541Z,100.80000000000001,3.943814886992401,0.7157878022668331,82.8,0.8558976573957302,0.08560076709519313,3.0
20180118T005700Z,324.00000000000006,1.617625394674567,0.7734910019380796,64.8,16.0,0.05443525797678246,3.0
20180118T005755Z,140.4,16.0,0.6668928146282893,82.8,0.8558976573957302,0.09784420593628414,3.0
20180118T005803Z,82.8,3.0572719704105853,0.9159019792894746,72.0,0.8558976573957302,0.10161982804476569,3.0
20180118T005841Z,295.2,16.0,0.5216851402618708,129.6,16.0,0.12543375245624527,3.0
20180118T005847Z,165.6,16.0,0.5888095397932139,244.80000000000004,1.617625394674567,0.08717947441802011,3.0
20180118T005915Z,259.2,16.0,0.7026030660890695,334.8,0.5143478667381388,0.07412236559582613,3.0
20180118T005928Z,338.40000000000003,14.087332295285256,0.46018432882925747,244.80000000000004,16.0,0.05887780280639071,3.0
20180118T010304Z,270.0,1.8372539081409522,0.9390033931620129,7.2,6.562682848061104,0.08749563780585598,3.0
20180118T010417Z,270.0,16.0,0.46877722029241053,345.6,16.0,0.11118740111032942,3.0
20180118T010447Z,306.00000000000006,16.0,0.7961746592591831,79.2,0.8558976573957302,0.024731458630125883,3.0
20180118T010506Z,291.6,16.0,0.40082739184974997,75.60000000000001,16.0,0.09394046718381797,3.0
