,event_id,group
0,20180207T000013Z,0
1,20180207T000033Z,0
2,20180207T000058Z,0
3,20180207T000112Z,0
4,20180207T000121Z,0
5,20180207T000138Z,0
6,20180207T000216Z,0
7,20180207T000242Z,0
8,20180207T000307Z,0
9,20180207T000323Z,0
10,20180207T000333Z,0
11,20180207T000343Z,0
12,20180207T000446Z,0
13,20180207T000517Z,0
14,20180207T000533Z,0
15,20180207T000547Z,0
16,20180207T000607Z,0
17,20180207T000616Z,0
18,20180207T000630Z,0
19,20180207T000645Z,0
20,20180207T000704Z,0
21,20180207T000723Z,0
22,20180207T000731Z,0
23,20180207T000757Z,0
24,20180207T000818Z,0
25,20180207T000854Z,0
26,20180207T000915Z,0
27,20180207T000928Z,0
28,20180207T000936Z,0
29,20180207T001006Z,0
30,20180207T001034Z,0
31,20180207T001042Z,0
32,20180207T001049Z,0
33,20180207T001110Z,0
34,20180207T001128Z,0
35,20180207T001228Z,0
36,20180207T001244Z,0
37,20180207T001317Z,0
38,20180207T001328Z,0
39,20180207T001346Z,0
40,20180207T001435Z,0
41,20180207T001510Z,0
42,20180207T001550Z,0
43,20180207T001618Z,0
44,20180207T001643Z,0
45,20180207T001701Z,0
46,20180207T001711Z,0
47,20180207T001731Z,0
48,20180207T001759Z,0
49,20180207T001812Z,0
50,20180207T001846Z,0
51,20180207T001900Z,0
52,20180207T001906Z,0
53,20180207T001919Z,0
54,20180207T001937Z,0
55,20180207T002009Z,0
56,20180207T002027Z,0
57,20180207T002053Z,0
58,20180207T002145Z,0
59,20180207T002217Z,0
60,20180207T002315Z,0
61,20180207T002327Z,0
62,20180207T002356Z,0
63,20180207T002430Z,0
64,20180207T002451Z,0
65,20180207T002534Z,0
66,20180207T002553Z,0
67,20180207T002620Z,0
68,20180207T002630Z,0
69,20180207T002737Z,0
70,20180207T002806Z,0
71,20180207T002826Z,0
72,20180207T002849Z,0
73,20180207T002945Z,0
74,20180207T002953Z,0
75,20180207T003012Z,0
76,20180207T003056Z,0
77,20180207T003121Z,0
78,20180207T003132Z,0
79,20180207T003200Z,0
80,20180207T003237Z,0
81,20180207T003356Z,0
82,20180207T003406Z,0
83,20180207T003434Z,0
84,20180207T003444Z,0
85,20180207T003526Z,0
86,20180207T003601Z,0
87,20180207T003611Z,0
88,20180207T003624Z,0
89,20180207T003642Z,0
90,20180207T003714Z,0
91,20180207T003728Z,0
92,20180207T003746Z,0
93,20180207T003808Z,0
94,20180207T003828Z,0
95,20180207T003841Z,0
96,20180207T003922Z,0
97,20180207T003937Z,0
98,20180207T003953Z,0
99,20180207T004021Z,0
100,20180207T004032Z,0
101,20180207T004100Z,0
102,20180207T004133Z,0
103,20180207T004150Z,0
104,20180207T004159Z,0
105,20180207T004207Z,0
106,20180207T004231Z,0
107,20180207T004250Z,0
108,20180207T004302Z,0
109,20180207T004314Z,0
