event_id,1a,1b,1c,1d,2a,2b,2c,2d,3a,3b,3c,3d,4a,4b,4c,4d,5a,5b,5c,5d,6a,6b,6c,6d,7a,7b,7c,7d,8a,8b,8c,8d
20180106T000046Z,0.5379354318778413,0.46040584691117237,0.4661700887735437,0.38646636413912056,0.6607157883384287,0.529144992343002,0.5132905551306017,0.5339028545815557,0.033093138450712815,0.10188156569451066,0.10450396912026563,0.06211626097786239,0.23551004128003802,0.5186952304372541,0.4306947842776258,0.3744495302395181,0.2632550913245127,0.4551082946204752,0.29707013067770655,0.25497511001357914,0.4603623604885271,0.6064977230263596,0.30922764489250176,0.42023995479833004,0.26424401283205695,0.311414794685582,0.31700208837848903,0.321341974080263,0.2984023975725121,0.5099123185492096,0.5025613412352452,0.32795521504698333
20180106T000201Z,0.41805939236113715,0.3768515221517691,0.6368062780232658,0.5930511041570845,0.5013600470936522,0.32832543558146,0.4794788905878591,0.4290557494045827,0.06660881242687736,0.21550305814081544,0.17001483249575247,0.15356399222994396,0.35180352970350337,0.322158586517217,0.3567842328700595,0.5806744478667532,0.2907783622444639,0.24776587743006317,0.33752876528959735,0.23216371904135702,0.46488551883911466,0.3502767428397786,0.4868936597090356,0.32683810048956013,0.44076530714149476,0.40782751771703807,0.4012719219642494,0.4957446270731287,0.3369429135431884,0.289553492383496,0.500007288178197,0.4445317999236105
20180106T000316Z,0.6872360149366924,0.5931875972858082,0.7745993226147331,0.7394252044164654,0.49166126099392,0.5712287844491255,0.6214387062731543,0.5674287527132982,0.056605586838925324,0.148027263893821,0.10697068805520213,0.10596397699470346,0.24701728536187714,0.6084643721651606,0.6049458725303348,0.40403946814071084,0.3915358703813749,0.4479697936148255,0.3643890022466252,0.3314120292973836,0.541264813082486,0.561057093921278,0.5179882558406167,0.4606390377608222,0.38351770051891937,0.3349619047598369,0.25086621643404033,0.5068644325615412,0.35263755129229246,0.42425536549760623,0.4344767566349306,0.4173593483764296
20180106T000328Z,0.41386000274146556,0.5423080296583452,0.34715242410373964,0.3243142540090172,0.41115015315182957,0.41331026473344923,0.41152570400117955,0.24486348230875954,0.07778273526213604,0.22370764181159922,0.15237572587466522,0.17185657968775636,0.3188384003976152,0.5520703190098116,0.317511856774366,0.24895594065327584,0.27839249507894076,0.31161677630263973,0.41822455719522217,0.23537011853371134,0.2979940342904471,0.4189562171525353,0.18338934814408595,0.2782341476920579,0.1433027712444234,0.12397965178137277,0.17303963732345426,0.1552432948202769,0.2652575477537979,0.47934370830264533,0.27136098670109265,0.2917650670736188
20180106T000345Z,0.5644776507094929,0.5944927241698797,0.5248841657164618,0.49552658827813917,0.34939783528256996,0.4883383587715173,0.2709819430542714,0.3065699840911957,0.06518976274201731,0.11223253863956906,0.13818657121762395,0.10190743877151312,0.4596637303757148,0.5704680724316236,0.4432340644477641,0.2704200048268043,0.31144800368518866,0.3312491251748541,0.5730424828449435,0.2941097298313887,0.27164525237838005,0.3937344122227079,0.34736530777892716,0.3262814461212203,0.21036434872824292,0.267429583799548,0.19849123406545158,0.3550456113969338,0.23520248112122877,0.3688641937269503,0.2960011001639079,0.4723475563129886
20180106T000358Z,0.5636824818376958,0.5015565187245362,0.37254013283693665,0.33509263576153453,0.436343555172564,0.35182654934194046,0.282763464109157,0.2602303064666326,0.03696977443096584,0.06992274816759514,0.08721033540246313,0.033924429910759266,0.3779369141392367,0.4922480303125752,0.3065533706927195,0.24170147549750864,0.37423597508815026,0.27119663724879134,0.4005067586793159,0.2116748225889083,0.2890893425799744,0.31889578407329316,0.3547955142065839,0.22876520655658408,0.1806299941612329,0.19199955155291595,0.23463689773767915,0.2708206490798427,0.29827942930269064,0.4199392856201026,0.2977875251988368,0.3633549712554013
20180106T000530Z,0.4610292895930923,0.38065143498175436,0.7267167032821492,0.7514793262195076,0.4597282364991763,0.4786315602511976,0.6100974296338071,0.5336141388666755,0.027919602116853744,0.05231902067361905,0.06029770369428383,0.03958448915788062,0.33214371915220214,0.37047410075525217,0.6337386237220707,0.6254629604029002,0.25881478371375455,0.2601281803824788,0.20050105472230517,0.19942894726759933,0.5574182374701561,0.47083266946553154,0.5847923893929265,0.44264249627433677,0.5075128473765542,0.4224943387130381,0.4336223577044288,0.5240836542085331,0.4149683778681779,0.2730847894395454,0.5142365464377893,0.4183461792896939
20180106T000602Z,0.7797480935866732,0.8046693495204525,0.5136148543176101,0.4559520314723082,0.532416350702215,0.569182598087373,0.35847230231195304,0.3305581966685288,0.0941094630960723,0.167018112619589,0.1632829094444365,0.20452222844408,0.5132004560920069,0.753305498666094,0.43938191918594216,0.34376057248254316,0.47538805734212325,0.5037487331138297,0.6999465400506764,0.413402432509592,0.3315605514825631,0.4643646520549819,0.2746462281484025,0.3150157914843029,0.20918013162700402,0.1549528934360959,0.1338346398562116,0.2288256559965621,0.40911419294183504,0.49379605387527375,0.30130139286130636,0.414248274329643
20180106T000627Z,0.6278614060070392,0.5901744218451014,0.7375473971954984,0.6522448406853814,0.5651546551631849,0.4948766104199528,0.5832230988982366,0.5543429051653541,0.05289299633673711,0.14668091983262316,0.147026087899927,0.17689142685931478,0.2401710179657423,0.6015247458423693,0.6043708468118301,0.5889917792123165,0.34684716349786326,0.39559668297222533,0.387614788315922,0.3010855018212468,0.5425442598382649,0.603336148799081,0.6089004013542172,0.4526166926098822,0.4205222164362962,0.39065610704683773,0.3160338374087481,0.5128823820638856,0.3141962193601227,0.35907300030276346,0.42478715156390306,0.48364649138576177
20180106T000641Z,0.4874071086893584,0.42211080339447765,0.604684534619158,0.6065084237874967,0.489913807969151,0.5361121558913537,0.41893145103491175,0.4908243013985945,0.029202874508033473,0.04920119422443417,0.08920895546318892,0.0375014016500221,0.47979332391199914,0.5098158342376595,0.549132101334887,0.3109321048825268,0.22876259263356918,0.35390977537622,0.21171382541134948,0.24080583067993402,0.43327126353114587,0.593350174997674,0.5583526859581698,0.38910339532046084,0.3381678794102869,0.24067144650440378,0.19630224718864545,0.27901633278094184,0.34343400457845047,0.386011510666163,0.39509053919894077,0.32274905102980617
20180106T000658Z,0.43216351944167075,0.6074924740862143,0.6909837235010965,0.7273585485070452,0.5604802799426543,0.3757299508988047,0.5999611577055696,0.7026800070986862,0.05666392987378926,0.10817316533906325,0.1300584442909941,0.08837605418072524,0.4451029454359612,0.44975966129576284,0.5185189427820042,0.6376349549275907,0.3404760948980947,0.43142328799436375,0.39684169591724716,0.26464133556275105,0.648949348538232,0.5648782724435981,0.6271775272018285,0.5315619002011296,0.4376014702916748,0.3886240080723169,0.31376299546803343,0.5662883974451044,0.406525062619463,0.42544749482559313,0.5383341196488798,0.5496878099685898
20180106T000730Z,0.23484894135816448,0.2144699941520992,0.441364101908335,0.47938719956724923,0.25220338428571637,0.17153673515994247,0.405636549803905,0.3717597389948069,0.05125780748698932,0.15020487542658492,0.11321981367922596,0.10085573050264081,0.1827965843366388,0.1658136118262511,0.30891500716010284,0.4226676795292983,0.155066154483675,0.1638063762793859,0.1371515554575829,0.1322482230259861,0.4065433029911388,0.19285163457111693,0.6507914473038019,0.3992204177176377,0.36438104285340067,0.47094227670580724,0.5181770306331892,0.5033955909354023,0.3025811475001004,0.291810122247531,0.40407122703856596,0.5004305618747087
20180106T000749Z,0.1428097090532538,0.12795062885410877,0.37576363122741413,0.3501359609104211,0.2652720105398307,0.26484758794626173,0.34540373087611526,0.2498675216698701,0.027619824700551066,0.10185160403904424,0.06592001673548012,0.0651648122611174,0.12014578952154185,0.18296183551800638,0.34152811525049437,0.3325168011477095,0.12957765877623184,0.10379172759622447,0.10376122107688723,0.10079934570191948,0.27057771274667347,0.24686089185915125,0.367648327712769,0.21676968160082222,0.34223622880958704,0.4296834045896129,0.5020702206878173,0.36536070569446993,0.23181634741851745,0.24426270791828772,0.3702644040366426,0.3467189714193222
20180106T000819Z,0.3172372967863064,0.31657647295297775,0.6017050273767099,0.6346029472056693,0.5601890077864974,0.2807040987552116,0.5903657244600826,0.5806991537377106,0.027777446432080296,0.0856726496197465,0.06650327721724424,0.05761690371228776,0.23568478997290332,0.3121948320929775,0.49510450512285425,0.44430136531239933,0.16893964888263918,0.27854465520282745,0.18248737602839918,0.2011374284896625,0.5457353421633971,0.3421264848637895,0.6049421350792686,0.4647487562025697,0.36739870869643204,0.4308994230304766,0.3828095750218674,0.5915581118070563,0.33551183959843994,0.2677848688022349,0.6367294488028671,0.5115915974068759
20180106T000847Z,0.10209515594957057,0.10256242932421715,0.13949600407991408,0.22177153427415455,0.1522852315926685,0.12769457601070028,0.13869612159429667,0.07616509087864273,0.24413710041877396,0.2432003758350233,0.41869482290648613,0.22219734407355612,0.09021079656194245,0.09359989347655157,0.04904245692311325,0.19084492233926387,0.18222849175036784,0.16400748478570534,0.1728944523763581,0.15713120503925582,0.08742144316991707,0.20095184548471415,0.06576234527895586,0.08468000000577659,0.08779048237605168,0.12968373954340032,0.15479969779832156,0.12527940097478898,0.060222480332682966,0.06023927801796511,0.08968165532359418,0.22021406888724454
20180106T000917Z,0.24833368129654634,0.347206935958185,0.17705745153669517,0.16462522428916138,0.17572702637555832,0.23700532292370272,0.12950718360012803,0.10950093328465589,0.28297568412217317,0.2642142964335457,0.2809573775348976,0.1959436676493742,0.23231123215537228,0.29853792216910285,0.17957503067331404,0.11977376399736557,0.2710565215799254,0.24755882779960642,0.3351145652487788,0.2978162017877868,0.14122543597119835,0.1856292277293335,0.12092396010797755,0.16463780615979487,0.07932053053713126,0.11145399538921252,0.0673177492184786,0.15492189546140536,0.19510888763443865,0.24054122193597768,0.18071192123204655,0.1870765064528804
20180106T000942Z,0.06559396690234516,0.09065798268927588,0.3092360025952877,0.07194291279732477,0.4457012662706108,0.15304221059478096,0.5064291262788385,0.31913433992287443,0.03695792156982365,0.057956504818183846,0.05552581042797752,0.052078015111849764,0.0666293976925076,0.35061568391284825,0.5522697568659528,0.5994579193315696,0.16741471281071324,0.17902259278766106,0.14858550708965146,0.14725632647338635,0.6031296069813934,0.30605619033053477,0.5629008130872672,0.3239104706660792,0.3469905256789537,0.45031130568123695,0.26633308130255223,0.4581959654017665,0.37339009400377093,0.34319258472978603,0.3206350917545497,0.4459387804047183
20180106T001007Z,0.3304891886994727,0.30871642068421823,0.2931076776693461,0.295459737460752,0.22898866476879978,0.2651959160404457,0.4072009199936667,0.3152548830682596,0.06342060854019904,0.26511158269493384,0.1854331107274773,0.1935384434610961,0.23922631981056686,0.298612887176365,0.23694077770864672,0.16649782690789625,0.21795408351153453,0.20143411799030447,0.2598819760004143,0.14733803587688596,0.34494528563826454,0.1929059134289971,0.23744525711967823,0.31295486272766315,0.17030259796199404,0.22554082750462529,0.15286340909178528,0.23699233536527414,0.19755091760786794,0.17927864292731097,0.20435229835315868,0.2844691691623758
20180106T001039Z,0.7391213911534961,0.6812027725271654,0.7777576019647507,0.7129881166368557,0.49377668250027035,0.5338531850105128,0.5847730996087729,0.5026455113145553,0.04053429710861806,0.114609273231392,0.0992318412361156,0.11416373721555402,0.3881130228153188,0.6700249103714897,0.5705315747879789,0.4032756569506508,0.471274490708686,0.39356439034911456,0.5172711074814222,0.36632377517684805,0.5027920710804247,0.5372388901847086,0.5063320533610552,0.43482902216840524,0.3549007681519652,0.24415163564544087,0.2868761034607786,0.436789484792247,0.35672172140425173,0.4314435820915464,0.3951102046844835,0.4242890771762841
20180106T001106Z,0.5339582763143146,0.5470061400106784,0.6767167066296957,0.6827961171164167,0.3381034457968711,0.4239663520379676,0.5184403093182045,0.44370456553356113,0.038208810656058495,0.10582190457827188,0.140205621134523,0.06368637462556555,0.35712593188810837,0.45103804354089355,0.4650950684227017,0.5815139380272492,0.32234806909685826,0.33900113070237076,0.4216468844517437,0.2437407781140537,0.5317824142472023,0.4749026557213214,0.6948325654363543,0.5725137307137631,0.42559210562215855,0.40756536953671174,0.320484040597802,0.44412848615771017,0.42555715899761126,0.2504223681873628,0.4341900738418789,0.546777884342737
