,event_id,group,similarity
0,20180214T000321Z,1c,0.8155687283095525
1,20180214T000756Z,3b,0.7439322789840629
2,20180214T001203Z,3c,0.6998465265596051
3,20180214T001435Z,2c,0.7509599746802816
4,20180214T002124Z,8c,0.6642583465552089
5,20180214T002250Z,1c,0.8639225421005885
6,20180214T002420Z,5c,0.7502899405013473
7,20180214T003226Z,1b,0.8546582555943091
8,20180214T003445Z,3d,0.654624582448672
9,20180214T003546Z,3b,0.7091107864673831
10,20180214T004122Z,1d,0.8510465810228361
11,20180214T004942Z,1c,0.9414466941805957
12,20180214T005049Z,3c,0.7257995815624739
13,20180214T005447Z,2c,0.7975885432938523
14,20180214T005515Z,3d,0.6526281416478782
15,20180214T010210Z,2a,0.7664489586613292
16,20180214T011005Z,2a,0.7846723121368753
17,20180214T011209Z,3d,0.689072803115752
18,20180214T011546Z,1a,0.8072369256478894
19,20180214T011917Z,6a,0.7968498193910976
20,20180214T013423Z,8c,0.6782659062906307
21,20180214T013747Z,2c,0.7778267224499306
22,20180214T015052Z,8c,0.6868010478335965
23,20180214T015210Z,1d,0.8063388383783783
24,20180214T015248Z,3d,0.6622768383661739
25,20180214T020557Z,1c,0.82632251802779
26,20180214T021757Z,3d,0.7584846267086339
27,20180214T022025Z,5c,0.7535933477447558
28,20180214T022148Z,2d,0.900444783548463
29,20180214T022300Z,6c,0.752061142492607
30,20180214T022626Z,2a,0.7773502793830496
31,20180214T022658Z,2c,0.8034250916813226
32,20180214T022923Z,2c,0.7952900964205619
33,20180214T024009Z,3d,0.6529190127672495
34,20180214T024400Z,1b,0.810043436684227
35,20180214T024411Z,3d,0.7189569162478082
36,20180214T024441Z,8d,0.6930558991120289
37,20180214T024846Z,3d,0.666334913777654
38,20180214T025423Z,2c,0.7577545506489473
39,20180214T025503Z,2c,0.7804905483016618
40,20180214T025710Z,6a,0.7613863940855546
41,20180214T030043Z,1c,0.8884502905169488
42,20180214T030137Z,2c,0.7967154045303171
43,20180214T030359Z,2a,0.7677222270065001
44,20180214T031454Z,1a,0.9194197134701723
45,20180214T032341Z,6c,0.8149587326060587
46,20180214T032753Z,1c,0.9389584208614332
47,20180214T033558Z,6a,0.7575481366453369
48,20180214T034449Z,3d,0.7100568725393405
49,20180214T035105Z,4b,0.8465549740290499
50,20180214T040654Z,6c,0.7525574000476912
51,20180214T041428Z,2c,0.756990719496231
52,20180214T044321Z,3b,0.6984092758172564
53,20180214T044738Z,7c,0.656363772659616
54,20180214T050352Z,2a,0.7616044409327793
55,20180214T051310Z,1c,0.8570050913396327
56,20180214T051419Z,1a,0.8120066629701171
57,20180214T052214Z,1d,0.9312361369302143
58,20180214T052916Z,3d,0.7246802951844005
59,20180214T054606Z,1c,0.8605882003217364
60,20180214T061854Z,1a,0.9036821452361312
61,20180214T063624Z,1c,0.8241573323626148
62,20180214T064219Z,1c,0.8638857268305989
63,20180214T064239Z,1c,0.8409981845024489
64,20180214T070652Z,3d,0.6520929100180076
65,20180214T071511Z,1a,0.9127473863285869
66,20180214T073244Z,1a,0.8213744714076654
67,20180214T073752Z,6c,0.7719428724528379
68,20180214T074420Z,2a,0.8275944414495807
69,20180214T074600Z,3d,0.7337305071963836
70,20180214T074704Z,3b,0.7100066449576624
71,20180214T080612Z,4b,0.7694515563224246
72,20180214T080638Z,3d,0.6950942548568689
73,20180214T082503Z,1a,0.8177953502444636
74,20180214T084246Z,8c,0.6923195586003908
75,20180214T084503Z,3d,0.6852273822569519
76,20180214T085729Z,1c,0.8149230723752706
77,20180214T085810Z,3d,0.6723149424394538
78,20180214T093449Z,6a,0.7698703221568506
79,20180214T093703Z,1a,0.8841564972363274
80,20180214T101026Z,1c,0.8190285481625752
81,20180214T101535Z,1a,0.8526116448621008
82,20180214T102046Z,2c,0.7839031261727138
83,20180214T103009Z,1a,0.9151760656113253
84,20180214T103302Z,1a,0.8060153964813902
85,20180214T105438Z,8d,0.6774208577222158
86,20180214T113015Z,1d,0.8542121296194456
87,20180214T115539Z,1d,0.856831516321796
88,20180214T122639Z,1b,0.8127261230711625
89,20180214T133606Z,1b,0.8335883813953312
90,20180214T153126Z,3d,0.6714322858871438
91,20180214T154322Z,3d,0.7140281126776244
92,20180214T161926Z,3b,0.6570457663030675
93,20180214T164139Z,8c,0.6811529642569246
94,20180214T172852Z,8d,0.6633548742601285
95,20180214T180047Z,3d,0.6981986728873388
96,20180214T190546Z,1a,0.8218609121009514
97,20180214T191812Z,3d,0.6809559702408609
98,20180214T192617Z,3d,0.6823365296333322
99,20180214T194554Z,3d,0.7829093864034675
100,20180214T194940Z,1a,0.8562787357995589
101,20180214T201240Z,3d,0.6924622365665344
102,20180214T201930Z,3d,0.732824395834267
103,20180214T210711Z,1a,0.8514390318038305
104,20180214T213706Z,3d,0.655633660105659
105,20180214T224005Z,2b,0.7681965536568088
106,20180214T225248Z,1a,0.8147817898567662
107,20180214T230710Z,1c,0.8170390432529938
108,20180214T232328Z,8c,0.6695821740326154
109,20180214T232722Z,3b,0.6512506604256427
110,20180214T234359Z,1b,0.8420567790647504
111,20180214T234548Z,1a,0.8727600513832561
112,20180214T234639Z,8c,0.6649971665141079
113,20180214T235603Z,8b,0.6555168531455072
