,event_id,station,components,time,duration
0,20180113T000137Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:01:37.230000Z,5.901988
1,20180113T000137Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:01:37.230000Z,5.901988
2,20180113T000137Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:01:37.230000Z,5.901988
3,20180113T000228Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:02:28.630000Z,5.841988
4,20180113T000228Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:02:28.630000Z,5.841988
5,20180113T000228Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:02:28.630000Z,5.841988
6,20180113T000327Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:03:27.750000Z,5.931988
7,20180113T000327Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:03:27.750000Z,5.931988
8,20180113T000327Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:03:27.750000Z,5.931988
9,20180113T000422Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:04:22.080000Z,8.961989
10,20180113T000422Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:04:22.080000Z,8.961989
11,20180113T000422Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:04:22.080000Z,8.961989
12,20180113T000829Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:08:29.840000Z,2.031988
13,20180113T000829Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:08:29.840000Z,2.031988
14,20180113T000829Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:08:29.840000Z,2.031988
15,20180113T000920Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:09:20.810000Z,1.611988
16,20180113T000920Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:09:20.810000Z,1.611988
17,20180113T000920Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:09:20.810000Z,1.611988
18,20180113T001015Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:10:15.030000Z,8.961989
19,20180113T001015Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:10:15.030000Z,8.961989
20,20180113T001015Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:10:15.030000Z,8.961989
21,20180113T001031Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:10:31.530000Z,2.661988
22,20180113T001031Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:10:31.530000Z,2.661988
23,20180113T001031Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:10:31.530000Z,2.661988
24,20180113T001104Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:11:04.220000Z,6.471988
25,20180113T001104Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:11:04.220000Z,6.471988
26,20180113T001104Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:11:04.220000Z,6.471988
27,20180113T001125Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:11:25.460000Z,6.471988
28,20180113T001125Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:11:25.460000Z,6.471988
29,20180113T001125Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:11:25.460000Z,6.471988
30,20180113T001141Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:11:41.490000Z,3.511988
31,20180113T001141Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:11:41.490000Z,3.511988
32,20180113T001141Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:11:41.490000Z,3.511988
33,20180113T001234Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:12:34.430000Z,14.651988
34,20180113T001234Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:12:34.430000Z,14.651988
35,20180113T001234Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:12:34.430000Z,14.651988
36,20180113T001310Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:13:10.340000Z,0.891988
37,20180113T001310Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:13:10.340000Z,0.891988
38,20180113T001310Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:13:10.340000Z,0.891988
39,20180113T001501Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:15:01.780000Z,3.451988
40,20180113T001501Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:15:01.780000Z,3.451988
41,20180113T001501Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:15:01.780000Z,3.451988
42,20180113T001609Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:16:09.420000Z,8.961989
43,20180113T001609Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:16:09.420000Z,8.961989
44,20180113T001609Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:16:09.420000Z,8.961989
45,20180113T001627Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:16:27.090000Z,1.611988
46,20180113T001627Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:16:27.090000Z,1.611988
47,20180113T001627Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:16:27.090000Z,1.611988
48,20180113T001753Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:17:53.580000Z,7.541989
49,20180113T001753Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:17:53.580000Z,7.541989
50,20180113T001753Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:17:53.580000Z,7.541989
51,20180113T002049Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-13T00:20:49.040000Z,6.471988
