event_id,R_corr,P_corr
20180124T000013Z,-0.2999036193759863,0.02970220296480581
20180124T000023Z,0.44542464239931845,-0.08982150222541892
20180124T000034Z,0.5862319017968444,-0.10051339953523543
20180124T000045Z,0.8330790720684497,-0.029057503460038867
20180124T000110Z,0.8500867853482903,-0.11372762506222077
20180124T000133Z,0.48661555043547705,0.07408070771278072
20180124T000147Z,0.35180869019136446,0.005228151321619509
20180124T000159Z,0.3593011886078724,0.0324625234125716
20180124T000224Z,-0.6260490338699427,0.09814936753003946
20180124T000238Z,0.4756207203594893,0.0942543885042051
20180124T000245Z,0.844717080888978,-0.07908759881353263
20180124T000303Z,0.6550521584101476,0.01219870247640249
20180124T000318Z,-0.4989777336188618,-0.14753552786542526
20180124T000330Z,0.775484796493703,0.07658316084607629
20180124T000347Z,0.6779704468103896,0.05434057237428781
20180124T000406Z,0.8084897967796014,-0.02658215243915559
20180124T000418Z,0.6855760935866557,-0.07588918036112839
20180124T000427Z,0.796659687592951,-0.048826442935984656
20180124T000437Z,-0.6543607371944913,0.06697957448123813
20180124T000504Z,-0.11757866248758826,0.02999909004921255
20180124T000529Z,0.7021868950099719,0.06751278757653345
20180124T000553Z,0.9357815812385581,-0.02600438441334695
20180124T000615Z,0.6616718252348399,-0.3675966728119445
20180124T000629Z,0.6333093106182089,-0.03146866662292962
20180124T000655Z,0.790509371166654,0.12972693987015124
20180124T000706Z,0.6811609738775872,0.08604786866986246
20180124T000715Z,0.25501222867973405,0.007119577736336515
20180124T000731Z,0.5976041135647231,-0.0127879864683461
20180124T000816Z,0.7426912382263001,0.05032915968910001
20180124T000827Z,0.35827481225076946,-0.013362719887643537
20180124T000839Z,-0.9056608816126135,-0.02885284680088798
20180124T000856Z,0.08014888464511548,0.09813538378732677
20180124T000917Z,-0.4265294218832569,-0.13204599796065933
20180124T000941Z,0.9214929256149128,-0.04703471249529852
20180124T000952Z,0.9744630677832965,0.028218793504611463
20180124T001014Z,0.4542461756716482,-0.14800979757290114
20180124T001038Z,0.8146677610839969,-0.05492526350364949
20180124T001052Z,0.7806014418993336,-0.03899341322822199
20180124T001108Z,0.7108535995176609,-0.21926591512281532
20180124T001151Z,0.46197929710226104,-0.21008874263440602
20180124T001221Z,0.915922532411693,-0.048039381685284745
20180124T001242Z,0.7283449944836545,-0.11889086013737901
20180124T001307Z,0.40955380956117987,0.0917975657689712
20180124T001317Z,0.7890443326240507,-0.05405751079596097
20180124T001329Z,0.899177179786923,0.09625223176563587
20180124T001336Z,0.7919002864524523,-0.11789823785627672
20180124T001412Z,0.012979255592318328,-0.03367652370419528
20180124T001437Z,0.49253631949303434,-0.05255586635249875
20180124T001502Z,0.8974815703340012,-0.044535646885422844
20180124T001515Z,-0.6094950132115318,0.04754082847572706
20180124T001537Z,0.7981986856689531,-0.12342997910149042
20180124T001558Z,0.5457256934018887,0.005216337679346851
20180124T001624Z,0.7306979601805759,-0.1901997284054382
20180124T001640Z,0.8705928822553868,-0.08962625668747604
20180124T001713Z,0.9131942276733062,-0.08994297459235376
20180124T001730Z,-0.682737909168654,-0.010223983164530092
20180124T001744Z,-0.5421857995411347,0.004333457870028187
20180124T001800Z,0.5291221592644286,0.07124049368732067
20180124T001813Z,0.559125915224359,-0.03562316210030889
20180124T001824Z,-0.5780659617396751,0.1463632782651776
20180124T001901Z,0.36372651216925733,0.01360923147355705
20180124T001913Z,0.3942835240368074,0.009223468155156858
20180124T001941Z,0.7671749427505596,-0.03409644928925292
20180124T001951Z,0.8356017482567963,-0.10674866792167054
20180124T001958Z,0.518938003945612,0.03048941295285679
20180124T002005Z,-0.04175338104901527,0.04926365777922695
20180124T002035Z,0.25199333116268674,0.049143493048400884
20180124T002059Z,0.2727368967796867,-0.32974249897308217
20180124T002115Z,0.8865253570582055,-0.1254828620975964
20180124T002134Z,0.16789054891738206,0.14492837818950027
20180124T002151Z,0.7899179074782352,-0.025440483374255113
20180124T002218Z,0.9185133319708184,-0.07408519722585825
20180124T002237Z,-0.7430510323987984,0.02023593924468042
20180124T002251Z,0.9094571958029773,0.08970050988298578
20180124T002313Z,0.812763743841821,-0.0484544535985774
20180124T002321Z,0.8852663329740164,-0.05118512839880556
20180124T002345Z,-0.2891410938195429,-0.09116428432087541
20180124T002357Z,0.6403470135788385,0.06036500401684722
20180124T002404Z,0.8265594637321645,-0.030383597347025282
20180124T002441Z,0.014725399569512604,0.8987175244190037
20180124T002458Z,-0.19435892229134777,0.014789918464216728
20180124T002509Z,0.8082461131243148,0.0016645270902326788
20180124T002517Z,0.13516359297012764,0.18824774147014836
20180124T002542Z,-0.36607529111267206,-0.011255939964755055
20180124T002554Z,0.05076896874044584,-0.08563308989952122
20180124T002616Z,-0.31948362647891093,0.012944676472385125
20180124T002642Z,-0.5780948537249502,0.137581738448629
20180124T002653Z,0.39845288348747926,0.122424241443411
20180124T002703Z,0.13518776991615242,0.10081149859720749
20180124T002723Z,0.5279469277774419,0.035022157164214536
20180124T002735Z,0.9367147048154543,0.05376920800014653
20180124T002750Z,0.7218656546527411,-0.014226319452436362
20180124T002831Z,-0.6254347478041897,-0.001368613440540283
20180124T002839Z,0.6854233901456627,0.0029693694623864307
20180124T002850Z,0.924138730629553,0.09174494462662448
20180124T002903Z,0.915568048978314,0.05842226234916201
20180124T002921Z,0.866910107524685,-0.04596634952454957
20180124T002948Z,0.46073739300449434,-0.15013776372106044
20180124T002955Z,0.9574105977902446,-0.011077799680247465
20180124T003018Z,-0.7454114223394436,0.1059850597706649
20180124T003038Z,0.24860274281960462,0.149233081425445
20180124T003050Z,0.7087338047017006,-0.15525328414142103
20180124T003057Z,0.9072230618661562,-0.07871614517485266
20180124T003121Z,0.9044281114401563,-0.08241905639613432
20180124T003150Z,0.3712450832007525,-0.09323320944260013
20180124T003206Z,0.8433059838534496,-0.009546652585913739
20180124T003227Z,0.7579413965150563,-0.07835306160318807
20180124T003239Z,0.9075598078181576,-0.055087442792880914
