event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180103T000021Z,86.4,0.9721047414289302,0.7143741301166064,14.4,3.0572719704105853,0.17017328464905424,2.0
20180103T000048Z,273.6,16.0,0.9090000096733917,82.8,0.7535821694056161,0.11667628182897079,2.0
20180103T000142Z,14.4,2.3700179062375537,0.9061126439941946,270.0,16.0,0.1336219945273871,2.0
20180103T000215Z,176.4,16.0,0.953764473540673,79.2,1.617625394674567,0.2090080920778072,2.0
20180103T000240Z,255.60000000000002,16.0,0.8543808775204556,158.4,16.0,0.19231402281972346,2.0
20180103T000303Z,244.80000000000004,16.0,0.9088843482901475,82.8,0.7535821694056161,0.13947511016226313,2.0
20180103T000400Z,147.6,16.0,0.9370380393225363,90.00000000000001,0.6634976520136784,0.16694059592892707,2.0
20180103T000526Z,46.800000000000004,1.617625394674567,0.9228258156349884,75.60000000000001,16.0,0.04172029460585219,2.0
20180103T000624Z,237.60000000000002,3.0572719704105853,0.5914736390727086,36.0,1.2539941451294703,0.19530616125604908,2.0
20180103T000653Z,241.20000000000002,16.0,0.8530475886517348,82.8,0.7535821694056161,0.11951539343384193,2.0
20180103T000722Z,122.40000000000002,3.943814886992401,0.8701707442551262,93.60000000000001,0.6634976520136784,0.09348194231031107,2.0
20180103T000811Z,280.8,5.0874361239029895,0.9480963103314674,75.60000000000001,0.8558976573957302,0.0718160497145871,2.0
20180103T000911Z,255.60000000000002,16.0,0.9430813474119422,82.8,0.7535821694056161,0.107245554408544,2.0
20180103T000939Z,327.6,4.479275200528711,0.8484801239344603,165.6,0.7535821694056161,0.06989810280306712,2.0
20180103T001015Z,284.40000000000003,12.40330819986167,0.9110163211455817,14.4,2.6918003852647128,0.33604556062862173,2.0
20180103T001112Z,259.2,1.617625394674567,0.6688021112619715,0.0,16.0,0.1406789038336847,2.0
20180103T001135Z,255.60000000000002,16.0,0.8852473367357717,82.8,0.7535821694056161,0.07230757628446512,2.0
20180103T001212Z,313.2,0.8558976573957302,0.8287206155234246,352.8,16.0,0.2295901810854296,2.0
20180103T001238Z,237.60000000000002,16.0,0.8489206717823075,129.6,16.0,0.22640138478518915,2.0
20180103T001407Z,316.8,0.9721047414289302,0.9171018331872389,64.8,0.8558976573957302,0.07561523494753856,2.0
20180103T001421Z,302.40000000000003,1.2539941451294703,0.8592531521203438,198.00000000000003,5.0874361239029895,0.12313720249851334,2.0
20180103T001544Z,10.8,1.8372539081409522,0.9560605771874142,316.8,0.7535821694056161,0.12419930019534327,2.0
20180103T001615Z,244.80000000000004,16.0,0.8694404303720057,82.8,0.7535821694056161,0.09216504189895887,2.0
20180103T001653Z,158.4,16.0,0.9668828576205071,82.8,0.8558976573957302,0.11878477238564047,2.0
20180103T001722Z,7.2,2.3700179062375537,0.8980177049197439,36.0,16.0,0.0513972252705676,2.0
20180103T001746Z,86.4,0.8558976573957302,0.9573541873373834,320.40000000000003,0.5143478667381388,0.11614375025111487,2.0
20180103T001836Z,187.20000000000002,16.0,0.5659755879577056,176.4,16.0,0.04251481276746592,2.0
20180103T001855Z,10.8,3.472364426509674,0.8156199824257537,320.40000000000003,16.0,0.09553722100229098,2.0
20180103T001959Z,338.40000000000003,3.0572719704105853,0.7812822128495526,331.2,0.5143478667381388,0.16954772841977583,2.0
20180103T002125Z,216.00000000000003,2.6918003852647128,0.8707084632430933,342.00000000000006,1.8372539081409522,0.1323342740771878,2.0
20180103T002141Z,201.60000000000002,1.617625394674567,0.40329426142013264,309.6,0.584181993816139,0.08124094920914395,2.0
20180103T002217Z,0.0,2.6918003852647128,0.9240208874965506,79.2,0.9721047414289302,0.3536034366822793,2.0
20180103T002248Z,136.8,16.0,0.9775800188644945,208.8,16.0,0.10369524450977971,2.0
20180103T002312Z,169.20000000000002,16.0,0.8802039731149156,79.2,0.8558976573957302,0.0760116583172379,2.0
20180103T002336Z,248.4,16.0,0.9213803192064894,50.400000000000006,0.7535821694056161,0.07646156971716232,2.0
20180103T002429Z,334.8,2.6918003852647128,0.8268934804405123,90.00000000000001,1.2539941451294703,0.049343041051409214,2.0
20180103T002502Z,248.4,16.0,0.9506501658794417,352.8,3.943814886992401,0.20855666506413786,2.0
20180103T002546Z,259.2,16.0,0.9371116403449069,356.40000000000003,2.3700179062375537,0.0816616920695837,2.0
20180103T002627Z,237.60000000000002,16.0,0.8744029733630982,147.6,16.0,0.13872165763477726,2.0
20180103T002700Z,284.40000000000003,16.0,0.9411044659386949,10.8,3.943814886992401,0.4934181722266547,2.0
20180103T002735Z,262.8,16.0,0.910432385253567,356.40000000000003,14.087332295285256,0.16959400878564151,2.0
20180103T002756Z,82.8,1.8372539081409522,0.8945414383299758,28.8,2.6918003852647128,0.21488461261469982,2.0
20180103T002841Z,252.0,16.0,0.9378062411727088,352.8,3.472364426509674,0.20630242339704638,2.0
20180103T002942Z,111.60000000000001,16.0,0.8340419780963645,183.6,1.8372539081409522,0.08752792094824002,2.0
20180103T003020Z,320.40000000000003,0.6634976520136784,0.6395518807974442,133.20000000000002,16.0,0.10519846609955522,2.0
20180103T003104Z,241.20000000000002,3.472364426509674,0.7874230352573764,324.00000000000006,0.5143478667381388,0.26685283805392257,2.0
20180103T003159Z,277.2,16.0,0.8838061759272516,10.8,1.617625394674567,0.1581349558438478,2.0
20180103T003230Z,230.4,16.0,0.3870430638380068,316.8,0.5143478667381388,0.07463810792202831,2.0
20180103T003333Z,93.60000000000001,2.086701861934038,0.9366209195263151,75.60000000000001,0.8558976573957302,0.12805127938227043,2.0
20180103T003434Z,273.6,16.0,0.9008531480909259,18.0,16.0,0.08894561011876896,2.0
20180103T003454Z,320.40000000000003,0.7535821694056161,0.6008393602924064,129.6,2.3700179062375537,0.16192610725380793,2.0
20180103T003619Z,320.40000000000003,0.6634976520136784,0.5764263969507343,216.00000000000003,2.086701861934038,0.1768308072354213,2.0
20180103T003635Z,226.8,16.0,0.8067621637014616,10.8,4.479275200528711,0.10570325111211808,2.0
20180103T003712Z,266.40000000000003,16.0,0.9159113661593876,3.6,16.0,0.15429904566878458,2.0
20180103T003805Z,90.00000000000001,1.1040895136738127,0.9457116016044517,75.60000000000001,0.8558976573957302,0.1360420022063911,2.0
20180103T003846Z,108.00000000000001,1.4242516540045356,0.7793135922830123,198.00000000000003,16.0,0.16242726227258028,2.0
20180103T003912Z,219.60000000000002,16.0,0.6360200396952088,334.8,0.39872594456840704,0.28093896785609307,2.0
20180103T003933Z,79.2,3.472364426509674,0.9181383650956316,82.8,0.7535821694056161,0.06555043919738884,2.0
20180103T004009Z,313.2,16.0,0.45732888708021824,50.400000000000006,16.0,0.1586140813266624,2.0
20180103T004022Z,46.800000000000004,1.617625394674567,0.942877979445964,133.20000000000002,16.0,0.08850246112999244,2.0
20180103T004147Z,43.2,2.3700179062375537,0.9164860895318514,133.20000000000002,16.0,0.19135981734111512,2.0
20180103T004207Z,86.4,0.8558976573957302,0.9384299747705417,72.0,0.8558976573957302,0.10591598465764683,2.0
20180103T004249Z,316.8,0.7535821694056161,0.8002470811869876,320.40000000000003,0.5143478667381388,0.09689177324050814,2.0
20180103T004357Z,255.60000000000002,16.0,0.6467626982374797,43.2,16.0,0.07024875204084478,2.0
20180103T004414Z,252.0,16.0,0.9150793178817976,356.40000000000003,2.3700179062375537,0.21074778485962253,2.0
20180103T004450Z,306.00000000000006,1.617625394674567,0.8704262680636685,75.60000000000001,0.8558976573957302,0.12566080205749453,2.0
20180103T004508Z,248.4,16.0,0.6700760172123978,324.00000000000006,0.5143478667381388,0.1583269921078569,2.0
20180103T004621Z,241.20000000000002,16.0,0.9153387741313969,126.0,16.0,0.11326329983849842,2.0
20180103T004635Z,252.0,16.0,0.9257555548569781,349.2,2.086701861934038,0.26139025214792955,2.0
20180103T004711Z,259.2,16.0,0.9367175095309885,82.8,0.7535821694056161,0.12219297585549363,2.0
20180103T004723Z,298.8,16.0,0.8811141558102505,205.20000000000002,16.0,0.15819362380393728,2.0
20180103T004756Z,115.2,14.087332295285256,0.9400561579259087,79.2,0.8558976573957302,0.07138992040110367,2.0
20180103T004816Z,201.60000000000002,16.0,0.8878514341336654,79.2,0.8558976573957302,0.05166027211763407,2.0
20180103T004917Z,248.4,16.0,0.9331595690568218,82.8,0.7535821694056161,0.15125704000346513,2.0
20180103T005019Z,108.00000000000001,0.9721047414289302,0.6098141729386484,230.4,16.0,0.08045075487901404,2.0
20180103T005037Z,266.40000000000003,16.0,0.399759344137976,18.0,3.472364426509674,0.14715237646637686,2.0
20180103T005131Z,28.8,1.8372539081409522,0.9370050850331206,324.00000000000006,16.0,0.0829426638308527,2.0
20180103T005218Z,241.20000000000002,2.086701861934038,0.5098136761744707,172.8,16.0,0.20622168035065533,2.0
20180103T005404Z,230.4,5.778168376825359,0.7233569376988886,126.0,16.0,0.09447537264375991,2.0
20180103T005442Z,50.400000000000006,1.2539941451294703,0.8003980552969883,36.0,16.0,0.08692641610469136,2.0
20180103T005524Z,298.8,3.472364426509674,0.7917587884317127,194.4,16.0,0.11442718816942106,2.0
20180103T005602Z,43.2,1.8372539081409522,0.8900482335962588,320.40000000000003,0.6634976520136784,0.22030661681361965,2.0
20180103T005621Z,313.2,0.8558976573957302,0.5994583363245346,82.8,0.8558976573957302,0.09347581251398089,2.0
20180103T005628Z,158.4,16.0,0.9254922590236614,223.20000000000002,9.615128393797233,0.1929427454294075,2.0
20180103T005741Z,309.6,2.6918003852647128,0.8766449266686854,187.20000000000002,16.0,0.1375798156458087,2.0
20180103T005814Z,259.2,16.0,0.9362274360251093,352.8,4.479275200528711,0.28490252014150785,2.0
20180103T005901Z,205.20000000000002,16.0,0.751076597263286,82.8,0.7535821694056161,0.09203705161025014,2.0
20180103T010002Z,216.00000000000003,16.0,0.7333715849580403,324.00000000000006,0.5143478667381388,0.13801859826177348,2.0
20180103T010058Z,280.8,16.0,0.9447011992799487,7.2,3.472364426509674,0.25876021320333503,2.0
20180103T010132Z,266.40000000000003,2.6918003852647128,0.7295018954502271,3.6,16.0,0.05710174596068645,2.0
20180103T010205Z,255.60000000000002,16.0,0.9639622271859425,75.60000000000001,0.8558976573957302,0.06412148266733454,2.0
20180103T010309Z,313.2,1.8372539081409522,0.9138877837558251,79.2,1.8372539081409522,0.1285381221690101,2.0
20180103T010318Z,183.6,16.0,0.5557078235761628,140.4,16.0,0.15395156656798395,2.0
20180103T010334Z,158.4,16.0,0.7478445537114647,82.8,0.8558976573957302,0.049174867303168335,2.0
20180103T010352Z,255.60000000000002,16.0,0.91550806165945,349.2,6.562682848061104,0.1531205791035446,2.0
20180103T010451Z,252.0,16.0,0.7081808989074903,82.8,0.7535821694056161,0.1839841988313233,2.0
20180103T010516Z,255.60000000000002,16.0,0.9108092437510685,151.20000000000002,16.0,0.2027922771873604,2.0
20180103T010545Z,262.8,16.0,0.9059286947990729,352.8,10.920595260767984,0.25384228102596407,2.0
20180103T010554Z,320.40000000000003,0.6634976520136784,0.9019423632933323,180.00000000000003,16.0,0.1726667440502425,2.0
20180103T010717Z,306.00000000000006,16.0,0.8368780791391257,316.8,0.5143478667381388,0.14227119534926305,2.0
20180103T010800Z,198.00000000000003,16.0,0.9618050550465395,313.2,0.584181993816139,0.21356926536399348,2.0
20180103T010826Z,234.0,16.0,0.6914715250838065,115.2,16.0,0.2349983663848894,2.0
20180103T010903Z,72.0,2.3700179062375537,0.8380771349273646,79.2,0.8558976573957302,0.037926178917101226,2.0
20180103T010918Z,151.20000000000002,16.0,0.9513269023826619,90.00000000000001,0.6634976520136784,0.13550486838855172,2.0
20180103T011022Z,313.2,0.8558976573957302,0.4858184740131377,201.60000000000002,16.0,0.19119687932033202,2.0
20180103T011121Z,183.6,7.453712553094249,0.8310399152425072,86.4,1.2539941451294703,0.42203421768298355,2.0
20180103T011129Z,241.20000000000002,16.0,0.8305717298633127,82.8,0.7535821694056161,0.1536218340015658,2.0
20180103T011214Z,262.8,16.0,0.7769989190929237,136.8,16.0,0.11062306960566352,2.0
20180103T011226Z,36.0,3.0572719704105853,0.7929020338049386,75.60000000000001,16.0,0.12855466212156338,2.0
20180103T011246Z,255.60000000000002,16.0,0.8784748503421067,342.00000000000006,16.0,0.12230947040380498,2.0
20180103T011319Z,255.60000000000002,16.0,0.9351335833479146,82.8,0.7535821694056161,0.09414008889450617,2.0
20180103T011418Z,259.2,16.0,0.6629984252490655,82.8,0.7535821694056161,0.1494527884326526,2.0
20180103T011424Z,320.40000000000003,0.7535821694056161,0.924664720445365,64.8,1.4242516540045356,0.08894101362690698,2.0
20180103T011608Z,262.8,16.0,0.7851927788542329,140.4,16.0,0.1058610701302221,2.0
20180103T011623Z,262.8,16.0,0.7820490954432332,140.4,16.0,0.1089043268564269,2.0
20180103T011657Z,280.8,9.615128393797233,0.9078937029909644,180.00000000000003,16.0,0.18312608037390643,2.0
20180103T011741Z,320.40000000000003,1.4242516540045356,0.9243245760357338,198.00000000000003,1.1040895136738127,0.14126798758965192,2.0
20180103T011809Z,259.2,16.0,0.7495845441030916,0.0,8.465719296578376,0.10274073542581752,2.0
20180103T011824Z,270.0,16.0,0.9168869737492071,176.4,16.0,0.07041791145871538,2.0
20180103T011844Z,0.0,1.8372539081409522,0.9065336025274391,75.60000000000001,1.8372539081409522,0.09542970959681278,2.0
20180103T011903Z,316.8,0.7535821694056161,0.9173935913816637,165.6,2.086701861934038,0.20315119353249075,2.0
20180103T012025Z,334.8,1.2539941451294703,0.7193127842994439,86.4,0.7535821694056161,0.09831237437818759,2.0
20180103T012127Z,266.40000000000003,2.6918003852647128,0.8242102641080165,3.6,16.0,0.15120273229363676,2.0
20180103T012204Z,237.60000000000002,16.0,0.6435599101686179,133.20000000000002,16.0,0.08437595966440244,2.0
20180103T012307Z,349.2,16.0,0.8104868652280496,313.2,0.584181993816139,0.10658086485949778,2.0
20180103T012317Z,270.0,16.0,0.9217232766719993,352.8,16.0,0.13208455019709706,2.0
20180103T012346Z,126.0,16.0,0.9626198668719621,219.60000000000002,16.0,0.25633236707219165,2.0
20180103T012411Z,241.20000000000002,16.0,0.8403697510908308,349.2,4.479275200528711,0.261204903909028,2.0
20180103T012512Z,277.2,16.0,0.6536509727029558,82.8,0.7535821694056161,0.0779419845674766,2.0
20180103T012522Z,309.6,0.9721047414289302,0.9389183720056044,320.40000000000003,0.5143478667381388,0.11672702544807897,2.0
20180103T012545Z,313.2,0.8558976573957302,0.9298745010740433,75.60000000000001,0.8558976573957302,0.07736960730100906,2.0
20180103T012633Z,255.60000000000002,16.0,0.9177898842232904,151.20000000000002,16.0,0.09664133753242304,2.0
20180103T012659Z,234.0,16.0,0.7207172945639346,79.2,0.8558976573957302,0.08718601408813693,2.0
20180103T012715Z,93.60000000000001,1.617625394674567,0.893879810985853,176.4,5.778168376825359,0.13605772936431723,2.0
20180103T012742Z,320.40000000000003,0.6634976520136784,0.8217778714460175,356.40000000000003,16.0,0.13375179454829106,2.0
20180103T012824Z,7.2,3.0572719704105853,0.48401866136858523,331.2,3.472364426509674,0.1045086205282384,2.0
20180103T012848Z,320.40000000000003,0.6634976520136784,0.8380450467043232,298.8,0.584181993816139,0.05417291780439456,2.0
20180103T012902Z,248.4,16.0,0.8755122990341764,349.2,3.0572719704105853,0.21733260620398107,2.0
20180103T012938Z,259.2,16.0,0.9271612386697498,162.00000000000003,1.617625394674567,0.15722926374878068,2.0
20180103T013026Z,255.60000000000002,16.0,0.9259522225692199,154.8,2.086701861934038,0.15238754321427306,2.0
20180103T013039Z,252.0,16.0,0.9068694784104765,324.00000000000006,0.5143478667381388,0.1384543801481922,2.0
20180103T013046Z,262.8,16.0,0.8914322362680585,165.6,16.0,0.1686290477627741,2.0
20180103T013119Z,316.8,16.0,0.5330591285595807,86.4,0.7535821694056161,0.07141190843766092,2.0
20180103T013203Z,255.60000000000002,16.0,0.9217413818659164,136.8,2.3700179062375537,0.11537707823858535,2.0
20180103T013231Z,284.40000000000003,16.0,0.8713567603773107,176.4,16.0,0.10745435801768953,2.0
20180103T013249Z,194.4,16.0,0.7483573252532305,79.2,1.1040895136738127,0.23197904382655593,2.0
20180103T013348Z,262.8,2.6918003852647128,0.7912058026894592,352.8,3.943814886992401,0.1640080752831558,2.0
20180103T013403Z,324.00000000000006,1.617625394674567,0.8256617775474502,61.20000000000001,16.0,0.08444126435193063,2.0
20180103T013459Z,316.8,0.9721047414289302,0.8088737608178458,79.2,0.8558976573957302,0.06977236187611333,2.0
20180103T013549Z,259.2,16.0,0.937405215069995,93.60000000000001,0.8558976573957302,0.0841932405203424,2.0
20180103T013608Z,320.40000000000003,0.6634976520136784,0.8830297628446571,28.8,2.6918003852647128,0.360365822574177,2.0
20180103T013638Z,205.20000000000002,16.0,0.4567594642411583,93.60000000000001,0.8558976573957302,0.15383576272695018,2.0
20180103T013708Z,255.60000000000002,16.0,0.890637371059558,3.6,2.6918003852647128,0.1332887370093118,2.0
20180103T013814Z,273.6,16.0,0.9295353610420516,75.60000000000001,0.8558976573957302,0.07993945945746538,2.0
20180103T013913Z,255.60000000000002,16.0,0.9090295710107524,82.8,0.7535821694056161,0.07458755140532838,2.0
20180103T013920Z,259.2,16.0,0.9525558119543958,0.0,16.0,0.11363075888731117,2.0
20180103T014017Z,255.60000000000002,16.0,0.9336052636174977,136.8,16.0,0.06889253298394638,2.0
20180103T014052Z,270.0,16.0,0.9348946604035221,158.4,16.0,0.10637868195619511,2.0
20180103T014116Z,244.80000000000004,16.0,0.8406450520650789,162.00000000000003,16.0,0.12370147977371057,2.0
20180103T014154Z,262.8,16.0,0.9388430199784012,68.4,0.8558976573957302,0.14602173813153024,2.0
20180103T014207Z,259.2,16.0,0.9063815975924745,0.0,7.453712553094249,0.06918542101642193,2.0
20180103T014216Z,248.4,16.0,0.8376657779241607,356.40000000000003,3.472364426509674,0.20868051708846633,2.0
20180103T014224Z,86.4,0.8558976573957302,0.9682219767295577,198.00000000000003,8.465719296578376,0.18040200081562324,2.0
20180103T014243Z,208.8,8.465719296578376,0.740079569182498,90.00000000000001,0.8558976573957302,0.03050716314216958,2.0
20180103T014317Z,100.80000000000001,1.4242516540045356,0.7179598998715511,219.60000000000002,16.0,0.11796839470851997,2.0
20180103T014327Z,111.60000000000001,1.8372539081409522,0.9340910142560432,208.8,16.0,0.21196464040033428,2.0
20180103T014344Z,320.40000000000003,0.8558976573957302,0.9345829201939738,187.20000000000002,6.562682848061104,0.11177203912675376,2.0
20180103T014423Z,252.0,16.0,0.8301489148025372,356.40000000000003,16.0,0.14473654515690187,2.0
20180103T014434Z,284.40000000000003,16.0,0.8799102278331491,64.8,0.8558976573957302,0.04609719011928326,2.0
20180103T014523Z,277.2,16.0,0.8575631767205466,10.8,1.8372539081409522,0.19095208828221785,2.0
20180103T014537Z,280.8,16.0,0.8229588039359377,86.4,0.7535821694056161,0.1025567728385756,2.0
20180103T014556Z,252.0,16.0,0.9177648751564776,349.2,9.615128393797233,0.263874321713843,2.0
20180103T014710Z,262.8,16.0,0.7750804176191275,342.00000000000006,2.086701861934038,0.2040566494690176,2.0
20180103T014730Z,255.60000000000002,16.0,0.9033219780400876,352.8,8.465719296578376,0.0940393943869584,2.0
20180103T014743Z,302.40000000000003,16.0,0.8909990411507398,93.60000000000001,0.6634976520136784,0.3010373763428042,2.0
20180103T014802Z,248.4,16.0,0.9493935461488744,356.40000000000003,7.453712553094249,0.15469388923040273,2.0
20180103T014836Z,262.8,16.0,0.815982941284891,324.00000000000006,0.5143478667381388,0.14093540386113235,2.0
20180103T014918Z,320.40000000000003,0.6634976520136784,0.8427617200123195,86.4,0.6634976520136784,0.10996564954054397,2.0
20180103T014943Z,259.2,16.0,0.9459556696400734,14.4,2.086701861934038,0.0710669387041707,2.0
20180103T015001Z,284.40000000000003,16.0,0.9183032766140798,14.4,3.0572719704105853,0.2475654313036745,2.0
20180103T015030Z,313.2,1.617625394674567,0.9093731833417398,190.8,16.0,0.09452989324805648,2.0
20180103T015125Z,248.4,16.0,0.9128320254214694,356.40000000000003,3.472364426509674,0.2410019639137921,2.0
20180103T015148Z,313.2,3.472364426509674,0.9140531574582564,208.8,5.778168376825359,0.28811348495440836,2.0
20180103T015207Z,248.4,16.0,0.9258114170856975,345.6,16.0,0.18384217270853387,2.0
20180103T015238Z,316.8,0.9721047414289302,0.949543951526516,190.8,16.0,0.19498193810703457,2.0
20180103T015313Z,291.6,5.0874361239029895,0.7739516395474152,3.6,1.2539941451294703,0.08306828921666927,2.0
20180103T015319Z,270.0,16.0,0.8913852724353921,90.00000000000001,0.8558976573957302,0.1564962286803905,2.0
20180103T015431Z,252.0,16.0,0.9290209850610276,147.6,16.0,0.2016829488622678,2.0
20180103T015440Z,104.4,16.0,0.9358517056486599,158.4,16.0,0.07936147128466221,2.0
20180103T015538Z,255.60000000000002,3.0572719704105853,0.8686188775872246,352.8,16.0,0.31519234599565904,2.0
20180103T015549Z,180.00000000000003,16.0,0.896948225772006,82.8,0.6634976520136784,0.19726136322323698,2.0
20180103T015620Z,345.6,3.472364426509674,0.8088886330084952,331.2,0.5143478667381388,0.05987814225004963,2.0
20180103T015635Z,244.80000000000004,16.0,0.8243754194159016,324.00000000000006,0.5143478667381388,0.2493491461712116,2.0
20180103T015702Z,248.4,16.0,0.9310909721946308,82.8,0.7535821694056161,0.1484970467279025,2.0
20180103T015722Z,306.00000000000006,1.8372539081409522,0.9670347038925224,316.8,0.5143478667381388,0.09741271012422424,2.0
20180103T015750Z,7.2,1.617625394674567,0.9485975217008363,327.6,16.0,0.16500298110262807,2.0
20180103T015826Z,262.8,16.0,0.9275742754495546,14.4,16.0,0.05890821882320865,2.0
20180103T020019Z,86.4,0.8558976573957302,0.9222759069934856,75.60000000000001,0.8558976573957302,0.07307937091935715,2.0
20180103T020118Z,334.8,1.2539941451294703,0.8719661093116057,356.40000000000003,16.0,0.05103518785569998,2.0
20180103T020146Z,14.4,2.3700179062375537,0.9380581875584821,320.40000000000003,0.6634976520136784,0.13563106876227943,2.0
20180103T020217Z,320.40000000000003,0.6634976520136784,0.8928851737498819,198.00000000000003,16.0,0.09941530745270111,2.0
20180103T020245Z,280.8,16.0,0.871321912858072,39.6,1.1040895136738127,0.19752172122139075,2.0
20180103T020310Z,284.40000000000003,16.0,0.6560605254403282,320.40000000000003,0.5143478667381388,0.08974192300418264,2.0
20180103T020323Z,252.0,16.0,0.8540636190789364,82.8,0.7535821694056161,0.1157377734250522,2.0
20180103T020353Z,316.8,1.1040895136738127,0.8968185614026921,118.80000000000001,16.0,0.08158244606110904,2.0
20180103T020413Z,262.8,16.0,0.9468093121121729,352.8,6.562682848061104,0.3228911660062598,2.0
20180103T020429Z,252.0,16.0,0.9465828118153762,154.8,16.0,0.13889232190244902,2.0
20180103T020440Z,244.80000000000004,16.0,0.9378433586111407,154.8,16.0,0.2876138278182549,2.0
20180103T020506Z,259.2,16.0,0.9124764861956665,10.8,16.0,0.0694670846568271,2.0
20180103T020515Z,255.60000000000002,16.0,0.9241001167235581,316.8,0.45286183213195336,0.11103710697908308,2.0
20180103T020535Z,252.0,16.0,0.719389525004694,86.4,0.7535821694056161,0.1583295844826599,2.0
20180103T020542Z,244.80000000000004,16.0,0.8465318218834751,320.40000000000003,0.5143478667381388,0.051308169180799786,2.0
20180103T020611Z,262.8,16.0,0.7021324903270451,320.40000000000003,0.45286183213195336,0.1334837909488218,2.0
20180103T020618Z,316.8,0.7535821694056161,0.9487362583472153,187.20000000000002,16.0,0.15647835270105245,2.0
20180103T020650Z,273.6,1.8372539081409522,0.5468416562545763,82.8,16.0,0.04782255118008923,2.0
20180103T020713Z,262.8,9.615128393797233,0.9157360079862993,0.0,2.3700179062375537,0.1724178671722688,2.0
