event_id,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180120T000031Z,0.3769911184307752,9.615128393797233,0.4808635917566242,2.0795918367346937,0.37490138018735875,8.884893766883156,0.4842702899124703,2.0649625236781417
20180120T000048Z,0.7539822368615504,1.8372539081409522,0.7142857142857143,1.4,0.7589954494058151,1.861503035397178,0.7142857142857141,1.4000000000000004
20180120T000116Z,1.1309733552923256,1.617625394674567,0.5840286054827175,1.7122448979591838,1.1233903317147367,1.5782289432042065,0.5926116641497572,1.6874456925088348
20180120T000147Z,5.7805304826052195,3.0572719704105853,0.5432372505543238,1.840816326530612,5.798260438619005,3.190220009546011,0.549253797532135,1.8206519545119637
20180120T000216Z,1.884955592153876,0.6634976520136784,0.6314432989690723,1.5836734693877548,1.875305274445057,0.6075862143914195,0.7142823114999013,1.4000066694919662
20180120T000241Z,1.5079644737231008,5.778168376825359,0.5840286054827175,1.7122448979591838,1.4642655915147127,11.265241706430356,0.5900202455581094,1.6948570960545335
20180120T000252Z,3.6442474781641603,7.453712553094249,0.7050359712230216,1.4183673469387754,3.6563170332307813,5.969013353346611,0.7142857142857142,1.4000000000000001
20180120T000300Z,1.2566370614359172,6.562682848061104,0.5542986425339367,1.804081632653061,1.2467146981110697,7.33969429717893,0.5596474824622966,1.7868390930667144
20180120T000347Z,4.39822971502571,1.617625394674567,0.6786703601108034,1.473469387755102,4.386535465150745,1.5487266230180046,0.714285714285714,1.4000000000000006
20180120T000411Z,1.5079644737231008,1.1040895136738127,0.6034482758620691,1.6571428571428568,1.5334112638349147,1.128139962965676,0.5887303729672606,1.6985704253033505
20180120T000422Z,0.6283185307179586,3.0572719704105853,0.6621621621621622,1.510204081632653,0.6209423783706092,2.7013849135968373,0.6757547741987877,1.4798267628751205
20180120T000454Z,3.392920065876977,2.3700179062375537,0.6703146374829002,1.4918367346938775,3.3926029273341722,2.391556219026696,0.6681366731866305,1.4966997623862957
20180120T000503Z,5.906194188748811,7.453712553094249,0.4382826475849732,2.2816326530612243,5.880278789612099,5.229710307767782,0.44419706762965483,2.2512530425656494
20180120T000521Z,0.8796459430051422,2.3700179062375537,0.6314432989690723,1.5836734693877548,0.8960995344823479,3.226342449663292,0.5993556668152572,1.668458405196385
20180120T000530Z,2.0106192982974678,1.617625394674567,0.6314432989690723,1.5836734693877548,1.999091250647703,1.415803754779838,0.654340073727457,1.528257308624683
20180120T000550Z,2.0106192982974678,1.4242516540045356,0.6542056074766356,1.5285714285714285,2.028675341955628,1.5211239254892908,0.6390572197593897,1.5648051052087453
20180120T000605Z,2.1362830044410597,5.0874361239029895,0.7142857142857143,1.4,2.1506332009663343,5.966501660829353,0.7142857142857066,1.400000000000015
20180120T000619Z,4.523893421169302,2.3700179062375537,0.5968331303288673,1.6755102040816325,4.518659296131707,2.602557122678821,0.5868191941465559,1.7041024049227909
20180120T000652Z,2.1362830044410597,9.615128393797233,0.5840286054827175,1.7122448979591838,2.1438951827660784,15.998753266662401,0.5838073316405746,1.7128938706368586
20180120T000714Z,2.6389378290154264,2.6918003852647128,0.4454545454545455,2.2448979591836733,2.6344815184182955,2.5806778115443274,0.44336486222711524,2.255478693049307
20180120T000742Z,1.7592918860102844,5.778168376825359,0.5903614457831325,1.693877551020408,1.7439980076556991,8.036883148025467,0.5889950269982382,1.6978072040716756
20180120T000749Z,0.3769911184307752,12.40330819986167,0.468451242829828,2.1346938775510202,0.38110750289798456,15.999453794625643,0.4639289094912925,2.15550266332081
20180120T000815Z,3.267256359733385,0.8558976573957302,0.7050359712230216,1.4183673469387754,3.267428512647669,0.8913869098308169,0.6944150952375102,1.4400608610876624
20180120T000842Z,2.5132741228718345,16.0,0.6171284634760705,1.620408163265306,2.515979909263831,16.0,0.6163821900702398,1.6223700426614291
20180120T000851Z,0.6283185307179586,2.3700179062375537,0.6786703601108034,1.473469387755102,0.6276040641458671,2.499582640434414,0.6766119397985841,1.4779520448570314
20180120T000910Z,0.12566370614359174,2.086701861934038,0.6621621621621622,1.510204081632653,0.13236026645116206,2.239212815356388,0.6420418369858687,1.5575308996912143
20180120T000956Z,1.3823007675795091,1.617625394674567,0.46052631578947373,2.1714285714285713,1.3860583997659077,1.6668915670649318,0.45587947184258126,2.1935622500354826
20180120T001018Z,2.6389378290154264,10.920595260767984,0.5968331303288673,1.6755102040816325,2.603610542589932,6.672071455016525,0.5789329508648278,1.727315742705903
20180120T001104Z,0.5026548245743669,16.0,0.5903614457831325,1.693877551020408,0.4939707347924865,15.999885519872922,0.5934741840591228,1.684993259791699
20180120T001148Z,2.0106192982974678,1.1040895136738127,0.624203821656051,1.6020408163265305,1.9929659048419994,1.0230161483950178,0.6508478726739397,1.5364573535311803
20180120T001215Z,5.906194188748811,0.6634976520136784,0.6872370266479664,1.4551020408163264,5.917308017140046,0.6563940545636472,0.7088852654353737,1.4106655177630663
20180120T001315Z,2.6389378290154264,3.943814886992401,0.5840286054827175,1.7122448979591838,2.638526998446025,4.2057681926737,0.5860564964540038,1.706320134749132
20180120T001323Z,2.0106192982974678,1.2539941451294703,0.6872370266479664,1.4551020408163264,2.0034656245090385,1.2481873533733854,0.6876319407448689,1.4542663607463642
20180120T001405Z,5.026548245743669,0.9721047414289302,0.456663560111836,2.1897959183673468,5.0394925821249075,0.91569499858638,0.49475178866455977,2.0212155325384726
20180120T001412Z,4.775220833456486,5.0874361239029895,0.5658198614318707,1.76734693877551,4.750045810854982,4.306821128195514,0.5721638690907567,1.7477510447996847
20180120T001432Z,5.529203070318037,2.086701861934038,0.6960227272727273,1.436734693877551,5.544023294752982,2.1557821872215754,0.6958712637179308,1.4370474139960272
20180120T001457Z,0.5026548245743669,5.0874361239029895,0.5378704720087816,1.8591836734693876,0.49679350750751317,4.552231893616151,0.5441735074789116,1.8376491803742452
20180120T001525Z,2.1362830044410597,1.1040895136738127,0.6786703601108034,1.473469387755102,2.1335888261177076,1.0605956544684267,0.6950965755541809,1.438649009603778
20180120T001543Z,2.261946710584651,1.4242516540045356,0.4984740590030519,2.0061224489795917,2.237389372977555,1.2579770601754303,0.5214797289875863,1.9176200807295516
20180120T001612Z,3.769911184307752,3.472364426509674,0.7142857142857143,1.4,3.770331226364341,3.488613547089315,0.7142857142857142,1.4000000000000001
20180120T001620Z,0.5026548245743669,2.6918003852647128,0.6703146374829002,1.4918367346938775,0.49524538201319135,2.4814135163624593,0.6904543995569412,1.4483215700293772
20180120T001741Z,1.5079644737231008,2.6918003852647128,0.624203821656051,1.6020408163265305,1.512413428156997,2.4944714839658007,0.6280261952976658,1.5922902698764494
20180120T001825Z,0.12566370614359174,3.0572719704105853,0.5487122060470325,1.8224489795918366,0.12606295389008715,3.1142524796011424,0.5459289909651324,1.8317400551161944
20180120T001833Z,1.5079644737231008,0.9721047414289302,0.5903614457831325,1.693877551020408,1.4698225753093817,0.960965723069556,0.6095708765210055,1.6404983218806066
