event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180118T000054Z,1.7592918860102844,2.6918003852647128,0.9808060898325417,1.7256296746018418,2.982405832631364,0.9808654782264938,3.0
20180118T000142Z,3.0159289474462017,16.0,0.8954134106514839,3.006945955952343,16.0,0.895422580457971,3.0
20180118T000321Z,2.6389378290154264,6.562682848061104,0.9661792371662965,2.699437370892455,4.9283999168231745,0.9663134752807752,3.0
20180118T000516Z,3.0159289474462017,16.0,0.7471130427618073,3.039343630192489,16.0,0.747333341539978,3.0
20180118T000537Z,4.39822971502571,12.40330819986167,0.9229837535035745,4.353543049550712,16.0,0.92366271438863,3.0
20180118T000619Z,2.6389378290154264,2.3700179062375537,0.9777982703377548,2.577535654535775,2.916063492788598,0.9780312246365562,3.0
20180118T000738Z,5.277875658030853,2.086701861934038,0.9754003210225617,5.247036159861416,1.7823677891887297,0.9757255113071186,3.0
20180118T000814Z,5.277875658030853,16.0,0.9208600364652544,5.243407109727061,16.0,0.9209884001352338,3.0
20180118T000841Z,4.0212385965949355,3.0572719704105853,0.9493185605014862,4.087477029198565,2.4147778382750142,0.9507126190743607,3.0
20180118T001039Z,2.6389378290154264,10.920595260767984,0.47062534329851585,2.5850618160139622,15.278729372285278,0.4708637183150802,3.0
20180118T001139Z,0.5026548245743669,2.3700179062375537,0.9510803285771962,0.4584103869678753,2.1544066328988434,0.951226393709311,3.0
20180118T001206Z,4.0212385965949355,2.6918003852647128,0.8345782196722668,3.9802374365747335,3.0227836414498817,0.8351832951554014,3.0
20180118T001230Z,5.6548667764616285,6.562682848061104,0.9430064990631377,5.671419443149458,6.953739076706263,0.943039824871063,3.0
20180118T001240Z,0.0,16.0,0.9013709948115052,6.247021651451485,16.0,0.9014488260269811,3.0
20180118T001323Z,2.7646015351590183,16.0,0.8315687169784653,2.799429034967174,16.0,0.831731889874921,3.0
20180118T001337Z,3.0159289474462017,16.0,0.9097264561664486,3.0576041374914764,16.0,0.9099128572711274,3.0
20180118T001355Z,3.392920065876977,16.0,0.8981815613154156,3.3910976967009683,16.0,0.8981825198373994,3.0
20180118T001423Z,4.649557127312894,16.0,0.88745848631336,4.65545988538468,16.0,0.8874632284694404,3.0
20180118T001715Z,2.5132741228718345,16.0,0.9518271161019524,2.4570690668037036,16.0,0.952015239371078,3.0
20180118T001735Z,2.5132741228718345,16.0,0.9245621740296207,2.4748632439431795,16.0,0.9246815437465058,3.0
20180118T001831Z,2.261946710584651,6.562682848061104,0.9386933904355221,2.302021329803896,5.036460224083109,0.9387741620621977,3.0
20180118T001931Z,4.523893421169302,16.0,0.9301592041957671,4.557027406187633,16.0,0.9302255735615613,3.0
20180118T002010Z,4.775220833456486,16.0,0.9718081943237331,4.7354661873576385,16.0,0.9719063100502108,3.0
20180118T002059Z,4.900884539600078,16.0,0.9073935979059943,4.889473055796984,14.39335410428383,0.9074012738057856,3.0
20180118T002207Z,4.775220833456486,5.0874361239029895,0.8270164502504533,4.760877923501689,4.884333723099639,0.8270457587954373,3.0
20180118T002222Z,4.900884539600078,2.6918003852647128,0.9483621904041668,4.917945178325345,2.6506204135572613,0.9484036173984974,3.0
20180118T002246Z,4.900884539600078,16.0,0.8085789199568962,4.941386234342616,15.99999828338623,0.8088586016826905,3.0
20180118T002304Z,4.775220833456486,16.0,0.953980515552653,4.795440617716801,16.0,0.9540108520770963,3.0
20180118T002322Z,2.6389378290154264,2.086701861934038,0.9863675102011472,2.620729663804301,2.250330350798148,0.9863789247644048,3.0
20180118T002349Z,4.775220833456486,3.472364426509674,0.9247276132627847,4.8281999832219515,4.069271149063947,0.9251108624884773,3.0
20180118T002358Z,4.900884539600078,16.0,0.9501479816523783,4.893585859011319,16.0,0.9501532749058837,3.0
20180118T002407Z,4.900884539600078,5.778168376825359,0.9196506147505192,4.946671178858537,6.968842159325607,0.9198786695865322,3.0
20180118T002426Z,4.900884539600078,16.0,0.9551009763837325,4.843392473650913,16.0,0.95537657501842,3.0
20180118T002454Z,5.026548245743669,16.0,0.9383895011666794,4.973601460742808,16.0,0.9388010682025103,3.0
20180118T002500Z,4.900884539600078,16.0,0.9603477906539245,4.86934576761013,12.748263337317479,0.9603944200611609,3.0
20180118T002520Z,4.900884539600078,16.0,0.9569191434227728,4.874776134159282,16.0,0.9569841144491038,3.0
20180118T002532Z,4.900884539600078,5.0874361239029895,0.9638096622318373,4.9325467180422935,5.996033094168585,0.9638766254121798,3.0
20180118T002557Z,4.900884539600078,8.465719296578376,0.9480216355187829,4.9576376329895115,13.189131312841548,0.9482584723248088,3.0
20180118T002616Z,5.529203070318037,5.0874361239029895,0.813131475045491,5.575742837949549,6.308361189888622,0.8133778917145787,3.0
20180118T002627Z,5.026548245743669,16.0,0.9357883344677331,4.983289987525294,16.0,0.9360168608387398,3.0
20180118T002638Z,3.518583772020569,16.0,0.4130869699270345,3.5221916948336762,16.0,0.41309111948497906,3.0
20180118T002654Z,4.900884539600078,16.0,0.9773755224891938,4.864331311405553,16.0,0.9774453740268226,3.0
20180118T002724Z,4.649557127312894,16.0,0.9750660475331516,4.70557657170569,16.0,0.9751579671406051,3.0
20180118T002753Z,4.900884539600078,5.778168376825359,0.9376534059548888,4.918334749672475,6.449218977495979,0.9376792039027176,3.0
20180118T002802Z,4.523893421169302,7.453712553094249,0.8274837853796272,4.583493448264226,8.10967198991678,0.828926605124892,3.0
20180118T002808Z,4.900884539600078,4.479275200528711,0.9575884661492573,4.905784234009854,4.5314405945790615,0.957589252679979,3.0
20180118T002818Z,4.900884539600078,16.0,0.9689544491225747,4.892209878244587,16.0,0.9689589999322651,3.0
20180118T002826Z,4.272566008882119,16.0,0.8013967064372748,4.297965662767931,16.0,0.8016459413413869,3.0
20180118T002906Z,3.392920065876977,8.465719296578376,0.8572934692167717,3.3235948610411237,16.0,0.8576442849289875,3.0
20180118T002914Z,4.900884539600078,6.562682848061104,0.9502492951227207,4.873145787350383,5.376460759685104,0.9502893085123835,3.0
20180118T002958Z,4.900884539600078,9.615128393797233,0.9438108244794736,4.853833904219924,7.024831726869323,0.9439547486994778,3.0
20180118T003038Z,4.775220833456486,9.615128393797233,0.9309079072405861,4.775561633031918,9.275376511339886,0.9309086630223969,3.0
20180118T003049Z,4.900884539600078,16.0,0.9725830141134142,4.852698856855414,14.98095382772296,0.9727047790886317,3.0
20180118T003127Z,4.900884539600078,16.0,0.9716603503402355,4.850154051976065,8.896200478753576,0.9717892315957875,3.0
20180118T003144Z,5.7805304826052195,16.0,0.1843402888764684,5.808050097939885,16.0,0.18439081305873037,3.0
20180118T003202Z,4.900884539600078,16.0,0.9743940005587345,4.866544845682473,16.0,0.9744534328507967,3.0
20180118T003217Z,4.900884539600078,5.0874361239029895,0.9430641577054889,4.950392801627753,7.167357342680024,0.9431753636479565,3.0
20180118T003234Z,4.900884539600078,16.0,0.9751245690828725,4.891372324734402,16.0,0.9751292412747932,3.0
20180118T003242Z,4.900884539600078,5.0874361239029895,0.9340788727223568,4.929464692998527,5.417296679915962,0.9341600057856835,3.0
20180118T003258Z,4.900884539600078,16.0,0.9492019295382891,4.880751035017951,16.0,0.9492264196273242,3.0
20180118T003309Z,4.775220833456486,10.920595260767984,0.9598169794668255,4.813355634043024,16.0,0.9598718177895016,3.0
20180118T003332Z,4.649557127312894,3.472364426509674,0.9701030679084494,4.587332640467379,3.064917518415353,0.9706433479987052,3.0
20180118T003425Z,4.775220833456486,7.453712553094249,0.9307142067234165,4.767740595219957,7.48975413706826,0.9307216764147027,3.0
20180118T003605Z,5.026548245743669,14.087332295285256,0.9458758458810386,5.044238220047587,16.0,0.9458915869565044,3.0
20180118T003634Z,4.523893421169302,5.778168376825359,0.8465923750945423,4.5645140049141295,5.5718340028248505,0.8468205200028303,3.0
