event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180203T000049Z,0.0,0.8558976573957302,0.703374878992501,0.06421434929798123,0.8998772549049806,0.7040018247344286,2.0
20180203T000448Z,4.775220833456486,2.6918003852647128,0.6670216721580903,4.6969239135773435,16.0,0.6671288500698862,2.0
20180203T001508Z,4.649557127312894,1.4242516540045356,0.6878601419675769,4.913115167874906,1.005722387461363,0.688096214405523,2.0
20180203T001520Z,2.7646015351590183,3.943814886992401,0.4948616018213112,2.7191443574346454,4.813112696943707,0.4950924743618459,2.0
20180203T001741Z,4.523893421169302,0.7535821694056161,0.8743324082361807,4.667033321443785,0.826498156585487,0.8743998785995699,2.0
20180203T001805Z,5.6548667764616285,16.0,0.6574597946032582,5.616417548013278,16.0,0.6575913057354766,2.0
20180203T002033Z,4.0212385965949355,1.4242516540045356,0.7631965991535297,4.000281213704115,1.462403146418338,0.763218600523474,2.0
20180203T002329Z,4.39822971502571,0.9721047414289302,0.5684112600615605,4.589419325732312,0.9163260085229854,0.5702098682375882,2.0
20180203T002453Z,1.6336281798666925,16.0,0.42620157070224524,1.6038750885048625,16.0,0.42625934282494304,2.0
20180203T002808Z,4.649557127312894,1.1040895136738127,0.08561440664987538,4.937278709998825,0.9820008737679435,0.0881006900578368,2.0
20180203T002829Z,4.523893421169302,2.086701861934038,0.8094787700913316,4.587093456385324,1.798808085324597,0.8096880507329003,2.0
20180203T003227Z,4.649557127312894,0.9721047414289302,0.8508600448033005,4.578423352946629,0.9824045415094866,0.8509832048662685,2.0
20180203T003248Z,2.1362830044410597,0.2721452912874363,0.5923008222942304,2.4768719532477124,0.18056636059808526,0.5927684778689699,2.0
20180203T003401Z,4.775220833456486,1.617625394674567,0.9382944879217857,4.881369959366124,1.1352528178222805,0.9383592042923797,2.0
20180203T003613Z,0.7539822368615504,5.778168376825359,0.2842993972176255,0.8044145382140935,7.412134204582179,0.2845144543534065,2.0
20180203T004157Z,4.649557127312894,1.8372539081409522,0.9083972431076645,4.619863772707276,1.9768721592333813,0.9084791324382487,2.0
20180203T004216Z,4.39822971502571,1.1040895136738127,0.7488705852924158,4.539380865301508,1.0468434323914253,0.7494636811571216,2.0
20180203T004250Z,5.026548245743669,1.4242516540045356,0.382626523395046,4.937687247183087,0.9822139020964243,0.38539081894326793,2.0
20180203T004315Z,0.8796459430051422,0.7535821694056161,0.23881756411773736,0.9105107991597299,0.7628436139613661,0.23887921277501553,2.0
20180203T004537Z,4.0212385965949355,2.6918003852647128,0.8876280040953742,4.0259282545984245,2.6723104963587465,0.8876309046394912,2.0
20180203T004555Z,4.775220833456486,2.3700179062375537,0.927604907384457,4.807788787923766,1.8562871706005772,0.9276109548138652,2.0
20180203T004839Z,0.8796459430051422,0.7535821694056161,0.458133794151247,0.9300884017065785,0.7422418367956543,0.45826905338376095,2.0
20180203T005100Z,4.39822971502571,0.8558976573957302,0.9432042616916814,4.7727475525412615,0.9217250733020078,0.9439611127915911,2.0
20180203T005201Z,4.649557127312894,2.086701861934038,0.9029118023856394,4.623381686733882,2.431220143467671,0.9029688022669123,2.0
20180203T005224Z,2.6389378290154264,0.23961257193520702,0.5197647789145902,2.477103704386278,0.18059270973330596,0.5222289522699041,2.0
20180203T005539Z,3.1415926535897936,0.3510615547429147,0.6333544090423406,3.21148080730849,0.39229191580645184,0.633515797086021,2.0
20180203T010028Z,4.649557127312894,1.8372539081409522,0.9350877062662231,4.627265714372195,1.8786757244699614,0.9351300267493772,2.0
20180203T010351Z,2.0106192982974678,0.30909504861018205,0.353248399453578,2.4763636363330885,0.18063333551521413,0.3534261068528701,2.0
20180203T010631Z,2.261946710584651,0.21096887018620009,0.904704904937972,2.4765633543969154,0.18058982605916618,0.9052146751731694,2.0
20180203T010907Z,4.39822971502571,1.1040895136738127,0.772601762697403,4.897600182985193,0.981704562493357,0.774047460765217,2.0
20180203T011111Z,4.39822971502571,0.9721047414289302,0.7921395234375813,4.3979758212150255,0.9377602328191897,0.7925654565717356,2.0
