,event_id,stations,ref_time,ref_duration,group
0,20180125T000039Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-25T00:00:39.510000Z,8.961989,1c
1,20180125T000244Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-25T00:02:44.960000Z,14.651988,4b
2,20180125T000427Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-25T00:04:27.450000Z,14.651988,4b
3,20180125T000532Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-25T00:05:32.060000Z,8.961989,1c
4,20180125T000853Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-25T00:08:53.440000Z,7.461988,5c
5,20180125T000914Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-25T00:09:14.840000Z,3.511988,3d
6,20180125T001354Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-25T00:13:54.480000Z,5.901988,6a
7,20180125T001525Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-25T00:15:25.160000Z,7.751988,8a
8,20180125T001552Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-25T00:15:52.220000Z,1.051989,3b
9,20180125T001618Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-25T00:16:18.960000Z,14.651988,4b
10,20180125T001636Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-25T00:16:36.650000Z,7.461988,5c
11,20180125T001730Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-25T00:17:30.800000Z,1.611988,1a
12,20180125T001807Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-25T00:18:07.660000Z,3.451988,8c
13,20180125T001838Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-25T00:18:38.480000Z,8.961989,1c
14,20180125T001907Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-25T00:19:07.200000Z,7.461988,5c
15,20180125T001943Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-25T00:19:43.890000Z,14.651988,4b
16,20180125T002019Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-25T00:20:19.580000Z,12.931988,3a
17,20180125T002035Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-25T00:20:35.300000Z,3.451988,8c
18,20180125T002342Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-25T00:23:42.240000Z,1.051989,3b
19,20180125T002441Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-25T00:24:41.120000Z,1.611988,1a
20,20180125T002514Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-25T00:25:14.130000Z,1.611988,1a
21,20180125T002633Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-25T00:26:33.040000Z,8.961989,1c
22,20180125T002828Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-25T00:28:28.640000Z,3.651989,4a
23,20180125T002900Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-25T00:29:00.650000Z,1.611988,1a
24,20180125T003413Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-25T00:34:13.630000Z,1.611988,1a
25,20180125T003436Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-25T00:34:36.800000Z,0.821989,3c
26,20180125T003504Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-25T00:35:04.450000Z,8.961989,1c
27,20180125T003543Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-25T00:35:43.450000Z,4.501988,5a
28,20180125T003608Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-25T00:36:08.530000Z,1.051989,3b
29,20180125T003652Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-25T00:36:52.810000Z,8.911989,4d
30,20180125T003846Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-25T00:38:46.120000Z,8.961989,1c
