event_id,R_corr,P_corr
20180114T000026Z,0.19467472649332745,0.07533784325424646
20180114T000058Z,0.5254864430381133,0.10494053453160207
20180114T000132Z,0.684976117320816,-0.06542038858104271
20180114T000157Z,0.49632482051037197,0.1205990604326948
20180114T000213Z,0.8311659800314789,-0.10432490937260099
20180114T000308Z,0.9321351517201876,0.0353953577880373
20180114T000321Z,0.9304738524720952,0.02511893927716208
20180114T000400Z,0.36152016135294684,0.12383825472210466
20180114T000425Z,0.5228792759597973,0.020342898695852683
20180114T000432Z,0.9066729890942262,-0.055701712802189954
20180114T000444Z,-0.6475101346672728,0.13700736589913964
20180114T000507Z,0.9520270769031309,-0.035921871137022054
20180114T000526Z,0.2363476345912876,0.2682210071095658
20180114T000532Z,-0.17269611030801016,-0.08481313765628466
20180114T000546Z,0.3972279262790931,0.092017236249577
20180114T000605Z,-0.09334567437355026,-0.033084100545362476
20180114T000634Z,-0.38299212903513435,-0.13120442157004633
20180114T000647Z,-0.7454427694073936,0.15304361461720034
20180114T000726Z,0.8441148065286003,0.04515714384767433
20180114T000803Z,0.3602728579417989,0.0710941262281804
20180114T000816Z,-0.1927881233435653,-0.0735252877755896
20180114T000836Z,0.3321660130219292,0.020434748571865866
20180114T000849Z,0.004531238059468864,0.0665989141434425
20180114T000917Z,-0.5045848431693569,0.012807628107828723
20180114T000926Z,0.45131891254912176,0.0819671950354932
20180114T000947Z,0.8850361088217171,-0.0014616857837777724
20180114T001015Z,-0.14257352549880078,-0.12680824378918773
20180114T001032Z,0.7346682243671959,0.0493032552417447
20180114T001049Z,0.4650714580062886,0.004671092481351708
20180114T001100Z,0.9124636819013636,0.02666055309132364
20180114T001120Z,0.14587850701562186,0.041055807590457835
20180114T001136Z,-0.40714093259202827,-0.07671242830306367
20180114T001201Z,0.5523707627249986,-0.09941492855260849
20180114T001216Z,-0.3795802618244064,0.049887588983183774
20180114T001300Z,-0.4662347874395327,-0.02850661502371138
20180114T001330Z,0.4285722547926188,-0.09408316965408393
20180114T001359Z,-0.788469901095762,0.0817443763947615
20180114T001412Z,-0.7480559110022375,0.0006851245466850067
20180114T001424Z,0.9002151479613228,0.017767844791036002
20180114T001432Z,0.849730182337718,-0.02411895224294445
20180114T001446Z,0.8607549552471851,-0.07502003196913948
20180114T001513Z,0.7071439794241783,0.047446989664770976
20180114T001528Z,0.8651902336864439,-0.09489014788506787
20180114T001601Z,0.8611618221975011,0.02956022144873348
20180114T001630Z,0.34916096559458565,0.049908335840952806
20180114T001708Z,0.7833339520574967,-0.04899488769698054
20180114T001734Z,-0.055244736272549666,-0.45563451795455673
20180114T001756Z,0.8973233568833934,0.0010327544919252994
20180114T001812Z,0.2852245727162358,-0.095222968021499
20180114T001823Z,0.5448777193173484,0.0622598089635664
20180114T001831Z,0.7966918776234423,0.012107040813451653
20180114T001846Z,-0.514213346943831,0.07136692312311879
20180114T001922Z,0.9185768771226897,-0.044643282330668305
20180114T001947Z,0.9278987942223303,0.04550025601695917
20180114T001959Z,-0.00025418175521166986,-0.07243032145569933
20180114T002022Z,-0.5598916687622563,0.006302665351501381
20180114T002037Z,0.8128923144309681,-0.0618002394113205
20180114T002048Z,0.7257484327869744,-0.09761328467686704
20180114T002126Z,0.24870534302553318,0.044131578302021565
20180114T002141Z,0.672803457654245,0.005744600312642742
20180114T002148Z,0.8739553595485137,0.06898630048415394
20180114T002159Z,0.25916634688892753,0.02035670607670893
20180114T002219Z,0.43098373789249506,0.022048977565581118
20180114T002244Z,0.7875920769520345,-0.012431288402956374
20180114T002300Z,0.9244063926741469,-0.01125851572809939
20180114T002309Z,0.7396534478000482,-0.08055617067987011
20180114T002428Z,0.9492893135216964,0.06129845076145135
20180114T002440Z,0.7650200468657514,0.008085361797898542
20180114T002505Z,0.9556883316801997,0.012845374226506914
20180114T002523Z,-0.5107791952885009,0.03456972530773081
20180114T002549Z,0.9331197387262666,0.019104542268255666
20180114T002633Z,0.4755895798450107,-0.5391596044405016
20180114T002649Z,0.3340068500292656,0.022834889978220016
20180114T002725Z,0.8358809595599476,-0.006405475418330858
20180114T002753Z,-0.7805618575807658,0.03586919760012152
20180114T002826Z,0.5450805442265936,-0.04417577900461216
20180114T002849Z,0.8393590166824718,-0.03130666447963383
20180114T002901Z,0.8727944390541319,0.01888487247140597
20180114T002918Z,0.37996817497198976,-0.138476774871706
20180114T002959Z,-0.73798882639969,-0.041665024256852264
20180114T003044Z,0.3959060173596151,0.22972250441543174
20180114T003126Z,0.717596313161951,0.06257725309802357
20180114T003152Z,0.835668000200723,-0.04705434587168143
20180114T003201Z,0.7810196512474483,0.07481006108571651
20180114T003221Z,0.34110296300490145,0.11033074120460365
20180114T003244Z,0.12585867683654986,0.11701055183944174
20180114T003300Z,0.7765583669480308,-0.1443551184100116
20180114T003317Z,0.8324990016449544,-0.14604016642300904
20180114T003343Z,0.7323828336377906,0.07555113823137959
20180114T003358Z,0.36336191514155924,0.04516035230586669
20180114T003412Z,0.44843586506532396,0.04661104620645442
20180114T003434Z,0.48198873105642254,0.07746922758444026
20180114T003503Z,-0.1405130578739041,0.023318198128631045
20180114T003534Z,-0.7154062687320323,0.03370121097501765
20180114T003558Z,-0.6035972388656207,-0.032806655210792554
20180114T003642Z,0.36700654477003947,-0.016367815217618882
20180114T003658Z,0.5641679404728771,0.062185156785065275
20180114T003717Z,0.40381222910794884,0.05957309836013075
20180114T003746Z,-0.12699042408448166,0.0655539424431768
20180114T003805Z,0.8737794824167775,-0.19997113886661005
20180114T003820Z,0.9372147948596856,0.08694247245261798
