event_id,R_corr,P_corr
20180123T000020Z,0.6507333530564693,-0.0799065040415623
20180123T000029Z,0.3420147465320577,-0.02860059308716422
20180123T000123Z,0.6719581973258516,0.033806290493735625
20180123T000156Z,0.9153211996038054,0.0003668659843610128
20180123T000225Z,-0.848104672015733,-0.0037913889831519515
20180123T000253Z,0.5270951384244957,-0.015421133960706953
20180123T000322Z,0.7830762583606987,0.09148343087116813
20180123T000338Z,-0.15857232442339134,-0.009062706590245648
20180123T000554Z,-0.10952150213164416,0.026028525137032413
20180123T000608Z,0.4012001559279562,-0.03484981689068378
20180123T000625Z,0.5166417648105586,-0.018548192107968407
20180123T000644Z,-0.3383945384766546,-0.10403294283355721
20180123T000830Z,0.9365472608725088,0.0886101101438602
20180123T000925Z,0.4541561721067334,-0.05632568001086286
20180123T000948Z,0.6824286204693778,-0.020728820518835497
20180123T001018Z,0.5105471491253797,0.014024754571285086
20180123T001050Z,0.7192343578353269,-0.06500158834452804
20180123T001104Z,0.32295589392411594,-0.33051710238136195
20180123T001123Z,0.5018672010154087,0.007836055270077576
20180123T001209Z,0.8975624270661807,0.005419202621703329
20180123T001304Z,0.7762042105882673,-0.2213752995291215
20180123T001437Z,0.8786032469564655,0.09464519692295073
20180123T001523Z,0.8569307117960661,0.030987481644946507
20180123T001625Z,0.9006692421106259,0.04251034715880901
20180123T001741Z,0.42516430286650014,-0.018221125435373277
20180123T001846Z,0.6071430056938808,-0.007853884983795118
20180123T001919Z,0.7547236873236577,0.025620731344329996
20180123T002041Z,0.42874517104301063,0.060407933507979954
20180123T002123Z,0.40709656587312,0.05396166633997345
20180123T002142Z,-0.1358021582041808,-0.11318147960318786
20180123T002221Z,0.710883547190103,-0.19447510120569445
20180123T002326Z,0.28673886563347994,-0.09944981212246788
20180123T002349Z,0.8735912672421776,0.055607769684117424
20180123T002427Z,0.556438369956022,-0.004261706642260546
20180123T002446Z,0.722360483339469,-0.016033353660134093
20180123T002516Z,0.9346198417849211,-0.1170285700760588
20180123T002557Z,0.667324114614736,-0.054458524179845876
20180123T002644Z,0.8843796461465262,-0.07631328047357878
20180123T002654Z,0.8198648789736193,0.06422011835652962
20180123T002724Z,0.41757314888695507,0.1686809973286726
20180123T002741Z,0.8016474174916567,0.013422961107986357
20180123T002907Z,0.6885563029781223,0.10195720454901476
20180123T002935Z,0.6833726653126779,-0.03806615868054782
20180123T002942Z,0.7832758274218543,0.06500255272427692
20180123T002952Z,0.8937423536466244,-0.0294206900432522
20180123T003013Z,0.5786850061179546,-0.08499060367305945
20180123T003110Z,0.4147216531118855,0.008137424538216715
20180123T003119Z,0.47530526845973115,-0.17615421407626616
20180123T003308Z,0.14618117056581725,-0.039564059444630276
20180123T003325Z,-0.22951500704348435,0.03197917036687622
20180123T003345Z,0.46447436433241673,-0.007042154785328168
20180123T003453Z,0.9482015529102786,0.05613360989799079
20180123T003940Z,0.10033850875191568,-0.006491523167622524
20180123T004134Z,0.7807731400929062,0.0667970775583174
20180123T004750Z,0.8573529624953162,-0.015311724536698284
20180123T004844Z,0.7623870638981755,-0.012418139530127022
20180123T005025Z,0.42823087880963767,0.0058969547016187755
20180123T005103Z,0.7540289166309138,-0.09386854852657776
20180123T005153Z,0.8680523220422083,-0.03085224107670064
20180123T005204Z,0.49164255216983943,0.037451149288398024
20180123T005253Z,0.4763662226001885,0.057080910646240636
20180123T005457Z,0.655239901116983,0.0317202460858517
20180123T005519Z,0.8767802843849082,-0.005994829941107891
20180123T005619Z,0.7700251154740945,0.05604653755064534
20180123T005649Z,0.30566643527460524,-0.10684387405357375
20180123T005659Z,0.5044651692280445,0.047660005298196015
20180123T005745Z,-0.37495281155675925,-0.17034774511745873
20180123T005828Z,0.9412516236177125,-0.023249386091477683
20180123T005912Z,0.8816437748684097,0.012505398479216534
20180123T010134Z,-0.0709276847817866,-0.09158271404937665
20180123T010158Z,0.6392083429223584,0.015287207843095214
20180123T010309Z,0.7100930465342777,0.0512045753549398
20180123T010406Z,0.8793825252445467,-0.0007131729116040988
20180123T010456Z,0.29438815681301556,-0.09776922492661817
20180123T010505Z,-0.4000980405849361,-0.01596617903603598
20180123T010523Z,0.11888736800107108,0.05409524946584389
20180123T010542Z,0.10635733341232483,0.12003181847491659
20180123T010648Z,0.6124607721179054,0.08958774240945941
20180123T010708Z,0.28008495657331195,0.06606738546787078
20180123T010913Z,-0.5010609056717271,-0.03683171114681281
20180123T011017Z,0.44191076068249047,0.08455138396405155
20180123T011028Z,0.6899280081122987,0.06369835008631584
20180123T011058Z,0.9350726754028448,-0.0002105301887638678
20180123T011208Z,-0.741711773174367,-0.04469979070571427
20180123T011241Z,-0.13432063834360794,-0.0735551379364531
20180123T011248Z,0.7986475369248951,-0.014970963193536725
20180123T011319Z,0.950787473614074,0.005648946742219591
20180123T011517Z,0.8355424031204288,-0.059080715121807306
20180123T011526Z,0.6089800196044542,-0.10704268739431297
20180123T011621Z,0.6432768183860176,0.08758605332153599
20180123T011817Z,0.23026005963529778,-0.061170113401812644
20180123T011919Z,0.15724175998503925,-0.06472552652620951
20180123T012048Z,0.5617279229192439,0.08184325633700897
20180123T012206Z,0.5641302467791693,-0.03915646160759577
20180123T012230Z,0.19987774239281814,0.5259449455819104
20180123T012252Z,0.016575540878357074,0.006631401951148366
20180123T012359Z,0.6284077402475543,0.01141297989088063
20180123T012449Z,0.48166839531561295,0.07739716942741146
20180123T012528Z,0.23402673169393876,-0.04111854814803821
20180123T012552Z,0.10353994882769714,-0.044280760420459704
20180123T012757Z,0.25245995036739244,-0.001384920419474658
20180123T012938Z,0.7482219745927239,0.09147008992790338
20180123T013138Z,0.3525243468733012,0.12544293432740997
20180123T013258Z,0.17923338418380608,-0.2603561310124931
20180123T013435Z,0.9282590259355953,-0.07518603977539176
20180123T013535Z,0.7146839336036499,-0.017350516136380358
20180123T013603Z,0.3146706839968226,-0.01266230452524956
20180123T013711Z,0.39769914206443924,0.012466190884874865
20180123T013746Z,0.7237124033405975,0.04655832939174739
20180123T013829Z,0.30769102969233064,-0.051638342855883944
20180123T014130Z,0.7296048039385569,-0.04240657745756526
20180123T014410Z,0.43843570545132343,-0.0548707277899814
20180123T014502Z,0.5621486713489857,0.07173764731589859
20180123T014612Z,0.6146422607747293,-0.05972716422855462
20180123T014752Z,0.5473095233256602,-0.0071681678115806955
20180123T014836Z,0.6639277300554315,0.018602368403337365
20180123T014846Z,-0.3553732464360331,-0.0004153285383761131
20180123T014909Z,0.9067646292206343,-0.04617360937832625
20180123T014955Z,0.9441817820061814,-0.0045588497030366985
20180123T015105Z,0.6702288720659614,-0.06155119048152755
20180123T015115Z,0.5419245854301061,-0.13372563511114283
20180123T015122Z,0.6918013265882349,0.06272244285989179
20180123T015138Z,0.4526457350104486,0.07995116257277377
20180123T015241Z,0.3694082650420679,0.021715786855292876
20180123T015246Z,0.4264817134863896,0.1271311442111671
20180123T015331Z,0.6124513792744337,-0.007073844902376935
20180123T015417Z,0.3810981190327268,-0.1006165152445457
20180123T015434Z,0.8947623165887832,0.11429655830553465
20180123T015455Z,0.6318622014287848,0.03443004129839333
20180123T015540Z,0.4230155112109827,0.01852709004317171
20180123T015547Z,0.18279199151907266,-0.10258362710773815
20180123T015620Z,0.6477635331776328,0.0095450209714465
20180123T015638Z,0.5890906607303993,-0.03582994583236668
20180123T015711Z,0.9509687383024356,0.016448431580642894
20180123T015740Z,0.6384440654801672,-0.07016167580801223
20180123T015851Z,0.4402896011774846,-0.01963862197500022
20180123T015930Z,0.21701799924477633,-0.08012977720085154
20180123T020110Z,0.8574146114380885,0.04451386597714004
20180123T020124Z,0.2890343171474102,0.051065429172611476
20180123T020304Z,0.5087166730832758,0.11042246772288725
20180123T020348Z,0.4870275968677139,0.015597439817952443
20180123T020356Z,0.31349689579311724,-0.002414253148265095
20180123T020402Z,0.7818291549922978,-0.05205583591734869
20180123T020447Z,0.39824038689855884,-0.12244462064230179
20180123T020456Z,0.8883347114528969,-0.08266597188466936
20180123T020551Z,0.5820162285047629,-0.08713605812468597
20180123T020759Z,0.5678221903591396,-0.003360455851701876
20180123T021123Z,0.4430570640672855,-0.03734318501375343
20180123T021249Z,0.7089227641464377,-0.3754023867565506
20180123T021437Z,0.43044205256625767,-0.004665820357316148
20180123T021523Z,0.608684344942969,0.10609289489501773
20180123T021530Z,0.9311159755666245,-0.05190145895567859
20180123T021708Z,0.6222672210182973,0.059579732211976676
20180123T021724Z,0.5149964655627146,0.07527265154677629
20180123T021820Z,0.767208293696453,-0.014933968209078356
20180123T021924Z,0.6312287135291513,-0.06959363483011051
20180123T022006Z,0.5769819369899603,-0.06348632158001477
20180123T022030Z,0.48903760736154145,-0.06381695840964656
20180123T022300Z,0.2708652719934779,0.00032170496223935056
20180123T022332Z,0.8242082409711767,0.00414973329752717
20180123T022432Z,0.5930500540230867,-0.0005253022486586893
20180123T022501Z,0.415043306532367,0.05698974732830702
20180123T022555Z,0.8159780334549076,0.030756957504648907
20180123T022710Z,0.46857775684322245,-0.035985810568729855
20180123T022726Z,0.49952535257724157,0.0021925773367047975
20180123T022824Z,0.541477659073537,0.09429649132108829
20180123T022849Z,0.5317074866344019,-0.006006422311549254
20180123T022950Z,0.2148387338834105,0.14112183661419767
20180123T023206Z,0.4423895736262525,-0.03507703294401933
20180123T023214Z,-0.13320313449619436,-0.07524975231117094
20180123T023330Z,0.722980692343453,0.09147195989918999
20180123T023426Z,0.6868131409254966,0.08168291050400757
20180123T023526Z,0.690595609807462,-0.1180783879768098
20180123T023550Z,0.6794217190850732,-0.029593655328538988
20180123T023631Z,0.6875916018242557,0.016906286973092884
20180123T023726Z,-0.5741794893851199,0.003952518786179552
20180123T023801Z,0.9560180401284862,0.06411388679480998
20180123T023824Z,0.7457503723203411,0.08283597841661608
20180123T023848Z,0.5138032311982956,0.12843920717302315
20180123T024008Z,0.5970238384834358,0.05035737415938977
20180123T024035Z,0.8210155735754887,0.09574400561578099
20180123T024059Z,0.5176871699662108,-0.02853656052186274
20180123T024339Z,0.6500458534937816,-0.027745102130342952
20180123T024347Z,0.11368573238323235,-0.05147786249707459
20180123T024407Z,0.6379972583726355,0.02678518701243098
20180123T024424Z,0.8773119460864012,0.08629786179169807
20180123T024552Z,0.683166011497876,0.05593148679511891
20180123T024645Z,0.9662172911347526,-0.08196149697348842
20180123T024700Z,0.7780411972605992,-0.007602219103234834
20180123T024730Z,0.6917363529681786,-0.0582423765701894
20180123T024901Z,0.22813108268690402,0.05901279433744621
20180123T024930Z,0.9545291092290755,-0.09602635921419832
20180123T024959Z,0.908695509152616,0.10753747718170807
20180123T025026Z,0.22908417679246607,0.12036688683462043
20180123T025134Z,0.8011158883179803,-0.02648953462214512
20180123T025206Z,-0.8924690472178226,0.04982163451843714
20180123T025608Z,0.9043364810911146,0.002637322110089083
20180123T025718Z,0.8796839299253614,0.0009184429991081115
20180123T025802Z,0.9516671098463354,-0.03117653115156273
20180123T025841Z,0.7315359155266499,0.020357886722213493
20180123T025858Z,0.739082056992357,0.05087517695098981
20180123T025933Z,0.8067091562383234,-0.03522000230583465
20180123T030050Z,0.9637725182420918,0.07094917859189098
20180123T030143Z,0.513846838842406,0.021974023145157954
20180123T030157Z,0.6605841865866879,-0.10293422400436518
20180123T030213Z,0.5836251180735852,-0.05703953507240419
20180123T030305Z,0.7840791356766286,0.04366269901840587
20180123T030321Z,0.8139060102689495,-0.04380730513279763
20180123T030342Z,0.9353912003366162,-0.050526550798388574
20180123T030532Z,0.41208788114851486,-0.07638461545461851
20180123T030759Z,0.6844144901950525,-0.04791033691776378
20180123T030810Z,0.8483458819400245,0.034127810656557976
20180123T031009Z,-0.02668458140149373,0.36438278309646555
20180123T031309Z,-0.07238319203425522,0.6439308187127796
20180123T031335Z,0.6618608300604254,0.010748654278602065
20180123T031518Z,0.26094634027125707,-0.12531472584380132
20180123T031658Z,0.5936474997753631,0.05709442536525871
20180123T031727Z,0.6902125721816171,-0.004667245618973783
20180123T031947Z,0.3499020072823001,-0.04884298474327663
20180123T032005Z,0.817252497926385,0.04863000511030874
20180123T032040Z,0.7310742936858281,-0.016307910027063884
20180123T032311Z,0.7161638971578118,0.006832463542965352
20180123T032427Z,0.8813838653464537,-0.07475879389202657
20180123T032525Z,0.434356938051088,0.09585647075289382
20180123T032618Z,-0.7438728775425822,-0.040638304645405424
20180123T032634Z,0.4606760981278544,-0.08529192051825639
20180123T032641Z,0.8812339466855498,-0.16765068169907177
20180123T032656Z,0.7915242562769925,-0.0808498310325167
20180123T032750Z,0.23938355559201427,0.1371970172036633
20180123T032808Z,0.927157243985915,0.05621527366516584
20180123T032918Z,0.8963826466835166,-0.02860831215354495
20180123T032945Z,-0.5970252367720653,-0.02737397229935647
20180123T033147Z,-0.19468302358723447,0.14993825640094743
20180123T033219Z,0.6875047772462016,-0.1010798412689252
20180123T033409Z,0.7178466930471554,-0.11488119237238095
20180123T033433Z,-0.7228399043045868,0.03505826172856066
20180123T033507Z,0.646360984797532,0.08023229789569132
20180123T033735Z,0.5569068000237899,0.042418457109322905
20180123T033743Z,0.7986545466525344,-0.08443014888226684
20180123T033950Z,0.9015502833729059,-0.049727178619004525
20180123T034032Z,0.912032500049755,-0.02512067021262201
20180123T034109Z,0.7001115269194464,0.056721388282641665
20180123T034126Z,0.7184206176487574,0.0820229660514385
20180123T034219Z,-0.9611928256519956,0.004176893328765567
20180123T034322Z,0.4061017859058546,-0.17091279864600903
20180123T034342Z,0.748402082412035,-0.1563807360523338
20180123T034355Z,0.8421040428859262,-0.07354805701524614
20180123T034416Z,0.3719922498380116,-0.07245706821760087
20180123T034426Z,0.8429525492979155,-0.08975057493460765
20180123T034453Z,0.8176858814789237,0.018870802297728355
20180123T034508Z,0.7779271439179676,-0.11576568120708518
20180123T034532Z,0.9124587377057651,-0.043114164669057736
20180123T034544Z,0.5609117977921301,0.05477227789354689
20180123T034604Z,0.8062977582158917,-0.051576863792569344
20180123T034655Z,0.27584699828739745,-0.3297889106272568
20180123T034754Z,0.782895926724412,-0.02419995627275632
20180123T034905Z,0.31391507437741145,-0.008295739397273058
