,event_id,stations,ref_time,ref_duration,group
0,20180127T000025Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-27T00:00:25.350000Z,5.761988,2d
1,20180127T000114Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:01:14.310000Z,3.051989,2c
2,20180127T000156Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-27T00:01:56.000000Z,2.661988,1d
3,20180127T000422Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:04:22.380000Z,8.961989,1c
4,20180127T000435Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-27T00:04:35.760000Z,6.471988,2a
5,20180127T000448Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:04:48.250000Z,8.961989,1c
6,20180127T000458Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:04:58.760000Z,1.611988,1a
7,20180127T000600Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-27T00:06:00.800000Z,3.451988,8c
8,20180127T000638Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:06:38.930000Z,0.891988,1b
9,20180127T000650Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-27T00:06:50.640000Z,3.511988,3d
10,20180127T000733Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-27T00:07:33.580000Z,5.761988,2d
11,20180127T000821Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:08:21.680000Z,1.611988,1a
12,20180127T000907Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-27T00:09:07.470000Z,3.511988,3d
13,20180127T000928Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-27T00:09:28.640000Z,2.661988,1d
14,20180127T001345Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:13:45.040000Z,8.961989,1c
15,20180127T001438Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:14:38.610000Z,0.891988,1b
16,20180127T001543Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:15:43.030000Z,8.961989,1c
17,20180127T001646Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-27T00:16:46.570000Z,13.031989,4c
18,20180127T001735Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-27T00:17:35.970000Z,0.821989,3c
19,20180127T001907Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:19:07.850000Z,8.961989,1c
20,20180127T002034Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-27T00:20:34.490000Z,3.511988,3d
21,20180127T002132Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:21:32.110000Z,1.611988,1a
22,20180127T002152Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-27T00:21:52.090000Z,7.461988,5c
23,20180127T002211Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:22:11.090000Z,0.891988,1b
24,20180127T002305Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:23:05.090000Z,8.961989,1c
25,20180127T002647Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-27T00:26:47.100000Z,2.661988,1d
26,20180127T002823Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-27T00:28:23.890000Z,3.511988,3d
27,20180127T002930Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:29:30.700000Z,1.611988,1a
28,20180127T003100Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-27T00:31:00.680000Z,7.461988,5c
29,20180127T003152Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-27T00:31:52.770000Z,3.511988,3d
30,20180127T003204Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:32:04.550000Z,0.891988,1b
31,20180127T003218Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:32:18.530000Z,8.961989,1c
32,20180127T003339Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:33:39.760000Z,1.611988,1a
33,20180127T003411Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-27T00:34:11.250000Z,1.051989,3b
34,20180127T003452Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:34:52.890000Z,8.961989,1c
35,20180127T003600Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-27T00:36:00.130000Z,5.841988,5b
36,20180127T003734Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:37:34.580000Z,1.611988,1a
37,20180127T003857Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-27T00:38:57.020000Z,6.471988,2a
38,20180127T003913Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:39:13.380000Z,8.961989,1c
39,20180127T004055Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-27T00:40:55.220000Z,0.821989,3c
40,20180127T004207Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-27T00:42:07.240000Z,3.511988,3d
41,20180127T004236Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:42:36.590000Z,0.891988,1b
42,20180127T004310Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-27T00:43:10.050000Z,3.511988,3d
43,20180127T004403Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:44:03.100000Z,0.891988,1b
44,20180127T004446Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:44:46.410000Z,0.891988,1b
45,20180127T004627Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-27T00:46:27.790000Z,2.031988,2b
46,20180127T004738Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-27T00:47:38.930000Z,3.651989,4a
47,20180127T004847Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-27T00:48:47.030000Z,14.151989,6b
48,20180127T005018Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-27T00:50:18.140000Z,3.511988,3d
49,20180127T005104Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:51:04.710000Z,8.961989,1c
50,20180127T005121Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:51:21.320000Z,3.051989,2c
51,20180127T005214Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:52:14.010000Z,1.611988,1a
52,20180127T005559Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-27T00:55:59.290000Z,2.661988,1d
53,20180127T005643Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:56:43.140000Z,0.891988,1b
54,20180127T005842Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T00:58:42.220000Z,0.891988,1b
55,20180127T005913Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T00:59:13.560000Z,8.961989,1c
56,20180127T010020Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T01:00:20.950000Z,8.961989,1c
57,20180127T010105Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T01:01:05.870000Z,8.961989,1c
58,20180127T010139Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T01:01:39.810000Z,1.611988,1a
59,20180127T010220Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T01:02:20.420000Z,8.961989,1c
60,20180127T010301Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T01:03:01.280000Z,0.891988,1b
61,20180127T010405Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T01:04:05.320000Z,0.891988,1b
62,20180127T010721Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T01:07:21.830000Z,8.961989,1c
63,20180127T011008Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-27T01:10:08.280000Z,0.821989,3c
64,20180127T011040Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T01:10:40.090000Z,0.891988,1b
65,20180127T011132Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T01:11:32.170000Z,0.891988,1b
66,20180127T011228Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T01:12:28.820000Z,3.051989,2c
67,20180127T011250Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T01:12:50.720000Z,0.891988,1b
68,20180127T011312Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-27T01:13:12.000000Z,3.511988,3d
69,20180127T011332Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-27T01:13:32.240000Z,8.961989,1c
70,20180127T011426Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T01:14:26.310000Z,0.891988,1b
71,20180127T011549Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-27T01:15:49.880000Z,0.891988,1b
72,20180127T012059Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-27T01:20:59.330000Z,6.471988,2a
