,event_id,stations,ref_time,ref_duration,group
0,20180206T000336Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-06T00:03:36.400000Z,8.961989,1c
1,20180206T000900Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-06T00:09:00.440000Z,0.821989,3c
2,20180206T001007Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-06T00:10:07.590000Z,0.821989,3c
3,20180206T001155Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-06T00:11:55.460000Z,0.891988,1b
4,20180206T001222Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-06T00:12:22.250000Z,0.891988,1b
5,20180206T001235Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-06T00:12:35.320000Z,0.891988,1b
6,20180206T001253Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-06T00:12:53.370000Z,1.611988,1a
7,20180206T001309Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-06T00:13:09.480000Z,0.821989,3c
8,20180206T001328Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-06T00:13:28.720000Z,0.821989,3c
9,20180206T001358Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-06T00:13:58.760000Z,8.961989,1c
10,20180206T001429Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-06T00:14:29.550000Z,7.751988,8a
11,20180206T001501Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-06T00:15:01.580000Z,1.611988,1a
12,20180206T001705Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-06T00:17:05.050000Z,8.961989,1c
13,20180206T001916Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-06T00:19:16.860000Z,5.761988,2d
14,20180206T002240Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-06T00:22:40.890000Z,1.051989,3b
15,20180206T002522Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-06T00:25:22.960000Z,8.961989,1c
16,20180206T002616Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-06T00:26:16.400000Z,0.821989,3c
17,20180206T002640Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-06T00:26:40.200000Z,7.461988,5c
