event_id,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180106T000046Z,1.5079644737231008,14.087332295285256,0.6786703601108034,1.473469387755102,1.5045084074796649,12.550288116013968,0.682145572203434,1.4659627515719964
20180106T000201Z,4.523893421169302,4.479275200528711,0.5840286054827175,1.7122448979591838,4.494241319673465,5.073632735672556,0.5851864947971426,1.7088569351667187
20180106T000316Z,2.0106192982974678,10.920595260767984,0.5840286054827175,1.7122448979591838,2.0534843751007426,6.19621362133968,0.5844709667262034,1.7109489725405849
20180106T000328Z,3.1415926535897936,3.472364426509674,0.5968331303288673,1.6755102040816325,3.1542802513025516,3.503031407236321,0.5982162573569413,1.6716362815317538
20180106T000345Z,3.8955748904513436,3.943814886992401,0.5903614457831325,1.693877551020408,3.943835347032276,3.3268009924799404,0.5823976327164526,1.7170399462919215
20180106T000358Z,2.5132741228718345,2.6918003852647128,0.5778301886792453,1.730612244897959,2.526109725954133,2.630425983347454,0.5796307099334601,1.7252364011472012
20180106T000530Z,4.775220833456486,3.943814886992401,0.5840286054827175,1.7122448979591838,4.769369595499219,3.5890275226820143,0.5863933278272544,1.7053400039616242
20180106T000602Z,2.387610416728243,3.0572719704105853,0.6542056074766356,1.5285714285714285,2.3830607999224647,3.2147170034759807,0.6538750291189852,1.5293442255278886
20180106T000627Z,1.5079644737231008,16.0,0.5903614457831325,1.693877551020408,1.4537412966518595,8.439671490897883,0.5855873848763951,1.707687060593149
20180106T000641Z,4.39822971502571,5.778168376825359,0.5840286054827175,1.7122448979591838,4.388467042152705,6.066101703774324,0.5848482103050451,1.7098453622323988
20180106T000658Z,0.7539822368615504,5.0874361239029895,0.5903614457831325,1.693877551020408,0.7464041713291354,4.8126584112414275,0.5879736245166785,1.7007565616944336
20180106T000730Z,3.267256359733385,6.562682848061104,0.5658198614318707,1.76734693877551,3.271525159533851,6.0134572500275105,0.5691469979449235,1.7570153292748638
20180106T000749Z,1.6336281798666925,10.920595260767984,0.5778301886792453,1.730612244897959,1.634855601483597,10.373553104515974,0.5807172662055873,1.7220083820376317
20180106T000819Z,3.0159289474462017,3.472364426509674,0.5778301886792453,1.730612244897959,2.9634879300320964,4.719836008172376,0.5696074117392507,1.7555951334035138
20180106T000847Z,0.3769911184307752,0.7535821694056161,0.6171284634760705,1.620408163265306,0.3742615780897275,0.7520356835511073,0.6157397450992242,1.624062776455747
20180106T000917Z,4.1469023027385274,1.617625394674567,0.6703146374829002,1.4918367346938775,4.154931026906748,1.5929037512032547,0.6789710838577413,1.4728167719871867
20180106T000942Z,6.031857894892403,6.562682848061104,0.4491292392300642,2.226530612244898,6.0390214455128906,6.522116324545744,0.4492125490219814,2.2261176856639127
20180106T001007Z,2.261946710584651,2.086701861934038,0.5432372505543238,1.840816326530612,2.246176377723301,1.961616659336944,0.5417485264549721,1.8458748869031136
20180106T001039Z,2.0106192982974678,1.4242516540045356,0.6542056074766356,1.5285714285714285,2.0051542773626982,1.4215886630254033,0.6560544544688844,1.524263714983172
20180106T001106Z,4.272566008882119,5.778168376825359,0.5778301886792453,1.730612244897959,4.2716322199064685,6.012861755638625,0.5797275014311802,1.724948355100091
20180106T001257Z,4.0212385965949355,8.465719296578376,0.5778301886792453,1.730612244897959,4.015568372729407,8.959164345682346,0.5789005612964659,1.7274123862662505
20180106T001441Z,5.277875658030853,3.0572719704105853,0.5968331303288673,1.6755102040816325,5.248346846313882,3.12156724569353,0.5815242198699336,1.7196188324256978
20180106T001456Z,2.387610416728243,7.453712553094249,0.5840286054827175,1.7122448979591838,2.35204803333711,5.352560348914856,0.5837990598369908,1.712918140497214
20180106T001542Z,4.1469023027385274,3.0572719704105853,0.5903614457831325,1.693877551020408,4.1676937875651925,2.994796105822303,0.5816307440522483,1.719303888637237
20180106T001619Z,5.529203070318037,3.0572719704105853,0.5778301886792453,1.730612244897959,5.54334568913896,3.1503958629747477,0.5790068362030724,1.727095325087448
20180106T001746Z,2.1362830044410597,6.562682848061104,0.5840286054827175,1.7122448979591838,2.147081208667583,6.287959623777041,0.5839379221561412,1.712510803044928
20180106T001830Z,1.5079644737231008,10.920595260767984,0.5840286054827175,1.7122448979591838,1.4911225179718945,8.148920139057683,0.5849164556275185,1.7096458654546924
20180106T001953Z,5.7805304826052195,2.3700179062375537,0.5778301886792453,1.730612244897959,5.791455997414764,2.348235384460864,0.5781021132169448,1.729798208893122
20180106T002044Z,3.6442474781641603,5.778168376825359,0.5778301886792453,1.730612244897959,3.6450318189460518,6.072458758956893,0.5760032006486209,1.7361014641479915
20180106T002056Z,0.6283185307179586,0.5143478667381388,0.5658198614318707,1.76734693877551,0.6822625097604005,0.521787244482184,0.568040179977197,1.760438847900061
20180106T002127Z,1.7592918860102844,9.615128393797233,0.5840286054827175,1.7122448979591838,1.7228232585512906,6.366849150508417,0.5837240376908333,1.7131382904084642
20180106T002228Z,2.261946710584651,3.472364426509674,0.6872370266479664,1.4551020408163264,2.2553165542306792,3.5507315417839176,0.6882556080593227,1.4529485677853091
20180106T002248Z,0.7539822368615504,5.0874361239029895,0.5903614457831325,1.693877551020408,0.7503776409040582,4.919605076226996,0.5896492453746185,1.6959234796691305
20180106T002411Z,0.0,3.0572719704105853,0.5717619603267211,1.7489795918367348,6.277805269939793,3.0800070573185545,0.5712664534745944,1.7504966271303597
20180106T002429Z,5.906194188748811,4.479275200528711,0.5658198614318707,1.76734693877551,5.858007966998877,3.4927579065991328,0.5736146083309537,1.7433307755353369
20180106T002451Z,0.5026548245743669,3.943814886992401,0.5840286054827175,1.7122448979591838,0.4730821301603031,3.9499848975634997,0.5850285512712884,1.7093182851109805
20180106T002535Z,5.6548667764616285,3.0572719704105853,0.5903614457831325,1.693877551020408,5.665901175401379,3.3529607622322852,0.5832113472329299,1.714644279032877
20180106T002601Z,5.906194188748811,3.472364426509674,0.5717619603267211,1.7489795918367348,5.883136386322957,3.2652736885383935,0.5753936495261647,1.737940626949042
20180106T002728Z,4.900884539600078,3.472364426509674,0.5840286054827175,1.7122448979591838,4.919667564110723,3.5306049194391083,0.5835426672430447,1.7136707496034758
20180106T002821Z,4.39822971502571,5.0874361239029895,0.5903614457831325,1.693877551020408,4.408094058620852,4.747430101564047,0.5870384139324119,1.7034660360661409
20180106T002917Z,2.261946710584651,1.2539941451294703,0.6171284634760705,1.620408163265306,2.2540131866883537,1.216638965392991,0.6266154088847224,1.595875214399601
20180106T002929Z,0.12566370614359174,3.472364426509674,0.5658198614318707,1.76734693877551,0.08785335074551565,3.3529801532366497,0.5722589681415233,1.7474606003076103
20180106T002956Z,3.0159289474462017,3.943814886992401,0.624203821656051,1.6020408163265305,3.003388572595488,3.897296325689995,0.6200513493048524,1.6127696538699785
20180106T003055Z,4.39822971502571,12.40330819986167,0.5840286054827175,1.7122448979591838,4.397688081579223,12.036760478097769,0.5824378732620223,1.716921316258787
20180106T003151Z,0.25132741228718347,2.6918003852647128,0.5778301886792453,1.730612244897959,0.24668773169263009,2.6803900073458484,0.5765403748555009,1.7344839036652573
20180106T003238Z,3.6442474781641603,5.0874361239029895,0.5778301886792453,1.730612244897959,3.6278104776889952,5.77691263003514,0.5773031852828068,1.7321920708095944
20180106T003500Z,0.5026548245743669,3.472364426509674,0.5840286054827175,1.7122448979591838,0.49066262979878894,3.6405232237623033,0.5857952933472994,1.7070809741162118
20180106T003814Z,4.775220833456486,9.615128393797233,0.5778301886792453,1.730612244897959,4.744692986520773,4.738278624187489,0.5844715701759519,1.7109472060359678
20180106T003905Z,5.906194188748811,2.6918003852647128,0.4725168756027001,2.1163265306122447,5.9025136280164885,2.715864101909739,0.47334774542919233,2.1126117313462287
20180106T003954Z,4.775220833456486,4.479275200528711,0.5840286054827175,1.7122448979591838,4.762238290296616,4.322475502945339,0.5845564018810872,1.7106989108014663
20180106T004041Z,3.8955748904513436,5.0874361239029895,0.6464379947229552,1.546938775510204,3.873439216370931,5.858552098121524,0.6444467901398698,1.5517184898740226
20180106T004148Z,0.0,3.0572719704105853,0.5778301886792453,1.730612244897959,0.006542242406626277,2.962297065685347,0.5755534772045315,1.737458011472729
20180106T004226Z,4.523893421169302,4.479275200528711,0.5778301886792453,1.730612244897959,4.5093340881951836,4.89338318724371,0.5823708259452285,1.717118982354465
20180106T004246Z,3.8955748904513436,2.6918003852647128,0.5717619603267211,1.7489795918367348,3.9040877816294417,2.4916877008145972,0.5779169383030721,1.7303524671491433
20180106T004323Z,0.7539822368615504,2.6918003852647128,0.5778301886792453,1.730612244897959,0.7699765047348504,2.560733157529908,0.5809797155002105,1.7212304893278803
20180106T004400Z,4.39822971502571,3.943814886992401,0.5778301886792453,1.730612244897959,4.353171104806722,4.877856822897744,0.5851682592512797,1.7089101881217819
20180106T004427Z,2.261946710584651,0.21096887018620009,0.4347826086956522,2.3,2.230723574143477,0.22237567529426888,0.4347826086956522,2.3
20180106T004434Z,0.5026548245743669,3.943814886992401,0.5840286054827175,1.7122448979591838,0.481544695257637,3.7830055519056245,0.5854112967194586,1.7082007224729403
20180106T004448Z,6.031857894892403,1.8372539081409522,0.5658198614318707,1.76734693877551,6.023343325156502,1.8104674539246262,0.573169979504237,1.744683140706269
20180106T004546Z,2.387610416728243,3.472364426509674,0.5840286054827175,1.7122448979591838,2.3783681125279523,3.6881161963779814,0.582738435663003,1.7160357697399231
20180106T004616Z,6.031857894892403,5.0874361239029895,0.5174234424498416,1.9326530612244897,6.003368372384282,4.056381516049912,0.5269776231744516,1.8976137809725522
20180106T004727Z,3.1415926535897936,5.778168376825359,0.7050359712230216,1.4183673469387754,3.132276213707984,6.387744156401226,0.7033744140993918,1.4217179072122075
20180106T004831Z,4.775220833456486,0.39872594456840704,0.5903614457831325,1.693877551020408,4.767835561685876,0.3815983669678246,0.5945659855691088,1.6818991066951408
20180106T004843Z,1.2566370614359172,16.0,0.5840286054827175,1.7122448979591838,1.1945250214508674,9.545326338585838,0.5873922006696062,1.702440037269878
20180106T004948Z,5.529203070318037,1.4242516540045356,0.6872370266479664,1.4551020408163264,5.536657868095926,1.42338454815167,0.6847564444697221,1.460373258369848
20180106T005013Z,1.2566370614359172,3.472364426509674,0.4851485148514852,2.061224489795918,1.2664848448714912,3.801235136983387,0.48114484433901944,2.078376214077003
20180106T005030Z,1.3823007675795091,5.0874361239029895,0.5903614457831325,1.693877551020408,1.4325480135741282,8.609985839407962,0.5848723079116018,1.7097749140674667
20180106T005124Z,5.152211951887261,1.4242516540045356,0.6621621621621622,1.510204081632653,5.15133650077419,1.4165736986814856,0.6644268233724362,1.5050566365221267
20180106T005145Z,4.775220833456486,9.615128393797233,0.5717619603267211,1.7489795918367348,4.72334522742282,3.1738683507588035,0.5901459440450815,1.694496098957531
20180106T005304Z,3.267256359733385,5.0874361239029895,0.5658198614318707,1.76734693877551,3.2712109597018486,5.262368297505965,0.5638948952076157,1.7733801254430905
20180106T005325Z,4.775220833456486,2.086701861934038,0.6960227272727273,1.436734693877551,4.7734239145639314,2.1452340527906513,0.6898369670012621,1.4496178776081312
20180106T005349Z,4.900884539600078,10.920595260767984,0.5778301886792453,1.730612244897959,4.918676227546348,15.230064151295206,0.5757231659512678,1.7369459127942146
20180106T005433Z,5.403539364174445,3.943814886992401,0.5778301886792453,1.730612244897959,5.410888393537287,4.045714845612994,0.5810149652088321,1.721126063664425
20180106T005525Z,3.8955748904513436,4.479275200528711,0.46445497630331756,2.1530612244897958,3.9000485408997028,4.50420774166601,0.4631187617624062,2.15927334965762
20180106T005623Z,2.387610416728243,9.615128393797233,0.6464379947229552,1.546938775510204,2.391749219720892,9.12910835329033,0.6447490817907082,1.550990964147832
20180106T010048Z,4.775220833456486,2.6918003852647128,0.5903614457831325,1.693877551020408,4.790398621139596,2.7836655587814247,0.5901378605621636,1.6945193095176152
20180106T010114Z,4.39822971502571,2.3700179062375537,0.5542986425339367,1.804081632653061,4.398673003865438,2.391119230738919,0.5547641343096461,1.8025678629070168
20180106T010140Z,4.900884539600078,5.778168376825359,0.5778301886792453,1.730612244897959,4.919450337610435,6.133908903569349,0.580997002657889,1.721179275323791
20180106T010231Z,4.0212385965949355,2.6918003852647128,0.468451242829828,2.1346938775510202,4.013708379405398,2.7529032242975546,0.4708718081173344,2.1237202626299823
20180106T010248Z,0.6283185307179586,3.0572719704105853,0.5840286054827175,1.7122448979591838,0.5973938197674694,2.561629209860664,0.5832693549608947,1.7144737529833793
20180106T010347Z,2.0106192982974678,1.4242516540045356,0.6542056074766356,1.5285714285714285,2.0216212878359734,1.4338415939135682,0.6522895256049361,1.5330615635328433
20180106T010416Z,3.6442474781641603,2.3700179062375537,0.5778301886792453,1.730612244897959,3.618072355911979,2.541102190457411,0.5721486753623868,1.7477974573070911
20180106T010424Z,4.900884539600078,0.9721047414289302,0.5378704720087816,1.8591836734693876,4.88380852500768,0.9818097838956547,0.5381014593868028,1.858385593563632
20180106T010606Z,5.529203070318037,3.943814886992401,0.5778301886792453,1.730612244897959,5.514632483240615,3.5816048587913194,0.5782517629372472,1.729350542608759
20180106T010659Z,4.39822971502571,5.0874361239029895,0.5778301886792453,1.730612244897959,4.346631204285169,7.094836456306295,0.5805107106015945,1.7226211019667157
20180106T010746Z,2.5132741228718345,3.943814886992401,0.5125523012552302,1.951020408163265,2.517230812929239,4.0726965468224465,0.5152823605412304,1.9406835486268985
20180106T010805Z,2.387610416728243,3.472364426509674,0.5778301886792453,1.730612244897959,2.343434424743418,4.284841903086457,0.5826273432373552,1.716362974733598
20180106T010908Z,0.6283185307179586,5.0874361239029895,0.5903614457831325,1.693877551020408,0.6151697578962803,5.157623672450807,0.5882412412530564,1.6999828129524301
20180106T010917Z,4.272566008882119,9.615128393797233,0.5840286054827175,1.7122448979591838,4.329164567138835,5.640062170274199,0.5835792458945772,1.7135633370016188
20180106T010949Z,5.026548245743669,8.465719296578376,0.5840286054827175,1.7122448979591838,5.00981229026933,7.194351197478195,0.5799752610182665,1.7242114745451267
20180106T011037Z,5.6548667764616285,5.0874361239029895,0.5840286054827175,1.7122448979591838,5.67065227435377,5.403710430408713,0.5886330462287539,1.6988512731434062
20180106T011107Z,3.6442474781641603,3.943814886992401,0.5717619603267211,1.7489795918367348,3.6482432904956292,3.863187594369474,0.5711263603349783,1.7509260112131364
20180106T011250Z,4.523893421169302,1.8372539081409522,0.5487122060470325,1.8224489795918366,4.520275733881337,1.862810762357533,0.5413864715458541,1.847109324960852
20180106T011350Z,0.0,3.0572719704105853,0.4382826475849732,2.2816326530612243,6.219567289915221,2.5264202823166775,0.45349541212674727,2.2050939728592236
20180106T011422Z,3.392920065876977,10.920595260767984,0.5717619603267211,1.7489795918367348,3.4132090982546623,8.921169242856195,0.573069615837676,1.7449886931071452
20180106T011442Z,4.649557127312894,6.562682848061104,0.5840286054827175,1.7122448979591838,4.676449735990829,5.295929851337528,0.5846925457789551,1.7103005797136555
20180106T011507Z,0.0,10.920595260767984,0.5778301886792453,1.730612244897959,6.2773231567536785,10.728155108146282,0.5799051652251929,1.7244198878823107
20180106T011653Z,5.152211951887261,2.3700179062375537,0.6314432989690723,1.5836734693877548,5.156555687633796,2.354817115026054,0.6358335796572752,1.572738578133946
20180106T011737Z,4.523893421169302,3.943814886992401,0.5840286054827175,1.7122448979591838,4.490809806741158,5.026776994582069,0.5852912267289296,1.7085511525412589
20180106T011748Z,1.5079644737231008,9.615128393797233,0.5840286054827175,1.7122448979591838,1.489018744612813,7.2732434545404185,0.5860745710778358,1.706267511591441
20180106T011900Z,5.152211951887261,5.0874361239029895,0.5717619603267211,1.7489795918367348,5.180891604957165,5.325063809234855,0.5827384406558493,1.7160357550370953
20180106T011911Z,3.267256359733385,3.472364426509674,0.5717619603267211,1.7489795918367348,3.267080148665903,3.4761669539548707,0.5741951490918877,1.741568178661104
20180106T011934Z,4.39822971502571,8.465719296578376,0.5778301886792453,1.730612244897959,4.401506612748841,9.275749194006906,0.5798693519573863,1.7245263896504197
20180106T011944Z,5.026548245743669,5.778168376825359,0.5840286054827175,1.7122448979591838,4.99886570015645,5.952872085835512,0.5826502884402457,1.7162953830796155
20180106T012120Z,1.3823007675795091,9.615128393797233,0.5903614457831325,1.693877551020408,1.4027535496395322,10.620274782376065,0.5877369494866741,1.7014414371487006
20180106T012234Z,4.39822971502571,5.778168376825359,0.5840286054827175,1.7122448979591838,4.4149752024239,5.792877643378836,0.5835885044261737,1.7135361516129797
20180106T012249Z,4.39822971502571,3.943814886992401,0.5658198614318707,1.76734693877551,4.3387837036471915,5.976083123712715,0.5824469420013088,1.7168945836748044
20180106T012401Z,3.0159289474462017,3.943814886992401,0.5717619603267211,1.7489795918367348,2.989807565510188,4.801567398839142,0.5686911585629391,1.7584236803099982
20180106T012433Z,6.157521601035995,16.0,0.5432372505543238,1.840816326530612,6.1392563774374835,11.82675297957184,0.5452867134106623,1.8338976091040156
20180106T012440Z,5.906194188748811,3.0572719704105853,0.5840286054827175,1.7122448979591838,5.83691421431808,2.5907817157477444,0.5769281103838946,1.7333182107118832
20180106T012520Z,4.272566008882119,2.086701861934038,0.5030800821355237,1.987755102040816,4.266704854917491,2.0217704030673245,0.5062922169239978,1.9751439318493715
20180106T012556Z,1.5079644737231008,14.087332295285256,0.5840286054827175,1.7122448979591838,1.49100516291525,10.748427183590898,0.585299420141583,1.7085272350997744
20180106T012623Z,4.1469023027385274,3.0572719704105853,0.5778301886792453,1.730612244897959,4.135010363735816,3.0524482844520913,0.5808497197831233,1.7216157053039096
20180106T012654Z,4.39822971502571,2.086701861934038,0.5778301886792453,1.730612244897959,4.42788887537197,2.30679045619551,0.5792044978186168,1.7265059297125125
20180106T012743Z,5.152211951887261,3.472364426509674,0.5840286054827175,1.7122448979591838,5.1099992354214665,5.212490158592624,0.5830841952703264,1.7150181879589195
20180106T012805Z,4.39822971502571,2.6918003852647128,0.5717619603267211,1.7489795918367348,4.419257666515033,2.684013005598268,0.5737970881537533,1.7427763588302532
20180106T012903Z,4.649557127312894,5.778168376825359,0.5840286054827175,1.7122448979591838,4.657461091472317,5.536382234682921,0.5828405853924741,1.7157350141061616
20180106T012913Z,5.6548667764616285,2.6918003852647128,0.5903614457831325,1.693877551020408,5.683280363899231,3.0238297891816126,0.5782194509503351,1.7294471819591084
20180106T013041Z,6.157521601035995,2.3700179062375537,0.5903614457831325,1.693877551020408,6.196771821152769,2.5433124291567752,0.5717039293240298,1.7491571226078122
20180106T013110Z,0.0,3.472364426509674,0.5223880597014926,1.9142857142857141,6.277989780915411,3.568308990569424,0.5240344646419224,1.9082714353211658
20180106T013134Z,5.6548667764616285,6.562682848061104,0.6102117061021171,1.6387755102040817,5.643258916893631,5.7378411776880265,0.6070985228312853,1.6471791025554898
20180106T013151Z,4.39822971502571,7.453712553094249,0.5778301886792453,1.730612244897959,4.369317177525925,9.240470105220176,0.5836959135349737,1.7132208343618671
20180106T013227Z,3.8955748904513436,0.8558976573957302,0.5968331303288673,1.6755102040816325,3.8851988386219776,0.8398375153495579,0.5959545750746218,1.6779802384683198
20180106T013330Z,5.529203070318037,3.943814886992401,0.5778301886792453,1.730612244897959,5.490921640333671,3.338717839724607,0.5784537521037775,1.7287466739788646
20180106T013515Z,1.3823007675795091,8.465719296578376,0.5903614457831325,1.693877551020408,1.4018707711137097,10.926647919529398,0.5863698608813039,1.7054082529020456
20180106T013555Z,1.884955592153876,8.465719296578376,0.5840286054827175,1.7122448979591838,1.8892823227415434,9.321569837844578,0.5821178398677174,1.717865235374411
20180106T013630Z,4.775220833456486,5.778168376825359,0.5840286054827175,1.7122448979591838,4.778877544099215,5.6224617623760516,0.5816556073099082,1.7192303958434918
20180106T013641Z,0.5026548245743669,2.086701861934038,0.5778301886792453,1.730612244897959,0.5783046957202551,2.72457756840761,0.5816733778173453,1.719177872214767
20180106T013747Z,4.39822971502571,6.562682848061104,0.5903614457831325,1.693877551020408,4.4241618296434595,4.9259902611720765,0.5840639013020138,1.7121414245440751
