event_id,R_corr,P_corr,S_corr
20180117T000007Z,0.5615181794006968,-0.19652311193693506,-0.050252715021509416
20180117T000039Z,0.16507253755477014,0.05779736515393347,-0.1986744305633161
20180117T000056Z,0.5320535896771291,0.12878805411420569,0.1835788690685694
20180117T000158Z,0.8849325259620854,0.04244546731237841,-0.03348039353988117
20180117T000231Z,0.16804895027605643,0.011451638753690664,-0.12873172588051357
20180117T000340Z,-0.7243546907008388,0.08216666445272745,0.31727101437130645
20180117T000552Z,0.7957657288585664,-0.049295762569843984,-0.40181382996823717
20180117T000616Z,0.8911054203793409,0.028323494181039077,0.11649694086259928
20180117T000629Z,-0.3362681153440994,0.10797066881617647,0.13284330563259034
20180117T000717Z,-0.6670158541369,0.19947301254026487,-0.43303557815147314
20180117T000734Z,0.39775657164688527,0.027020368319646552,0.1121501068475544
20180117T000926Z,0.2913945185032985,-0.0854682774396408,0.09404344959042385
20180117T000947Z,0.8863122729879405,0.07568476009065885,0.07418298260744371
20180117T000955Z,0.6480932484669384,-0.0009041253337903584,-0.040983602100924235
20180117T001003Z,0.7006581020063314,0.11261794558390074,-0.10562761677926635
20180117T001015Z,0.6283332156845016,-0.16606125291860185,-0.1898417342206018
20180117T001127Z,0.886255742523141,0.025867730346143893,-0.19205012927081289
20180117T001142Z,0.7115797298456463,0.01752256245561328,-0.23184389184615725
20180117T001237Z,0.6978688677255109,0.07709946104926799,0.04672867310064264
20180117T001254Z,0.19125463145651386,0.07258104902153048,0.10193501751009618
20180117T001330Z,0.9454750451736094,-0.01768065094455255,0.4492606193028556
20180117T001347Z,0.005071696929517756,0.1779446607809268,0.21813185927459322
20180117T001406Z,0.30886458346095347,0.000131462730613431,-0.22683084163694736
20180117T001421Z,0.8365771139189749,0.06713028133665078,-0.043145657526008595
20180117T001438Z,0.7001312405892486,-0.02227108652997717,-0.013052426771553043
20180117T001556Z,0.17295535166776507,-0.44325260482698,-0.044817026726063434
20180117T001743Z,0.38493243297170077,-0.15557810645996195,0.29912267406266035
20180117T001924Z,0.7717552394917179,-0.05337110846347923,-0.028597307077869377
20180117T002022Z,0.7398750164007816,0.04582486147742966,-0.006668185773654591
20180117T002142Z,0.8890538823988041,-0.0724795379890598,-0.1686262152532892
20180117T002246Z,0.4514256752843095,0.038023704462545715,-0.08593308299505954
20180117T002300Z,0.8306980101614517,-0.07577993767543778,-0.07199701563023916
20180117T002355Z,0.442438836647213,-0.04211913660864087,0.0932707250537832
20180117T002415Z,0.83423346039503,-0.02210658473050503,0.24440716403532306
20180117T002523Z,0.8632662179856063,0.032071968362394586,0.04745094600539732
20180117T002551Z,0.14748832896734732,0.05306939566430392,-0.06670813277634831
20180117T002605Z,0.2809271763738877,0.02973493875249353,0.06510110013675591
20180117T002648Z,-0.07723898466981342,-0.30007250606927083,0.3002122369146341
20180117T002703Z,0.04520908039188833,0.14529503754948425,-0.309302652945458
20180117T002730Z,-0.0900559463776635,-0.06155133237885108,0.10225224487823968
20180117T002805Z,0.7497142487145764,0.014076659399069978,-0.15756628740454492
20180117T002812Z,0.747285343445069,-0.14957000049111804,-0.5125762962165011
20180117T002828Z,0.9389656320471238,-0.02061129599847149,0.10246031038550073
20180117T002853Z,0.88596330727626,-0.11941408070596682,-0.30872024523792174
20180117T003021Z,0.7092008041022052,-0.047760737358054736,0.10348301313483355
20180117T003043Z,0.6205192649164307,0.02250304305984581,0.059090788382638385
20180117T003118Z,0.5087822043560929,-0.03767353529470562,-0.1948608026654664
20180117T003302Z,-0.8101290437843193,0.11956631676868065,0.12649681747218094
20180117T003429Z,0.48048900164004665,-0.167611785131056,0.046218221002963654
20180117T003455Z,0.8666192393026816,0.12858016389044452,-0.060693575761296276
20180117T003508Z,0.8965680961212568,0.04750956626874476,-0.04703196801789488
20180117T003543Z,0.673521396733485,-0.08288885245139177,-0.1382536974478082
20180117T003624Z,-0.14579621092686332,-0.13238261994012285,-0.13875099146756817
20180117T003653Z,0.8373203088101887,-0.09055612898672864,-0.3193302232600959
20180117T003722Z,0.8212861880958923,0.00546317902567307,-0.2433877533742185
20180117T003752Z,0.8574163088210436,-0.04972554926349025,-0.017245297433012632
20180117T003802Z,0.9400756350001358,0.044370356681262525,-0.30584541351668654
20180117T003813Z,0.4414813022917921,0.25089656984806413,0.008716188679959342
20180117T003828Z,0.7735643280036074,0.12096554301295742,-0.3384168437890252
20180117T003845Z,0.9386885675458626,-0.03502344123934565,0.034548676523160356
20180117T003905Z,0.8719619369494006,0.0595134159211027,-0.10617351810117333
20180117T003916Z,0.9385549333277908,-0.11523581318017938,0.07892708679214396
20180117T004054Z,-0.18576765026116185,-0.18936434600080077,-0.04505482823629776
20180117T004106Z,0.7130317537815882,-0.09631488913977114,-0.1570632676667714
20180117T004122Z,-0.66667435076035,-0.06742370201105068,-0.006563321687914692
20180117T004207Z,-0.16008466128162918,-0.0024127009173309545,0.5000641132703939
20180117T004220Z,0.9685536983552147,0.013766298853963252,-0.22584588590124188
20180117T004246Z,0.9160495774288688,-0.09990511680192561,-0.27675578521293065
20180117T004343Z,0.869849394730602,0.004121035167269518,-0.08681843710178852
20180117T004435Z,0.8730773159728494,-0.030119103972515795,0.3351072859827216
20180117T004447Z,0.9170162909614529,0.036216119968444156,-0.14813404588401324
20180117T004555Z,-0.17707057204375146,0.19807594939374418,0.17599474322739006
20180117T004614Z,0.8887556883071505,-0.08522816449260086,0.2647592584447488
20180117T004631Z,0.9349989748682804,-0.08041942189523414,-0.14473997527680296
20180117T004723Z,-0.3651793367283464,-0.1866052291526522,-0.15182420244240416
20180117T004745Z,0.4910164424177473,-0.035527804867734346,0.19554484615919848
20180117T004812Z,0.9193019109992637,0.026894621297177113,0.38123297458154576
20180117T004822Z,0.9435102375181609,0.1035679997331582,-0.10170029195597431
20180117T004835Z,0.8789435488861028,-0.003227996720351864,0.1449255881126052
20180117T004858Z,0.6870535980085556,-0.12282555761606989,0.0844389123273479
20180117T004937Z,0.8223165397162449,0.0333877442247962,0.034292088281421045
20180117T004949Z,0.9274047335899159,0.07349238285041812,-0.034565648333731935
20180117T005028Z,0.1901952332733591,0.1913039896803066,0.12472217153613838
20180117T005046Z,0.5126329168986147,0.0573508791232498,-0.015858988030031898
20180117T005108Z,0.8465657491271392,-0.06825837582321813,0.06081345348593461
20180117T005119Z,0.8510378626111984,0.04495349893284844,0.10101348618062926
20180117T005140Z,0.8933778718713121,0.000719301307630364,-0.05308677622999075
20180117T005306Z,0.564217203815575,-0.1416247349648386,0.19299804742967328
20180117T005317Z,0.6935476928584146,-0.041615511849813054,0.34149467999098715
20180117T005335Z,0.8332914720781741,-0.03974478166358996,0.20738188170731736
20180117T005405Z,0.15232810542967914,0.0477965228150904,-0.04168084311813189
20180117T005416Z,0.6077666958333657,0.08323112594197261,0.05480630036576039
