event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180111T000000Z,7.2,1.8372539081409522,0.6025534175195745,79.2,16.0,0.20794662313358647,3.0
20180111T000124Z,165.6,16.0,0.9542024536209522,252.0,5.778168376825359,0.20754575983883153,3.0
20180111T000134Z,7.2,1.4242516540045356,0.9552936388005889,295.2,6.562682848061104,0.192743534107917,3.0
20180111T000153Z,43.2,1.8372539081409522,0.9530086775125202,122.40000000000002,16.0,0.1075934948400419,3.0
20180111T000226Z,252.0,16.0,0.9084798928303394,331.2,16.0,0.23360697944083011,3.0
20180111T000248Z,259.2,16.0,0.9524915432528885,352.8,2.6918003852647128,0.33913128250599084,3.0
20180111T000314Z,208.8,3.943814886992401,0.9034956580843019,302.40000000000003,16.0,0.056085036808298225,3.0
20180111T000340Z,28.8,1.8372539081409522,0.8950461560213594,324.00000000000006,0.584181993816139,0.04025509643793181,3.0
20180111T000523Z,216.00000000000003,1.1040895136738127,0.9113172238888538,295.2,16.0,0.6008299422691571,3.0
20180111T000555Z,230.4,16.0,0.8382622484959213,122.40000000000002,1.2539941451294703,0.10152221474469254,3.0
20180111T000645Z,259.2,16.0,0.9299728271497751,345.6,3.943814886992401,0.19870008461169203,3.0
20180111T000702Z,259.2,5.778168376825359,0.9444286103427276,345.6,3.0572719704105853,0.22385390485055165,3.0
20180111T000756Z,352.8,3.0572719704105853,0.9291481599946748,273.6,3.0572719704105853,0.2348007274984858,3.0
20180111T000854Z,194.4,16.0,0.9820062304000233,115.2,3.472364426509674,0.1574299806413512,3.0
20180111T000935Z,14.4,3.0572719704105853,0.9425173560385907,79.2,0.6634976520136784,0.1416004492519514,3.0
20180111T000944Z,72.0,16.0,0.944008888484305,331.2,5.778168376825359,0.17443851791631632,3.0
20180111T001018Z,21.6,1.8372539081409522,0.9719002333460679,302.40000000000003,7.453712553094249,0.14673288816314953,3.0
20180111T001029Z,122.40000000000002,6.562682848061104,0.9760423823373933,72.0,0.8558976573957302,0.057361278435028244,3.0
20180111T001119Z,28.8,3.0572719704105853,0.9550012843411769,57.6,16.0,0.048632300063474104,3.0
20180111T001132Z,158.4,16.0,0.9678038501690873,79.2,16.0,0.05941897490862074,3.0
20180111T001151Z,259.2,9.615128393797233,0.9056099339852957,345.6,3.0572719704105853,0.38229612122533063,3.0
20180111T001200Z,223.20000000000002,3.472364426509674,0.8788705615280732,208.8,0.6634976520136784,0.2665327006985506,3.0
20180111T001244Z,237.60000000000002,16.0,0.8981966436245961,0.0,2.086701861934038,0.10091021700635966,3.0
20180111T001257Z,244.80000000000004,16.0,0.8618213444439861,86.4,0.7535821694056161,0.08271385354661011,3.0
20180111T001321Z,259.2,16.0,0.9330587231471427,345.6,3.943814886992401,0.25766088070153287,3.0
20180111T001414Z,7.2,1.2539941451294703,0.9640696490361709,324.00000000000006,0.584181993816139,0.12413788434105597,3.0
20180111T001557Z,345.6,4.479275200528711,0.8936286262891295,72.0,16.0,0.19251198864894173,3.0
20180111T001628Z,338.40000000000003,2.086701861934038,0.9253812704733421,280.8,3.0572719704105853,0.11115015969867278,3.0
20180111T001651Z,259.2,16.0,0.9219317456649968,158.4,16.0,0.16771649846865266,3.0
20180111T001830Z,259.2,9.615128393797233,0.9677233514824979,324.00000000000006,0.5143478667381388,0.243053622498209,3.0
20180111T001931Z,100.80000000000001,16.0,0.918153022185358,0.0,4.479275200528711,0.08148487027130652,3.0
20180111T002019Z,252.0,16.0,0.960627788890474,324.00000000000006,0.5143478667381388,0.278269921203769,3.0
20180111T002112Z,144.0,16.0,0.9788409629746224,57.6,5.0874361239029895,0.11043380532564796,3.0
20180111T002156Z,302.40000000000003,4.479275200528711,0.804524962918522,57.6,16.0,0.17029363486184337,3.0
20180111T002232Z,79.2,14.087332295285256,0.9787230745711389,93.60000000000001,0.8558976573957302,0.08944449430153427,3.0
20180111T002300Z,194.4,16.0,0.9785628501123176,108.00000000000001,7.453712553094249,0.07490691606355457,3.0
20180111T002335Z,338.40000000000003,4.479275200528711,0.9105061341914301,237.60000000000002,1.2539941451294703,0.13683644030517247,3.0
20180111T002713Z,122.40000000000002,2.6918003852647128,0.9882593975309742,79.2,0.8558976573957302,0.1003522345289984,3.0
20180111T002743Z,338.40000000000003,3.0572719704105853,0.9084670605993834,86.4,0.6634976520136784,0.07460693545074455,3.0
20180111T002906Z,295.2,0.8558976573957302,0.5459868031124961,108.00000000000001,0.9721047414289302,0.2566313507873653,3.0
20180111T002935Z,28.8,2.086701861934038,0.9436264084899867,302.40000000000003,16.0,0.12284668261183634,3.0
20180111T003045Z,136.8,16.0,0.9547300254858646,72.0,1.2539941451294703,0.10655982437457542,3.0
20180111T003223Z,144.0,16.0,0.9488009176848836,136.8,16.0,0.086141138195282,3.0
20180111T003349Z,122.40000000000002,12.40330819986167,0.987317933722813,201.60000000000002,16.0,0.15113072419705542,3.0
20180111T003455Z,151.20000000000002,16.0,0.9917747944581287,57.6,6.562682848061104,0.21443782312247167,3.0
20180111T003515Z,129.6,6.562682848061104,0.8199069890940434,72.0,1.2539941451294703,0.10353779546519387,3.0
20180111T003629Z,280.8,16.0,0.9450269927320134,21.6,4.479275200528711,0.13197488335306362,3.0
20180111T003704Z,252.0,16.0,0.9598922637055096,345.6,2.086701861934038,0.18397626326134356,3.0
20180111T003738Z,237.60000000000002,16.0,0.7293917187577966,129.6,16.0,0.07188934851187606,3.0
20180111T003911Z,86.4,16.0,0.9345408005841587,165.6,8.465719296578376,0.19783201937730263,3.0
20180111T004039Z,93.60000000000001,0.8558976573957302,0.6672981730102163,180.00000000000003,16.0,0.17932214267943958,3.0
20180111T004115Z,273.6,16.0,0.9622490742011837,0.0,1.617625394674567,0.08560446721673018,3.0
20180111T004147Z,259.2,8.465719296578376,0.93791590746007,316.8,0.45286183213195336,0.17825542124248428,3.0
20180111T004213Z,86.4,16.0,0.9753524842493778,158.4,16.0,0.13255914889529177,3.0
20180111T004246Z,14.4,1.617625394674567,0.9303561554886063,302.40000000000003,2.3700179062375537,0.22871098349690328,3.0
20180111T004413Z,273.6,1.8372539081409522,0.9635677667181072,324.00000000000006,0.5143478667381388,0.19603979025093912,3.0
20180111T004434Z,259.2,16.0,0.9541588922363424,14.4,16.0,0.12902165003302923,3.0
20180111T004515Z,14.4,2.3700179062375537,0.9620524092205884,309.6,2.6918003852647128,0.12752258728668298,3.0
20180111T004525Z,352.8,16.0,0.8624863639581186,244.80000000000004,16.0,0.24807881049232045,3.0
20180111T004622Z,302.40000000000003,7.453712553094249,0.9302810766108098,223.20000000000002,0.584181993816139,0.20533042870054796,3.0
20180111T004738Z,136.8,16.0,0.9569289591613721,93.60000000000001,0.6634976520136784,0.14809943600141504,3.0
20180111T004843Z,115.2,3.943814886992401,0.9827902745436542,50.400000000000006,2.086701861934038,0.11251369498791325,3.0
20180111T004901Z,352.8,1.8372539081409522,0.9220372696968392,309.6,0.8558976573957302,0.22714629114443602,3.0
20180111T005017Z,180.00000000000003,16.0,0.9736112144826053,93.60000000000001,16.0,0.1648991593057536,3.0
20180111T005132Z,122.40000000000002,4.479275200528711,0.9817836784214198,86.4,0.7535821694056161,0.06306120885581284,3.0
