event_id,amplitude,med_freq,duration,energy,mean_freq
20180127T000000Z,1.8172594634738047e-05,2.734375,6.361988,4.409939560858244e-12,2.899377659803795
20180127T000050Z,1.5469129313557458e-06,10.3515625,10.511988,4.589580212403424e-14,13.333116722777541
20180127T000107Z,7.592398875950515e-06,5.859375,0.541988,8.036394737004971e-13,5.747046534085306
20180127T000115Z,2.4058823208279585e-05,3.7109375,6.261988,7.300409699378447e-12,3.909836503624797
20180127T000139Z,5.095803960545034e-06,4.296875,5.151988,3.507499981135352e-13,4.297808728380199
20180127T000156Z,3.960483135067558e-06,3.515625,0.481988,2.3878544200379757e-13,4.456874624950692
20180127T000210Z,1.6337760646973113e-06,6.8359375,0.291989,3.691714063479274e-14,9.026611375663109
20180127T000216Z,1.8186390648727876e-05,20.8984375,3.231988,4.628138601631793e-12,22.55492590807389
20180127T000226Z,1.8186933449377034e-05,20.703125,0.201989,4.628243435726074e-12,22.507038612279263
20180127T000240Z,2.686938001176793e-06,16.2109375,0.391989,1.440341731602864e-13,15.689467548000664
20180127T000257Z,1.42708619683047e-06,4.4921875,0.581988,3.832416262839288e-14,11.209223358970728
20180127T000307Z,2.8286658922550756e-06,12.3046875,5.541989,1.7187077303655476e-13,14.185710655408485
20180127T000337Z,1.2937798056695365e-06,9.5703125,4.571988,2.3950096518683167e-14,10.210434047552239
20180127T000355Z,1.3352305073780892e-06,10.546875,0.621989,3.49714501427531e-14,12.636761686571974
20180127T000437Z,4.693092815399689e-06,7.03125,2.311988,3.194093164110422e-13,11.075596049609768
20180127T000448Z,4.912361229285547e-06,3.90625,1.501989,3.51862160155056e-13,4.3500795682973035
20180127T000458Z,3.51511794449935e-06,8.59375,0.861989,1.9416272039099886e-13,8.788454345688525
20180127T000520Z,1.2447542524802986e-06,1.171875,0.621988,1.898172508575102e-14,7.927519020316769
20180127T000536Z,1.3341819868939183e-06,28.7109375,5.161989,2.240887797230998e-14,24.396744877609027
20180127T000550Z,2.5191492928304263e-06,7.8125,1.181989,1.0117564989297354e-13,9.939778738023422
20180127T000600Z,1.1014693229796744e-05,5.6640625,5.901988,1.7737788658815379e-12,6.333481772305618
20180127T000630Z,2.1807768875047877e-06,25.0,12.151989,7.371582454477461e-14,24.503962100733705
20180127T000651Z,4.851610803576814e-06,11.5234375,0.331989,3.1301548638545307e-13,10.108805937985817
20180127T000702Z,1.9047486988059449e-06,8.0078125,0.891989,6.645339434507975e-14,8.739734977758054
20180127T000711Z,1.6234167798047095e-05,13.4765625,4.441988,4.244804839154253e-12,13.20615303168442
20180127T000734Z,5.9370360710488435e-06,5.078125,1.291989,4.1315556622867513e-13,5.1277196282558695
20180127T000811Z,1.7937693877216766e-06,22.0703125,1.161988,4.5349312201467806e-14,21.463376278615527
20180127T000848Z,1.585040615706732e-06,5.6640625,0.481989,3.2711206329411966e-14,6.8990220148794466
20180127T000929Z,1.933959243958298e-06,5.46875,1.231988,6.519888463819298e-14,12.780359830777961
20180127T000936Z,3.3330157963358403e-06,2.9296875,2.481989,1.5988921753967847e-13,3.6159898280550493
20180127T001004Z,2.4598859915195463e-06,3.7109375,4.561989,1.1007356567180354e-13,5.935319497261282
20180127T001054Z,1.2670117881814271e-06,2.5390625,3.741989,2.043601644094234e-14,13.997222535981837
20180127T001154Z,1.3075929297603195e-06,2.1484375,0.931988,2.4246005518758125e-14,3.8953961226442013
20180127T001226Z,7.398708021412503e-06,3.90625,5.531989,7.864446109123484e-13,4.898096628888248
20180127T001334Z,2.115332518810726e-06,9.765625,0.481989,5.612043034140335e-14,12.921508932701967
20180127T001345Z,2.817375015454556e-06,4.296875,1.461989,1.1244298092985018e-13,5.33196563513106
20180127T001401Z,1.1580847764400205e-06,29.1015625,13.581988,3.029442569766189e-14,27.549983584156212
20180127T001432Z,5.556897816173102e-06,3.515625,0.761989,6.161190998972671e-13,6.491624711506412
20180127T001535Z,2.9446713950003956e-06,15.8203125,1.751988,1.0518369110638403e-13,19.11995583799616
20180127T001543Z,1.8312240999771313e-06,4.4921875,0.321989,4.6528608050308465e-14,5.058139793261956
20180127T001622Z,1.759165311358448e-06,7.2265625,0.781989,3.875457471671256e-14,7.8377857117502545
20180127T001636Z,9.960016667303884e-06,10.3515625,22.421989,1.4756581421332451e-12,11.654433031713928
20180127T001721Z,1.9264637656399523e-06,10.3515625,0.201988,5.821000592407038e-14,10.74729158080387
20180127T001735Z,1.6741375291538213e-06,4.8828125,0.821989,3.847740153473426e-14,7.165127091982962
20180127T001749Z,3.4075666513216155e-06,14.0625,0.761988,1.87749840792722e-13,17.28163476954365
20180127T001807Z,1.2510211505135395e-05,10.15625,3.441988,2.104178669425787e-12,10.644848668516682
20180127T001830Z,2.2227380409073597e-06,27.5390625,1.081988,7.636243658426239e-14,22.341538798756226
20180127T001857Z,1.5373994987663563e-05,16.015625,3.101989,3.380201686271896e-12,18.03819581111662
20180127T001908Z,4.232973716973979e-06,6.25,0.431988,3.297331583508568e-13,6.993915799690878
20180127T001929Z,2.617778891417355e-05,1.171875,11.481988,1.5007703935976134e-11,6.928927957971251
