event_id,R_corr,P_corr
20180115T000004Z,-0.18212189110862043,-0.03693509922770489
20180115T000018Z,0.6319795234395441,-0.10000852464506862
20180115T000051Z,-0.8024546857279041,-0.01044028562140504
20180115T000117Z,-0.6702507299488931,0.13413552581553492
20180115T000139Z,0.9610739748212881,-0.016689277005723105
20180115T000153Z,0.920744128924163,-0.019824926988939003
20180115T000209Z,0.7393621429720033,0.03278793624188831
20180115T000223Z,-0.5766114230110599,-0.006546620924487447
20180115T000244Z,-0.521154580786993,0.11952296085932071
20180115T000306Z,-0.009402335875715593,0.019109106779355633
20180115T000339Z,0.8875410807623406,0.05130079555176206
20180115T000509Z,0.3739969454013634,0.03390964130312253
20180115T000527Z,0.32306160790330196,0.06413383817716249
20180115T000545Z,0.5761620062634758,-0.0013299411891228732
20180115T000557Z,0.8985507588798354,0.03746287115028983
20180115T000612Z,-0.8266729628442313,0.06890741145324217
20180115T000641Z,0.24352061789276636,0.15232572513422607
20180115T000711Z,0.9329039407575944,0.04250646236068807
20180115T000742Z,0.9103991016310544,0.07186242320002349
20180115T000803Z,0.513089407446162,0.05301861709566508
20180115T000822Z,0.8039573374591412,0.03040815275634349
20180115T000831Z,0.23126677861007194,-0.011284981988866051
20180115T000922Z,-0.9157749954610775,-0.004311806381928114
20180115T001018Z,0.7625068497107068,0.07801557186174501
20180115T001100Z,-0.11197875953918748,0.14285609828076112
20180115T001127Z,-0.5132758584667863,0.03323047367398658
20180115T001204Z,0.8233757041832991,-0.05703196951125223
20180115T001254Z,0.121400459504228,0.046965989647740666
20180115T001309Z,0.04457898651086676,-0.07406302029214379
20180115T001355Z,0.26642811924275456,0.05343039143777024
20180115T001414Z,0.8819908996164674,-0.04212037940633006
20180115T001501Z,0.7878331113480336,-0.053069043067603065
20180115T001519Z,0.3110675783778501,-0.025464814467807868
20180115T001544Z,0.8492954714244842,-0.04603523699622214
20180115T001613Z,0.4297058634820745,-0.052825885924825344
20180115T001632Z,0.6016405081166859,-0.023064473646482442
20180115T001654Z,-0.6743838394368266,0.08306447457633721
20180115T001723Z,0.9177769210804525,-0.05784901597238281
20180115T001746Z,0.6984564065234271,0.14620424726479522
20180115T001756Z,0.9184549099373084,0.029257441212630762
20180115T001812Z,0.7911180372553298,-0.0741392061443839
20180115T001835Z,0.4060380362239517,-0.04502561459201821
20180115T001853Z,0.015992699802069434,0.005197064514665231
20180115T001916Z,0.025006551846850262,-0.044505596269286525
20180115T002040Z,0.5700159601018752,-0.025475662454419734
20180115T002049Z,0.7444454117021033,-0.06667001964909156
20180115T002104Z,0.688568433799179,-0.05460807086047241
20180115T002115Z,0.7790961082666212,0.049224982132370164
20180115T002141Z,0.853611738712177,-0.0068331629104915565
20180115T002221Z,0.5029554063085802,-0.0015348796815563427
20180115T002252Z,0.7376110523688747,0.04030505380485654
20180115T002321Z,0.5779764500794559,-0.1211977997050651
20180115T002341Z,-0.6087535782332679,0.030823392118385366
20180115T002347Z,0.8924973969923173,0.06767874534729697
20180115T002420Z,0.1862408864491223,0.1997906454520248
20180115T002441Z,0.8123040210336998,0.06546690523691101
20180115T002453Z,0.6575555470226614,-0.015001947586705219
20180115T002502Z,0.7217151526402393,0.06227726458462278
20180115T002612Z,-0.29295400516047754,-0.029898806218737143
20180115T002646Z,-0.28162206459486394,0.009660483227362933
20180115T002702Z,-0.22975005718813674,0.1986175103635595
20180115T002718Z,0.9311098951611342,-0.026673570836502642
20180115T002757Z,0.8959334503713304,0.05856469349844716
20180115T002841Z,0.6533326349255382,0.021517062415607684
20180115T002913Z,0.09417079059926978,0.15630657144915686
20180115T002940Z,0.9259801493901568,-0.09019459325169041
20180115T002947Z,0.9018172453475541,-0.09081036477605324
20180115T003012Z,0.4632295575671713,0.06428042505471604
20180115T003023Z,0.46220333197452657,-0.020155853738826564
20180115T003051Z,0.8886409770995749,-0.023132157524394382
20180115T003121Z,0.7513495929055554,-0.01429755317821724
20180115T003136Z,0.9251806941551576,-0.04544691217239079
20180115T003155Z,0.05874836770502767,-0.020340643834400075
20180115T003219Z,0.8359340030984983,-0.004714773225619744
20180115T003247Z,0.8850605785399048,0.013435114753440818
20180115T003302Z,0.8153146387862061,0.07961443406431164
20180115T003320Z,0.5136064742889571,0.006996657347825445
20180115T003332Z,0.5476884650381914,-0.03127767490131534
20180115T003359Z,0.7549033599339829,-0.0723101285340288
20180115T003409Z,0.5980650924991295,-0.06959431513195719
20180115T003418Z,0.30505904482894736,0.1155486978570032
20180115T003509Z,0.36976041857748937,-0.033414424505099724
20180115T003527Z,-0.18958505876946413,-0.009998398802737781
20180115T003541Z,0.4613905426966615,0.020258735164527232
20180115T003558Z,0.5535334600048126,-0.04296744091596298
20180115T003617Z,0.9184666151343118,-0.03307526312665788
20180115T003629Z,0.8135279679183712,-0.16982642548693583
20180115T003652Z,-0.46571289353018636,0.22382388376619067
20180115T003716Z,0.9109589139183747,0.02796229134629123
20180115T003739Z,0.1777556719239908,0.10129626117379358
20180115T003800Z,0.8918317016250539,-0.012228698020886445
20180115T003840Z,0.9349134541567163,-0.02493641512819631
20180115T003903Z,0.8987217817459195,0.033970632279203154
20180115T003911Z,0.924472592479816,-0.08336863541746302
20180115T003922Z,0.9269615542136229,0.08789689173063887
20180115T003952Z,0.2845018802754022,0.16513779238499238
20180115T004009Z,-0.8350678312174105,-0.18362341340337077
20180115T004030Z,0.5540142029786046,0.05746634597193189
20180115T004043Z,0.9165375496093912,-0.0184321592401592
20180115T004051Z,0.8588118937493496,0.005927154793414257
20180115T004121Z,0.8684149544983809,0.04755131198692621
20180115T004255Z,0.8707148295030389,0.030211936405625663
20180115T004313Z,0.8183008303315702,0.005846039486407471
20180115T004323Z,0.8009998012754316,-0.06293066402240341
20180115T004346Z,0.34238682938595993,-0.08658781701361677
20180115T004457Z,0.3432206885286374,0.0743850075806987
20180115T004511Z,-0.032519829423754545,0.011374103151135052
20180115T004530Z,0.9529669197504328,-0.06242391648668077
20180115T004556Z,0.15290321323119058,-0.13506185016417413
20180115T004609Z,0.819130780645484,-0.07874881796300622
20180115T004624Z,0.32481695971355434,0.015558686526689047
20180115T004644Z,0.6135964354822447,-0.02987193169537726
20180115T004654Z,0.9172328197723996,-0.10547520751522306
20180115T004719Z,0.6000648338836109,-0.11209215622363074
