event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180204T000042Z,4.775220833456486,0.9721047414289302,0.714301817388461,4.937499176765218,0.9819100006584274,0.7156933241490279,2.0
20180204T000323Z,4.523893421169302,16.0,0.8656915746852742,4.558196587169398,16.0,0.8658829949375538,2.0
20180204T000349Z,1.1309733552923256,16.0,0.9237389356475997,1.117995877826813,16.0,0.9237509384664503,2.0
20180204T000447Z,4.39822971502571,1.8372539081409522,0.9205057163940773,4.422099801762849,1.7231100666000512,0.9205258226233305,2.0
20180204T000526Z,3.8955748904513436,16.0,0.8906160973695649,3.8716079746214183,16.0,0.8908209958131191,2.0
20180204T000636Z,4.649557127312894,3.0572719704105853,0.9660253229521488,4.677446323341985,2.442132346056349,0.9660404831695721,2.0
20180204T000948Z,2.5132741228718345,0.18574928614211858,0.24764967221110415,2.477000499894971,0.18055971753859418,0.24812819018232987,2.0
20180204T000956Z,2.7646015351590183,0.16354449484350297,0.5646185196933433,2.4770996966591454,0.1805471435428621,0.5658999944760996,2.0
20180204T001123Z,4.523893421169302,1.1040895136738127,0.4812607447159241,4.596770873150584,1.0691641699362284,0.48140977742875163,2.0
20180204T001202Z,4.900884539600078,16.0,0.6645077649849582,4.894961839778053,16.0,0.6645110761040375,2.0
20180204T001231Z,4.900884539600078,1.2539941451294703,0.9311476648977454,4.937571240853524,0.981992248791212,0.9315787417301272,2.0
20180204T001328Z,5.026548245743669,1.2539941451294703,0.957961362001414,4.937674711186474,0.982074841144116,0.9591621487218439,2.0
20180204T001430Z,4.900884539600078,1.2539941451294703,0.9441773008060038,4.9375522105142045,0.9820907077731055,0.9443612481774801,2.0
20180204T001451Z,5.906194188748811,0.8558976573957302,0.5428947836595691,5.993957757351533,0.8918121446200016,0.5431889974132523,2.0
20180204T001659Z,5.026548245743669,1.4242516540045356,0.972491210287214,4.937640460174262,0.9820609710087904,0.9727347227322954,2.0
20180204T002109Z,3.267256359733385,5.0874361239029895,0.20418684218867153,3.2939350396816804,4.360778970394317,0.2042497379904008,2.0
20180204T002352Z,3.6442474781641603,16.0,0.404618820023129,3.5802774113477533,16.0,0.40563706005995964,2.0
20180204T002430Z,4.523893421169302,1.4242516540045356,0.9182223720754017,4.505860819410667,1.3811387757655915,0.9183734950675125,2.0
20180204T002844Z,5.277875658030853,16.0,0.484763079483622,5.31614239070235,16.0,0.484906716062401,2.0
20180204T002937Z,5.403539364174445,1.1040895136738127,0.7953805821368393,5.411749560176714,1.0913230899002855,0.7954544473300834,2.0
20180204T003130Z,5.026548245743669,1.4242516540045356,0.15822453062445435,4.9376344772967276,0.9820538570962436,0.1588747619403846,2.0
20180204T003158Z,5.152211951887261,1.8372539081409522,0.2437890428429142,5.1516128302321125,1.7145345907613931,0.24385506092183162,2.0
20180204T003256Z,2.6389378290154264,16.0,0.745745272055385,2.6611652106318915,16.0,0.7458144024204079,2.0
20180204T003757Z,5.152211951887261,1.8372539081409522,0.8641846122355348,4.937677878010735,0.9820832839382301,0.8646498849585845,2.0
20180204T003917Z,4.523893421169302,1.2539941451294703,0.8758669846736382,4.5016130008257065,1.318577680377261,0.8759519386286658,2.0
20180204T004108Z,5.026548245743669,16.0,0.6572335936187432,5.008385913215099,16.0,0.6573122096625245,2.0
20180204T004149Z,3.769911184307752,6.562682848061104,0.86328672266086,3.8093457554546584,5.625984877555321,0.8636080024094547,2.0
20180204T004503Z,4.523893421169302,0.7535821694056161,0.39232165630225074,4.4803406571293385,0.7517338209974304,0.3923737797916255,2.0
20180204T005144Z,1.7592918860102844,1.1040895136738127,0.7909743416881665,1.7177282229036388,1.4844397279360109,0.7911448369872277,2.0
20180204T005235Z,1.3823007675795091,16.0,0.3376709863968528,1.3491678311808586,16.0,0.33770055542024674,2.0
