event_id,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180119T000006Z,4.39822971502571,1.8372539081409522,0.6621621621621622,1.510204081632653,4.384068252995034,2.0245011561932333,0.6417152701386506,1.5583235221813212
20180119T000026Z,0.7539822368615504,10.920595260767984,0.5840286054827175,1.7122448979591838,0.7581635665827684,16.0,0.582892649900268,1.715581763076097
20180119T000132Z,5.529203070318037,7.453712553094249,0.5223880597014926,1.9142857142857141,5.529877159546052,7.117515728794025,0.5223622085938628,1.9143804500939712
20180119T000202Z,2.5132741228718345,2.6918003852647128,0.6786703601108034,1.473469387755102,2.514499663232563,2.6777290802761886,0.68040390353192,1.4697152600228822
20180119T000232Z,2.387610416728243,6.562682848061104,0.5903614457831325,1.693877551020408,2.3833110976564456,5.898349773442914,0.5881040858547568,1.7003792764789063
20180119T000342Z,0.7539822368615504,2.086701861934038,0.6960227272727273,1.436734693877551,0.7531992455929808,1.9820821535730566,0.6951025741066896,1.43863659444097
20180119T000505Z,4.0212385965949355,5.778168376825359,0.4725168756027001,2.1163265306122447,4.0330328172932655,5.247892990948484,0.468453197139938,2.134684971957351
20180119T000541Z,4.775220833456486,1.1040895136738127,0.5968331303288673,1.6755102040816325,4.765234325028263,1.0731440342644085,0.6218948879151205,1.6079887766121745
20180119T000611Z,4.39822971502571,1.4242516540045356,0.6960227272727273,1.436734693877551,4.382815522271152,1.4846250365401827,0.6828724168859638,1.4644023909476416
20180119T000622Z,4.523893421169302,2.6918003852647128,0.5968331303288673,1.6755102040816325,4.538004007777551,2.5688675973346147,0.5913657959665777,1.6910007423840203
20180119T000637Z,2.261946710584651,1.1040895136738127,0.5125523012552302,1.951020408163265,2.286288153251011,1.0756288748562801,0.5189557032685275,1.926946738809732
20180119T000721Z,4.39822971502571,3.472364426509674,0.5778301886792453,1.730612244897959,4.4073626279456874,3.0273427402120197,0.5827445648759788,1.716017720753556
20180119T000733Z,3.0159289474462017,0.5143478667381388,0.5717619603267211,1.7489795918367348,3.02276142113924,0.5040968119779444,0.5796900703107547,1.725059736600162
20180119T000903Z,5.403539364174445,1.8372539081409522,0.7142857142857143,1.4,5.424774679199725,1.8870926084762483,0.7142857142857135,1.4000000000000015
20180119T000932Z,2.387610416728243,3.472364426509674,0.5840286054827175,1.7122448979591838,2.3239411434501474,2.5125232096685677,0.5738588810047718,1.7425886975018947
20180119T001117Z,4.775220833456486,1.617625394674567,0.6786703601108034,1.473469387755102,4.795913684637664,1.511345574175707,0.7142857142857142,1.4000000000000001
20180119T001132Z,5.6548667764616285,3.472364426509674,0.5778301886792453,1.730612244897959,5.629821096991392,4.317966410528692,0.5486523223589441,1.8226478942082582
20180119T001222Z,2.387610416728243,3.0572719704105853,0.5717619603267211,1.7489795918367348,2.401887004568989,3.423275601142281,0.5739784808171091,1.7422255945491398
20180119T001318Z,2.5132741228718345,2.6918003852647128,0.5487122060470325,1.8224489795918366,2.545069988458498,3.0147247528678838,0.5580586328039225,1.791926405610065
20180119T001334Z,4.0212385965949355,2.6918003852647128,0.6171284634760705,1.620408163265306,4.042803948141316,2.326814464918388,0.6293554678830018,1.5889271660159814
20180119T001348Z,3.8955748904513436,3.943814886992401,0.527448869752422,1.8959183673469386,3.886309103242625,4.608496193354231,0.5192378843276662,1.9258995350365227
20180119T001456Z,5.152211951887261,3.943814886992401,0.5840286054827175,1.7122448979591838,5.171410459401844,3.624745625174497,0.5870450443669414,1.7034467961115005
20180119T001525Z,4.39822971502571,2.6918003852647128,0.5717619603267211,1.7489795918367348,4.399233467032861,2.5168213759477487,0.5815542825308095,1.71952993905951
20180119T001550Z,2.8902652413026098,8.465719296578376,0.6102117061021171,1.6387755102040817,2.8808065685372095,6.382689184144111,0.5975409314330582,1.6735255233507444
20180119T001634Z,3.8955748904513436,3.943814886992401,0.624203821656051,1.6020408163265305,3.8927556986225076,4.056955475775707,0.6216799290454441,1.6085447724449555
20180119T001641Z,4.0212385965949355,5.0874361239029895,0.5030800821355237,1.987755102040816,4.012329246630503,5.516333362521161,0.5088238388740589,1.9653167237856444
20180119T001843Z,4.649557127312894,2.3700179062375537,0.6102117061021171,1.6387755102040817,4.642938199697765,2.3710112246631647,0.611749825798885,1.6346551446812403
20180119T001927Z,5.026548245743669,6.562682848061104,0.5778301886792453,1.730612244897959,5.013690491783207,4.498620214930678,0.5753495359156757,1.7380738795738975
20180119T001947Z,4.649557127312894,10.920595260767984,0.5125523012552302,1.951020408163265,4.678069996043476,16.0,0.5043281890880651,1.9828358232527459
20180119T002000Z,0.5026548245743669,0.39872594456840704,0.6034482758620691,1.6571428571428568,0.49411543625407134,0.37801233707019044,0.6141994697957956,1.6281355637322064
20180119T002030Z,4.523893421169302,1.8372539081409522,0.6464379947229552,1.546938775510204,4.540436208110655,1.7595734325008494,0.6519523064217271,1.5338545322257546
20180119T002053Z,2.6389378290154264,16.0,0.6621621621621622,1.510204081632653,2.6359514615315045,13.470527276182768,0.6564334365078264,1.5233837040963671
20180119T002103Z,4.649557127312894,1.8372539081409522,0.6621621621621622,1.510204081632653,4.677744768357502,1.6995569245841655,0.6776499749030741,1.4756880942008923
20180119T002137Z,4.900884539600078,2.6918003852647128,0.5717619603267211,1.7489795918367348,4.856661712191885,2.2089163489942822,0.5813626045983085,1.72009687601243
20180119T002226Z,5.403539364174445,2.086701861934038,0.6542056074766356,1.5285714285714285,5.4040089312751896,2.008960621684796,0.6645685987342196,1.5047355561256803
20180119T002237Z,1.6336281798666925,5.778168376825359,0.5903614457831325,1.693877551020408,1.607089876856942,8.371410871092252,0.5902457311830155,1.6942096268883196
20180119T002337Z,5.6548667764616285,0.5143478667381388,0.527448869752422,1.8959183673469386,5.668077885473591,0.5052372289584763,0.556853300697844,1.7958051047678234
20180119T002344Z,5.529203070318037,3.943814886992401,0.5542986425339367,1.804081632653061,5.515983872052349,3.590355104855557,0.555818256608068,1.7991492508767017
20180119T002354Z,4.649557127312894,1.4242516540045356,0.56,1.7857142857142856,4.622765011092808,1.504489428766076,0.5414293618536918,1.8469630028491617
20180119T002425Z,0.25132741228718347,3.0572719704105853,0.6102117061021171,1.6387755102040817,0.24793834237602203,3.013189085879329,0.6079030069323128,1.6449992656663162
20180119T002542Z,2.0106192982974678,1.2539941451294703,0.6872370266479664,1.4551020408163264,2.0027430687305614,1.215834013109368,0.6972483859159451,1.434209128625437
