event_id,amplitude,mean_freq,rad,Ms
20180127T000000Z,1.0558454266715779e-06,2.6910781595222044,2.8792287759707627,1.1194240491672733
20180127T000050Z,4.028410294236952e-08,5.572727890620489,0.36680120909916253,-1.4683444607832978
20180127T000107Z,3.0790047206532854e-07,3.506961525677504,2.8767852765938384,0.6986266640265573
20180127T000115Z,1.082243904324822e-06,3.4422806072970746,13.93786747785793,2.374036273201809
20180127T000139Z,2.1941824989727306e-07,2.9504735822912673,2.245318958401569,0.2977849745241321
20180127T000156Z,1.8703318853218445e-07,3.0452965797779923,0.4444624101934869,-0.9255466207458687
20180127T000210Z,3.9004609404723375e-08,5.561639002969487,1.2655827580137289,-0.5903800132240851
20180127T000216Z,2.416330156921229e-07,9.150033423018286,2.6930697093693055,0.9622889078887567
20180127T000226Z,2.41562929314536e-07,9.081073912751975,2.6930697093693055,0.9588774512596787
20180127T000240Z,4.077406667939027e-08,11.232729820590153,5.229647217421304,0.7570324597440892
20180127T000257Z,2.9575162803548298e-08,5.339066823745561,2.50774192878865,-0.2352990375717745
20180127T000307Z,4.519492192358811e-08,9.794395702122298,1.486738537730005,-0.16452433406056777
20180127T000337Z,2.8985647284066745e-08,6.067711121266741,4.371914841481739,0.2122218566321492
20180127T000355Z,2.292751853783009e-08,6.877963264328606,8.120917034957575,0.611260272807971
20180127T000437Z,1.2471340217654114e-07,5.4913745085277235,2.79458723700264,0.47998046996253674
20180127T000448Z,2.2781011282508864e-07,3.0900214296476425,3.5138635333610986,0.6570363547968845
20180127T000458Z,8.506404584354993e-08,6.132380461784713,4.121495195031033,0.6418650360218163
20180127T000520Z,2.2052509569198558e-08,7.984829040053279,1.4855981571216368,-0.5654211690581348
20180127T000536Z,1.940026487616336e-08,5.661574129655731,1.8030944766483743,-0.6307655152163751
20180127T000550Z,5.871554594263747e-08,5.917746655553569,0.8826453967328755,-0.6455863900826113
20180127T000600Z,3.626184859669804e-07,4.458213009298601,2.111567050999226,0.6509537956643596
20180127T000630Z,4.486418557996915e-08,32.70607151418114,6.657157541132273,1.4366865812662537
20180127T000651Z,1.4538667637151343e-07,3.839211658215239,1.0957302932111308,-0.28382630065944925
20180127T000702Z,5.56516569320922e-08,4.348998744191419,2.180666592335002,-0.15057548450437075
20180127T000711Z,2.9856951103916784e-07,6.936435512265487,1.224610144979713,0.365757191117849
20180127T000734Z,1.9944970770765696e-07,4.276881102339294,4.018140282869935,0.8371411841448575
20180127T000811Z,2.786245464547237e-08,10.57126410248428,1.5647829497813652,-0.3045609423272069
20180127T000848Z,4.444557844142325e-08,4.671113508877981,0.8041926582678417,-0.9363542984544004
20180127T000929Z,5.726229810847266e-08,3.349082675267311,0.8374212734204962,-0.9416193901939609
20180127T000936Z,1.700718744383797e-07,2.893436611261959,12.225152429249198,1.4003875255295788
20180127T001004Z,1.1229409538528151e-07,2.76115882835271,8.674937746919023,0.9524694243179255
20180127T001054Z,2.5536237785617894e-08,5.049371022222051,2.558537139368709,-0.30884059323213187
20180127T001154Z,4.00789388652894e-08,3.4338211834948704,0.7916968752740196,-1.126199339370726
20180127T001226Z,3.158668226544462e-07,3.0030278393344214,2.949336593815489,0.6603047188018767
20180127T001334Z,4.214089538330121e-08,7.126917232031186,0.33201150878685587,-1.413781370944747
20180127T001345Z,1.097930847666775e-07,3.5664517650354894,4.389340316443076,0.5626930491255733
20180127T001401Z,2.087481622760832e-08,14.334684770284628,7.634001968500548,0.8448785173694473
20180127T001432Z,2.5431116717270896e-07,2.7809859336274165,6.661231178489443,1.1201636488342777
20180127T001535Z,7.581487600057555e-08,8.19592632836824,1.1362575526427563,-0.21105711995090326
20180127T001543Z,5.856870320482874e-08,4.207873487938758,0.7386096170128268,-0.9232039420040028
20180127T001622Z,2.9880949058208834e-08,6.045879531604818,1.0854938036300994,-0.7805057793701202
20180127T001636Z,2.6751334320210867e-07,4.470748259036141,1.830002051319583,0.4168942274506895
20180127T001721Z,3.449946768343058e-08,6.905945615030738,4.005655439514076,0.28097265144658756
20180127T001735Z,2.135648478673171e-08,6.268593916861022,8.323238678672624,0.5578841518074933
20180127T001749Z,6.579022011607802e-08,7.326583833158872,9.96340497382902,1.2439187279947155
20180127T001807Z,3.3568880872828494e-07,4.895867126102999,2.3946409901025314,0.7488045150951779
20180127T001830Z,3.204539486491737e-08,4.943713453929135,11.781122842883786,0.8814877592506165
20180127T001857Z,2.5055609095413454e-07,8.268193396290462,1.188170089683824,0.34411303827405204
20180127T001908Z,1.3453576314020811e-07,4.478019030920828,7.601294600378445,1.145695984165768
20180127T001929Z,5.522891940449533e-07,10.207613800843225,16.969741084092735,2.6958505805340836
20180127T002035Z,2.8460664906881282e-08,7.5950521208136355,2.193959187760995,-0.1952858701924991
