,event_id,group,similarity
0,20180111T000134Z,8c,0.7347749486195215
1,20180111T000153Z,1a,0.8714463712760819
2,20180111T000226Z,1c,0.8798414495774711
3,20180111T000531Z,1a,0.8452446700042439
4,20180111T000553Z,1c,0.8258794088892976
5,20180111T000645Z,6a,0.7570918881678677
6,20180111T000702Z,1c,0.8762350050428559
7,20180111T000757Z,1b,0.8486503949353505
8,20180111T000934Z,4d,0.7942682269349494
9,20180111T001018Z,1c,0.914675957828315
10,20180111T001130Z,2a,0.7898974367209705
11,20180111T001244Z,2c,0.7738360741659446
12,20180111T001322Z,1c,0.8628176765811537
13,20180111T001345Z,8c,0.7421246768481748
14,20180111T001421Z,1a,0.8101716566942035
15,20180111T001556Z,5c,0.7660700615030718
16,20180111T001829Z,4b,0.7574657119369619
17,20180111T001903Z,3d,0.6997735737690505
18,20180111T002018Z,7d,0.6576002819799998
19,20180111T002112Z,5a,0.7884395756270361
20,20180111T002206Z,6a,0.8170454658276679
21,20180111T002300Z,2c,0.8173137315109706
22,20180111T002401Z,2a,0.7717705317818919
23,20180111T002712Z,2a,0.8033922599499435
24,20180111T002748Z,3d,0.6824905371034932
25,20180111T002906Z,3d,0.6681047887459924
26,20180111T002946Z,1c,0.8645828223088734
27,20180111T003223Z,1a,0.8414702052411173
28,20180111T003455Z,1b,0.8063652766417955
29,20180111T003628Z,2c,0.7890614669843994
30,20180111T003704Z,1a,0.8371595143745575
31,20180111T003741Z,1b,0.8780953092798127
32,20180111T004023Z,6a,0.7896037157388841
33,20180111T004114Z,8d,0.6823392659351625
34,20180111T004135Z,3d,0.673999682311802
35,20180111T004146Z,8c,0.7857803798772552
36,20180111T004212Z,7c,0.6608256026562301
37,20180111T004247Z,1d,0.8702345318407041
38,20180111T004356Z,5a,0.7529719782832128
39,20180111T004413Z,1a,0.8555613916696015
40,20180111T004434Z,1a,0.9022949052988538
41,20180111T004515Z,1a,0.9414476694288385
42,20180111T004843Z,1b,0.9088891505464722
43,20180111T005017Z,2c,0.7720192738777316
44,20180111T005216Z,8d,0.7444535482129978
45,20180111T005308Z,1b,0.8086658986682441
46,20180111T005454Z,1c,0.8996124090964385
47,20180111T005536Z,1d,0.8452230540414771
48,20180111T005614Z,1c,0.8803947226538169
49,20180111T005647Z,1c,0.8671496499952693
50,20180111T005659Z,5b,0.7853024818067402
51,20180111T005731Z,1d,0.8782541813589059
52,20180111T005831Z,1c,0.8455667815587845
53,20180111T005847Z,1c,0.8319014077778334
54,20180111T005902Z,1c,0.9386736764341502
55,20180111T005956Z,1c,0.893781763545531
56,20180111T010101Z,1a,0.8215581077296145
57,20180111T010140Z,3d,0.6626848428540489
58,20180111T010400Z,1b,0.875514685632322
59,20180111T010719Z,2d,0.8026576335214619
60,20180111T010851Z,3d,0.6790503156668354
61,20180111T011002Z,2c,0.8583573637631592
62,20180111T011253Z,8a,0.670500857043745
