,event_id,group,similarity
0,20180122T000028Z,1a,0.9373232158056017
1,20180122T000056Z,1c,0.8174049310800692
2,20180122T000109Z,5c,0.7584781700318103
3,20180122T000121Z,3d,0.7791422992088236
4,20180122T000147Z,3d,0.7090642075071479
5,20180122T000206Z,8d,0.7393566307563513
6,20180122T000224Z,1b,0.8943497075655714
7,20180122T000313Z,1c,0.8938229246775874
8,20180122T000354Z,1a,0.8346447778002521
9,20180122T000428Z,1c,0.8007966890179143
10,20180122T000534Z,3c,0.7048108085094409
11,20180122T000545Z,1c,0.8548404487498579
12,20180122T000625Z,3d,0.7293280993200217
13,20180122T000703Z,2a,0.8013577030647882
14,20180122T000731Z,2d,0.7706647918837141
15,20180122T000801Z,5c,0.7847225684843584
16,20180122T000833Z,1a,0.8631137256014019
17,20180122T000846Z,1c,0.8193857031119632
18,20180122T001025Z,1b,0.85587075079224
19,20180122T001521Z,4b,0.7842952342750005
20,20180122T001543Z,1b,0.8004386030642899
21,20180122T001708Z,7b,0.6568156084342162
22,20180122T001731Z,3d,0.6994187230765989
23,20180122T001803Z,6a,0.8309190389629323
24,20180122T001824Z,1d,0.8045160745229967
25,20180122T001848Z,1b,0.8765184210437902
26,20180122T001858Z,2b,0.7723273880625143
27,20180122T001935Z,1c,0.8881956659405668
28,20180122T002130Z,4b,0.7792879908776674
29,20180122T002237Z,1a,0.8266404913323849
30,20180122T002258Z,1a,0.810027715713323
31,20180122T002330Z,1a,0.879061721506649
32,20180122T002411Z,8a,0.7072136712179622
33,20180122T002457Z,1a,0.8404247003456833
34,20180122T002524Z,4b,0.7609427975786028
35,20180122T002705Z,6b,0.7500270949673192
36,20180122T002716Z,2c,0.8502404443267466
37,20180122T002747Z,1a,0.8466384648042495
38,20180122T002808Z,1c,0.8354521848876656
39,20180122T002941Z,1c,0.8418202458411758
40,20180122T003100Z,1c,0.8874494547180826
41,20180122T003115Z,3c,0.6551783959883521
42,20180122T003141Z,1c,0.8560146166506489
43,20180122T003218Z,1c,0.8340793562001608
44,20180122T003323Z,1b,0.8521338802241101
45,20180122T003446Z,2a,0.7798847180803704
46,20180122T003518Z,1c,0.9466749597520107
47,20180122T003552Z,1c,0.8563300382197783
48,20180122T003603Z,3d,0.6729866600071366
49,20180122T003717Z,1a,0.8218694362432053
50,20180122T003811Z,1c,0.8236361846648264
51,20180122T003825Z,8a,0.6914630130314275
52,20180122T003846Z,1c,0.8442162183268267
53,20180122T003909Z,1b,0.8365237044311917
54,20180122T003943Z,4b,0.8452840402062932
55,20180122T003953Z,2c,0.8498529097406649
56,20180122T004026Z,1c,0.8828313836172507
57,20180122T004118Z,8d,0.6763208285362514
58,20180122T004439Z,1a,0.8751071144681506
59,20180122T004451Z,2c,0.8243683348514347
60,20180122T004518Z,2a,0.7956801961262141
61,20180122T004536Z,2d,0.7719915764973725
62,20180122T004632Z,3d,0.7594825942512745
63,20180122T004918Z,2a,0.7514969586934512
64,20180122T005000Z,1a,0.8302134335120127
65,20180122T005105Z,8b,0.6902962601790527
66,20180122T005154Z,1c,0.9078439434875294
67,20180122T005214Z,4b,0.762797556566077
