event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180105T000052Z,79.2,5.0874361239029895,0.7320564355219702,21.6,1.4242516540045356,0.12922074466066036,3.0
20180105T000132Z,82.8,1.2539941451294703,0.6952023213785957,205.20000000000002,1.2539941451294703,0.1840051898362106,3.0
20180105T000238Z,252.0,16.0,0.9254856764044247,82.8,0.7535821694056161,0.14952100644592772,3.0
20180105T000302Z,280.8,2.6918003852647128,0.8621658246282298,0.0,2.3700179062375537,0.2629208027433089,3.0
20180105T000439Z,216.00000000000003,16.0,0.900269112248298,86.4,0.8558976573957302,0.2102298402776247,3.0
20180105T000456Z,198.00000000000003,16.0,0.7357229719553638,82.8,0.8558976573957302,0.2066395637145212,3.0
20180105T000546Z,198.00000000000003,8.465719296578376,0.8431663116051391,324.00000000000006,0.5143478667381388,0.13319886600608083,3.0
20180105T000623Z,28.8,3.472364426509674,0.8902499596871484,82.8,0.8558976573957302,0.14106266030126366,3.0
20180105T000645Z,54.00000000000001,2.3700179062375537,0.8605678038125243,3.6,16.0,0.12048364532643745,3.0
20180105T000653Z,32.4,1.4242516540045356,0.6655782450835495,54.00000000000001,16.0,0.09743921958464384,3.0
20180105T000720Z,136.8,16.0,0.736823898787438,223.20000000000002,16.0,0.02351452851135595,3.0
20180105T000736Z,10.8,1.8372539081409522,0.9342173064684647,320.40000000000003,0.6634976520136784,0.1329131030109148,3.0
20180105T000841Z,230.4,16.0,0.6029420982067261,316.8,0.3510615547429147,0.10964406969227296,3.0
20180105T000855Z,61.20000000000001,1.617625394674567,0.8333478069528301,334.8,2.086701861934038,0.31041335652802604,3.0
20180105T000940Z,241.20000000000002,6.562682848061104,0.9604792520066827,133.20000000000002,16.0,0.11489560795195926,3.0
20180105T001121Z,338.40000000000003,2.086701861934038,0.875426994794532,54.00000000000001,2.3700179062375537,0.35576018050831143,3.0
20180105T001143Z,0.0,2.6918003852647128,0.9563871083925207,313.2,3.472364426509674,0.06350227515608886,3.0
20180105T001211Z,57.6,3.0572719704105853,0.6708752883071835,90.00000000000001,0.8558976573957302,0.11266954762361307,3.0
20180105T001429Z,115.2,16.0,0.9238611220014418,79.2,0.8558976573957302,0.1628659045802388,3.0
20180105T001521Z,32.4,2.3700179062375537,0.7916303062739708,82.8,0.6634976520136784,0.06814609985305368,3.0
20180105T001557Z,111.60000000000001,9.615128393797233,0.9085664336663787,75.60000000000001,0.8558976573957302,0.13371618061357904,3.0
20180105T001615Z,100.80000000000001,5.0874361239029895,0.7775914851315189,169.20000000000002,1.2539941451294703,0.08998544620949367,3.0
20180105T001650Z,313.2,0.8558976573957302,0.9052032848188545,187.20000000000002,16.0,0.12480604172607855,3.0
20180105T001752Z,136.8,16.0,0.9478184986864091,79.2,0.8558976573957302,0.09403718488116697,3.0
20180105T001828Z,313.2,2.086701861934038,0.8456103476260681,338.40000000000003,0.584181993816139,0.15927436736966816,3.0
20180105T001846Z,288.0,16.0,0.9505425590658357,79.2,0.8558976573957302,0.02568816991628317,3.0
20180105T001958Z,50.400000000000006,1.617625394674567,0.9168242322592205,331.2,1.1040895136738127,0.2381647993199767,3.0
20180105T002018Z,327.6,0.7535821694056161,0.7508285967013516,334.8,0.5143478667381388,0.1309193074515203,3.0
20180105T002132Z,147.6,16.0,0.9679000518390185,90.00000000000001,0.6634976520136784,0.10590812173946523,3.0
20180105T002250Z,72.0,1.2539941451294703,0.8977409216412605,21.6,1.617625394674567,0.17373379377916856,3.0
20180105T002311Z,187.20000000000002,12.40330819986167,0.7051521004273372,79.2,0.8558976573957302,0.06790083166182959,3.0
20180105T002510Z,176.4,16.0,0.9557981406627273,79.2,1.617625394674567,0.46962740960170984,3.0
20180105T002608Z,187.20000000000002,16.0,0.8832691778961697,86.4,1.1040895136738127,0.18060981650648125,3.0
20180105T002639Z,136.8,16.0,0.9328902937154594,61.20000000000001,2.6918003852647128,0.13760587932961454,3.0
20180105T002744Z,259.2,16.0,0.9300921400474016,349.2,7.453712553094249,0.17201169774568104,3.0
20180105T002807Z,252.0,0.45286183213195336,0.23269180887820098,86.4,0.9721047414289302,0.09560925141589896,3.0
20180105T002932Z,129.6,16.0,0.940231451017792,50.400000000000006,3.943814886992401,0.1543667918345252,3.0
20180105T003022Z,255.60000000000002,16.0,0.660431944213971,324.00000000000006,0.5143478667381388,0.09134708178042954,3.0
20180105T003032Z,331.2,0.9721047414289302,0.7641370036628247,75.60000000000001,1.1040895136738127,0.1564153968205141,3.0
20180105T003059Z,255.60000000000002,16.0,0.8079618032540513,97.2,16.0,0.12675966641007597,3.0
20180105T003210Z,259.2,16.0,0.9527949036150004,14.4,16.0,0.09411668499866285,3.0
20180105T003244Z,349.2,2.6918003852647128,0.8693346590815454,320.40000000000003,0.584181993816139,0.04076106044675281,3.0
20180105T003310Z,90.00000000000001,16.0,0.5922886351905924,151.20000000000002,16.0,0.04584531376992164,3.0
20180105T003506Z,93.60000000000001,7.453712553094249,0.46917888213666814,36.0,1.8372539081409522,0.13953851455701402,3.0
