event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180214T000416Z,129.6,0.8558976573957302,0.17101777049942535,115.2,1.1040895136738127,0.14782021830726375,2.0
20180214T000717Z,93.60000000000001,16.0,0.11997347987705137,93.60000000000001,8.465719296578376,0.1334495630815713,2.0
20180214T001557Z,259.2,4.479275200528711,0.8431214017573878,259.2,2.3700179062375537,0.2887716866889481,2.0
20180214T001931Z,108.00000000000001,1.8372539081409522,0.14461490823930215,122.40000000000002,5.0874361239029895,0.2736168515349557,2.0
20180214T002259Z,93.60000000000001,5.778168376825359,0.15861459114885504,259.2,3.943814886992401,0.17333123780789472,2.0
20180214T002446Z,266.40000000000003,7.453712553094249,0.18736748222226549,266.40000000000003,9.615128393797233,0.17472233331196463,2.0
20180214T002533Z,223.20000000000002,0.8558976573957302,0.37951027304881274,72.0,16.0,0.3101581961827578,2.0
20180214T003908Z,187.20000000000002,0.5143478667381388,0.2641394544798639,259.2,2.6918003852647128,0.1998654317949277,2.0
20180214T004614Z,259.2,5.0874361239029895,0.7804649241982504,266.40000000000003,9.615128393797233,0.3810844800860472,2.0
20180214T005515Z,230.4,0.9721047414289302,0.7772582379176707,259.2,2.3700179062375537,0.20948488261203463,2.0
20180214T011247Z,230.4,0.9721047414289302,0.3615667541340499,79.2,0.6634976520136784,0.11242880912467275,2.0
20180214T013648Z,79.2,0.7535821694056161,0.14358196678668342,86.4,16.0,0.10041472825917291,2.0
20180214T040738Z,115.2,0.584181993816139,0.45515579008517754,266.40000000000003,6.562682848061104,0.21633821492933125,2.0
20180214T082921Z,201.60000000000002,0.584181993816139,0.8477959310849862,187.20000000000002,0.5143478667381388,0.43275672386150604,2.0
20180214T091445Z,93.60000000000001,16.0,0.2324794192898471,86.4,16.0,0.4272573001841101,2.0
20180214T114656Z,79.2,0.7535821694056161,0.08637053121505721,79.2,16.0,0.20911858426031402,2.0
20180214T163528Z,79.2,0.7535821694056161,0.06660724729656017,72.0,0.8558976573957302,0.08175928773201145,2.0
20180214T165138Z,259.2,4.479275200528711,0.2909637399704358,79.2,0.7535821694056161,0.19081512633987427,2.0
20180214T175727Z,108.00000000000001,1.617625394674567,0.12475358089065548,288.0,16.0,0.02801544170600448,2.0
20180214T190728Z,223.20000000000002,0.9721047414289302,0.5649622646850678,158.4,0.584181993816139,0.0388571264403372,2.0
20180214T223156Z,72.0,1.4242516540045356,0.06815101791656389,79.2,0.8558976573957302,0.06568311483552246,2.0
20180214T230711Z,302.40000000000003,16.0,0.376923023922638,252.0,1.617625394674567,0.11114235048067982,2.0
