event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180113T000004Z,295.2,16.0,0.9191749950982496,194.4,16.0,0.12828357800865406,3.0
20180113T000030Z,136.8,2.6918003852647128,0.3202124917332122,68.4,0.9721047414289302,0.25326427976555904,3.0
20180113T000116Z,345.6,1.2539941451294703,0.8677636545657236,54.00000000000001,1.2539941451294703,0.17352120094750356,3.0
20180113T000128Z,3.6,2.086701861934038,0.9015730650563297,320.40000000000003,0.6634976520136784,0.11304533662820838,3.0
20180113T000138Z,25.200000000000003,2.3700179062375537,0.9123555515559376,345.6,16.0,0.1356360997623508,3.0
20180113T000151Z,64.8,9.615128393797233,0.8490914223199767,320.40000000000003,0.5143478667381388,0.14400266117285543,3.0
20180113T000229Z,118.80000000000001,3.472364426509674,0.6829406399946212,79.2,0.8558976573957302,0.16805811502663306,3.0
20180113T000305Z,108.00000000000001,2.6918003852647128,0.5476589589246879,75.60000000000001,0.8558976573957302,0.17075236196290283,3.0
20180113T000327Z,176.4,3.943814886992401,0.8538914397724326,93.60000000000001,2.3700179062375537,0.43797723083178136,3.0
20180113T000345Z,61.20000000000001,16.0,0.8438234353088091,342.00000000000006,3.472364426509674,0.16408883488836684,3.0
20180113T000422Z,0.0,1.1040895136738127,0.8836743685676105,298.8,16.0,0.10468986703203698,3.0
20180113T000520Z,183.6,9.615128393797233,0.7221512744109547,82.8,0.7535821694056161,0.17667267592721642,3.0
20180113T000601Z,241.20000000000002,1.8372539081409522,0.8174411013395427,82.8,0.7535821694056161,0.06651189706984112,3.0
20180113T000700Z,273.6,1.2539941451294703,0.29222357808269656,64.8,0.9721047414289302,0.5471878903556928,3.0
20180113T000829Z,140.4,5.0874361239029895,0.6869191329360547,82.8,0.8558976573957302,0.10829570231289876,3.0
20180113T000842Z,165.6,9.615128393797233,0.9315176665838998,82.8,0.584181993816139,0.10382912345938211,3.0
20180113T000920Z,140.4,16.0,0.41486309050114567,50.400000000000006,1.617625394674567,0.23672265587085836,3.0
20180113T001007Z,248.4,2.086701861934038,0.8847867301497468,147.6,16.0,0.20451986192330532,3.0
20180113T001024Z,309.6,1.8372539081409522,0.8966467150728819,46.800000000000004,16.0,0.13698568373054484,3.0
20180113T001105Z,140.4,16.0,0.8848486034376232,176.4,16.0,0.0523789947861825,3.0
20180113T001127Z,338.40000000000003,1.2539941451294703,0.65020890222082,331.2,16.0,0.04523269061938194,3.0
20180113T001140Z,288.0,0.5143478667381388,0.7662034150202868,68.4,0.8558976573957302,0.24719617801371288,3.0
20180113T001201Z,133.20000000000002,8.465719296578376,0.9387156910569551,216.00000000000003,4.479275200528711,0.0925810686204503,3.0
20180113T001234Z,46.800000000000004,2.086701861934038,0.9116809303420487,324.00000000000006,0.5143478667381388,0.07633353238486597,3.0
20180113T001310Z,118.80000000000001,5.778168376825359,0.9424687953087054,75.60000000000001,0.8558976573957302,0.12897751862767257,3.0
20180113T001338Z,25.200000000000003,1.2539941451294703,0.5386325661406117,28.8,16.0,0.12599754560707083,3.0
20180113T001459Z,280.8,16.0,0.7387698829982001,18.0,3.943814886992401,0.15394907951397813,3.0
20180113T001510Z,244.80000000000004,0.9721047414289302,0.7072587496554222,331.2,0.39872594456840704,0.6835677113087628,3.0
20180113T001546Z,259.2,16.0,0.7245328859275842,3.6,16.0,0.2027187726521534,3.0
20180113T001610Z,144.0,16.0,0.29233243940440473,72.0,0.8558976573957302,0.18443594524657583,3.0
20180113T001627Z,349.2,0.9721047414289302,0.7479999684725521,21.6,16.0,0.20130324098859212,3.0
20180113T001653Z,64.8,8.465719296578376,0.8235174735043462,324.00000000000006,0.5143478667381388,0.09871947537605344,3.0
20180113T001710Z,259.2,3.943814886992401,0.9035539239816651,79.2,0.7535821694056161,0.1305286445878641,3.0
20180113T001754Z,3.6,2.086701861934038,0.921784811897311,316.8,16.0,0.09752142137509481,3.0
20180113T001810Z,309.6,3.472364426509674,0.4671827546587274,43.2,3.943814886992401,0.35808720908493114,3.0
20180113T001831Z,288.0,14.087332295285256,0.6773874797287401,28.8,16.0,0.16081301151388672,3.0
20180113T001857Z,334.8,1.617625394674567,0.7890484524598013,64.8,16.0,0.15943922154725484,3.0
20180113T001950Z,234.0,3.472364426509674,0.9320557257407438,115.2,16.0,0.15693709653381077,3.0
20180113T002059Z,82.8,1.4242516540045356,0.7889816825247521,320.40000000000003,0.5143478667381388,0.11150378227234319,3.0
20180113T002155Z,302.40000000000003,9.615128393797233,0.838775268415632,57.6,1.1040895136738127,0.05446540757638154,3.0
20180113T002410Z,327.6,6.562682848061104,0.7008726950938415,79.2,0.8558976573957302,0.028613482633520336,3.0
20180113T002452Z,43.2,3.0572719704105853,0.9281912259549643,72.0,0.6634976520136784,0.11864316088454563,3.0
20180113T002547Z,244.80000000000004,1.1040895136738127,0.38839113205258113,18.0,16.0,0.15632454610966265,3.0
20180113T002609Z,216.00000000000003,0.6634976520136784,0.1639882168274875,28.8,16.0,0.4866097578133634,3.0
20180113T002617Z,298.8,16.0,0.8209491344905899,36.0,3.943814886992401,0.12315507003953469,3.0
20180113T002700Z,288.0,16.0,0.5942625801905689,28.8,3.943814886992401,0.3227792359085597,3.0
20180113T002737Z,266.40000000000003,16.0,0.8827674296727348,90.00000000000001,0.8558976573957302,0.083415796608788,3.0
20180113T002754Z,140.4,16.0,0.8985055571243057,216.00000000000003,16.0,0.004905123568784585,3.0
20180113T002816Z,140.4,10.920595260767984,0.7574884182404661,223.20000000000002,0.584181993816139,0.10592302802998808,3.0
20180113T002900Z,262.8,16.0,0.8183451966262874,7.2,16.0,0.18026061180220945,3.0
20180113T002932Z,262.8,2.6918003852647128,0.933011040557798,324.00000000000006,0.5143478667381388,0.13445194976346508,3.0
20180113T002958Z,241.20000000000002,1.1040895136738127,0.577352246320053,57.6,1.1040895136738127,0.1986746819465477,3.0
20180113T003034Z,302.40000000000003,4.479275200528711,0.7962764744309688,46.800000000000004,3.472364426509674,0.14268833039686285,3.0
20180113T003048Z,82.8,0.8558976573957302,0.27750063650471724,82.8,0.7535821694056161,0.07884995718656282,3.0
