event_id,amplitude,med_freq,duration,energy,mean_freq
20180103T000021Z,2.3496500327617276e-06,7.8125,11.241988,8.889163521161203e-14,7.988030621177767
20180103T000048Z,4.7685281305326325e-06,3.515625,2.011989,3.524612108707677e-13,4.430973102122582
20180103T000142Z,7.903675465181523e-06,3.3203125,5.351989,1.0512330694215379e-12,4.17962421283596
20180103T000215Z,1.2242360758574283e-05,4.6875,6.361989,2.1604212905624364e-12,4.941730927995362
20180103T000240Z,3.429265871122744e-06,2.9296875,0.741989,2.1578779690711184e-13,3.331942071446536
20180103T000303Z,5.881027459694592e-06,3.7109375,3.331988,5.083609111858099e-13,4.349734354546353
20180103T000400Z,1.1606805381183248e-05,3.3203125,6.381989,2.172437217969964e-12,3.329259639137744
20180103T000526Z,8.046973600430698e-06,4.1015625,4.721989,9.565488549854823e-13,4.2965921157904186
20180103T000624Z,1.392186064966475e-06,3.90625,1.011988,4.3926904475214515e-14,4.9239963893023635
20180103T000653Z,3.642007311148231e-06,3.3203125,2.471988,1.9736617906015162e-13,3.8554029530416267
20180103T000722Z,2.8096350835994015e-05,4.1015625,23.391989,1.214784631515308e-11,4.3423395492430314
20180103T000811Z,0.00010378169182854148,5.46875,12.981989,1.7457842416314052e-10,7.961405373774415
20180103T000911Z,1.3927530780729739e-06,1.953125,6.781989,3.3894046942648384e-14,4.292403189984206
20180103T000939Z,6.382577602274342e-06,4.1015625,7.581989,6.712531066530324e-13,5.40411629216231
20180103T001015Z,9.700048217922248e-06,2.5390625,1.701988,1.5389562201620033e-12,2.760493859648196
20180103T001112Z,1.5243757026243875e-06,2.5390625,0.791988,4.4442057390928024e-14,3.9197356840884603
20180103T001135Z,4.5097113994743695e-06,3.3203125,2.501988,3.0444715765997424e-13,3.9460568325948877
20180103T001212Z,1.0316075729153143e-05,9.5703125,6.541988,1.9729753377615022e-12,9.130464967800783
20180103T001238Z,3.428046324062906e-06,6.25,1.221988,1.8771531987816523e-13,6.002789971864105
20180103T001407Z,7.147527460583172e-06,2.734375,5.511988,8.766258436969188e-13,3.3569816466830322
20180103T001421Z,4.168165683603459e-06,4.6875,0.671988,2.72483110585886e-13,5.100618993439699
20180103T001544Z,1.6026193350167195e-05,5.859375,8.661989,3.9831099789198425e-12,6.471581107469348
20180103T001615Z,3.2636431774825274e-06,2.5390625,0.811989,1.5916218086445916e-13,3.627997598198601
20180103T001653Z,3.3590834622134244e-05,5.2734375,14.271989,1.697160739418198e-11,5.5853078258190845
20180103T001722Z,7.532505978050677e-06,2.9296875,4.761988,9.435065316124248e-13,5.49924137562748
20180103T001746Z,8.403581536876748e-06,3.7109375,1.831989,1.0912220953040497e-12,3.7592608588378025
20180103T001836Z,1.4555729181915318e-06,4.6875,1.021989,3.1266682853762417e-14,5.073953963233821
20180103T001855Z,2.938562804881788e-06,3.125,1.571988,1.3589946210042024e-13,4.617010442806074
20180103T001959Z,7.711070744024843e-06,6.8359375,4.221988,1.0930083575928377e-12,7.763309609840872
20180103T002125Z,4.750897822243333e-06,4.1015625,3.701988,5.257968487042645e-13,5.235942841732086
20180103T002141Z,1.1500843106317733e-06,5.46875,0.691988,2.55737490606235e-14,9.737363932686431
20180103T002217Z,7.15626323182124e-05,6.640625,13.851988,8.930151992057528e-11,8.161719831869485
20180103T002248Z,2.459321529320254e-05,5.46875,2.761988,8.996791498005553e-12,6.109555872806238
20180103T002312Z,4.160179342409093e-06,4.1015625,1.181988,2.941076935738025e-13,3.9803147671170893
20180103T002336Z,7.095641984066197e-06,6.25,5.251988,9.966509740451163e-13,6.05756956840549
20180103T002429Z,1.6128653832973782e-06,3.515625,8.941988,4.749439418982093e-14,5.662172014842471
20180103T002502Z,1.2973432436757536e-05,5.859375,4.391988,2.8658431334973704e-12,6.604129378551709
20180103T002546Z,1.345537799194388e-05,5.6640625,4.221988,2.6474272749519858e-12,6.790329542717265
20180103T002627Z,3.5379128155003585e-06,4.1015625,1.321989,1.903772090211945e-13,4.204655640366709
20180103T002700Z,2.4732683307975628e-05,2.734375,6.501989,8.720181348520002e-12,3.0378029436883094
20180103T002735Z,1.161722497889342e-05,7.421875,3.251988,2.0575241493628915e-12,7.6236083195331075
20180103T002756Z,8.719842573154502e-06,4.4921875,3.781988,1.260777294056084e-12,5.1334853824189235
20180103T002841Z,2.501775217633767e-05,5.2734375,8.251989,9.793043166416142e-12,6.475513404036322
20180103T002942Z,2.3872060773475932e-06,7.421875,0.961989,8.728487966764303e-14,6.588957187757925
20180103T003020Z,1.4855292610897609e-06,3.515625,0.631988,4.177855552292404e-14,4.891136105929435
20180103T003104Z,1.3680533294715368e-06,28.515625,2.201989,4.465661956864999e-14,25.90217584407632
20180103T003159Z,3.9565424030148e-06,3.7109375,11.821989,2.3571577635270936e-13,4.4489496518554015
20180103T003230Z,1.0646988776308316e-06,3.7109375,0.261988,1.8931174880422206e-14,6.929533814390643
20180103T003333Z,7.289696285321086e-06,3.7109375,15.421989,8.151808991772254e-13,4.427185832547569
20180103T003434Z,6.4710752945441375e-06,4.296875,3.131988,6.240901485661477e-13,4.058206978109352
20180103T003454Z,3.429901066994377e-05,1.3671875,19.391989,2.60840959895562e-11,1.7210679064604453
20180103T003619Z,1.3310250169132874e-06,3.3203125,0.371988,3.0187086675508935e-14,5.046387628329897
20180103T003635Z,5.588716981095618e-06,4.8828125,1.681988,4.628729987993218e-13,5.4928742849224115
20180103T003712Z,9.02600829613102e-06,4.296875,3.271988,1.2627469227386147e-12,4.268279587255473
20180103T003805Z,1.021920294405317e-05,4.1015625,3.811988,1.6482073827071378e-12,4.482385684069079
20180103T003846Z,1.984355410578378e-06,5.2734375,0.671988,6.405123456348661e-14,5.761409687442474
20180103T003912Z,1.6550825235478794e-06,3.3203125,1.451988,5.1659416573267374e-14,4.5376585873249855
20180103T003933Z,6.851902120638192e-06,4.1015625,3.581988,6.993557079362498e-13,3.909334205981938
20180103T004009Z,1.3196500469681516e-06,4.4921875,0.421988,3.769881898632661e-14,6.659441764054579
20180103T004022Z,2.377742921049277e-05,3.3203125,11.451989,8.479763765990264e-12,4.262592907088807
20180103T004147Z,1.0156992880274284e-05,4.296875,3.831988,1.676962015215065e-12,4.459797247079559
20180103T004207Z,9.14190687626833e-06,4.296875,2.981989,1.345596599174484e-12,4.595574154034689
20180103T004249Z,2.6069317910224885e-06,2.5390625,1.231988,1.2932031324242096e-13,3.5977476885952133
20180103T004357Z,1.4616490222285766e-06,3.90625,0.851988,3.455684713570376e-14,4.838847348676103
20180103T004414Z,1.082483145681194e-05,5.46875,7.451989,1.8287038669826087e-12,6.3502724390031355
20180103T004450Z,4.328203043762432e-06,4.296875,8.031988,4.0837287904357206e-13,4.60016608731274
20180103T004508Z,1.1103081245837967e-06,4.1015625,5.481989,2.480139684018725e-14,5.19483345149527
20180103T004621Z,6.790533723885076e-06,2.1484375,3.781989,7.007401378483859e-13,3.505509456728522
20180103T004635Z,4.760641720234855e-06,3.90625,1.441988,3.374028364764076e-13,3.873992774880397
20180103T004711Z,8.763942329185719e-06,4.1015625,5.121989,1.168854086842794e-12,4.274436471169248
20180103T004723Z,5.684491618507231e-06,3.3203125,3.571988,5.730225676921255e-13,4.142758917112524
20180103T004756Z,5.140589257422885e-06,6.0546875,1.951988,3.8179514060251766e-13,6.971734549074244
20180103T004816Z,2.1894800706374184e-05,7.8125,15.491989,7.403608663803682e-12,7.3978288408435
20180103T004917Z,1.553365851695454e-05,3.90625,4.201988,3.6051361986287405e-12,4.107910022905777
20180103T005019Z,1.1629033892994042e-06,5.859375,0.431989,2.3146665335494193e-14,7.325897427573127
20180103T005037Z,2.2599263722891735e-05,5.078125,15.271989,7.617171506237573e-12,6.788559916832158
20180103T005131Z,7.335871305021745e-06,6.640625,1.961989,8.244690246938082e-13,6.220338050689891
20180103T005218Z,2.8337712537992617e-06,4.296875,0.291988,1.9405817765601395e-13,10.277957828038742
20180103T005404Z,1.9264239443802847e-06,5.46875,1.461989,6.937527661955968e-14,8.140984642743597
20180103T005442Z,1.794568518893367e-06,5.6640625,1.381989,5.0240623205086535e-14,6.1965995452968095
20180103T005524Z,2.4731231835745725e-06,3.3203125,1.851989,9.327859943608764e-14,4.1573850799000995
20180103T005602Z,9.675437508120806e-06,2.9296875,7.561989,1.997604333103279e-12,3.6689736651458023
20180103T005621Z,2.4362916378737313e-06,3.125,0.161989,1.061430197875162e-13,4.002437600590297
20180103T005628Z,5.296045297082439e-05,3.3203125,15.511988,4.23643524561561e-11,4.421761119800729
20180103T005741Z,3.68685970812869e-06,2.5390625,1.391988,2.087950838572067e-13,3.5510948037124823
20180103T005814Z,5.66099803260552e-06,3.3203125,1.801989,4.686314627919809e-13,3.403235262363389
20180103T005901Z,2.234952446875905e-06,4.296875,1.991988,8.292984552663658e-14,5.3488487333405095
20180103T010002Z,1.2839287123824433e-06,3.3203125,9.361988,2.930914042722912e-14,5.448822983203827
20180103T010058Z,1.4234503860699272e-05,5.6640625,16.321988,3.560511897333886e-12,6.664828529795431
20180103T010132Z,1.908293186988652e-06,5.6640625,0.341988,5.703863093936944e-14,6.73595093111172
20180103T010205Z,1.4193292535739266e-05,2.34375,3.971989,2.914196769150935e-12,2.696340929497429
20180103T010309Z,5.372602484937205e-06,1.953125,2.361988,4.917022176724761e-13,3.126491603334272
20180103T010318Z,1.3518663259047e-06,1.171875,0.601989,3.0461649201759314e-14,5.5292768387750435
20180103T010334Z,3.0889998241794047e-06,3.3203125,1.781989,1.5408381506184156e-13,3.5608018275370488
20180103T010352Z,5.356746892656522e-06,3.515625,2.901989,4.223230996985153e-13,4.009991771604883
20180103T010451Z,1.9407966750390986e-06,4.1015625,1.041988,6.281407279078261e-14,5.061084711539695
20180103T010516Z,4.328163341019387e-06,3.3203125,2.511989,2.777705530207878e-13,3.774508129919464
20180103T010545Z,6.171117152050787e-06,2.34375,3.331988,5.602024804341268e-13,2.796840923296847
20180103T010554Z,1.1863652472176865e-05,1.953125,18.651988,2.1995174469660373e-12,2.771160202424365
20180103T010717Z,8.251911436816398e-06,3.125,4.031988,1.145530364702991e-12,4.07904914461624
20180103T010800Z,7.560241596559772e-06,5.078125,3.321989,8.679337155763667e-13,5.251782892296673
20180103T010826Z,2.273112707205686e-06,3.3203125,1.401989,9.945170386304916e-14,4.354317954391674
20180103T010903Z,3.4896476961318392e-06,3.515625,1.841989,1.8826473051366156e-13,4.775081761243022
20180103T010918Z,9.511081424122134e-06,4.296875,9.691988,1.3740315122069384e-12,4.368971935420499
20180103T011022Z,1.2596095009486533e-06,4.8828125,0.391989,2.4538713966909743e-14,5.014861251830627
20180103T011121Z,2.8438731992096647e-06,3.90625,2.481989,1.4209637702313822e-13,3.9351103796954283
20180103T011129Z,2.885043285994033e-06,1.7578125,1.271988,1.3057593620021384e-13,2.3955365014866192
20180103T011214Z,3.2992499246510278e-06,2.734375,3.211988,1.7917098692168685e-13,3.5502168307797732
20180103T011226Z,2.016743164899372e-06,6.4453125,1.081988,6.549584657106994e-14,7.171350665298737
20180103T011246Z,3.868366416180372e-06,3.90625,3.081989,2.3022958604732386e-13,4.305237710020831
20180103T011319Z,1.3735337959982243e-05,4.8828125,12.181989,3.0085671467948734e-12,4.892272048105565
20180103T011418Z,1.4545869658866462e-06,2.9296875,0.571989,3.753328996022946e-14,4.814122148661518
20180103T011424Z,1.0362874525912992e-05,5.6640625,3.721988,1.869607215767943e-12,6.802959019958084
20180103T011608Z,1.4713073643788819e-06,3.125,9.001989,3.7868731804991566e-14,4.3888065933345075
20180103T011623Z,1.4923786440594373e-06,2.1484375,0.551988,3.8946942164774195e-14,4.818972532427075
20180103T011657Z,9.819385439018493e-06,3.3203125,7.751988,1.4365560248082327e-12,3.6385328898945364
20180103T011741Z,2.7403810226374147e-05,2.734375,13.731989,1.4413162509147555e-11,3.353701689750593
20180103T011809Z,2.0202349667296525e-06,3.3203125,0.321988,6.793833502494483e-14,4.028168253692414
20180103T011824Z,1.3338440222034803e-05,2.1484375,2.101989,2.8166061731267932e-12,2.827196747127608
20180103T011844Z,4.236660413777192e-06,4.4921875,1.061988,2.661473805993257e-13,5.047203292095595
20180103T011903Z,3.209165124348976e-05,2.734375,12.901989,1.542960290164355e-11,3.175148012147043
20180103T012025Z,1.9333383764350214e-06,3.3203125,0.671988,6.962870425171858e-14,4.896172400972622
20180103T012127Z,2.9426781098385566e-06,2.5390625,1.521989,1.3675872408583432e-13,2.792158912663482
20180103T012204Z,1.5129647518632501e-06,3.125,0.961989,4.736053241384307e-14,4.38821184838238
20180103T012307Z,3.019141769773428e-06,6.4453125,2.031989,1.586315681194248e-13,7.134090498392829
20180103T012317Z,5.946636822317036e-06,2.1484375,3.961988,5.18208557543035e-13,2.4525257586938265
20180103T012346Z,2.2130162156668572e-05,4.296875,10.011989,7.3303741969147e-12,5.316001509820664
20180103T012411Z,2.7008935773021508e-06,3.125,0.651988,1.1398944070194272e-13,3.6123809473930084
20180103T012512Z,2.142543104255991e-06,3.125,0.381988,6.932755885177874e-14,3.64467365173239
20180103T012522Z,1.1010665901170684e-05,3.125,3.681989,1.941987487917168e-12,3.6174901120642438
20180103T012545Z,1.0014010495405402e-05,7.03125,2.751988,1.7273707855744176e-12,7.260100352968513
20180103T012633Z,7.219885081130999e-06,5.46875,5.141989,8.011264653868559e-13,6.0580803081881305
20180103T012659Z,1.945945872638274e-06,2.1484375,0.601988,6.00554772133773e-14,3.712933181646351
20180103T012715Z,4.351009741083701e-06,4.4921875,1.761988,2.970831633568031e-13,4.907842618323782
20180103T012742Z,9.56948719434474e-06,2.5390625,4.421989,1.3249059620487012e-12,2.982548416533419
20180103T012824Z,1.2321729494497472e-05,1.953125,12.471988,2.2780506881145984e-12,2.705660618856581
20180103T012848Z,3.2005058659686352e-06,3.90625,0.381988,2.1880810777518188e-13,4.193128466507355
20180103T012902Z,3.436141797450575e-06,2.9296875,0.681989,1.8490149385751427e-13,3.3043757270120326
20180103T012938Z,2.2494325140967364e-05,2.5390625,12.061988,7.93827024149243e-12,2.89826996869976
20180103T013026Z,1.0312932421261848e-05,2.9296875,2.781989,1.8087344349454882e-12,3.0118367975274993
20180103T013039Z,5.0064314554654085e-06,4.6875,0.671989,3.980006322218052e-13,4.221074066539238
20180103T013046Z,4.245876773966517e-06,2.1484375,0.811989,2.7985248054048884e-13,2.561513755092841
20180103T013119Z,8.345495643345179e-06,4.1015625,13.641988,1.0640341475062934e-12,4.9503065167866795
20180103T013203Z,9.538724480870096e-06,2.9296875,1.811988,1.4921826748116346e-12,3.2496559180614866
20180103T013231Z,2.791656366077596e-06,3.515625,0.521989,1.3138333369583095e-13,4.306179231674211
20180103T013249Z,2.664690692393327e-06,3.7109375,0.461989,1.2189845546124144e-13,3.955850415103354
20180103T013348Z,2.481005392595013e-06,2.5390625,1.311989,1.0150812964193144e-13,3.0537745694492706
20180103T013403Z,3.0879132333958517e-06,5.6640625,1.731988,1.8679002107324266e-13,6.415344329610023
20180103T013459Z,2.4222755615286793e-06,2.34375,2.151988,1.1079931808711804e-13,3.1333195106077554
20180103T013549Z,1.0424335699231124e-05,2.9296875,6.411988,1.6818344039210952e-12,3.6085961621677702
20180103T013608Z,6.478314670744929e-06,2.5390625,1.821989,6.088424632368421e-13,3.1275480339288397
20180103T013638Z,7.804426953939028e-06,4.8828125,3.401989,9.349853302617792e-13,5.15798571512681
20180103T013708Z,1.841400109236895e-05,2.9296875,8.931988,5.257816233708752e-12,3.9797416439315003
20180103T013814Z,2.3705879877004644e-06,3.3203125,24.881989,1.0645153190292675e-13,4.280683529486908
20180103T013913Z,4.771228283402362e-06,2.34375,1.021988,3.551589707099703e-13,3.7389546717491062
20180103T013920Z,1.9467005971694647e-05,2.34375,2.301988,5.557137360055653e-12,2.504232974247375
20180103T014017Z,1.5508743404336456e-06,7.2265625,13.211989,4.601373542968676e-14,9.690952453804911
20180103T014052Z,4.183504634707798e-06,3.515625,7.891989,2.7779674709366874e-13,3.7800471712641155
20180103T014116Z,2.721228072762117e-06,4.1015625,0.801989,1.1402222776966555e-13,3.97459023718282
20180103T014154Z,1.4330196983437084e-05,5.859375,6.071988,3.2667695645129723e-12,6.1546551384340225
20180103T014207Z,4.469861340878513e-06,7.6171875,0.361989,2.9953572902436804e-13,8.458120150948583
20180103T014216Z,3.915678483454261e-06,3.125,0.711989,2.3229316097777974e-13,3.4483491548943457
20180103T014224Z,1.6905424583668156e-05,4.296875,6.231988,4.449237390775449e-12,4.551409790210042
20180103T014243Z,2.584299977680866e-06,1.5625,0.831988,1.0891658267762392e-13,2.4781003081224124
20180103T014317Z,1.5113793449976262e-06,5.6640625,0.611988,3.8142156475132285e-14,7.0547075275645375
20180103T014327Z,1.7888343440587247e-05,9.375,5.611988,4.609386638985266e-12,8.397473722667517
20180103T014344Z,3.524361632150587e-05,2.5390625,10.651989,2.1405028702894734e-11,3.3888612106881144
20180103T014423Z,4.2076997882918436e-06,2.1484375,0.861989,2.7307335134330934e-13,2.504075793170197
20180103T014434Z,3.7014675766460678e-06,3.7109375,0.801989,2.2289297324940012e-13,3.9647893270884484
20180103T014523Z,2.9590461069590286e-06,2.734375,1.331988,1.4295448845493271e-13,3.128645138189049
20180103T014537Z,3.3025052447023763e-06,3.125,1.361989,1.7339207891932022e-13,3.6083073386340767
20180103T014556Z,5.363674411388912e-06,2.9296875,1.381988,4.308152037697948e-13,3.3131066851078166
20180103T014710Z,1.944075396408963e-06,3.125,0.841989,6.167078071477446e-14,3.3581882843468307
20180103T014730Z,6.392776514351424e-06,20.703125,4.881989,6.909749253544273e-13,19.207551864832567
20180103T014743Z,1.4610203382175104e-05,3.3203125,5.911988,3.800820496057458e-12,3.8470947664112156
20180103T014802Z,2.6709408431695025e-06,4.296875,7.611988,1.4403551267090362e-13,5.060291545848797
20180103T014836Z,2.45940556990393e-06,3.515625,0.881989,9.971948704881406e-14,4.068424830937414
20180103T014918Z,4.863051042502236e-06,3.7109375,3.161989,4.883985719464105e-13,3.8402422917392802
20180103T014943Z,1.3161480828878529e-05,2.1484375,5.101989,2.822151374141738e-12,2.600337779329912
20180103T015001Z,2.0587718599332228e-05,2.1484375,9.781989,6.658321334227044e-12,2.9111441814334116
20180103T015030Z,1.9472634747828755e-06,2.34375,8.851989,5.979873984043485e-14,2.799616201550865
20180103T015125Z,5.006138009911302e-06,3.515625,1.611988,3.9982990050630917e-13,3.800440869688789
20180103T015148Z,6.1515161853489946e-06,2.34375,2.451988,6.910639268882196e-13,2.68718813831711
20180103T015207Z,2.399945705390253e-05,3.7109375,19.211988,8.731318485157561e-12,3.7787079065147426
20180103T015238Z,1.5855748372078425e-05,3.7109375,2.811988,4.154804764079871e-12,3.6322652618520648
20180103T015313Z,2.1545061919734734e-06,2.9296875,0.441988,8.273439189369061e-14,4.158591867376308
20180103T015319Z,1.4988823067435092e-05,3.515625,2.381988,3.5859387630014387e-12,3.762078505563602
20180103T015431Z,5.93180210476499e-06,1.953125,2.791988,5.171397421576715e-13,2.7521225776003075
20180103T015440Z,1.4028277471461753e-05,5.46875,5.171988,3.052341726235678e-12,5.910252493985941
20180103T015538Z,3.1169508166651304e-06,2.1484375,1.461988,1.6092110284383472e-13,2.720773589495348
20180103T015549Z,7.3610222464864255e-06,4.1015625,3.421988,8.48275219679165e-13,4.074014100245702
20180103T015620Z,9.206925911218947e-06,6.4453125,2.111988,1.4099222378660658e-12,6.64694629125717
20180103T015635Z,3.2144843010734488e-06,2.1484375,0.421988,1.5803951386600944e-13,2.920640831761388
20180103T015702Z,8.362805903325345e-06,1.953125,2.871989,1.0767785442700663e-12,2.898006244404662
20180103T015722Z,2.640717810162534e-05,3.125,19.601989,1.1032223536332429e-11,3.3294553611119277
20180103T015750Z,6.758543800243765e-05,7.03125,5.061989,7.6052411209209e-11,7.205842982596333
20180103T015826Z,2.0804763237023402e-06,3.7109375,10.311989,6.903570460274203e-14,4.054728611445485
20180103T020019Z,5.397823092931346e-06,4.8828125,3.241988,4.3661370172270325e-13,5.20235793640066
20180103T020118Z,6.908635851739034e-06,3.90625,2.991988,7.629378648327812e-13,4.464212367810242
20180103T020146Z,2.6686829774339646e-06,5.2734375,11.861989,1.6546884200930785e-13,5.459769896759025
20180103T020217Z,7.03432164260609e-06,4.4921875,1.531989,7.827291525410372e-13,4.22440084009661
20180103T020245Z,5.0261044673856125e-05,2.1484375,13.731988,3.704270958268491e-11,3.1906439404178197
20180103T020310Z,1.4177294333747174e-06,4.4921875,0.221988,3.5704617689316823e-14,5.508671520230434
20180103T020323Z,3.012149376307303e-06,2.9296875,0.831988,1.4840825448600023e-13,3.383527286524208
20180103T020353Z,7.539651565053891e-06,4.296875,3.051988,1.076177178678407e-12,4.490574924700856
20180103T020413Z,1.2296480207386527e-05,2.734375,1.801989,2.2768268159354906e-12,3.005242402558296
20180103T020429Z,1.7278789607884004e-05,2.34375,4.181989,4.3568208517910166e-12,2.559049685400779
20180103T020440Z,1.0229089952714502e-05,1.953125,0.621988,1.5517578940249986e-12,2.4112794484940387
20180103T020506Z,4.661527650735241e-06,3.3203125,1.041988,3.253684569612803e-13,3.4984522047166053
20180103T020515Z,6.125873137760185e-06,2.734375,1.321989,5.564820282493752e-13,3.032977615506701
20180103T020535Z,1.9312191725601195e-06,3.125,0.451988,6.19052866418295e-14,4.159557249425019
20180103T020542Z,2.273920954888111e-06,3.125,0.631989,8.249358856289747e-14,3.5611461324762557
20180103T020611Z,1.990445768221333e-06,2.1484375,0.491989,6.393756062189174e-14,3.0457307236639695
20180103T020618Z,2.0756221287597058e-05,3.3203125,9.931988,6.710128917629669e-12,3.415224054318427
20180103T020650Z,1.4646839602272852e-06,3.7109375,0.331989,3.714770860793328e-14,5.2209791170035835
20180103T020713Z,6.696862260303423e-06,5.2734375,1.651988,6.719581108394754e-13,5.828123794777269
20180103T020730Z,1.7515542814371393e-06,2.1484375,0.151988,4.8374610716428836e-14,3.010868940657297
20180103T020753Z,1.7858385866053193e-06,3.3203125,0.641989,5.0750199651504117e-14,3.7314147425333224
20180103T020812Z,1.1308902949576956e-05,4.4921875,4.851989,1.9541451406235403e-12,4.670164750838803
20180103T020905Z,1.4101846330313558e-05,4.1015625,19.591988,2.9141766513539372e-12,4.733962544503623
