event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180103T000021Z,266.40000000000003,10.920595260767984,0.9229445474132216,0.0,3.0572719704105853,0.3890879523928889,2.0
20180103T000048Z,266.40000000000003,16.0,0.9803040604299041,79.2,0.7535821694056161,0.11353307275331877,2.0
20180103T000142Z,14.4,2.086701861934038,0.9441534051884356,280.8,16.0,0.205382373206491,2.0
20180103T000215Z,180.00000000000003,16.0,0.9856981804525227,72.0,2.6918003852647128,0.2363229086740039,2.0
20180103T000240Z,252.0,16.0,0.9317896651861826,172.8,16.0,0.3434746273919334,2.0
20180103T000303Z,252.0,16.0,0.981255084353171,79.2,0.7535821694056161,0.12163746152775436,2.0
20180103T000400Z,151.20000000000002,16.0,0.9788655207999852,93.60000000000001,0.6634976520136784,0.2331404279983842,2.0
20180103T000526Z,43.2,1.4242516540045356,0.9466165071424212,93.60000000000001,1.1040895136738127,0.09397676169762678,2.0
20180103T000624Z,230.4,3.472364426509674,0.8873531159718627,21.6,3.0572719704105853,0.2557036296824143,2.0
20180103T000653Z,230.4,16.0,0.9094280051640986,79.2,0.7535821694056161,0.14471578946621141,2.0
20180103T000722Z,151.20000000000002,16.0,0.9757140052090209,93.60000000000001,0.6634976520136784,0.19825621806812413,2.0
20180103T000811Z,280.8,3.0572719704105853,0.9609321593416781,28.8,3.472364426509674,0.15479321528500023,2.0
20180103T000911Z,259.2,16.0,0.7172281914324181,14.4,2.086701861934038,0.3293636975318621,2.0
20180103T000939Z,21.6,1.8372539081409522,0.9524388901749017,324.00000000000006,0.584181993816139,0.16527759805126307,2.0
20180103T001015Z,288.0,16.0,0.9626418577493874,79.2,0.7535821694056161,0.07077328594849537,2.0
20180103T001112Z,259.2,16.0,0.952523511647454,352.8,3.0572719704105853,0.2142144185657789,2.0
20180103T001135Z,259.2,16.0,0.9588624202582554,0.0,3.472364426509674,0.10458787179084365,2.0
20180103T001212Z,316.8,0.7535821694056161,0.8413581795361195,79.2,0.7535821694056161,0.26749527389206507,2.0
20180103T001238Z,244.80000000000004,16.0,0.9389853030483353,324.00000000000006,0.5143478667381388,0.28607224113254537,2.0
20180103T001407Z,316.8,0.9721047414289302,0.947568482594868,93.60000000000001,0.6634976520136784,0.11088274751966246,2.0
20180103T001421Z,288.0,3.472364426509674,0.9506206954232724,201.60000000000002,16.0,0.11495882512116296,2.0
20180103T001544Z,7.2,1.617625394674567,0.973627577605665,316.8,0.7535821694056161,0.18204320365710794,2.0
20180103T001615Z,252.0,16.0,0.9780048653114529,352.8,3.943814886992401,0.12180476764659663,2.0
20180103T001653Z,158.4,16.0,0.9916663549079835,187.20000000000002,0.7535821694056161,0.0725301505931682,2.0
20180103T001722Z,0.0,1.2539941451294703,0.9433623426800821,288.0,7.453712553094249,0.286718446353857,2.0
20180103T001746Z,93.60000000000001,1.4242516540045356,0.9860755740100932,208.8,6.562682848061104,0.17584726104145149,2.0
20180103T001836Z,180.00000000000003,1.8372539081409522,0.8539566413629892,108.00000000000001,8.465719296578376,0.21432943000420757,2.0
20180103T001855Z,0.0,2.6918003852647128,0.9076074673048148,79.2,0.8558976573957302,0.09894331423673015,2.0
20180103T001959Z,331.2,1.2539941451294703,0.8799814289185496,93.60000000000001,0.6634976520136784,0.23263375790383511,2.0
20180103T002125Z,216.00000000000003,2.6918003852647128,0.9518219274896981,331.2,16.0,0.1950495190024863,2.0
20180103T002141Z,208.8,7.453712553094249,0.9168178475315675,309.6,0.7535821694056161,0.1465144980817461,2.0
20180103T002217Z,0.0,5.0874361239029895,0.9287872199437781,72.0,3.0572719704105853,0.25029942046092823,2.0
20180103T002248Z,136.8,16.0,0.9898722297577827,201.60000000000002,16.0,0.09702331184995251,2.0
