event_id,amplitude,med_freq,duration,energy,mean_freq
20180121T000002Z,2.6185163715996324e-05,10.7421875,3.661988,1.364323284215962e-11,11.915257737394281
20180121T000020Z,2.736354103970521e-06,4.296875,0.931988,1.514195828158148e-13,4.457086965151492
20180121T000045Z,6.337004350476643e-06,3.515625,2.741989,6.844000611331823e-13,4.6606216082807395
20180121T000139Z,1.993800799292902e-06,1.171875,0.321989,1.0795063155467878e-13,3.09242036809728
20180121T000149Z,2.4299834816863965e-05,8.7890625,5.271988,1.0016069159216476e-11,11.2941937637469
20180121T000227Z,2.8909746083230526e-06,1.3671875,0.181989,1.671767714730217e-13,4.0934585466710125
20180121T000251Z,4.977605655502268e-06,0.9765625,2.201988,4.659633019187643e-13,3.397700416618179
20180121T000258Z,3.799197893990943e-05,8.59375,8.921988,2.4545049744887522e-11,11.214049257254604
20180121T000326Z,2.4085556204254097e-06,1.171875,0.301988,1.1345846589321199e-13,3.94514776289123
20180121T000332Z,5.295059643676469e-06,4.1015625,1.311988,4.676156134672424e-13,4.3902111062473015
20180121T000339Z,7.012276273876722e-06,4.1015625,4.681989,7.932010396975472e-13,4.748134908847019
20180121T000359Z,2.8713777952780887e-06,1.171875,6.581988,1.4762569308277282e-13,4.060625287377224
20180121T000428Z,2.8946583949936427e-05,29.1015625,1.631988,1.3510728767162944e-11,28.5590139634375
20180121T000455Z,2.751312415572418e-06,1.7578125,0.921989,1.713995760085826e-13,5.759090156740312
20180121T000536Z,2.6190300105864e-06,1.953125,1.211989,1.5694572134595015e-13,9.266990550081037
20180121T000600Z,4.441391758295278e-05,11.328125,20.011988,3.213623101594302e-11,10.700872258586962
20180121T000704Z,8.588198007663058e-06,5.46875,2.081989,1.2137016038015386e-12,5.393678426236684
20180121T000718Z,2.6675960480430254e-05,10.546875,4.701989,1.792134247488112e-11,12.032414914386203
20180121T000743Z,2.3642333713129245e-05,9.5703125,3.791988,9.458121660864573e-12,12.630628655808017
20180121T000754Z,2.1564462053606902e-05,4.296875,4.021989,7.29635360351893e-12,5.411087397803164
20180121T000848Z,2.826746735666099e-06,0.78125,14.361989,1.4589498774139497e-13,1.9088005561233161
20180121T000914Z,2.2535298440044896e-06,1.5625,0.371988,1.0246093750834178e-13,2.846639093244064
20180121T000931Z,7.847095492207835e-06,6.0546875,2.621989,1.0344640501713762e-12,7.131120112581338
20180121T001000Z,3.921824416957908e-06,1.7578125,1.381989,3.0018559107362596e-13,3.4441867273714557
20180121T001015Z,3.688426825430066e-06,3.125,1.281989,2.388675167991348e-13,3.546402071840154
20180121T001028Z,3.7783123336963374e-06,2.34375,1.881988,2.6598090275151706e-13,3.4846667371039537
20180121T001039Z,3.0260489775350762e-06,1.171875,0.761988,1.4953074215868913e-13,3.0919349283219058
20180121T001059Z,2.3943191507883877e-06,3.3203125,0.951988,1.221273808431031e-13,6.820913658087184
20180121T001117Z,3.5050321269795857e-06,3.7109375,1.261988,2.5188115812344826e-13,3.8763112413303302
20180121T001127Z,3.983820205229801e-06,6.25,0.321988,2.573332401467724e-13,7.1146223831595385
20180121T001152Z,7.72841422122287e-06,3.125,5.531988,9.677157430229367e-13,3.356058623854046
20180121T001211Z,3.2586899427204544e-06,4.6875,0.851989,1.7361742276552397e-13,5.844132751237201
20180121T001228Z,2.6617591681238445e-06,1.7578125,3.081988,1.3164715631217827e-13,3.927392081179152
20180121T001257Z,4.823284782511744e-06,9.9609375,2.391988,3.8350469912477826e-13,10.332281512774223
20180121T001312Z,2.3633913790696103e-06,5.078125,0.911988,1.1159760697491131e-13,6.632939780759505
20180121T001331Z,3.0598267871839093e-06,0.78125,1.571988,1.7351602115359362e-13,1.5399881867067295
20180121T001341Z,2.6839666247018033e-06,2.5390625,0.781989,1.528100992707686e-13,5.238278433981838
20180121T001406Z,3.6174857846348374e-06,2.5390625,1.911989,2.408836738894431e-13,4.228527524724968
20180121T001414Z,2.3263603992754173e-06,6.8359375,0.721988,1.0987822051960154e-13,6.741878430128077
20180121T001432Z,6.195283153494036e-06,6.4453125,3.231989,6.032340686665913e-13,6.734182190901853
20180121T001540Z,2.5605869746260777e-06,0.78125,1.231988,1.3672028439577076e-13,5.076777876744076
20180121T001603Z,3.067473772298219e-06,0.78125,0.441989,1.6880069952491663e-13,2.2351556306859295
20180121T001611Z,1.0772934904566645e-05,3.7109375,11.421988,1.7410590478758964e-12,4.420427390084864
20180121T001635Z,2.496477083602217e-06,0.78125,0.301989,9.959872824460046e-14,1.9720150188623937
20180121T001644Z,5.942900531235022e-06,7.421875,1.691988,5.741476236781598e-13,7.531317581827968
20180121T001735Z,3.4957143843452463e-06,0.78125,5.351988,2.2266292298419258e-13,6.9052491906352955
20180121T001800Z,2.6732097631294957e-06,3.7109375,1.511988,1.4785030408919888e-13,5.7816815487636415
20180121T001818Z,1.0366717298877087e-05,36.1328125,1.601989,1.619361571486634e-12,32.1916787983482
20180121T001833Z,2.5567709851579034e-06,0.78125,1.241989,1.1885770196107807e-13,1.4438560173780872
20180121T001849Z,3.080482268450656e-05,14.453125,15.581989,2.360507478627666e-11,14.805032831318584
20180121T001909Z,5.01781405584121e-06,28.7109375,0.391988,5.152235043436431e-13,28.314484277525178
20180121T001934Z,1.068174202353932e-05,6.25,6.141988,1.882248977635249e-12,6.5924520336625685
20180121T002049Z,5.343722446421097e-06,0.9765625,2.771988,4.584367413437897e-13,2.0093196270740368
20180121T002058Z,3.5985045688565748e-06,5.2734375,1.351988,2.525484166027727e-13,6.060185616445083
20180121T002119Z,2.467839025825894e-06,0.78125,0.521988,1.0696523333529103e-13,2.3218743032959352
20180121T002215Z,5.068625494369812e-06,4.6875,3.951988,4.588072873853632e-13,5.334084291847632
20180121T002317Z,5.786679181801926e-06,3.3203125,4.861989,5.775059606777739e-13,3.7539117683784777
20180121T002331Z,2.7220848519870585e-06,5.2734375,0.311989,1.5234979082607222e-13,9.472783197578845
20180121T002339Z,9.657942399951449e-06,6.25,14.441989,1.4423345420549015e-12,7.125465954840746
20180121T002406Z,4.31497818003835e-06,5.2734375,1.141989,3.4029073015518993e-13,6.533206508299939
20180121T002443Z,3.2908045849889366e-05,15.4296875,10.791989,1.9583011700516948e-11,16.143739218569
20180121T002518Z,3.505222948738374e-06,6.640625,1.261988,1.986974058110567e-13,6.713169577747682
20180121T002532Z,9.10752143120072e-05,13.4765625,14.271989,1.358985577148127e-10,16.274419278478508
20180121T002612Z,3.275841020654021e-06,0.9765625,0.821988,2.466386654482099e-13,3.0146995443736366
20180121T002648Z,4.600045567617271e-06,6.8359375,1.591989,4.1905432353099826e-13,6.968919092735438
20180121T002806Z,2.2054859852829874e-05,3.7109375,5.851988,7.663844190495298e-12,4.467690900180109
20180121T002825Z,2.5528462546215534e-06,1.3671875,0.911988,1.267421244013591e-13,2.7198482157945105
20180121T002910Z,2.1171818896154987e-06,1.5625,0.181988,1.0201672812239924e-13,3.6236685116072613
20180121T002922Z,8.071621927765209e-06,6.640625,2.881988,9.543234845013722e-13,7.517734673408636
20180121T002949Z,2.3724522778624355e-06,0.78125,0.731988,9.699603334442571e-14,2.900154833065474
20180121T003017Z,4.755333578611436e-05,16.6015625,11.271988,3.693714111346035e-11,16.959635238701154
20180121T003040Z,1.853733658221907e-05,23.4375,1.271989,5.5564262751197835e-12,25.27752365994379
20180121T003112Z,4.321831673399538e-06,7.03125,2.741988,3.8695439949139156e-13,7.849026515848869
20180121T003136Z,2.268105449648693e-06,0.9765625,0.691988,1.0416343546261371e-13,3.637300213950934
20180121T003159Z,1.1969260381973304e-05,16.015625,2.951988,2.2599673480286365e-12,16.73079721611672
20180121T003225Z,2.1428656637225753e-06,7.2265625,0.531989,1.3011597340270849e-13,10.824122291311065
20180121T003232Z,2.769496219115845e-06,0.78125,0.591988,1.735509074443445e-13,2.3593783442300076
20180121T003241Z,1.3741105760879026e-05,6.0546875,12.901989,2.855037334004621e-12,6.980418945061348
20180121T003313Z,3.1239505785064644e-06,0.5859375,9.231989,1.6059968217345187e-13,1.3606338351943221
20180121T003339Z,2.997574246013957e-06,8.3984375,1.071988,1.5413111543808607e-13,7.046115108337168
20180121T003401Z,2.7769494771078208e-06,0.9765625,0.881988,1.5760608814488216e-13,3.963696892245246
20180121T003431Z,2.6741235590202737e-06,1.171875,0.861988,1.137248859388858e-13,2.771957501655145
20180121T003453Z,5.901396966042371e-05,14.0625,13.931988,5.52103921373937e-11,16.579404920085025
20180121T003536Z,1.5101845262745825e-05,8.0078125,3.661988,3.83249314052315e-12,9.078297785460279
20180121T003658Z,2.843919189077194e-06,0.78125,1.111988,1.2915923531538971e-13,3.607155349849283
20180121T003742Z,2.699513457299705e-06,8.0078125,1.011988,1.257737803012224e-13,7.8235858956845705
20180121T003759Z,5.621612490695174e-06,4.4921875,3.101988,5.478951596002184e-13,4.97706847718476
20180121T003822Z,5.89547032731273e-06,23.828125,2.271989,5.959263889417235e-13,22.8661714013592
20180121T003843Z,6.310855799894945e-05,12.890625,15.241989,9.195097295183338e-11,15.68729491109479
