,event_id,group,similarity
0,20180101T000152Z,3b,0.6861062819092485
1,20180101T000334Z,8b,0.7871827184878896
2,20180101T000602Z,6c,0.7827253465383474
3,20180101T000819Z,7c,0.6588186530357121
4,20180101T001218Z,7b,0.6690024449651069
5,20180101T001337Z,2c,0.785813394390477
6,20180101T001355Z,1c,0.9378571902745274
7,20180101T001427Z,2c,0.8411857609894047
8,20180101T002151Z,7b,0.6802278240437115
9,20180101T002542Z,6a,0.7926917136247837
10,20180101T002924Z,6a,0.7769885297146555
11,20180101T003249Z,7b,0.7263275946001604
12,20180101T003731Z,1b,0.8514232119257323
13,20180101T003934Z,7b,0.6519755311416927
14,20180101T004010Z,2b,0.7629205600537914
15,20180101T004118Z,1a,0.8360827525913342
16,20180101T004252Z,2a,0.7710550299817335
17,20180101T004309Z,7a,0.6506360254319579
18,20180101T004535Z,2c,0.8133128387083101
19,20180101T004610Z,1a,0.8859705733280754
20,20180101T004641Z,2c,0.7820724840524671
21,20180101T004715Z,1c,0.8187910289224163
22,20180101T004739Z,7a,0.6960849388943533
23,20180101T004821Z,1d,0.8101786046599025
24,20180101T004852Z,3d,0.7598291504990662
25,20180101T004909Z,1c,0.8216102985149664
26,20180101T005653Z,1c,0.8182964032252187
27,20180101T005728Z,7b,0.6717509806315215
28,20180101T005952Z,1d,0.8749123386051673
29,20180101T010052Z,7a,0.6646155903038793
30,20180101T010559Z,7d,0.7419888041253467
31,20180101T010800Z,7b,0.6603741157796645
32,20180101T010839Z,7a,0.6664871655403815
33,20180101T010957Z,1c,0.8442742285834232
34,20180101T011040Z,6c,0.7706957197033987
35,20180101T011244Z,6c,0.7620999199386755
36,20180101T011540Z,1b,0.8548717313238761
37,20180101T011609Z,2c,0.7858987547421338
38,20180101T011821Z,7c,0.7019410096169376
39,20180101T011837Z,2c,0.7864914467347481
40,20180101T012046Z,6c,0.7708925981966541
41,20180101T012059Z,1b,0.8175792952701321
42,20180101T012206Z,3d,0.6622417108938078
43,20180101T012317Z,7a,0.6527209276334248
44,20180101T012502Z,6c,0.7702978646174398
45,20180101T012516Z,2d,0.7928824466590966
46,20180101T012826Z,1c,0.8756755575971472
47,20180101T012951Z,7d,0.6864238168497443
48,20180101T013117Z,2d,0.7735657315069246
