,event_id,group,similarity
0,20180202T000045Z,1c,0.9287128242976986
1,20180202T000634Z,3c,0.7399599841935229
2,20180202T000711Z,1d,0.8329166128547371
3,20180202T000813Z,1c,0.8190832171637591
4,20180202T000938Z,4b,0.8061627854126667
5,20180202T001143Z,1b,0.852714915087401
6,20180202T001328Z,3d,0.6738877005112681
7,20180202T001429Z,2b,0.7682883583511254
8,20180202T002047Z,3c,0.6611023227428747
9,20180202T002219Z,1b,0.8029667001253813
10,20180202T002556Z,2a,0.7607031361095585
11,20180202T002713Z,3c,0.6564080442209204
12,20180202T002726Z,1c,0.8320019585187592
13,20180202T003019Z,3c,0.6682567817357173
14,20180202T003701Z,3c,0.7972476187733942
15,20180202T003900Z,1c,0.8715662237411086
16,20180202T003935Z,1a,0.8820658653468926
17,20180202T003948Z,3c,0.6938603305921034
18,20180202T004030Z,3c,0.6541454745750549
19,20180202T004313Z,6a,0.8273284794975455
20,20180202T004446Z,3c,0.7663405533771926
21,20180202T004741Z,4b,0.7738879830039245
22,20180202T004921Z,3d,0.6592911743709833
23,20180202T005155Z,1c,0.9044630820593752
24,20180202T005529Z,1b,0.8140008857255753
25,20180202T005608Z,1b,0.87189544874333
26,20180202T005827Z,1c,0.8839970426615212
27,20180202T010144Z,2c,0.7912650236542974
28,20180202T010525Z,5a,0.7660031859584275
29,20180202T010545Z,1a,0.8868491822471439
30,20180202T010751Z,7a,0.7006325940613296
31,20180202T010841Z,6a,0.8321215725578699
32,20180202T010941Z,1b,0.8119190993861907
33,20180202T011059Z,2c,0.7838456814208334
34,20180202T011248Z,3c,0.7282876886612755
35,20180202T011328Z,1c,0.8120068305437673
36,20180202T011352Z,1d,0.8248617046123822
37,20180202T011446Z,8d,0.6786700794983523
38,20180202T011547Z,3c,0.6720121656997928
39,20180202T011559Z,2c,0.7835805705857656
40,20180202T011819Z,1a,0.8044609358133892
41,20180202T012217Z,2d,0.7914172368964304
42,20180202T012404Z,3b,0.6784386297162712
43,20180202T012539Z,2a,0.7900109533688621
44,20180202T012710Z,1c,0.9035316361483333
45,20180202T012936Z,2a,0.8817123653716937
46,20180202T013131Z,1b,0.8222207292787423
47,20180202T013314Z,1b,0.8752461204669912
48,20180202T013806Z,1c,0.9377565455913855
49,20180202T014351Z,1b,0.854814998257923
50,20180202T014418Z,1c,0.8445332039629483
51,20180202T014939Z,2a,0.8600672473132825
52,20180202T015440Z,6a,0.7862277421687752
53,20180202T015516Z,1c,0.800743213839962
