event_id,similarity,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180105T002315Z,0.7674925481654812,0.3769911184307752,3.472364426509674,0.5840286054827175,1.7122448979591838,0.4510034265698169,4.197731717653221,0.5857513181682816,1.7072091329254304
20180105T002509Z,0.7910283836032244,3.267256359733385,5.0874361239029895,0.5658198614318707,1.76734693877551,3.2937995343041075,4.665332523754753,0.5702724141069586,1.753547910196552
20180105T002638Z,0.8192922275900244,2.387610416728243,3.472364426509674,0.5778301886792453,1.730612244897959,2.4227046922881366,3.7566606337559048,0.5826301227902746,1.7163547864825437
20180105T003057Z,0.7348160648502376,4.0212385965949355,0.45286183213195336,0.6621621621621622,1.510204081632653,4.006292314497319,0.44402538500312927,0.653415264177101,1.5304203235279195
20180105T003222Z,0.8038651974098294,5.6548667764616285,3.472364426509674,0.5778301886792453,1.730612244897959,5.6582290817027765,3.4117494578786,0.5784261188362652,1.7288292617420162
20180105T003243Z,0.8547393018321062,5.6548667764616285,3.0572719704105853,0.5840286054827175,1.7122448979591838,5.666551013127134,3.341746987724725,0.5778374219398993,1.730590581417916
20180105T003254Z,0.7505484300354941,5.026548245743669,0.45286183213195336,0.5903614457831325,1.693877551020408,5.029980979968668,0.4405405577394099,0.5917862641061719,1.6897992749297588
20180105T003310Z,0.8126803372585724,2.5132741228718345,4.479275200528711,0.5174234424498416,1.9326530612244897,2.5097448067361334,4.395192262693661,0.5180359071315079,1.9303681197259968
20180105T003505Z,0.8727227312698409,1.5079644737231008,10.920595260767984,0.5840286054827175,1.7122448979591838,1.476893744199939,7.166677290961166,0.5867332194511699,1.704352109013701
20180105T003607Z,0.8117846022690591,3.518583772020569,5.0874361239029895,0.5717619603267211,1.7489795918367348,3.5350352723186376,4.587663086948084,0.5731810895984578,1.7446493231319797
20180105T003747Z,0.8650833636745683,0.8796459430051422,5.778168376825359,0.5903614457831325,1.693877551020408,0.8695847403785255,6.371308460860401,0.5892652575062376,1.6970286085285022
20180105T004257Z,0.8123153813109762,2.387610416728243,0.9721047414289302,0.56,1.7857142857142856,2.382604882687911,0.9907707590632957,0.556354529681401,1.7974150413993297
20180105T004344Z,0.8892488032413941,6.031857894892403,2.6918003852647128,0.5778301886792453,1.730612244897959,6.036112134282443,2.792668326528494,0.5749385682134023,1.739316259661373
20180105T004408Z,0.94308342718836,4.523893421169302,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.520018057096805,5.027142556646776,0.5850003393672571,1.7094007177527641
20180105T004502Z,0.8394855177077,2.387610416728243,9.615128393797233,0.6464379947229552,1.546938775510204,2.394233337787737,9.461750016488683,0.6467052936116129,1.5462993884205976
20180105T004533Z,0.7598478140756575,5.403539364174445,2.3700179062375537,0.624203821656051,1.6020408163265305,5.405074317177486,2.2363247528389856,0.6382869782804341,1.5666934059880597
20180105T004748Z,0.8127087592406282,1.3823007675795091,16.0,0.5840286054827175,1.7122448979591838,1.3480696902073932,8.770663765950939,0.5874733662416853,1.7022048274246395
20180105T004816Z,0.6587886028724937,3.6442474781641603,4.479275200528711,0.5778301886792453,1.730612244897959,3.6253588585697045,5.037799125090668,0.5757844040961542,1.7367611781179872
20180105T004837Z,0.651368944498874,5.403539364174445,3.0572719704105853,0.5717619603267211,1.7489795918367348,5.429033297180785,3.2009371989914435,0.5816716083959235,1.7191831018840704
20180105T004854Z,0.8192257943244052,2.261946710584651,1.8372539081409522,0.6171284634760705,1.620408163265306,2.261792499944946,1.8159869014951255,0.6174158809778703,1.6196538359463457
20180105T005131Z,0.8938971912077349,6.157521601035995,3.0572719704105853,0.5542986425339367,1.804081632653061,6.1092820607854605,2.6452996914634443,0.5740149359832959,1.7421149473871886
20180105T005231Z,0.7829144625256726,0.25132741228718347,2.3700179062375537,0.5778301886792453,1.730612244897959,0.25350614764932894,2.3237076841173483,0.5742380527767251,1.7414380589452496
20180105T005242Z,0.8623187157584675,0.3769911184307752,2.3700179062375537,0.5840286054827175,1.7122448979591838,0.3493305088880274,2.247928686357852,0.5818518269154067,1.7186506147129212
20180105T005450Z,0.7588185639640405,2.387610416728243,1.617625394674567,0.5174234424498416,1.9326530612244897,2.3999200358627677,1.6759554864244164,0.5183969099847646,1.9290238439681082
20180105T005626Z,0.7730689740006718,4.1469023027385274,5.0874361239029895,0.5778301886792453,1.730612244897959,4.134464727915543,5.356441511610873,0.5831014222707172,1.714967519896957
20180105T010426Z,0.8860876012017275,5.6548667764616285,3.472364426509674,0.5840286054827175,1.7122448979591838,5.663668241772428,3.4991322038427755,0.5875197903278477,1.7020703242047048
20180105T010511Z,0.6888944234271005,5.026548245743669,5.0874361239029895,0.5717619603267211,1.7489795918367348,5.061348434026776,5.344555774851436,0.5831136014765852,1.7149317002171742
20180105T011019Z,0.8071511260167099,2.5132741228718345,3.472364426509674,0.5778301886792453,1.730612244897959,2.5310665153504326,3.5576000761712203,0.5803255481349388,1.7231707327272063
20180105T011116Z,0.8850990873209718,3.769911184307752,2.6918003852647128,0.5903614457831325,1.693877551020408,3.772075196613865,2.761674361308862,0.588168632201515,1.7001926747725398
20180105T011442Z,0.6609727994962913,2.1362830044410597,12.40330819986167,0.5968331303288673,1.6755102040816325,2.1351872834163497,10.88912645584186,0.5946914653392981,1.6815442263484566
20180105T011454Z,0.8688756453223805,2.387610416728243,3.943814886992401,0.5778301886792453,1.730612244897959,2.4141783978772553,3.882258974277697,0.5827855639663363,1.715896998536092
20180105T011711Z,0.7535595946704579,4.39822971502571,8.465719296578376,0.5840286054827175,1.7122448979591838,4.431053303724605,7.616060544022854,0.5798309836418667,1.7246405042364055
20180105T011854Z,0.81728797385749,4.1469023027385274,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.145018688624125,5.2319436071947205,0.5814294814129652,1.719899028115744
20180105T011920Z,0.8675782061877269,4.0212385965949355,0.8558976573957302,0.6786703601108034,1.473469387755102,4.018888357934115,0.8525694511765951,0.6762001329777338,1.4788521197065905
20180105T012058Z,0.8138957385633183,3.8955748904513436,3.943814886992401,0.5840286054827175,1.7122448979591838,3.910223463736783,3.9389263390719975,0.5810508866505851,1.7210196610565536
20180105T012124Z,0.8582956216493531,4.900884539600078,4.479275200528711,0.5840286054827175,1.7122448979591838,4.883788570482916,4.5390949325776955,0.5828829215542711,1.7156103962241274
20180105T012223Z,0.7534970682069161,3.6442474781641603,0.584181993816139,0.6960227272727273,1.436734693877551,3.6555831624621953,0.5754550160288854,0.7024688517326136,1.423550663539795
20180105T012357Z,0.9256468569365788,1.1309733552923256,8.465719296578376,0.5903614457831325,1.693877551020408,1.117234315184346,8.18904379708287,0.588730621647719,1.6985697078253452
20180105T012518Z,0.7855268777411002,4.272566008882119,12.40330819986167,0.5840286054827175,1.7122448979591838,4.3020001505983885,8.828004667325708,0.5810748007168471,1.720948832691321
20180105T012600Z,0.8811665402697836,4.39822971502571,6.562682848061104,0.5778301886792453,1.730612244897959,4.367679252044192,8.707408667584566,0.5831208785325277,1.7149102987301421
20180105T012756Z,0.8686552372690365,5.7805304826052195,2.6918003852647128,0.5903614457831325,1.693877551020408,5.84387790260695,3.2723369697289795,0.5749243715048863,1.7393592089033592
20180105T013156Z,0.931123871317766,4.523893421169302,3.943814886992401,0.5840286054827175,1.7122448979591838,4.492215705675763,4.587090341392152,0.5864038959099189,1.7053092705809991
20180105T013240Z,0.8458611595632798,2.387610416728243,3.943814886992401,0.5840286054827175,1.7122448979591838,2.3595111949483787,4.199305837181457,0.5829026395373277,1.7155523618725395
20180105T013306Z,0.9155275737617478,2.387610416728243,3.943814886992401,0.5840286054827175,1.7122448979591838,2.361574948201366,4.2251780404082435,0.582003271769517,1.7182033993719825
20180105T013320Z,0.7515180703770378,0.8796459430051422,5.0874361239029895,0.5968331303288673,1.6755102040816325,0.8564801727070812,5.76248605500213,0.591918822047437,1.689420850887994
20180105T013352Z,0.8632503941516831,0.6283185307179586,5.778168376825359,0.5903614457831325,1.693877551020408,0.5993182986477239,4.808378523798714,0.5879314530902839,1.7008785543685447
20180105T013407Z,0.8502070811903529,4.523893421169302,8.465719296578376,0.5903614457831325,1.693877551020408,4.550139082711286,5.256739297254432,0.5850146836302039,1.7093588041152727
20180105T013425Z,0.7136699960603136,4.523893421169302,0.7535821694056161,0.5903614457831325,1.693877551020408,4.5515925456550015,0.7911203941050713,0.5829346127559876,1.7154582660175528
20180105T013453Z,0.7511540998773467,4.900884539600078,4.479275200528711,0.5903614457831325,1.693877551020408,4.8544329776629205,3.9897751327736986,0.5836008761643352,1.713499826409465
20180105T013913Z,0.801736944404282,4.39822971502571,8.465719296578376,0.5840286054827175,1.7122448979591838,4.413269617071314,8.485024340377668,0.5815806523257301,1.7194519728278765
20180105T014030Z,0.7592792950847871,2.5132741228718345,5.0874361239029895,0.5778301886792453,1.730612244897959,2.5029531891553685,5.249199345319955,0.5795301171043552,1.7255358617021301
20180105T014059Z,0.8907016702059255,5.403539364174445,1.8372539081409522,0.6034482758620691,1.6571428571428568,5.389841716961884,1.790795558829224,0.6029903705538348,1.6584012760958682
20180105T014131Z,0.679088551088145,3.0159289474462017,4.479275200528711,0.5717619603267211,1.7489795918367348,2.9834482384896974,5.171767394704294,0.5701660436918267,1.7538750528267122
20180105T014219Z,0.8497290613184985,4.39822971502571,6.562682848061104,0.5778301886792453,1.730612244897959,4.35423083382069,8.951662788187324,0.5824033963066406,1.717022954092615
20180105T014802Z,0.8090855710472691,4.39822971502571,7.453712553094249,0.5778301886792453,1.730612244897959,4.35801349702796,10.314707950194588,0.5802936734190516,1.7232653840736654
20180105T014924Z,0.8028218758571437,4.272566008882119,9.615128393797233,0.5840286054827175,1.7122448979591838,4.282612964015199,8.870079603848628,0.5823832451140527,1.717082365245865
20180105T015223Z,0.7703464773135515,4.39822971502571,3.472364426509674,0.5717619603267211,1.7489795918367348,4.347251770340522,4.784063413339301,0.5826721916848457,1.7162308657779184
20180105T015327Z,0.655603783075818,4.0212385965949355,3.472364426509674,0.5903614457831325,1.693877551020408,4.03492689891899,3.5545367269896193,0.585001131535007,1.7093984030014806
20180105T015440Z,0.8208246287414993,5.152211951887261,5.0874361239029895,0.5840286054827175,1.7122448979591838,5.133653570331814,5.172939424855258,0.580649591049974,1.7222090834365786
20180105T015504Z,0.8818475901428845,6.157521601035995,3.0572719704105853,0.5658198614318707,1.76734693877551,6.129744570215823,2.6217095152341807,0.5731923792523488,1.7446149603460595
20180105T015535Z,0.7598648734458499,4.0212385965949355,3.0572719704105853,0.5903614457831325,1.693877551020408,4.0464022714194385,2.8633266603671617,0.5818926392519388,1.7185300733234325
20180105T015601Z,0.81037796185426,4.272566008882119,3.472364426509674,0.5658198614318707,1.76734693877551,4.307996013433546,3.379065439652395,0.5624147878762126,1.7780471309728432
20180105T020013Z,0.6800071184625845,4.272566008882119,4.479275200528711,0.5778301886792453,1.730612244897959,4.249319381309253,5.205433096569325,0.584837936639457,1.709875398552477
20180105T020104Z,0.8596375183243307,0.12566370614359174,3.472364426509674,0.5717619603267211,1.7489795918367348,0.09143941993977539,3.078447158806941,0.573652819451965,1.743214651948094
20180105T020116Z,0.8996887063385821,0.8796459430051422,5.778168376825359,0.5903614457831325,1.693877551020408,0.8723710626048894,6.29317327965885,0.5908531622238591,1.6924678819288872
20180105T020234Z,0.8004992995322314,0.0,2.6918003852647128,0.5778301886792453,1.730612244897959,0.03640667875217299,2.8990428500875285,0.5726406752243867,1.74629578942878
20180105T020529Z,0.8989239489513919,4.900884539600078,14.087332295285256,0.5542986425339367,1.804081632653061,4.923178501538015,9.076688765263613,0.5551590321098179,1.8012856535894144
20180105T020808Z,0.7632465515093907,4.775220833456486,2.3700179062375537,0.4347826086956522,2.3,4.766297436098808,2.2358933216838204,0.4347826086956522,2.3
20180105T020847Z,0.7884832901262463,1.7592918860102844,12.40330819986167,0.5778301886792453,1.730612244897959,1.7212485943142206,6.458727915834279,0.5857424553697164,1.7072349645012623
20180105T021057Z,0.8456280051853999,0.8796459430051422,6.562682848061104,0.5903614457831325,1.693877551020408,0.8811089507664733,6.114987832006794,0.5911237744266717,1.6916930823327068
20180105T021335Z,0.913627494931792,4.39822971502571,7.453712553094249,0.5778301886792453,1.730612244897959,4.368811441518306,10.376108884596515,0.5840914488719344,1.7120606746277773
20180105T021351Z,0.6575647608716555,2.1362830044410597,2.086701861934038,0.5903614457831325,1.693877551020408,2.1541233525883423,2.507754484530044,0.5800682376650292,1.723935108092348
20180105T021659Z,0.8102208406306899,3.267256359733385,3.0572719704105853,0.5778301886792453,1.730612244897959,3.2228407435959303,3.422116810928463,0.5725649590707615,1.746526720082451
20180105T021717Z,0.6685467084877122,2.0106192982974678,1.1040895136738127,0.5030800821355237,1.987755102040816,2.061643483717847,1.1065994059765296,0.5109707687259741,1.9570591141511753
20180105T021749Z,0.9391573471872996,0.0,3.0572719704105853,0.5778301886792453,1.730612244897959,0.04475141576004335,3.397308200870385,0.5728017581302862,1.7458046973601393
20180105T021812Z,0.8549590204926877,5.529203070318037,2.086701861934038,0.5778301886792453,1.730612244897959,5.531096176793689,2.184716502414979,0.5729303871376779,1.7454127455098578
20180105T022628Z,0.7567019471473272,4.523893421169302,4.479275200528711,0.5778301886792453,1.730612244897959,4.490933213900199,6.135594621574933,0.5826697030099416,1.7162381960727033
20180105T022705Z,0.8368943838581325,4.523893421169302,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.510738129151832,5.191956705353352,0.584217096973374,1.7116924601841557
20180105T022742Z,0.7882651154066679,4.272566008882119,3.0572719704105853,0.56,1.7857142857142856,4.28500825168684,3.165721281903407,0.5613392000815338,1.7814540653044564
20180105T022917Z,0.8563092281051268,0.6283185307179586,5.0874361239029895,0.5903614457831325,1.693877551020408,0.6288091274484626,5.165188129087536,0.5888102839244247,1.6983399021752694
20180105T023103Z,0.8159292667077435,4.523893421169302,4.479275200528711,0.5778301886792453,1.730612244897959,4.498296425470244,5.398270087149568,0.5832512675362973,1.714526921174273
20180105T023211Z,0.7540212582883511,4.775220833456486,4.479275200528711,0.5717619603267211,1.7489795918367348,4.830292480189669,6.55432728859879,0.5813006149625191,1.720280306368638
20180105T023322Z,0.8187631856897026,4.39822971502571,2.086701861934038,0.5658198614318707,1.76734693877551,4.433175064860615,2.480012664382209,0.5713822233460322,1.7501419525164237
20180105T023417Z,0.8008026111072735,4.523893421169302,7.453712553094249,0.5903614457831325,1.693877551020408,4.546235436869738,5.363857490439738,0.5850992336477407,1.7091117924827952
20180105T023906Z,0.836571291766849,4.523893421169302,5.0874361239029895,0.5778301886792453,1.730612244897959,4.474124010747341,7.472102982356007,0.5810812410378334,1.7209297588302137
20180105T023953Z,0.8238973517556005,4.523893421169302,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.5247391368160805,5.273755228141596,0.5860756725539855,1.7062643048161779
20180105T024128Z,0.9095628072490214,2.261946710584651,2.086701861934038,0.5378704720087816,1.8591836734693876,2.2590798802678655,2.034907900859049,0.5374722438236652,1.8605611945387857
20180105T024139Z,0.8726846304932024,5.7805304826052195,2.3700179062375537,0.56,1.7857142857142856,5.758949128593079,2.1753769853861336,0.5776009577467794,1.7312990683066016
20180105T024150Z,0.7962354667284826,4.272566008882119,3.0572719704105853,0.56,1.7857142857142856,4.28400457545165,3.1417037664808762,0.5613874700202895,1.781300890032081
20180105T024216Z,0.7008801338856225,4.523893421169302,4.479275200528711,0.5778301886792453,1.730612244897959,4.499609552052989,5.201774481970112,0.5836686697536626,1.713300802015037
20180105T024412Z,0.6639448343647235,4.900884539600078,6.562682848061104,0.5778301886792453,1.730612244897959,4.932703494590178,6.774750348393961,0.5824172994222203,1.7169819663530552
20180105T024456Z,0.8182743096367731,4.649557127312894,6.562682848061104,0.5840286054827175,1.7122448979591838,4.683268723493471,4.610447238104391,0.582300858983994,1.7173253045595929
20180105T024905Z,0.8401217783602599,5.403539364174445,1.8372539081409522,0.5717619603267211,1.7489795918367348,5.428085566575904,2.073398319856442,0.5554380556500664,1.8003807802287384
20180105T024922Z,0.8598576466248712,4.272566008882119,8.465719296578376,0.5840286054827175,1.7122448979591838,4.272991637652616,8.163198816580145,0.5831031847325446,1.7149623363121844
20180105T025057Z,0.8146116436612592,0.25132741228718347,3.0572719704105853,0.5778301886792453,1.730612244897959,0.27399708741256346,3.266297701929788,0.5786193775338604,1.7282518332899777
20180105T025159Z,0.7641065368217987,5.026548245743669,6.562682848061104,0.5840286054827175,1.7122448979591838,5.003698140291222,6.8267288189047575,0.5802069732659336,1.7235228911005476
20180105T025215Z,0.8482252962312173,4.272566008882119,9.615128393797233,0.5840286054827175,1.7122448979591838,4.299096711252861,8.972298897273529,0.5811802328913047,1.7206366345687898
20180105T025451Z,0.7688671968826859,5.7805304826052195,6.562682848061104,0.5903614457831325,1.693877551020408,5.781441201597169,6.911039368330907,0.5899906182152205,1.6949422060728663
20180105T025803Z,0.7074691857643147,4.39822971502571,16.0,0.5840286054827175,1.7122448979591838,4.439595987877085,10.948972093159384,0.5826501748229742,1.716295717758651
20180105T025816Z,0.7411420844635971,0.7539822368615504,5.0874361239029895,0.5903614457831325,1.693877551020408,0.759703683623939,5.047197199717308,0.589703101435107,1.6957685953599204
20180105T025837Z,0.7708838217662155,4.39822971502571,8.465719296578376,0.5717619603267211,1.7489795918367348,4.353997783627953,16.0,0.5789362102334608,1.727306018044271
20180105T030029Z,0.8165230215987991,4.272566008882119,14.087332295285256,0.5840286054827175,1.7122448979591838,4.315698714160787,9.992688220051278,0.5816251079817492,1.7193205490561096
20180105T030253Z,0.790595400516273,5.152211951887261,7.453712553094249,0.4347826086956522,2.3,5.12342279114125,6.271948200088904,0.4347826086956522,2.3
20180105T030416Z,0.8509787876504195,5.152211951887261,2.6918003852647128,0.5840286054827175,1.7122448979591838,5.13659104041969,2.7874546554450825,0.5802502002870329,1.7233944934535639
20180105T030428Z,0.7794106410556335,4.523893421169302,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.511715088159837,5.9070071042759205,0.5830255584196832,1.7151906731336868
20180105T030501Z,0.7567763630249125,4.523893421169302,5.0874361239029895,0.5717619603267211,1.7489795918367348,4.497046515461539,6.302854754379977,0.5784995969755671,1.7286096744545096
20180105T030528Z,0.7586565940888966,5.6548667764616285,3.943814886992401,0.5778301886792453,1.730612244897959,5.627165322082904,3.3448312004303,0.5784510802507155,1.7287546590224614
20180105T030936Z,0.8021079571255827,6.157521601035995,3.0572719704105853,0.5717619603267211,1.7489795918367348,6.154060159524763,3.108945686997881,0.5718363310098238,1.748752126738902
20180105T031059Z,0.7813442599337174,2.6389378290154264,7.453712553094249,0.5717619603267211,1.7489795918367348,2.6159627829014536,8.296701021107651,0.5714337971743981,1.7499839962997605
20180105T031125Z,0.8236861398349936,4.523893421169302,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.513068593263754,5.026344887682696,0.5823801962836674,1.7170913543786044
20180105T031138Z,0.7869497747946008,4.523893421169302,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.520661027363527,5.259839133020197,0.5852428731074426,1.7086923155344664
20180105T031240Z,0.8340536047492366,2.387610416728243,3.943814886992401,0.5840286054827175,1.7122448979591838,2.4177570896196316,3.599970030923224,0.5828535226559428,1.7156969309256416
20180105T031358Z,0.8339109527162545,0.7539822368615504,5.0874361239029895,0.5903614457831325,1.693877551020408,0.7752958919781112,5.013102182606975,0.5910299785029027,1.6919615524969327
20180105T031440Z,0.7764006737951052,4.523893421169302,5.778168376825359,0.5840286054827175,1.7122448979591838,4.535183748924993,5.355637999496922,0.5853216735369984,1.7084622784548054
20180105T031500Z,0.7686107417785691,3.6442474781641603,6.562682848061104,0.5778301886792453,1.730612244897959,3.6431930194897273,6.261843387473851,0.5774020513303832,1.731895475078267
20180105T031757Z,0.6781932759231697,4.649557127312894,1.2539941451294703,0.5968331303288673,1.6755102040816325,4.651209780017728,1.2728009363541304,0.583583826563389,1.7135498868925212
20180105T031809Z,0.7596346480800328,4.900884539600078,5.0874361239029895,0.5778301886792453,1.730612244897959,4.925956468088508,6.013241288480434,0.5816662420472909,1.7191989627596396
20180105T032300Z,0.8661193975569811,0.6283185307179586,3.472364426509674,0.5840286054827175,1.7122448979591838,0.6695986944399914,4.283323862198579,0.589447163237325,1.6965048987730507
20180105T032336Z,0.8105489196554823,2.0106192982974678,4.479275200528711,0.5840286054827175,1.7122448979591838,2.052243037833019,5.826009775751922,0.5860669974568669,1.706289561328861
20180105T032521Z,0.7566869472514285,0.25132741228718347,2.6918003852647128,0.5717619603267211,1.7489795918367348,0.2094365246031168,2.5460752098365402,0.5777421667192648,1.7308759124828044
20180105T032741Z,0.7627804503238175,4.39822971502571,16.0,0.5778301886792453,1.730612244897959,4.420750983730633,12.418301458432563,0.5811084225677297,1.720849261797522
20180105T033149Z,0.8120345389547625,5.6548667764616285,3.472364426509674,0.5778301886792453,1.730612244897959,5.6360295794317015,3.2436708730266153,0.578097647172575,1.7298115723025558
20180105T033331Z,0.9100226926060472,2.261946710584651,1.8372539081409522,0.6102117061021171,1.6387755102040817,2.271653253664753,1.8865246448016313,0.6115983723209,1.6350599433500606
20180105T033343Z,0.7530691577407118,4.523893421169302,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.5053020480468255,6.013252368840316,0.5839304013105615,1.7125328596620768
20180105T033714Z,0.733914590010186,4.523893421169302,0.23961257193520702,0.5968331303288673,1.6755102040816325,4.464731599282938,0.22762093054733362,0.5948262361844412,1.6811632358629256
20180105T033824Z,0.8247627497003363,4.272566008882119,3.472364426509674,0.5658198614318707,1.76734693877551,4.305121475606034,3.120212485045573,0.563744446606441,1.7738533940683163
20180105T034135Z,0.7731594223436512,2.387610416728243,4.479275200528711,0.5840286054827175,1.7122448979591838,2.3596611142090125,4.44354294516803,0.5822871383545725,1.7173657704784635
20180105T034420Z,0.8566247644882137,4.39822971502571,2.6918003852647128,0.5717619603267211,1.7489795918367348,4.417601904384428,2.654015931104561,0.573809273686881,1.7427393488688803
20180105T034649Z,0.8953162575781748,1.5079644737231008,12.40330819986167,0.5778301886792453,1.730612244897959,1.4825966482277568,7.663658045438506,0.5849702814630344,1.7094885529893236
20180105T034710Z,0.8589273199856342,4.1469023027385274,10.920595260767984,0.6314432989690723,1.5836734693877548,4.14404458937897,10.025527072696168,0.6312816498419219,1.5840789927133287
20180105T034828Z,0.7975435345717962,5.026548245743669,2.6918003852647128,0.5840286054827175,1.7122448979591838,5.0146535221316055,2.46463994656826,0.5760742592874734,1.735887316397136
20180105T034858Z,0.815994613970858,4.39822971502571,12.40330819986167,0.5840286054827175,1.7122448979591838,4.410469001877992,9.669775451638753,0.5812641116122266,1.7203883398655806
20180105T034937Z,0.8746085495796697,0.25132741228718347,3.943814886992401,0.5487122060470325,1.8224489795918366,0.23951608706651584,3.849803355875295,0.5512582694135171,1.8140317442564602
20180105T035009Z,0.8366582589875009,4.900884539600078,5.0874361239029895,0.5717619603267211,1.7489795918367348,4.915495529585588,4.9521898836070655,0.573360657100334,1.7441029265197858
20180105T035044Z,0.7601411563369566,3.0159289474462017,5.0874361239029895,0.5658198614318707,1.76734693877551,3.0243875485985616,5.003305172296161,0.5666906462284895,1.7646312086767713
20180105T035405Z,0.7566783763673868,5.7805304826052195,3.943814886992401,0.5717619603267211,1.7489795918367348,5.756838688607772,3.472390210164655,0.5773852835871607,1.7319457707464108
20180105T035515Z,0.7801637776285615,1.0053096491487339,16.0,0.6703146374829002,1.4918367346938775,1.0113027379109023,16.0,0.6730544647843586,1.485763860611774
20180105T035539Z,0.6971223398528525,4.523893421169302,9.615128393797233,0.5903614457831325,1.693877551020408,4.550976939757879,5.668591171116814,0.5858380105951467,1.7069564997739057
20180105T035623Z,0.8579304371832954,4.523893421169302,3.472364426509674,0.5778301886792453,1.730612244897959,4.488019020906616,4.9412040359955345,0.5821865187997568,1.7176625835679136
20180105T035841Z,0.8421565823826522,0.3769911184307752,3.472364426509674,0.5840286054827175,1.7122448979591838,0.36758492153931377,3.377357777756444,0.5823505171029832,1.717178865015345
20180105T040240Z,0.7839306337833002,4.523893421169302,5.778168376825359,0.5840286054827175,1.7122448979591838,4.529784012763752,5.373876206180359,0.5849632546049821,1.7095090881824477
20180105T040257Z,0.8415382954334254,4.523893421169302,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.527262028072805,5.065656852058034,0.5856012214930564,1.7076467112728815
20180105T040542Z,0.8292015129380468,3.518583772020569,5.0874361239029895,0.5717619603267211,1.7489795918367348,3.5246132192233732,5.219687819922509,0.5718386667856201,1.7487449836526983
20180105T040555Z,0.856518424978858,6.031857894892403,3.0572719704105853,0.5658198614318707,1.76734693877551,6.015624959587754,2.8059159876343616,0.5731173213707987,1.7448434425401256
20180105T040631Z,0.6994594128712734,3.392920065876977,9.615128393797233,0.5717619603267211,1.7489795918367348,3.4136044970549504,8.047031668287154,0.5732947903629693,1.7443033092396871
20180105T041315Z,0.6501924447199042,4.523893421169302,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.504717436171241,5.496967762540912,0.5843133529196377,1.7114104872040001
20180105T041456Z,0.7834869056899585,4.39822971502571,10.920595260767984,0.5903614457831325,1.693877551020408,4.408430052773451,9.201334329169887,0.5867628991264372,1.7042658993756818
20180105T041607Z,0.8659004380208686,4.523893421169302,5.778168376825359,0.5840286054827175,1.7122448979591838,4.535061051882417,5.270945994629374,0.5853896676927645,1.708263837216955
20180105T041633Z,0.8421374403151061,4.523893421169302,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.528422287395041,5.095834152677487,0.5852162334612276,1.708770096970068
