event_id,R_corr,P_corr,S_corr
20180107T000010Z,0.44122672771948257,-0.26025638931769024,-0.8315343656658267
20180107T000211Z,0.19558856549673165,-0.6249205728906935,-0.7112003783267612
20180107T000416Z,-0.08839434367262756,0.7150873994860667,-0.6156481717798251
20180107T000436Z,-0.140729804144364,-0.7377882245812923,0.7838824747845045
20180107T000503Z,0.19328354461886033,-0.7847037218334433,-0.8635566572326961
20180107T000520Z,0.3692056214405113,0.4484368257934258,-0.6881827613672888
20180107T000539Z,0.1204254979777346,-0.7312339913159733,0.6588660205648058
20180107T000619Z,-0.006473020095490398,0.3625587176713342,0.4399109139550391
20180107T000715Z,0.23918986152189495,-0.7703486238045054,-0.88091273470613
20180107T000820Z,0.3863744415252005,0.5265469434695572,-0.82973052700912
20180107T001000Z,0.19020859407895274,-0.8422812191864387,-0.8118795551532928
20180107T001015Z,0.20690611805241257,-0.4294108850097829,-0.4964587993698635
20180107T001151Z,0.17251221422974816,-0.8477341676662197,0.4932833420471784
20180107T001357Z,-0.18552549682782082,0.8440568748219988,0.7753545563396154
20180107T001416Z,0.26924960487526955,-0.5909329043669979,-0.7200274338320335
20180107T001444Z,0.2699580602959807,0.40641912203044384,-0.3587361264761413
20180107T001519Z,0.18823670268698442,-0.7106555744972353,-0.688772471775965
20180107T001553Z,0.017788654321824252,-0.854769288526405,0.752930750492786
20180107T001615Z,-0.04739857840117851,0.43333462167598746,0.5184309570838186
20180107T001625Z,0.3937424679038299,0.4605533668294617,-0.685618757887742
20180107T001646Z,0.3305580296670023,-0.47432849528524035,-0.6683862345289157
20180107T001703Z,0.02818724747671077,-0.7969025566067401,0.7355076396870284
20180107T001830Z,-0.2844193016124003,0.6730268379453512,0.8396299969614122
20180107T001841Z,-0.16943690866584224,-0.6422633467930765,0.7315877784077898
20180107T001859Z,0.12462815460505636,-0.6256742057821656,0.5764517429054635
20180107T001925Z,0.18277023020325125,-0.8298267292183634,-0.18741189723559507
