event_id,baz,rad,slow
20180120T000031Z,21.6,12.40330819986167,0.46842105263157896
20180120T000048Z,46.800000000000004,3.0572719704105853,0.6157894736842106
20180120T000116Z,79.2,2.3700179062375537,0.5421052631578948
20180120T000147Z,219.60000000000002,4.479275200528711,0.8
20180120T000216Z,86.4,1.8372539081409522,0.46842105263157896
20180120T000241Z,86.4,6.562682848061104,0.5789473684210527
20180120T000252Z,36.0,0.9721047414289302,0.1736842105263158
20180120T000300Z,108.00000000000001,1.2539941451294703,0.5789473684210527
20180120T000347Z,252.0,1.4242516540045356,0.7631578947368421
20180120T000411Z,144.0,7.453712553094249,0.5052631578947369
20180120T000422Z,32.4,1.8372539081409522,0.8
20180120T000454Z,187.20000000000002,1.617625394674567,0.43157894736842106
20180120T000503Z,0.0,0.9721047414289302,0.6157894736842106
20180120T000521Z,50.400000000000006,2.6918003852647128,0.6157894736842106
20180120T000530Z,115.2,2.3700179062375537,0.43157894736842106
20180120T000550Z,118.80000000000001,16.0,0.5789473684210527
20180120T000605Z,208.8,0.584181993816139,0.8
20180120T000619Z,262.8,1.4242516540045356,0.7631578947368421
20180120T000652Z,122.40000000000002,3.943814886992401,0.6157894736842106
20180120T000714Z,176.4,10.920595260767984,0.5789473684210527
20180120T000742Z,108.00000000000001,1.4242516540045356,0.6526315789473685
20180120T000749Z,14.4,1.8372539081409522,0.7263157894736842
20180120T000815Z,183.6,10.920595260767984,0.6157894736842106
20180120T000842Z,144.0,14.087332295285256,0.6157894736842106
20180120T000851Z,39.6,7.453712553094249,0.5789473684210527
20180120T000910Z,7.2,2.086701861934038,0.6526315789473685
20180120T000956Z,68.4,1.8372539081409522,0.46842105263157896
20180120T001018Z,144.0,3.472364426509674,0.5421052631578948
20180120T001104Z,36.0,8.465719296578376,0.5789473684210527
20180120T001148Z,122.40000000000002,2.6918003852647128,0.5052631578947369
20180120T001215Z,338.40000000000003,1.617625394674567,0.2105263157894737
20180120T001315Z,133.20000000000002,0.9721047414289302,0.6526315789473685
20180120T001323Z,115.2,1.2539941451294703,0.6894736842105263
20180120T001405Z,280.8,1.1040895136738127,0.39473684210526316
20180120T001412Z,273.6,1.4242516540045356,0.7631578947368421
20180120T001432Z,313.2,3.943814886992401,0.5789473684210527
20180120T001457Z,28.8,5.0874361239029895,0.5421052631578948
20180120T001525Z,133.20000000000002,2.6918003852647128,0.5789473684210527
20180120T001543Z,154.8,8.465719296578376,0.6157894736842106
20180120T001612Z,18.0,1.8372539081409522,0.8
20180120T001620Z,32.4,6.562682848061104,0.5789473684210527
20180120T001741Z,79.2,5.0874361239029895,0.6526315789473685
20180120T001825Z,7.2,3.472364426509674,0.5052631578947369
20180120T001833Z,82.8,14.087332295285256,0.43157894736842106
20180120T001855Z,129.6,2.6918003852647128,0.5789473684210527
20180120T001921Z,230.4,1.4242516540045356,0.7263157894736842
20180120T001939Z,136.8,3.472364426509674,0.5789473684210527
20180120T001959Z,237.60000000000002,2.6918003852647128,0.5052631578947369
20180120T002040Z,259.2,5.778168376825359,0.5421052631578948
20180120T002106Z,158.4,0.7535821694056161,0.2105263157894737
20180120T002146Z,345.6,2.086701861934038,0.6157894736842106
20180120T002233Z,25.200000000000003,6.562682848061104,0.5052631578947369
20180120T002255Z,28.8,0.9721047414289302,0.7631578947368421
20180120T002335Z,140.4,2.3700179062375537,0.28421052631578947
20180120T002402Z,129.6,1.617625394674567,0.5789473684210527
20180120T002418Z,90.00000000000001,2.086701861934038,0.5052631578947369
20180120T002426Z,230.4,5.0874361239029895,0.5052631578947369
20180120T002446Z,61.20000000000001,1.1040895136738127,0.7263157894736842
20180120T002523Z,18.0,7.453712553094249,0.5052631578947369
20180120T002553Z,111.60000000000001,1.617625394674567,0.32105263157894737
20180120T002645Z,165.6,4.479275200528711,0.5052631578947369
20180120T002721Z,140.4,10.920595260767984,0.6157894736842106
20180120T002728Z,14.4,3.0572719704105853,0.6157894736842106
20180120T002746Z,331.2,1.617625394674567,0.8
20180120T002809Z,115.2,1.4242516540045356,0.6526315789473685
20180120T002829Z,241.20000000000002,2.086701861934038,0.5421052631578948
20180120T002842Z,21.6,2.086701861934038,0.7263157894736842
20180120T003006Z,126.0,4.479275200528711,0.6157894736842106
20180120T003046Z,226.8,2.086701861934038,0.2105263157894737
20180120T003110Z,39.6,1.617625394674567,0.8
20180120T003135Z,352.8,3.943814886992401,0.5421052631578948
20180120T003147Z,115.2,1.8372539081409522,0.6157894736842106
20180120T003211Z,212.4,0.9721047414289302,0.39473684210526316
20180120T003229Z,334.8,3.0572719704105853,0.5052631578947369
20180120T003254Z,327.6,3.943814886992401,0.5421052631578948
20180120T003310Z,144.0,1.1040895136738127,0.46842105263157896
20180120T003317Z,28.8,12.40330819986167,0.6157894736842106
20180120T003333Z,21.6,5.778168376825359,0.5789473684210527
20180120T003347Z,144.0,3.943814886992401,0.5789473684210527
20180120T003402Z,14.4,3.943814886992401,0.5789473684210527
20180120T003441Z,291.6,2.086701861934038,0.5052631578947369
20180120T003456Z,237.60000000000002,7.453712553094249,0.5052631578947369
20180120T003503Z,82.8,1.2539941451294703,0.1
20180120T003527Z,244.80000000000004,3.943814886992401,0.5789473684210527
20180120T003538Z,82.8,5.778168376825359,0.5789473684210527
20180120T003558Z,280.8,1.617625394674567,0.7263157894736842
20180120T003608Z,324.00000000000006,5.778168376825359,0.5052631578947369
20180120T003635Z,259.2,1.4242516540045356,0.7631578947368421
20180120T003708Z,32.4,2.6918003852647128,0.6526315789473685
20180120T003730Z,140.4,0.45286183213195336,0.8
20180120T003738Z,39.6,0.39872594456840704,0.39473684210526316
20180120T003757Z,118.80000000000001,16.0,0.5789473684210527
20180120T003828Z,115.2,1.2539941451294703,0.6894736842105263
20180120T003842Z,262.8,1.2539941451294703,0.8
20180120T003908Z,234.0,1.1040895136738127,0.8
20180120T003927Z,36.0,2.6918003852647128,0.6526315789473685
20180120T003953Z,133.20000000000002,12.40330819986167,0.5052631578947369
20180120T004027Z,244.80000000000004,3.943814886992401,0.5421052631578948
20180120T004059Z,18.0,2.3700179062375537,0.6894736842105263
20180120T004118Z,7.2,2.6918003852647128,0.6157894736842106
20180120T004150Z,208.8,0.9721047414289302,0.5421052631578948
20180120T004257Z,86.4,3.472364426509674,0.5789473684210527
20180120T004312Z,334.8,1.4242516540045356,0.5421052631578948
20180120T004406Z,28.8,6.562682848061104,0.5421052631578948
20180120T004415Z,108.00000000000001,8.465719296578376,0.5052631578947369
