event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180106T000046Z,50.400000000000006,16.0,0.6893845060715547,57.6,1.2539941451294703,0.09229939366720533,3.0
20180106T000201Z,266.40000000000003,2.6918003852647128,0.5419788310876903,356.40000000000003,16.0,0.22206899018879134,3.0
20180106T000316Z,122.40000000000002,1.8372539081409522,0.6596464223179558,219.60000000000002,16.0,0.06941993502370979,3.0
20180106T000328Z,176.4,5.0874361239029895,0.530280688515027,230.4,0.8558976573957302,0.13538859626278157,3.0
20180106T000345Z,219.60000000000002,5.778168376825359,0.8254928635832142,226.8,0.7535821694056161,0.04885083383514547,3.0
20180106T000358Z,108.00000000000001,5.0874361239029895,0.8897780908259364,122.40000000000002,16.0,0.04198443517694824,3.0
20180106T000530Z,284.40000000000003,9.615128393797233,0.9312058049027748,21.6,8.465719296578376,0.14440189390221284,3.0
20180106T000602Z,144.0,7.453712553094249,0.8283464687552614,136.8,16.0,0.05652229980112462,3.0
20180106T000627Z,82.8,1.1040895136738127,0.8081075963565206,68.4,0.8558976573957302,0.07237443400070223,3.0
20180106T000641Z,255.60000000000002,3.943814886992401,0.9182425168345661,3.6,5.778168376825359,0.13177343898163071,3.0
20180106T000658Z,28.8,5.778168376825359,0.9187791846912727,316.8,3.0572719704105853,0.1802246643491157,3.0
20180106T000730Z,176.4,16.0,0.8150481440765969,61.20000000000001,1.4242516540045356,0.09115744359982718,3.0
20180106T000749Z,162.00000000000003,16.0,0.5786034010768679,162.00000000000003,0.9721047414289302,0.12016945280437841,3.0
20180106T000819Z,162.00000000000003,16.0,0.891557960538839,75.60000000000001,1.1040895136738127,0.13552746356471165,3.0
20180106T000847Z,338.40000000000003,1.8372539081409522,0.3644749719419624,25.200000000000003,0.9721047414289302,0.06464459877476784,3.0
20180106T000917Z,226.8,2.3700179062375537,0.8006696226431571,331.2,0.14399410274531194,0.16351513247010313,3.0
20180106T000942Z,126.0,16.0,0.9457633826011498,194.4,2.6918003852647128,0.1737352610114917,3.0
20180106T001007Z,133.20000000000002,16.0,0.40420122592159874,115.2,0.6634976520136784,0.1684262050934108,3.0
20180106T001039Z,122.40000000000002,16.0,0.6323382485375396,169.20000000000002,16.0,0.14879762931491275,3.0
20180106T001106Z,255.60000000000002,16.0,0.8947090252751689,338.40000000000003,16.0,0.041490969801105865,3.0
20180106T001257Z,230.4,5.0874361239029895,0.8642493332358934,223.20000000000002,0.6634976520136784,0.08159892184135939,3.0
20180106T001441Z,324.00000000000006,0.9721047414289302,0.8725789608651676,313.2,0.584181993816139,0.1666192540930884,3.0
20180106T001456Z,165.6,16.0,0.5018813894977948,226.8,16.0,0.2164275639598484,3.0
20180106T001542Z,241.20000000000002,4.479275200528711,0.9301465235231596,140.4,16.0,0.10034796982232407,3.0
20180106T001619Z,334.8,2.086701861934038,0.8166595943589289,86.4,16.0,0.10585296130912003,3.0
20180106T001746Z,122.40000000000002,16.0,0.9540314691043931,212.4,16.0,0.2362349157967443,3.0
20180106T001830Z,79.2,1.4242516540045356,0.7795097508791611,97.2,0.8558976573957302,0.0633792082350932,3.0
20180106T001953Z,345.6,1.4242516540045356,0.8288954746112802,324.00000000000006,0.584181993816139,0.09365812333485017,3.0
20180106T002044Z,198.00000000000003,16.0,0.6933169057337453,79.2,0.8558976573957302,0.12045518612748544,3.0
20180106T002056Z,61.20000000000001,4.479275200528711,0.8735557521410013,0.0,16.0,0.06711713936515346,3.0
20180106T002127Z,86.4,0.8558976573957302,0.8120887236730175,187.20000000000002,7.453712553094249,0.20407086773838745,3.0
20180106T002228Z,158.4,16.0,0.47632246680366036,82.8,16.0,0.13499592619407524,3.0
20180106T002248Z,32.4,5.0874361239029895,0.9048509853976738,320.40000000000003,5.778168376825359,0.13328376668404815,3.0
20180106T002411Z,10.8,2.086701861934038,0.9290359552630687,320.40000000000003,16.0,0.06921532117619289,3.0
20180106T002429Z,342.00000000000006,1.617625394674567,0.7585211783877863,216.00000000000003,0.6634976520136784,0.055018101307392285,3.0
20180106T002451Z,25.200000000000003,2.086701861934038,0.8819666776448963,324.00000000000006,0.584181993816139,0.09229959272963707,3.0
20180106T002535Z,165.6,16.0,0.7206970539997125,194.4,0.30909504861018205,0.08005551631861405,3.0
20180106T002601Z,349.2,1.4242516540045356,0.7985470161182662,82.8,16.0,0.1174998647226367,3.0
20180106T002728Z,280.8,2.6918003852647128,0.8240387900868247,54.00000000000001,1.2539941451294703,0.058576211034389515,3.0
20180106T002821Z,255.60000000000002,16.0,0.8953285933261967,356.40000000000003,4.479275200528711,0.22195733925129865,3.0
20180106T002917Z,126.0,16.0,0.5261823996249126,190.8,16.0,0.13932718312785944,3.0
20180106T002929Z,18.0,2.086701861934038,0.9399334800257819,320.40000000000003,0.6634976520136784,0.1432268299641736,3.0
20180106T002956Z,172.8,16.0,0.9272439329038322,223.20000000000002,0.7535821694056161,0.09024601634470346,3.0
20180106T003055Z,248.4,16.0,0.8086049504398796,345.6,3.0572719704105853,0.18774553069124045,3.0
20180106T003151Z,25.200000000000003,2.3700179062375537,0.9179579275223129,10.8,16.0,0.0648140922405603,3.0
20180106T003238Z,201.60000000000002,16.0,0.7690782238969648,82.8,0.7535821694056161,0.07648084747375657,3.0
20180106T003500Z,28.8,2.086701861934038,0.7917421906264224,306.00000000000006,16.0,0.10030639387515737,3.0
20180106T003814Z,216.00000000000003,16.0,0.33992274403993716,223.20000000000002,0.584181993816139,0.058643645607556985,3.0
20180106T003905Z,25.200000000000003,2.086701861934038,0.923091228675039,316.8,2.3700179062375537,0.1700118701311486,3.0
20180106T003954Z,270.0,8.465719296578376,0.8703787903409381,21.6,1.8372539081409522,0.16367486822200186,3.0
20180106T004041Z,79.2,16.0,0.6170028068041634,345.6,1.1040895136738127,0.06823355455893433,3.0
20180106T004148Z,342.00000000000006,0.6634976520136784,0.46132352719890746,331.2,16.0,0.13348779282806844,3.0
20180106T004226Z,158.4,16.0,0.6033911286563243,72.0,0.8558976573957302,0.14248360092229792,3.0
20180106T004246Z,230.4,0.8558976573957302,0.5162446612586065,57.6,0.7535821694056161,0.3454962170152091,3.0
20180106T004323Z,237.60000000000002,2.086701861934038,0.8799050419541304,216.00000000000003,0.7535821694056161,0.1065532635917596,3.0
20180106T004400Z,252.0,16.0,0.9510830991501115,0.0,3.472364426509674,0.11241243287603782,3.0
20180106T004427Z,118.80000000000001,16.0,0.8017298630631842,187.20000000000002,16.0,0.07347481135916548,3.0
20180106T004434Z,25.200000000000003,2.3700179062375537,0.919705406948392,302.40000000000003,6.562682848061104,0.0548408928892175,3.0
20180106T004448Z,10.8,1.617625394674567,0.9218773220330209,309.6,16.0,0.11017082384692897,3.0
20180106T004546Z,126.0,2.6918003852647128,0.7288254897932043,79.2,0.9721047414289302,0.08796493454850099,3.0
20180106T004616Z,0.0,2.086701861934038,0.9526492596235062,39.6,16.0,0.09114964102597649,3.0
20180106T004727Z,151.20000000000002,16.0,0.9351662243343024,219.60000000000002,0.7535821694056161,0.16098866856430635,3.0
20180106T004831Z,136.8,16.0,0.9421894153727418,79.2,0.9721047414289302,0.051674917254055576,3.0
20180106T004843Z,61.20000000000001,1.4242516540045356,0.9211143707621667,345.6,4.479275200528711,0.18897956154309684,3.0
20180106T004948Z,342.00000000000006,0.9721047414289302,0.8322397654689581,324.00000000000006,0.584181993816139,0.09406218042893116,3.0
20180106T005013Z,82.8,16.0,0.8951952983298457,349.2,1.2539941451294703,0.05982017861794606,3.0
20180106T005030Z,86.4,5.0874361239029895,0.939491202022726,10.8,3.0572719704105853,0.10323175523218561,3.0
20180106T005124Z,248.4,6.562682848061104,0.9094168345804434,3.6,6.562682848061104,0.05982338213382924,3.0
20180106T005145Z,266.40000000000003,16.0,0.9111623202943863,36.0,3.0572719704105853,0.08043348477072652,3.0
20180106T005304Z,252.0,5.0874361239029895,0.9651749966295022,216.00000000000003,0.7535821694056161,0.05411611499793602,3.0
20180106T005325Z,259.2,16.0,0.37861619753656783,216.00000000000003,0.8558976573957302,0.26735899288657017,3.0
20180106T005349Z,262.8,16.0,0.7863350275720958,75.60000000000001,0.8558976573957302,0.06908203700601555,3.0
20180106T005433Z,342.00000000000006,3.0572719704105853,0.5867801905261069,90.00000000000001,0.6634976520136784,0.17885244049759136,3.0
20180106T005525Z,320.40000000000003,0.6634976520136784,0.39911315024343663,75.60000000000001,0.8558976573957302,0.12382103698338061,3.0
20180106T005623Z,129.6,16.0,0.8914218287241988,82.8,0.8558976573957302,0.059791203959881065,3.0
20180106T010048Z,284.40000000000003,3.943814886992401,0.9641536327643923,72.0,0.8558976573957302,0.06511808412068346,3.0
20180106T010114Z,244.80000000000004,9.615128393797233,0.8731997761569361,324.00000000000006,0.5143478667381388,0.16329947750673338,3.0
20180106T010140Z,288.0,16.0,0.7764108916831446,226.8,0.584181993816139,0.16072385722940755,3.0
20180106T010231Z,208.8,14.087332295285256,0.8361694928437721,86.4,0.8558976573957302,0.16559220088660967,3.0
20180106T010248Z,21.6,4.479275200528711,0.8407991504112277,342.00000000000006,16.0,0.04827741343230543,3.0
20180106T010347Z,122.40000000000002,16.0,0.48711613600334475,79.2,0.8558976573957302,0.08263173276316052,3.0
20180106T010416Z,3.6,0.584181993816139,0.9624229569437267,122.40000000000002,16.0,0.983068084684326,3.0
20180106T010424Z,320.40000000000003,0.5143478667381388,0.7569240759162865,82.8,0.7535821694056161,0.3977334681062646,3.0
20180106T010606Z,331.2,1.617625394674567,0.8132334365508772,54.00000000000001,16.0,0.08116202490122595,3.0
20180106T010659Z,288.0,10.920595260767984,0.7999382239779043,324.00000000000006,3.943814886992401,0.06290010590998553,3.0
