event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180114T000026Z,126.0,3.472364426509674,0.21256887558593598,43.2,16.0,0.15066925886121862,3.0
20180114T000058Z,334.8,4.479275200528711,0.535733638838339,338.40000000000003,0.584181993816139,0.1326157779923746,3.0
20180114T000132Z,262.8,16.0,0.7092687273801763,324.00000000000006,0.5143478667381388,0.14703549117434514,3.0
20180114T000157Z,111.60000000000001,16.0,0.5477760020608464,10.8,16.0,0.23700096592445194,3.0
20180114T000213Z,262.8,1.4242516540045356,0.9137193256772467,43.2,1.1040895136738127,0.12653373857691935,3.0
20180114T000308Z,111.60000000000001,16.0,0.9326231248788022,57.6,1.4242516540045356,0.0673763703344527,3.0
20180114T000321Z,18.0,2.3700179062375537,0.9579885461765022,302.40000000000003,12.40330819986167,0.17475767124799219,3.0
20180114T000400Z,144.0,16.0,0.48034223751051375,7.2,2.086701861934038,0.27824450524459926,3.0
20180114T000425Z,57.6,1.8372539081409522,0.5243867567501885,324.00000000000006,2.3700179062375537,0.22740083703607716,3.0
20180114T000432Z,288.0,4.479275200528711,0.9292899712063358,75.60000000000001,0.8558976573957302,0.08072476616416507,3.0
20180114T000444Z,262.8,1.617625394674567,0.9212828444554675,140.4,3.943814886992401,0.14014539282227148,3.0
20180114T000507Z,252.0,9.615128393797233,0.9559972935028483,345.6,6.562682848061104,0.10576762057961218,3.0
20180114T000526Z,39.6,3.943814886992401,0.2653748228890872,57.6,16.0,0.2769294649647989,3.0
20180114T000532Z,288.0,16.0,0.274464985436569,122.40000000000002,16.0,0.09020133187802004,3.0
20180114T000546Z,18.0,2.3700179062375537,0.41293656704007886,7.2,16.0,0.09892666239509361,3.0
20180114T000605Z,212.4,16.0,0.2450920809395788,75.60000000000001,0.8558976573957302,0.22198342580740849,3.0
20180114T000634Z,270.0,1.2539941451294703,0.537473534328879,198.00000000000003,3.472364426509674,0.3033373503597384,3.0
20180114T000647Z,273.6,1.617625394674567,0.830487627927421,10.8,16.0,0.32291971409162296,3.0
20180114T000726Z,50.400000000000006,6.562682848061104,0.844494443126794,122.40000000000002,16.0,0.08392992643557372,3.0
20180114T000803Z,90.00000000000001,0.9721047414289302,0.5287979339629508,61.20000000000001,0.9721047414289302,0.09684590529777573,3.0
20180114T000816Z,97.2,16.0,0.22322908438145359,338.40000000000003,0.6634976520136784,0.43507394328533305,3.0
20180114T000836Z,108.00000000000001,16.0,0.3390677689418721,14.4,16.0,0.12792268835998624,3.0
20180114T000849Z,255.60000000000002,3.472364426509674,0.930459336295671,334.8,0.39872594456840704,0.11172741938922957,3.0
20180114T000917Z,201.60000000000002,3.472364426509674,0.8483640732013266,327.6,0.5143478667381388,0.03866413979749761,3.0
20180114T000926Z,122.40000000000002,16.0,0.8271356425681003,223.20000000000002,0.8558976573957302,0.10302980488649023,3.0
20180114T000947Z,230.4,3.0572719704105853,0.8881771745414103,115.2,16.0,0.1432136680179882,3.0
20180114T001015Z,324.00000000000006,0.584181993816139,0.5444125708635004,32.4,1.8372539081409522,0.16758108528385554,3.0
20180114T001032Z,75.60000000000001,1.8372539081409522,0.8359183323691234,75.60000000000001,0.8558976573957302,0.05318675121828528,3.0
20180114T001049Z,79.2,0.9721047414289302,0.4664426675481903,342.00000000000006,16.0,0.1438641685185082,3.0
20180114T001100Z,10.8,2.3700179062375537,0.9151377484426341,82.8,0.8558976573957302,0.09752364656276417,3.0
20180114T001120Z,345.6,16.0,0.16819615819696257,68.4,0.8558976573957302,0.07471499245106432,3.0
20180114T001136Z,86.4,0.9721047414289302,0.578633737278103,10.8,16.0,0.2190805950800191,3.0
20180114T001201Z,280.8,16.0,0.5972632884939342,28.8,16.0,0.15146687100546655,3.0
20180114T001216Z,255.60000000000002,16.0,0.9488265505555079,324.00000000000006,0.5143478667381388,0.09358464752197362,3.0
20180114T001300Z,291.6,3.943814886992401,0.48685232871339557,230.4,0.7535821694056161,0.07533026192602023,3.0
20180114T001330Z,18.0,16.0,0.4507557587497528,216.00000000000003,0.9721047414289302,0.10274524378606124,3.0
20180114T001359Z,205.20000000000002,2.6918003852647128,0.9446313766997799,115.2,2.3700179062375537,0.18459161696453974,3.0
20180114T001412Z,244.80000000000004,1.4242516540045356,0.8622977039841274,313.2,0.5143478667381388,0.28341496523521736,3.0
20180114T001424Z,46.800000000000004,2.086701861934038,0.9029949041479275,324.00000000000006,0.5143478667381388,0.2412680918217078,3.0
20180114T001432Z,342.00000000000006,0.7535821694056161,0.8584846100879533,90.00000000000001,0.5143478667381388,0.5054143481905169,3.0
