,event_id,group,similarity
0,20180125T000039Z,1c,0.8531917270394697
1,20180125T000244Z,4b,0.806165752626731
2,20180125T000427Z,4b,0.770408237720831
3,20180125T000532Z,1c,0.8767536562633225
4,20180125T000853Z,5c,0.7555364931427133
5,20180125T000914Z,3d,0.6594729672043348
6,20180125T001354Z,6a,0.7643020903101325
7,20180125T001525Z,8a,0.6855066280896702
8,20180125T001552Z,3b,0.819008958335043
9,20180125T001618Z,4b,0.8329355444375306
10,20180125T001636Z,5c,0.778954538645734
11,20180125T001730Z,1a,0.9075699788198799
12,20180125T001807Z,8c,0.7127443488097475
13,20180125T001838Z,1c,0.8899502498958362
14,20180125T001907Z,5c,0.7681868715203295
15,20180125T001943Z,4b,0.772659392147201
16,20180125T002019Z,3a,0.6714997956104959
17,20180125T002035Z,8c,0.6969049351864225
18,20180125T002342Z,3b,0.6763876058816102
19,20180125T002441Z,1a,0.8441678692896425
20,20180125T002514Z,1a,0.8050663814708715
21,20180125T002633Z,1c,0.8213227885726079
22,20180125T002828Z,4a,0.7891658491825939
23,20180125T002900Z,1a,0.830987901476451
24,20180125T003413Z,1a,0.8147936129900817
25,20180125T003436Z,3c,0.6702746144234787
26,20180125T003504Z,1c,0.8319368660170323
27,20180125T003543Z,5a,0.7906431876779612
28,20180125T003608Z,3b,0.6500213035075955
29,20180125T003652Z,4d,0.8212588827551756
30,20180125T003846Z,1c,0.8159474098478972
31,20180125T004109Z,1a,0.843111421274524
32,20180125T004132Z,1c,0.913333846329786
33,20180125T004212Z,1c,0.8422768597479626
34,20180125T004311Z,5c,0.7678934903590484
35,20180125T004449Z,1c,0.8346507808428165
36,20180125T004539Z,3b,0.663712102515294
37,20180125T004855Z,4b,0.8313752003037129
38,20180125T005159Z,6b,0.791619162185454
39,20180125T005215Z,4b,0.8066620091203703
40,20180125T005404Z,4b,0.8300076646820789
41,20180125T005854Z,2a,0.818765242774778
42,20180125T005924Z,1b,0.8238008798295215
43,20180125T005942Z,4b,0.8560901160982767
44,20180125T010438Z,1c,0.833748351887675
45,20180125T010457Z,2b,0.7799016740089976
46,20180125T010635Z,2c,0.7730639059765521
47,20180125T010843Z,1c,0.8594585765504987
48,20180125T011048Z,1b,0.8164374327096374
49,20180125T011212Z,1c,0.8301854503870608
50,20180125T011454Z,1c,0.8717087465750114
51,20180125T011532Z,1a,0.813413222609871
52,20180125T011643Z,1c,0.832643939981394
53,20180125T011750Z,1d,0.8313521168455453
54,20180125T012206Z,1c,0.8067040292257455
55,20180125T012333Z,5c,0.760425564721232
56,20180125T012602Z,1a,0.8514208434765411
57,20180125T012834Z,1c,0.8343305229788631
58,20180125T013201Z,5c,0.8226243293707254
59,20180125T013223Z,4b,0.8071867089700386
60,20180125T013246Z,1a,0.8983513513627215
61,20180125T013433Z,8d,0.6506206194279525
62,20180125T013447Z,1c,0.8057434963952056
63,20180125T013656Z,1c,0.8530856463854294
64,20180125T013737Z,4b,0.7589096051723009
65,20180125T013854Z,1c,0.8636742093791628
66,20180125T014111Z,1a,0.8682743497594015
67,20180125T014220Z,3c,0.7107375753113914
68,20180125T014329Z,4b,0.8589973018392779
69,20180125T014444Z,6d,0.7945104315075509
70,20180125T014613Z,4b,0.8609110079978477
71,20180125T014653Z,1c,0.842795784252376
72,20180125T015027Z,8a,0.6681469807094507
73,20180125T015147Z,5c,0.7764642726768397
74,20180125T015543Z,1d,0.8762692183536482
75,20180125T015647Z,1a,0.8068633930795202
76,20180125T015834Z,1d,0.816796740322165
77,20180125T020102Z,1a,0.906288106221443
78,20180125T020451Z,8d,0.7021085105274091
79,20180125T020759Z,1c,0.8963815760157482
80,20180125T020931Z,1a,0.8340129551958506
81,20180125T021137Z,5c,0.7752763476345034
82,20180125T021226Z,1c,0.8149703779707711
83,20180125T021554Z,1a,0.809560374977297
84,20180125T021827Z,5c,0.8172235456798844
85,20180125T023004Z,8c,0.6535909294288345
86,20180125T023948Z,1c,0.8770265043987296
87,20180125T024106Z,1d,0.8025407909927406
88,20180125T024148Z,3a,0.8891350156956391
89,20180125T024244Z,8b,0.7065475341624422
90,20180125T025513Z,1c,0.860718642375977
91,20180125T025654Z,1d,0.8117427921103589
92,20180125T030341Z,2c,0.798330437393286
93,20180125T030909Z,6a,0.7548708643448511
94,20180125T031216Z,3c,0.6729771046264917
95,20180125T031441Z,6c,0.784863070745303
96,20180125T033601Z,3b,0.768297830139865
97,20180125T034101Z,1c,0.80464685869274
98,20180125T034212Z,2c,0.789002649050536
99,20180125T034308Z,6a,0.7627065880853964
100,20180125T034433Z,2c,0.8209207081420138
101,20180125T034651Z,1d,0.8658982557933825
102,20180125T034753Z,1d,0.8045959180322872
103,20180125T035202Z,2c,0.8314160423923956
104,20180125T040115Z,4b,0.8291909638200421
105,20180125T042036Z,4b,0.8636602884211846
106,20180125T042107Z,2d,0.7635348082438433
107,20180125T043119Z,4b,0.7846553658550637
