event_id,baz,rad,slow
20180128T000020Z,327.6,6.562682848061104,0.578947368421053
20180128T000037Z,226.8,3.943814886992401,0.578947368421053
20180128T000102Z,190.8,0.9721047414289302,0.578947368421053
20180128T000133Z,349.2,0.05906172676928791,0.578947368421053
20180128T000150Z,172.8,1.2539941451294703,0.578947368421053
20180128T000206Z,144.0,0.21096887018620009,0.578947368421053
20180128T000215Z,316.8,0.9721047414289302,0.578947368421053
20180128T000242Z,7.2,3.0572719704105853,0.578947368421053
20180128T000314Z,43.2,1.1040895136738127,0.578947368421053
20180128T000339Z,219.60000000000002,1.8372539081409522,0.578947368421053
20180128T000357Z,356.40000000000003,1.4242516540045356,0.578947368421053
20180128T000411Z,327.6,0.3510615547429147,0.578947368421053
20180128T000421Z,334.8,1.2539941451294703,0.578947368421053
20180128T000435Z,154.8,3.0572719704105853,0.578947368421053
20180128T000454Z,291.6,1.4242516540045356,0.578947368421053
20180128T000501Z,352.8,3.943814886992401,0.578947368421053
20180128T000526Z,248.4,1.2539941451294703,0.578947368421053
20180128T000540Z,100.80000000000001,0.8558976573957302,0.578947368421053
20180128T000616Z,187.20000000000002,0.05200138568326893,0.578947368421053
20180128T000712Z,3.6,9.615128393797233,0.578947368421053
20180128T000720Z,129.6,0.45286183213195336,0.578947368421053
20180128T000742Z,324.00000000000006,0.30909504861018205,0.578947368421053
20180128T000816Z,244.80000000000004,5.0874361239029895,0.578947368421053
20180128T000858Z,86.4,16.0,0.578947368421053
20180128T000936Z,226.8,7.453712553094249,0.578947368421053
20180128T000949Z,320.40000000000003,3.0572719704105853,0.578947368421053
20180128T000958Z,190.8,3.0572719704105853,0.578947368421053
20180128T001038Z,345.6,0.21096887018620009,0.578947368421053
20180128T001110Z,313.2,1.2539941451294703,0.578947368421053
20180128T001133Z,79.2,0.584181993816139,0.578947368421053
20180128T001144Z,320.40000000000003,0.2721452912874363,0.578947368421053
20180128T001205Z,32.4,0.08653261161536277,0.578947368421053
20180128T001232Z,302.40000000000003,3.0572719704105853,0.578947368421053
20180128T001248Z,144.0,2.3700179062375537,0.578947368421053
20180128T001321Z,216.00000000000003,0.30909504861018205,0.578947368421053
20180128T001331Z,18.0,9.615128393797233,0.578947368421053
20180128T001400Z,241.20000000000002,1.8372539081409522,0.578947368421053
20180128T001424Z,230.4,0.8558976573957302,0.578947368421053
20180128T001433Z,316.8,0.23961257193520702,0.578947368421053
20180128T001441Z,126.0,12.40330819986167,0.578947368421053
20180128T001454Z,82.8,0.45286183213195336,0.578947368421053
20180128T001501Z,61.20000000000001,2.6918003852647128,0.578947368421053
20180128T001514Z,349.2,0.06708066570026715,0.578947368421053
20180128T001551Z,230.4,1.2539941451294703,0.578947368421053
20180128T001606Z,158.4,3.472364426509674,0.578947368421053
20180128T001625Z,57.6,1.2539941451294703,0.578947368421053
20180128T001643Z,28.8,0.16354449484350297,0.578947368421053
20180128T001716Z,208.8,0.7535821694056161,0.578947368421053
20180128T001730Z,36.0,0.3510615547429147,0.578947368421053
20180128T001750Z,118.80000000000001,0.09828133225118688,0.578947368421053
20180128T001811Z,115.2,0.5143478667381388,0.578947368421053
20180128T001835Z,237.60000000000002,2.3700179062375537,0.578947368421053
20180128T001854Z,136.8,3.472364426509674,0.578947368421053
20180128T001907Z,18.0,8.465719296578376,0.578947368421053
20180128T002036Z,255.60000000000002,0.3510615547429147,0.578947368421053
20180128T002057Z,237.60000000000002,2.3700179062375537,0.578947368421053
20180128T002120Z,313.2,1.1040895136738127,0.578947368421053
