event_id,amplitude,mean_freq,rad,Ms
20180123T000020Z,4.634853946875206e-08,7.514440436215375,2.0758520382946912,-0.028022339657287176
20180123T000029Z,3.3193767895169745e-08,7.5306075580291525,12.344460784314563,1.1132292405339568
20180123T000123Z,3.085711769826961e-08,9.391416205344703,0.7249977184458465,-0.8662557875560788
20180123T000156Z,2.0099780062540056e-07,3.7897951267262706,1.5155295136048708,0.08504288478951683
20180123T000225Z,1.6820063398750908e-07,5.342627890226189,2.2295666708874844,0.4351274703630006
20180123T000253Z,5.380174671493631e-08,4.34552033711044,0.8705777643258192,-0.8275823251984527
20180123T000322Z,5.5779777442632114e-08,6.353408435298499,1.9106932932208227,-0.0802404767779148
20180123T000338Z,3.022088863770828e-08,4.846690643690202,8.559792993904837,0.617140491141825
20180123T000554Z,4.447464155657453e-08,6.362727109725962,4.79024815373931,0.4846489993572378
20180123T000608Z,2.876119397079085e-08,5.5991612095912,1.7514512408308878,-0.4855304065322166
20180123T000625Z,3.483192942547051e-08,5.759512206956035,7.484553813346483,0.6569775995530054
20180123T000644Z,5.3984984949496145e-08,6.455731242311194,2.392793165519099,0.07469993689782051
20180123T000830Z,1.953068229807277e-07,6.243563588269384,1.9861295003069275,0.4843414531400123
20180123T000925Z,4.47145011938607e-08,3.985307694231288,1.1506658074385967,-0.7444151212434837
20180123T000948Z,1.3006062862761472e-07,2.5033760679519093,3.755802681128266,0.3701774845052874
20180123T001018Z,3.112183019688268e-08,5.62398575034803,0.6883681935363704,-1.1226091939987155
20180123T001050Z,1.211633758385e-07,3.4529278858689,1.8090576610460918,-0.04757118141509453
20180123T001104Z,3.5367607236515825e-08,12.83870924028323,4.274767364166573,0.6079407130854015
20180123T001123Z,4.599269449659474e-08,4.8320720372830595,6.280877386287566,0.5750349225497393
20180123T001209Z,4.258424843671344e-07,2.3846612238313663,2.2219587481549343,0.4857563683977819
20180123T001304Z,5.775276930611444e-07,3.798747616071383,3.99878793185163,1.2439132986272035
20180123T001437Z,1.5319824002634708e-07,3.6629699358097856,5.161000936796624,0.8357244125009746
20180123T001523Z,1.3680872419367816e-07,2.879794474220898,15.850491239830834,1.491045158237246
20180123T001625Z,3.3451479897838265e-07,5.9561269576659255,15.19484205947056,2.1644939032894324
20180123T001741Z,4.438356419249761e-08,4.459318013152062,11.421758571912134,0.9558263054112186
20180123T001846Z,3.138168348775419e-08,6.929481746183756,4.451856396206421,0.31745424201264916
20180123T001919Z,3.296245666782972e-08,7.909111019288212,13.911380126473466,1.2176407505392683
20180123T002041Z,4.90935611299746e-08,5.655826169165242,1.3342575219902653,-0.44508263032016826
20180123T002123Z,2.7210537120298865e-07,2.8317118871848708,1.8840513626903632,0.24693906942561394
20180123T002142Z,2.7255407949231392e-08,3.1853673711338626,16.473522788482626,0.8619767177391844
20180123T002221Z,3.9647923961256535e-08,18.65225344500954,0.4959068054633598,-0.7331851815449548
20180123T002326Z,3.5940953012385844e-08,4.901235970417259,2.5156984071300728,-0.18551261963548527
20180123T002349Z,1.00821668847659e-07,5.13805821536173,2.5702458378374256,0.2984097909228236
20180123T002427Z,7.707611935688667e-08,3.324104468428564,12.388504098582503,1.1265047723801822
