,event_id,station,components,time,duration
0,20180214T000416Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:03:53.090000Z,24.94
1,20180214T000717Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:07:11.410000Z,6.3
2,20180214T001557Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:15:56.260000Z,7.83
3,20180214T001931Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:19:31.430000Z,10.72
4,20180214T002259Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:22:59.500000Z,0.42
5,20180214T002446Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:24:46.320000Z,0.93
6,20180214T002533Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:25:33.410000Z,0.45
7,20180214T003908Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:39:08.640000Z,0.39
8,20180214T004614Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:46:13.570000Z,4.9
9,20180214T005515Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:55:15.470000Z,0.57
10,20180214T011247Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T01:12:47.490000Z,0.73
11,20180214T013648Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T01:36:48.390000Z,8.77
12,20180214T040738Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T04:07:37.340000Z,1.52
13,20180214T082921Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T08:29:21.490000Z,1.61
14,20180214T091445Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T09:14:34.380000Z,13.13
15,20180214T114656Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T11:46:52.640000Z,5.52
16,20180214T163528Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T16:35:29.000000Z,0.93
17,20180214T165138Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T16:51:38.500000Z,0.25
18,20180214T175727Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T17:57:27.470000Z,0.46
19,20180214T190728Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T19:07:28.590000Z,0.6
20,20180214T223156Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T22:31:51.420000Z,6.41
21,20180214T230711Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-14T23:07:11.580000Z,0.72
22,20180214T000416Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:04:16.890000Z,0.49
23,20180214T000717Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:07:17.910000Z,0.5
24,20180214T001557Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:15:58.110000Z,4.66
25,20180214T001931Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:19:22.460000Z,16.65
26,20180214T002259Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:22:51.400000Z,10.93
27,20180214T002446Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:24:46.370000Z,0.14
28,20180214T002533Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:25:27.500000Z,9.88
29,20180214T003908Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:39:08.310000Z,13.2
30,20180214T004614Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:46:14.640000Z,11.66
31,20180214T005515Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T00:55:15.300000Z,8.0
32,20180214T011247Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T01:12:41.210000Z,8.34
33,20180214T013648Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T01:36:48.920000Z,0.25
34,20180214T040738Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T04:07:39.040000Z,2.54
35,20180214T082921Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T08:29:09.490000Z,13.69
36,20180214T091445Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T09:14:46.020000Z,11.44
37,20180214T114656Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T11:46:56.800000Z,1.05
38,20180214T163528Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T16:35:28.500000Z,1.33
39,20180214T165138Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T16:51:34.060000Z,15.87
40,20180214T175727Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T17:57:27.860000Z,0.1
41,20180214T190728Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T19:07:28.160000Z,6.38
42,20180214T223156Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T22:31:56.590000Z,1.39
43,20180214T230711Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-14T23:07:11.930000Z,1.19
