event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180119T000006Z,259.2,16.0,0.8880264462926083,208.8,0.7535821694056161,0.05324976519996838,3.0
20180119T000026Z,36.0,5.0874361239029895,0.9613433441728786,316.8,16.0,0.10020952613856417,3.0
20180119T000132Z,345.6,3.0572719704105853,0.96265537987339,252.0,10.920595260767984,0.2351198172478558,3.0
20180119T000202Z,172.8,6.562682848061104,0.424047328919367,172.8,16.0,0.031792298939144786,3.0
20180119T000232Z,129.6,14.087332295285256,0.9404066550149216,208.8,16.0,0.0638111387804214,3.0
20180119T000342Z,223.20000000000002,0.8558976573957302,0.5969784186073599,72.0,0.8558976573957302,0.12466933253354344,3.0
20180119T000505Z,331.2,0.5143478667381388,0.15447449370763222,0.0,5.0874361239029895,0.14717988767705767,3.0
20180119T000541Z,208.8,16.0,0.7044214494713994,57.6,2.086701861934038,0.0628728504065105,3.0
20180119T000611Z,7.2,5.778168376825359,0.947912011647608,280.8,16.0,0.2746275684839895,3.0
20180119T000622Z,273.6,2.086701861934038,0.94081047271495,0.0,16.0,0.1407673081812303,3.0
20180119T000637Z,0.0,2.3700179062375537,0.7969193105744629,64.8,1.8372539081409522,0.09547678439454947,3.0
20180119T000721Z,273.6,16.0,0.930122844363238,158.4,16.0,0.1624919062518682,3.0
20180119T000733Z,244.80000000000004,1.8372539081409522,0.6195475436258646,86.4,0.7535821694056161,0.16918735708022348,3.0
20180119T000903Z,324.00000000000006,3.0572719704105853,0.9125144470968175,50.400000000000006,16.0,0.21395913337534417,3.0
20180119T000932Z,136.8,6.562682848061104,0.9862102361658468,50.400000000000006,5.0874361239029895,0.16353112760334196,3.0
20180119T001117Z,280.8,16.0,0.9864223620544181,187.20000000000002,16.0,0.053671873091939826,3.0
20180119T001132Z,86.4,16.0,0.7944510260056338,50.400000000000006,1.617625394674567,0.08775664284743939,3.0
20180119T001222Z,144.0,16.0,0.974523040426879,201.60000000000002,16.0,0.07627891562543672,3.0
20180119T001318Z,144.0,3.943814886992401,0.9884639010342321,223.20000000000002,3.472364426509674,0.0938832518511295,3.0
20180119T001334Z,223.20000000000002,16.0,0.9178859975224819,324.00000000000006,16.0,0.12765941793084765,3.0
20180119T001348Z,216.00000000000003,3.472364426509674,0.9317645241204104,129.6,16.0,0.1005823387853989,3.0
20180119T001456Z,316.8,1.2539941451294703,0.852906046823291,36.0,16.0,0.09145230640085004,3.0
20180119T001525Z,252.0,5.778168376825359,0.9380865463879763,324.00000000000006,0.5143478667381388,0.3335972350573998,3.0
20180119T001550Z,172.8,8.465719296578376,0.9895030529795945,86.4,0.584181993816139,0.2204279068377891,3.0
20180119T001634Z,43.2,16.0,0.7911945729320558,331.2,16.0,0.07354471975116704,3.0
20180119T001641Z,230.4,3.0572719704105853,0.7946905813011323,136.8,16.0,0.18093997147805072,3.0
20180119T001843Z,266.40000000000003,16.0,0.8957728566230325,331.2,0.18574928614211858,0.04368981439036699,3.0
20180119T001927Z,288.0,12.40330819986167,0.9334406994389172,79.2,0.8558976573957302,0.10736417651850014,3.0
20180119T001947Z,273.6,10.920595260767984,0.9647232810095625,180.00000000000003,16.0,0.23270934888309228,3.0
20180119T002000Z,21.6,1.617625394674567,0.965460341205602,302.40000000000003,3.472364426509674,0.20844259975743568,3.0
20180119T002030Z,259.2,3.0572719704105853,0.8361147452097032,86.4,0.8558976573957302,0.0690527776285829,3.0
20180119T002053Z,158.4,16.0,0.9188517796705805,223.20000000000002,5.778168376825359,0.08787170727163353,3.0
20180119T002103Z,273.6,16.0,0.9749679420160083,79.2,0.8558976573957302,0.05741044560197553,3.0
20180119T002137Z,331.2,16.0,0.9470821806965626,223.20000000000002,16.0,0.10113121323223231,3.0
20180119T002226Z,266.40000000000003,16.0,0.8488233310139324,352.8,5.778168376825359,0.29699799041803704,3.0
20180119T002237Z,93.60000000000001,4.479275200528711,0.9491670331969213,187.20000000000002,6.562682848061104,0.12524355742774906,3.0
20180119T002337Z,151.20000000000002,16.0,0.9331061968954063,72.0,1.617625394674567,0.2468868567970215,3.0
20180119T002344Z,331.2,3.0572719704105853,0.9252223288277677,50.400000000000006,10.920595260767984,0.27338571110489185,3.0
20180119T002354Z,244.80000000000004,0.9721047414289302,0.6917055610322057,280.8,16.0,0.2556821858071152,3.0
20180119T002425Z,50.400000000000006,16.0,0.9180110056005027,302.40000000000003,16.0,0.13057245492974523,3.0
20180119T002542Z,122.40000000000002,14.087332295285256,0.9440622524028368,194.4,4.479275200528711,0.1370405891079102,3.0
20180119T002636Z,201.60000000000002,10.920595260767984,0.5179446463723334,36.0,1.617625394674567,0.08284815180621673,3.0
20180119T002644Z,244.80000000000004,3.472364426509674,0.95818018300444,144.0,16.0,0.09230372505548529,3.0
20180119T002714Z,316.8,4.479275200528711,0.8723762540045547,50.400000000000006,16.0,0.17172737669999602,3.0
20180119T002723Z,280.8,16.0,0.9407671743062566,208.8,16.0,0.08340595694032366,3.0
20180119T002813Z,14.4,3.472364426509674,0.9746843083050002,288.0,16.0,0.24037943914008,3.0
20180119T002850Z,7.2,1.8372539081409522,0.9700304058505221,295.2,16.0,0.18092252029034975,3.0
20180119T003028Z,252.0,3.472364426509674,0.9554114363024638,194.4,0.7535821694056161,0.07566330666964938,3.0
20180119T003246Z,266.40000000000003,2.6918003852647128,0.9503888680393656,324.00000000000006,0.5143478667381388,0.2576107135005838,3.0
20180119T003305Z,144.0,16.0,0.8741987042126164,172.8,16.0,0.03969186870490365,3.0
20180119T003438Z,273.6,16.0,0.9562109571394853,180.00000000000003,16.0,0.06706448520596957,3.0
20180119T003501Z,201.60000000000002,16.0,0.9558537604074598,108.00000000000001,16.0,0.12146690897934896,3.0
20180119T003544Z,43.2,2.6918003852647128,0.9522192704240778,345.6,16.0,0.2057733091306624,3.0
20180119T003628Z,208.8,16.0,0.8966230263411006,100.80000000000001,16.0,0.10892176652474321,3.0
20180119T003702Z,144.0,6.562682848061104,0.979169870173567,223.20000000000002,16.0,0.10925177498947923,3.0
20180119T003826Z,122.40000000000002,16.0,0.485560399357551,28.8,16.0,0.1871917537986704,3.0
20180119T003851Z,180.00000000000003,16.0,0.9779856020074366,72.0,2.3700179062375537,0.27770367644339317,3.0
20180119T003906Z,93.60000000000001,1.1040895136738127,0.9399373913693231,194.4,8.465719296578376,0.11233956246507894,3.0
20180119T003924Z,129.6,1.617625394674567,0.6575874796759797,57.6,1.617625394674567,0.20516142120360126,3.0
20180119T004003Z,72.0,16.0,0.8961445192496234,324.00000000000006,16.0,0.270384882289813,3.0
20180119T004035Z,288.0,5.0874361239029895,0.9257654089219561,331.2,16.0,0.02976715683815502,3.0
20180119T004136Z,136.8,3.472364426509674,0.8754317200335553,72.0,1.2539941451294703,0.05663327686183018,3.0
20180119T004249Z,280.8,16.0,0.9409147327189494,72.0,0.8558976573957302,0.0956223108528325,3.0
20180119T004302Z,237.60000000000002,16.0,0.8859171926317707,79.2,0.7535821694056161,0.07883806281473908,3.0
20180119T004414Z,21.6,2.3700179062375537,0.9593967670302876,309.6,1.617625394674567,0.1987682950255416,3.0
20180119T004441Z,93.60000000000001,16.0,0.7313155619386471,151.20000000000002,1.1040895136738127,0.21386402797088558,3.0
20180119T004647Z,345.6,16.0,0.7792292907745569,208.8,0.7535821694056161,0.10865887047418317,3.0
20180119T004727Z,57.6,1.8372539081409522,0.9597405313905003,324.00000000000006,5.0874361239029895,0.11958689691987437,3.0
20180119T004923Z,266.40000000000003,1.8372539081409522,0.9448624005608435,324.00000000000006,0.5143478667381388,0.37208408087061057,3.0
20180119T005000Z,216.00000000000003,16.0,0.5556143477129619,79.2,16.0,0.07367426273923107,3.0
20180119T005013Z,151.20000000000002,16.0,0.9351711373234542,216.00000000000003,16.0,0.054968369921285815,3.0
20180119T005052Z,64.8,2.6918003852647128,0.9550066530137642,331.2,3.472364426509674,0.23742528966448637,3.0
20180119T005125Z,237.60000000000002,0.8558976573957302,0.7513996308127643,324.00000000000006,0.5143478667381388,0.4322727524021194,3.0
20180119T005237Z,93.60000000000001,16.0,0.8101657638083949,7.2,16.0,0.1914685041893478,3.0
20180119T005305Z,252.0,16.0,0.9256000399533886,352.8,5.0874361239029895,0.34769214795879333,3.0
20180119T005320Z,151.20000000000002,16.0,0.957599613100129,57.6,1.8372539081409522,0.09572340228172674,3.0
20180119T005423Z,28.8,2.6918003852647128,0.9565041739070024,316.8,16.0,0.08213767667190014,3.0
20180119T005442Z,259.2,16.0,0.9549937909949147,352.8,2.6918003852647128,0.5246753569231054,3.0
20180119T005524Z,0.0,1.8372539081409522,0.956322671755415,280.8,8.465719296578376,0.2835214077600297,3.0
20180119T005556Z,230.4,0.8558976573957302,0.7049284264448527,50.400000000000006,0.9721047414289302,0.2905183799109269,3.0
20180119T005645Z,151.20000000000002,16.0,0.863020137620494,172.8,16.0,0.10033574306067533,3.0
20180119T005746Z,129.6,5.778168376825359,0.9474019261936655,50.400000000000006,3.0572719704105853,0.2060674213717615,3.0
20180119T005801Z,136.8,8.465719296578376,0.974564549961861,201.60000000000002,3.472364426509674,0.05267383207022969,3.0
20180119T005814Z,345.6,0.8558976573957302,0.33159687815370936,216.00000000000003,0.6634976520136784,0.3295363566781745,3.0
20180119T005904Z,259.2,1.1040895136738127,0.7091782554429354,72.0,16.0,0.14181614196611927,3.0
20180119T005916Z,122.40000000000002,1.617625394674567,0.8004336843889769,79.2,1.2539941451294703,0.09153783758775742,3.0
20180119T005936Z,187.20000000000002,16.0,0.9477019452381527,79.2,2.086701861934038,0.44434420276635184,3.0
20180119T005950Z,273.6,1.617625394674567,0.9111890457828208,7.2,16.0,0.2718707117393156,3.0
20180119T010027Z,122.40000000000002,2.3700179062375537,0.9881152532089992,72.0,3.0572719704105853,0.03599946453432079,3.0
20180119T010149Z,252.0,16.0,0.9028660412564421,316.8,0.45286183213195336,0.04894021458069636,3.0
20180119T010158Z,338.40000000000003,2.3700179062375537,0.921296026589732,288.0,2.086701861934038,0.22915769764156851,3.0
20180119T010207Z,201.60000000000002,16.0,0.967129731910606,230.4,0.7535821694056161,0.12422087934241388,3.0
20180119T010217Z,172.8,16.0,0.8150736371064077,79.2,0.8558976573957302,0.12712887194030237,3.0
20180119T010332Z,72.0,0.9721047414289302,0.5794439208579419,331.2,10.920595260767984,0.14142913177101016,3.0
20180119T010547Z,352.8,3.0572719704105853,0.9546286952391538,266.40000000000003,12.40330819986167,0.12487119911226828,3.0
20180119T010559Z,50.400000000000006,16.0,0.7042422499900386,280.8,16.0,0.11036065479723317,3.0
20180119T010657Z,172.8,16.0,0.8161497407132211,64.8,5.778168376825359,0.2229799577173987,3.0
