event_id,amplitude,mean_freq,rad,Ms
20180101T000336Z,5.243224809518712e-07,3.4518609988906794,2.5725069828434437,0.8423426167991179
20180101T000604Z,3.0461215636828734e-07,2.5237290613959162,0.3262180050339348,-1.01828793520421
20180101T000627Z,4.6698635851027865e-08,3.876749808186885,4.797051487013407,0.291688384146362
20180101T000830Z,5.585869390236454e-07,3.204754121226996,1.493416848921556,0.4455249744634737
20180101T000955Z,7.538463277408951e-08,2.936699352248359,8.82348499519154,0.8184039078319296
20180101T001027Z,9.697126321816506e-08,4.034632834383688,3.0351539727072967,0.29636602486926167
20180101T001219Z,1.527317346175896e-07,2.946676394183251,6.626846267136822,0.9201301204454446
20180101T001248Z,2.432491542304013e-07,2.5915510298520497,8.384496811831909,1.2360818756814993
20180101T001338Z,4.442403936450998e-08,3.6175280406368904,3.0702139013311167,-0.08177117113492294
20180101T001356Z,1.0750907714596911e-07,3.928284406825608,16.050460787484347,1.5302562605369663
20180101T001417Z,5.5515100769931346e-08,3.060621826588843,8.82348499519154,0.7034824003682929
20180101T001427Z,9.82944371961426e-08,2.5654600589087266,5.042037743618714,0.47151925671693196
20180101T001509Z,4.81663386001434e-07,2.5646298134073873,5.5976797480607665,1.2369606262588428
20180101T001543Z,5.966184904290905e-08,3.4688308390885987,8.518702053753126,0.7637986676860962
20180101T001615Z,1.3608154345212024e-07,2.3887994362091773,5.162603672123836,0.5988400444162956
20180101T001821Z,1.3325791376403715e-06,3.8609743199468793,2.9790480293254475,1.401857526772375
20180101T002029Z,2.924857352968399e-07,3.352689312221341,5.581546937232457,1.1346095503340883
20180101T002153Z,2.1890246792300046e-07,2.687732498558668,6.626846267136822,1.036505092726514
20180101T002252Z,1.7294161088049297e-07,3.09161670507773,3.0702139013311167,0.4402840226166922
20180101T002411Z,1.9667625900922752e-07,2.535536132351756,2.922159373175886,0.3743891595476123
20180101T002503Z,1.4493453912758734e-07,3.039276034498966,4.11033113469097,0.5664764905865396
20180101T002524Z,1.1345194267816116e-06,2.645749747703733,1.388589842653893,0.6175324592627867
20180101T002600Z,2.2728622215622736e-07,2.306156302731473,6.637261714971377,0.9874624391651938
20180101T002625Z,9.815664325271283e-07,2.6052261640302805,4.564854877471582,1.4059128535206484
20180101T002832Z,1.2989897420387183e-07,3.4454467341511275,15.081684921986385,1.5105769805164786
20180101T002900Z,2.715813780724335e-07,2.3506584199292697,7.676703774425613,1.177978597391157
20180101T002925Z,6.144322282775792e-07,3.650654288060409,8.64758663230185,1.8095892101660132
