event_id,amplitude,med_freq,duration,energy,mean_freq
20180116T000000Z,3.118029419218116e-06,8.0078125,1.611988,1.4155865139139585e-13,8.293387693408238
20180116T000121Z,3.852187738185326e-06,10.15625,0.891988,2.2998447978375633e-13,17.918207868165318
20180116T000144Z,2.2041698798851305e-05,5.46875,1.611988,7.549785240448795e-12,6.3778441534311
20180116T000203Z,2.47201035340323e-06,3.515625,3.051989,1.0038207318679925e-13,4.58125266690907
20180116T000328Z,8.418318895160168e-06,19.53125,3.511988,1.4586373755651861e-12,20.06976786969965
20180116T000409Z,1.5095972871503974e-06,5.2734375,3.051989,3.7899210844572937e-14,5.91122652196302
20180116T000422Z,3.792146969685731e-06,3.90625,3.051989,2.2781243774756077e-13,9.193173450908919
20180116T000433Z,8.02170601543348e-06,3.7109375,8.961989,1.0049350821878299e-12,4.206659815287717
20180116T000456Z,1.7523450894930006e-06,7.6171875,0.891988,4.531107679286118e-14,8.291282634165121
20180116T000733Z,2.166599846539579e-06,6.4453125,6.471988,7.20568399168588e-14,8.803896613485954
20180116T000915Z,2.5525456013791695e-06,6.0546875,3.051989,1.0341352212960426e-13,7.811496952513612
20180116T001026Z,3.104126211549958e-06,5.46875,8.961989,1.329227119606349e-13,7.040171737373547
20180116T001127Z,2.380773297929121e-06,28.515625,1.051989,1.0949737520979666e-13,27.07290971763804
20180116T001223Z,1.6402718799230994e-06,11.328125,1.611988,4.7381472525024504e-14,11.81830183965326
20180116T001417Z,6.053384889454973e-06,5.859375,6.471988,5.739721132352676e-13,5.513699653568131
20180116T001524Z,9.292692495313737e-06,26.3671875,0.821989,1.3481370043173028e-12,29.135338910926144
20180116T001735Z,5.2356874613933874e-05,11.9140625,7.461988,4.394288760976792e-11,14.941444543360841
20180116T001756Z,6.209223496964041e-06,26.953125,0.821989,5.837532101118383e-13,26.332438546597785
20180116T001829Z,1.4624532560081828e-06,6.4453125,6.471988,3.654305137652028e-14,7.2658128673689
20180116T001928Z,1.4426050222075722e-06,8.0078125,2.031988,3.661132273334152e-14,8.478823368563788
20180116T002136Z,1.2416227717221096e-06,5.2734375,2.661988,2.5238751519073823e-14,6.174206781144972
20180116T002231Z,1.758785498659854e-06,26.5625,1.051989,6.32823237428422e-14,25.520138035220256
20180116T002256Z,6.239337583934273e-05,10.546875,7.461988,6.059221930098466e-11,13.106005084421945
20180116T002325Z,4.8722786683736974e-06,4.8828125,8.961989,3.4323101156411574e-13,5.067942206931563
20180116T002410Z,3.913650750181899e-06,3.7109375,10.731988,2.258700607212999e-13,4.066291833191067
20180116T002434Z,6.560814935502365e-06,4.4921875,8.961989,6.60023436416585e-13,5.68997501604863
20180116T002537Z,1.7391056225991533e-06,9.765625,2.031988,4.936162891529856e-14,9.948428122710608
20180116T002625Z,2.679821211259231e-06,10.3515625,0.891988,1.095691911476822e-13,10.97707553705938
20180116T002750Z,4.6169911674124464e-06,5.2734375,8.961989,4.474077853018143e-13,9.914306665119446
20180116T002935Z,3.0870730112934006e-05,40.0390625,0.821989,1.2623097928887653e-11,37.56192630894316
20180116T003016Z,3.081161066799345e-05,21.875,0.821989,2.0938690310586223e-11,22.86595309022676
20180116T003040Z,1.3086189291282666e-06,5.6640625,5.761988,3.254508261008221e-14,6.347758513939857
20180116T003252Z,2.486228441733124e-06,9.375,0.891988,9.395386920993196e-14,10.395894158658294
20180116T003304Z,4.11952297801073e-06,7.6171875,6.471988,2.4753759268032077e-13,7.586310227591206
20180116T003324Z,2.2084605302120016e-06,3.515625,7.541989,7.607308059426908e-14,3.931383405447615
20180116T003448Z,8.129933314527418e-06,3.3203125,2.661988,9.694986984061558e-13,3.79944397169254
20180116T003622Z,3.3284295480339883e-06,24.4140625,1.051989,1.9283947462340564e-13,25.778559535559488
20180116T003712Z,1.1385664005902611e-06,5.46875,8.961989,2.0437299814095385e-14,5.733806654554138
20180116T003838Z,0.00028157135079013445,40.0390625,3.511988,1.1825847548347498e-09,38.46491260256195
20180116T003850Z,1.1500145612244171e-06,8.59375,1.611988,2.4585806426625286e-14,9.167141693697044
20180116T003917Z,5.482883116751017e-06,5.46875,6.471988,4.5474396128980453e-13,5.418316574575592
20180116T004009Z,1.1994676802103619e-06,8.984375,1.611988,2.494175728614614e-14,9.715533383597712
20180116T004027Z,5.591181891625805e-06,8.984375,5.841988,5.184288396925689e-13,12.926678423379819
20180116T004125Z,1.5163855616656436e-06,8.7890625,1.611988,3.9473413298120626e-14,9.33051240495325
20180116T004203Z,1.603124969962611e-06,4.8828125,3.051989,4.2099763151653874e-14,8.397360674929605
20180116T004216Z,1.6899566079167874e-05,4.8828125,6.471988,4.262411007663908e-12,4.880698205968959
20180116T004430Z,2.286868230443331e-06,33.0078125,1.611988,9.311231291437833e-14,29.67494702083879
20180116T004532Z,1.0000898018605396e-05,3.3203125,3.451988,1.630898715910876e-12,3.9150634529305757
20180116T004653Z,3.3802330182523946e-06,4.4921875,3.051989,1.7083894036943148e-13,6.255039294701165
20180116T004751Z,1.3815396881444539e-05,11.328125,5.841988,4.069336035683001e-12,13.344130735829511
20180116T005002Z,4.236570856977127e-06,5.078125,5.761988,2.7476610895754685e-13,6.231505036003686
20180116T005054Z,2.395888606939342e-05,14.453125,5.841988,9.073059415995144e-12,13.967644137054133
20180116T005413Z,7.800030352108347e-06,3.125,3.451988,9.540424296221548e-13,3.6377737777817947
20180116T005601Z,3.486424361288289e-06,5.078125,18.921988,1.9273553738928956e-13,5.082525447093186
20180116T005611Z,6.470975991532247e-06,3.90625,3.051989,6.441209963479796e-13,4.06612108525633
20180116T005719Z,1.2905983600315833e-06,3.3203125,3.051989,2.6000879501099305e-14,4.950680160877269
