event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180110T000038Z,108.00000000000001,5.0874361239029895,0.9758424189631818,187.20000000000002,16.0,0.10731356111346446,3.0
20180110T000101Z,136.8,7.453712553094249,0.9676788531913307,79.2,0.9721047414289302,0.09929454653585412,3.0
20180110T000137Z,288.0,3.943814886992401,0.9629433957660092,216.00000000000003,0.9721047414289302,0.18168561720115942,3.0
20180110T000154Z,122.40000000000002,16.0,0.9477758183845909,201.60000000000002,16.0,0.1954097966801193,3.0
20180110T000233Z,316.8,5.778168376825359,0.8962405538094999,216.00000000000003,16.0,0.220533592338726,3.0
20180110T000241Z,14.4,1.8372539081409522,0.9625355845673798,316.8,0.7535821694056161,0.25979838794433174,3.0
20180110T000313Z,57.6,7.453712553094249,0.9118739564254882,324.00000000000006,3.472364426509674,0.16452160861955353,3.0
20180110T000439Z,136.8,16.0,0.5910174595743944,72.0,1.617625394674567,0.09148990514565944,3.0
20180110T000527Z,64.8,3.472364426509674,0.9111736118650885,86.4,0.8558976573957302,0.0761834938835308,3.0
20180110T000544Z,136.8,16.0,0.9335792652757404,100.80000000000001,16.0,0.0831954823757283,3.0
20180110T000627Z,122.40000000000002,8.465719296578376,0.9214785086403263,208.8,16.0,0.08759732150192726,3.0
20180110T000645Z,244.80000000000004,16.0,0.926846658540679,345.6,16.0,0.10593621604143377,3.0
20180110T000722Z,252.0,5.0874361239029895,0.9365106823433701,324.00000000000006,0.5143478667381388,0.2714270876161393,3.0
20180110T000753Z,50.400000000000006,1.8372539081409522,0.9534619925358049,324.00000000000006,2.086701861934038,0.21850749768293495,3.0
20180110T000817Z,0.0,7.453712553094249,0.89930231256203,331.2,0.6634976520136784,0.042651923073130454,3.0
20180110T001023Z,93.60000000000001,16.0,0.9314756089709492,7.2,1.8372539081409522,0.13307853174989542,3.0
20180110T001103Z,273.6,16.0,0.9471735366299112,187.20000000000002,5.778168376825359,0.14566799168949612,3.0
20180110T001200Z,259.2,16.0,0.947439630915413,352.8,3.943814886992401,0.2586593493391967,3.0
