event_id,R_corr,P_corr,S_corr
20180102T000042Z,0.6286009009898688,0.04989121424359495,-0.08221779307460848
20180102T000106Z,-0.03728067066780249,-0.02804509945945138,0.23832542076504903
20180102T000148Z,0.9299553736241006,-0.09967951922214968,-0.4895968570873155
20180102T000253Z,0.9505913796842312,0.06906292482811811,-0.22103380537037737
20180102T000316Z,0.9574481684778775,-0.040736821013250143,-0.05329259502668194
20180102T000347Z,-0.9088269514988653,0.10016434641880603,-0.17441305408850002
20180102T000410Z,0.3430862104669764,-0.26320491403494795,-0.1558818068695623
20180102T000510Z,0.010755800799699828,0.017511724018790028,0.10272159906008774
20180102T000533Z,0.8401798131671622,-0.03150456023306328,-0.20614092263615078
20180102T000644Z,0.9281284416866914,0.10734100686091537,-0.1651807134303592
20180102T000716Z,0.7207463998752405,-0.03875705790689307,-0.03169377684528243
20180102T000726Z,0.8583707654862393,0.025700453499616156,0.23156809894270883
20180102T000803Z,-0.8672771358816116,0.11195859033002237,-0.14967151979576845
20180102T000818Z,0.9545751699310826,-0.058021299459940834,0.14731912260296245
20180102T000828Z,0.9078296508511433,0.03491059124691615,0.4341444519059742
20180102T000935Z,-0.7432214906201899,-0.12704162039553027,-0.12102768190780602
20180102T000958Z,-0.9445538210124486,0.10582873128445984,-0.3529976993357364
20180102T001023Z,0.025111634179110318,-0.1426868847606975,-0.02469142017883599
20180102T001117Z,-0.9052139389126743,0.11918854809902675,0.11471248282785083
20180102T001252Z,0.9383959373247618,0.032067081644649935,0.23732099147983568
20180102T001346Z,0.8913683963080313,0.0900631172102921,0.06910914238136781
20180102T001356Z,0.5614064638602334,-0.057976609092346795,-0.2345011371371028
20180102T001453Z,0.8798736792903097,-0.007666469448987905,-0.048124162075515564
20180102T001609Z,-0.89955534071298,0.05526948503322313,-0.09142176020298803
20180102T001633Z,0.9089229210897269,-0.02369562511836794,0.2901002304060555
20180102T001701Z,0.8468025969496551,-0.11879241109279974,0.05262443639140521
20180102T001724Z,0.8840339526429193,0.016019982457314032,-0.013693259173849285
20180102T001734Z,0.9404373528944179,0.02066598969711764,-0.054090736085808985
20180102T001817Z,-0.8022021670491898,0.3042831897167648,0.3786935800072674
20180102T001843Z,-0.3731117639333702,0.008128612257749763,-0.05323555182486511
20180102T001906Z,-0.9447114871689245,0.06634566507973369,0.2004890851564307
20180102T001931Z,0.889241934875033,-0.14326525303177123,0.09015437496311544
20180102T001954Z,0.9064134839441943,0.043247175554380804,0.26524446316902184
20180102T002026Z,-0.8295788771350737,0.08669443152515457,0.026996232243720594
20180102T002044Z,0.9164856000801054,-0.09295352843210397,-0.16825509526912188
20180102T002204Z,0.8283794209732586,0.05123486988203491,-0.026682170249589004
20180102T002238Z,0.8068727463296528,0.11242589190580857,-0.06553462597981789
20180102T002347Z,-0.6429740274941079,0.17301253914625275,0.061417303883355014
20180102T002408Z,0.4172374729053482,0.03145279114560171,0.034857452542157524
20180102T002442Z,0.12337763298078633,-0.09115644187963375,-0.40787066767735364
20180102T002507Z,0.8599921610377204,-0.08203873859567655,-0.04235706725467767
20180102T002538Z,0.039389818606417625,0.18096497354203092,-0.07037640993264084
20180102T002614Z,-0.898752818236644,0.0033306832182238757,-0.2175173307445782
20180102T002657Z,-0.9224352077691698,-0.028926979665717337,-0.058781207999837846
20180102T002759Z,0.9094723577443409,0.14681335250559469,-0.1146851021869195
20180102T002926Z,0.19241034526129755,0.20746957275359584,0.14349023228581181
20180102T003007Z,-0.9161432220117322,0.01755916313198498,-0.36761829147634734
20180102T003038Z,-0.9547145315285175,0.026994940987970624,0.17398861450164077
20180102T003143Z,0.33878071368953144,-0.19318932161798685,0.09454074970831583
20180102T003150Z,-0.07189154158643903,-0.06686053045234264,0.09950089501903009
20180102T003217Z,0.5018083780162726,-0.02132632459597816,0.0595830180364384
20180102T003313Z,0.13456556084553814,-0.16091616918688872,-0.17904286057900845
20180102T003329Z,0.9226093422355545,-0.08909354900407088,0.35376244498316006
20180102T003350Z,0.819298078434219,-0.018543905293721748,-0.051655164171381246
20180102T003423Z,0.8651625063795956,-0.14949979115634815,0.01503878022502787
20180102T003538Z,-0.2895001978613809,0.39894990069707575,-0.44804120144864124
20180102T003614Z,0.9726558330221807,0.04460340428517116,0.10512778157629539
20180102T003804Z,0.9702736924365178,0.025981141131011774,-0.07957898239886954
20180102T003823Z,0.4872468839582148,0.27550110477877543,0.08521771769158613
20180102T003850Z,0.05579788775037014,-0.20210754113138313,0.20283770188775077
20180102T003923Z,0.8308578032053318,0.021754073532807176,0.004166710683017165
20180102T003954Z,0.9401111659572118,-0.15335656848877088,-0.011503757748558092
20180102T004029Z,0.8395040612834718,-0.09698562566915292,0.09769234249223208
20180102T004133Z,-0.6449488122951286,0.005136929865542209,0.05188445786057133
20180102T004141Z,-0.884044523090393,0.04724156225028785,-0.20286609382239473
20180102T004235Z,0.5243101633785441,0.14582231441711127,-0.0005285223444518648
20180102T004316Z,0.8966742102794262,-0.1265246660936941,0.3923922839574693
20180102T004341Z,-0.6660872073294223,-0.03845527595322271,0.19432323057540912
20180102T004406Z,0.9170972771075753,0.03809971430325295,0.5611928590297378
20180102T004446Z,0.9444112071952723,-0.1606212090937522,0.27811067830423297
20180102T004509Z,-0.8624640031393468,0.10390246172566751,-0.19221550979227703
20180102T004516Z,-0.04915983146713508,0.17451796783286413,0.17304972216745648
20180102T004532Z,0.7316842430709051,-0.11334294349814976,0.39204133460523094
20180102T004545Z,0.7241533574292024,0.1408171365544806,-0.12528002046388195
20180102T004552Z,0.8100094675082231,-0.0726919357344522,0.0641992636170723
20180102T004626Z,-0.8799251043529044,0.08125577853481394,0.13441907017346724
20180102T004651Z,-0.8801696377883941,0.153385727458493,-0.20970294643520737
20180102T004707Z,-0.7041414070857536,-0.023528707867430318,-0.11161737142738806
20180102T004714Z,0.93099622677802,-0.0225559786017501,-0.006733876843027119
20180102T004820Z,0.9297534275322658,-0.0750371516550752,-0.14318089584100993
20180102T004904Z,0.9517627422968474,-0.044144494632736994,0.1256669374869044
20180102T004929Z,0.861162665353769,0.0761998676320769,-0.16027839975609542
20180102T005033Z,0.5054856078567901,0.008782908658743099,0.002546769638414311
20180102T005119Z,0.058112639711984215,0.19789112097307113,0.05636897641899408
20180102T005211Z,-0.8592201166074546,0.07575474228358896,-0.3016446891951711
20180102T005308Z,-0.8903986517332816,0.08771612001230333,-0.18377669564095972
20180102T005338Z,0.6784845580322796,0.07824832938002375,0.043930469360105126
20180102T005351Z,0.6279854820284153,-0.03115052479687144,0.057537598240685994
20180102T005406Z,0.860510879254911,0.0765596736843465,0.14942628352695048
20180102T005446Z,-0.8714149801114415,0.014821133704207056,-0.050073549293708504
20180102T005456Z,-0.9246512244492022,0.11466385343304443,-0.008599169774986329
20180102T005507Z,-0.8921563783182154,0.07412440011883782,0.3110975959931771
20180102T005523Z,0.4957610083394526,0.13936027062004447,-0.07286519201261593
20180102T005554Z,-0.9042588281575361,0.0373612978891939,0.31480757629922995
20180102T005607Z,-0.5026419469413352,0.17574826333168445,0.01989911232074693
20180102T005711Z,-0.8256980061401145,0.13685267318054303,-0.2653501151445656
