event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180111T000134Z,5.7805304826052195,1.2539941451294703,0.9553084336516956,5.847360373517136,1.261889588015201,0.9556436504223615,3.0
20180111T000153Z,0.5026548245743669,1.4242516540045356,0.9529995627839342,0.4505991281973919,1.427912741496653,0.9530730851852159,3.0
20180111T000226Z,4.39822971502571,16.0,0.9081305171538097,4.345936309966688,16.0,0.9089424780851021,3.0
20180111T000531Z,2.261946710584651,16.0,0.9698501676480247,2.298891103880089,16.0,0.9699252682466599,3.0
20180111T000553Z,4.1469023027385274,16.0,0.8831670138346706,4.14315632165451,16.0,0.8831701954241687,3.0
20180111T000645Z,4.523893421169302,16.0,0.9306741199556218,4.4718730646905245,16.0,0.9310417435203908,3.0
20180111T000702Z,4.523893421169302,7.453712553094249,0.9452289954661564,4.481436742958028,5.482683589010721,0.9453965734274427,3.0
20180111T000757Z,6.031857894892403,3.943814886992401,0.9287221161232994,6.014142460937645,3.7333604210713136,0.928732712076102,3.0
20180111T000934Z,0.0,2.6918003852647128,0.9441840834184595,0.016978475561094462,2.771369201334693,0.9441971940265735,3.0
20180111T001018Z,0.0,1.4242516540045356,0.9720094003143783,0.01212899252279068,1.4974905492499948,0.9720301174428022,3.0
20180111T001130Z,2.7646015351590183,16.0,0.9640806790547904,2.7781005660924123,16.0,0.9640926866937332,3.0
20180111T001244Z,4.272566008882119,16.0,0.8979215215547517,4.211648563833605,16.0,0.8985456425190349,3.0
20180111T001322Z,4.523893421169302,16.0,0.9336276642929481,4.50180409782375,16.0,0.9336912159779431,3.0
20180111T001345Z,4.523893421169302,16.0,0.9207279953743414,4.4925818053269815,16.0,0.9208378379454168,3.0
20180111T001421Z,0.0,3.943814886992401,0.9105323452483893,6.264284907693962,3.8353979578955917,0.9105650024169225,3.0
20180111T001556Z,5.7805304826052195,3.472364426509674,0.8979585954277826,5.803499921862054,3.807270349485221,0.8979928909114305,3.0
20180111T001829Z,4.523893421169302,10.920595260767984,0.9688949798324807,4.512851277883652,9.570897353328583,0.9689101589223822,3.0
20180111T001903Z,4.1469023027385274,6.562682848061104,0.8627176081762641,4.170913511606884,4.90195822201826,0.8627873221167622,3.0
20180111T002018Z,4.39822971502571,16.0,0.9617306242266169,4.373640002995904,16.0,0.961823856608453,3.0
20180111T002112Z,2.6389378290154264,16.0,0.9788641472528045,2.607304077207649,16.0,0.9789041379644055,3.0
20180111T002206Z,0.25132741228718347,1.8372539081409522,0.969914309823075,0.27333388874205966,1.8876192092705852,0.9699576249625858,3.0
20180111T002300Z,3.392920065876977,16.0,0.9785385723538501,3.425142866307303,16.0,0.9786642863851055,3.0
20180111T002401Z,4.39822971502571,16.0,0.9677406104861013,4.4467111778268364,16.0,0.9679384609761795,3.0
20180111T002712Z,2.387610416728243,2.6918003852647128,0.988684709792965,2.4088049542871266,2.5816657124470432,0.9886970828571479,3.0
20180111T002748Z,4.272566008882119,16.0,0.4027045736876446,4.230424488677325,16.0,0.40299002995718414,3.0
20180111T002906Z,4.272566008882119,2.3700179062375537,0.9159109110313963,4.324829046987169,2.337403588883024,0.917243274577081,3.0
20180111T002946Z,6.157521601035995,3.472364426509674,0.9702977697863252,6.190863281836198,3.8110014148245557,0.9703174303785508,3.0
20180111T003223Z,2.5132741228718345,16.0,0.9492375737051022,2.5270185907312896,16.0,0.9492449992372756,3.0
20180111T003455Z,2.6389378290154264,16.0,0.9920425587238417,2.6198029526673405,16.0,0.9920633363800355,3.0
20180111T003628Z,4.900884539600078,16.0,0.9438429274649331,4.874920380784326,16.0,0.9439227058332103,3.0
20180111T003704Z,4.39822971502571,16.0,0.9601702720797716,4.454603508980508,16.0,0.9603809836143098,3.0
20180111T003741Z,3.8955748904513436,5.0874361239029895,0.9281800697594349,3.957980755476578,3.8193602884118993,0.9290742712999174,3.0
