event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180125T000053Z,223.20000000000002,1.4242516540045356,0.9090792093639563,115.2,16.0,0.24247001510362393,2.0
20180125T000110Z,280.8,16.0,0.9440678311976158,14.4,16.0,0.24727196064121368,2.0
20180125T000231Z,144.0,16.0,0.46409121420377314,75.60000000000001,0.8558976573957302,0.13765081127784778,2.0
20180125T000318Z,151.20000000000002,1.4242516540045356,0.8741638845840224,82.8,1.4242516540045356,0.31511892929847296,2.0
20180125T000326Z,147.6,1.2539941451294703,0.8731467486615494,82.8,1.4242516540045356,0.3124991868466356,2.0
20180125T000748Z,198.00000000000003,0.5143478667381388,0.8524732895195023,79.2,0.8558976573957302,0.1064364131127646,2.0
20180125T001016Z,252.0,1.2539941451294703,0.9266197909311507,82.8,0.7535821694056161,0.21705511788133314,2.0
20180125T001327Z,259.2,0.2721452912874363,0.868524432780606,72.0,0.8558976573957302,0.17106602935482604,2.0
20180125T001537Z,226.8,0.6634976520136784,0.8623310616760501,82.8,0.7535821694056161,0.16891901050412964,2.0
20180125T001605Z,115.2,0.9721047414289302,0.8747071240179023,309.6,0.5143478667381388,0.1403762948922252,2.0
20180125T001834Z,133.20000000000002,16.0,0.6288154215145162,28.8,16.0,0.12419909289100069,2.0
20180125T002012Z,248.4,0.3510615547429147,0.649366502214551,82.8,0.7535821694056161,0.5330414705290211,2.0
20180125T002044Z,82.8,0.584181993816139,0.9005813324231,18.0,1.617625394674567,0.2616920497072518,2.0
20180125T002121Z,262.8,1.2539941451294703,0.797779605903353,79.2,0.8558976573957302,0.07151513483339919,2.0
20180125T002133Z,93.60000000000001,0.6634976520136784,0.7431688624986836,97.2,1.8372539081409522,0.3490976774241909,2.0
20180125T002330Z,198.00000000000003,1.2539941451294703,0.6427458054225914,25.200000000000003,16.0,0.23592227674857844,2.0
20180125T002416Z,273.6,1.2539941451294703,0.4477143429292641,68.4,0.8558976573957302,0.11865742138442749,2.0
