event_id,1a,1b,1c,1d,2a,2b,2c,2d,3a,3b,3c,3d,4a,4b,4c,4d,5a,5b,5c,5d,6a,6b,6c,6d,7a,7b,7c,7d,8a,8b,8c,8d
20180214T000416Z,0.10708289136029389,0.1668234233082976,0.06564307594478204,0.054253118489527664,0.08093808947975617,0.12748059794214806,0.0409490581513877,0.03851287491286058,0.39952049464195133,0.14763965630159015,0.4332170643740339,0.5149169031467761,0.09133454489236409,0.14073830981674398,0.05116835695797366,0.039098335674542684,0.14255617878816038,0.15502027118475367,0.16649655363470395,0.24754397307063816,0.04012295955832338,0.08321351024032723,0.03006982790479653,0.03937851026328496,0.023240605585618856,0.027366232322244843,0.021221778310719606,0.023768238999685255,0.10350804333031992,0.06868281596341683,0.07923158253379316,0.05726053464750435
20180214T000717Z,0.4017468246536725,0.5332294829105408,0.3725760753064683,0.2952623818860167,0.28765159854390193,0.3151075147533808,0.2292088687287214,0.26194583007113126,0.13083811791976438,0.08752734308222292,0.23930296272652327,0.08228949150464522,0.34194566225613066,0.4507165430531843,0.2688074181800969,0.31876337047846703,0.3012938369019459,0.37778383386148473,0.4794646264167368,0.37781711659628897,0.2964971212441364,0.30796616166073876,0.2592662390862894,0.2524600792781606,0.29171297420703285,0.2186772824982511,0.1518017414100369,0.2472862218013918,0.2115040750255216,0.22307205815353792,0.2516758309895554,0.2514703891609901
20180214T001557Z,0.35986754453072295,0.3495243252719299,0.21250612955971565,0.19233127526628502,0.18529585863153886,0.30049398203964517,0.07038121205253939,0.09516798582911974,0.40409823975368425,0.3576403565894674,0.3330199269275238,0.376655249351826,0.2909674165349325,0.3442805159730306,0.1818170892560225,0.1482474513933952,0.40117926767006856,0.27210369227393283,0.4321374945739057,0.42802421926074097,0.10393443197653687,0.19542830663728983,0.07030488338628754,0.09841225159029017,0.08363981847735368,0.05548378598910255,0.05448724280225602,0.051488620879170915,0.25813441277245947,0.19540796546980768,0.2041165848674189,0.15177978584733792
20180214T001931Z,0.06824813737912228,0.05853592339077534,0.11142253122445735,0.08609623669328435,0.1225216727997424,0.15621110334871222,0.12738867925410657,0.07552946791100583,0.1298158898361561,0.09388753412228892,0.07186865693890053,0.3076386072529694,0.126077659971706,0.1858203143884267,0.08474018554783348,0.06359962928940312,0.36618470496687755,0.22701626618136495,0.2514294658703481,0.38461546593276597,0.09802828529309907,0.105468906311261,0.06611721187339775,0.06015191110495911,0.04514726477086445,0.049439140773096614,0.045120892854965094,0.04743655018031882,0.10729439406285746,0.10572298696617283,0.11522591722392443,0.08538682529571225
20180214T002259Z,0.3347833955593486,0.1832690908742854,0.17244972869777464,0.20684002670469673,0.18127297700122486,0.28819125193011846,0.2604707116320863,0.2283702184130102,0.2131450666403421,0.1989766656978792,0.27010065451191884,0.18453428558355398,0.26975159218158595,0.21769781666122887,0.24329101536226186,0.19053819213120582,0.38823182139341633,0.28069864498089586,0.2665506357533506,0.16113588573117854,0.294778010929925,0.21866439816095642,0.18520051979075597,0.22288679040134365,0.12540293292002533,0.1997519110034203,0.15361344625828618,0.19663553041412155,0.3044963079109383,0.2566660979928216,0.34761394855045896,0.14950894014746302
20180214T002446Z,0.28491435176445284,0.3461630739299483,0.44208391455525964,0.38570207786669763,0.4377836269026841,0.30711926234788894,0.36338626993521067,0.487692457140195,0.15296261999136063,0.10072934848952084,0.17869736918097287,0.15166493650190258,0.2116645028099681,0.28038008103573314,0.358768145284915,0.25248926344248396,0.16450672815913303,0.2606132883642625,0.2639051234386316,0.2822203352200188,0.32254400541731926,0.35584914145754937,0.3125353729363152,0.3707308215674876,0.32941870263504286,0.38156349402725614,0.33001972160876836,0.30950912556518917,0.17350788574372764,0.2420747725799897,0.23170443643461386,0.24447451128277448
20180214T002533Z,0.25491506649705,0.38662811759935195,0.11366332630227519,0.09034020984980261,0.14909823288768667,0.25515057530870716,0.0783514716654439,0.07844822767856163,0.38199768398006967,0.39585442724411446,0.4068404211517627,0.37129663815819774,0.229824418522903,0.31194460726074763,0.10369967862100164,0.10312548054481727,0.3264503422541088,0.3286751698283772,0.42027921008187274,0.5055480544662937,0.1064217129779242,0.18448111340269885,0.07222473462022494,0.06721225432316398,0.04424342338014108,0.03519520529089417,0.026434738670328254,0.04059136902878188,0.19139656938136512,0.12072950435478767,0.16855249588960577,0.12540936888141505
20180214T003908Z,0.38335539645515554,0.38529825380810817,0.35536958512873573,0.326969897354502,0.3753933379154837,0.2913719471545134,0.33719373937999764,0.41723243015673056,0.10253190642908304,0.08886353613803194,0.14207606869293013,0.07623102009224549,0.34633142018064733,0.46063630712019554,0.300367879027461,0.257822792785059,0.32253733785792144,0.27070206938319735,0.3541639616340345,0.2672649785664085,0.35977393729256224,0.29859703972497703,0.23686102777913245,0.21283009442971634,0.20951188268429138,0.20148843746725187,0.1400468151357037,0.20038751008841751,0.2570069310934889,0.26652894162779067,0.28569692261386426,0.21123424459729398
20180214T004614Z,0.351008769704963,0.2827271614686068,0.14417585158583845,0.1357229720026628,0.18952458607296066,0.2723177156422922,0.07506679623107139,0.14792277337826223,0.35939238343237323,0.33511585100229785,0.41986603579737536,0.36114216259821774,0.35944677699918165,0.25972375759178373,0.19643926437278209,0.13042291852696783,0.3046971841687579,0.25070745706610115,0.29598875563403076,0.2703981108416808,0.09688753374469254,0.22573991473504496,0.06712152929520741,0.07875671051710303,0.10319254202099641,0.09054910140362821,0.07180625513192306,0.1035350004437572,0.32827114091491616,0.22407393842512727,0.18481138613015752,0.1895198591170568
20180214T005515Z,0.20689788110569043,0.24530859517099393,0.24144735094597247,0.2447538046847511,0.19553953623103468,0.21325199199703448,0.1438893946307675,0.17820993735944154,0.4635790932026544,0.47519821527903133,0.46489351167565274,0.4268571905728583,0.3780810632282717,0.22922143488358873,0.18814691460310048,0.14467369318044282,0.35114306767052617,0.2660488660571779,0.23448813643517719,0.5011376160012019,0.1178929045952591,0.20317628447933178,0.15143538459192246,0.11739047107589738,0.12138779367945743,0.11005531779058228,0.0909973040659667,0.15037084119226515,0.21636895726790925,0.1370534240409105,0.17558998635794124,0.20494778451522497
